"type","bibliographicCitation","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","catalogNumber","recordNumber","recordedBy","occurrenceRemarks","eventDate","year","month","day","verbatimEventDate","habitat","fieldNotes","country","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","decimalLatitude","decimalLongitude","coordinatePrecision","verbatimLatitude","verbatimLongitude","typeStatus","identifiedBy","dateIdentified","identificationRemarks","scientificName","family","genus","taxonRank","scientificNameAuthorship","taxonomicStatus","latitude","longitude","acceptedScientificName","dayIdentified","monthIdentified","yearIdentified","verbatimScientificName","species","taxonID","geodeticDatum","associatedMedia","virtualDuplicates","duplicates","barcode","downloadedFrom","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","species.new","recordID","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","tax.check","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","loc.check","geo.check","cult.check","out.check","dist.check","dist.check.obs","numTombo","dup.ID","dup.numb","dup.prop","ref.spec.tax","ref.spec.geo","ref.spec.loc","selectionCategory","confidenceLocality","Nome_UC"
,,"https://specieslink.net/col/64",,"IAC","IAC",,"PRESERVED_SPECIMEN","38104","s/nº","Durigan",,"1992-09-10","1992","9","10",,,,"Brasil","BR","São Paulo",,"Marília","Estação Experimental de Marília",,,"-22.2139","-49.9458",,,,,"R.R. Rodrigues","1992-10-10",,"Lacistema hasslerianum Chodat","Lacistemataceae","Lacistema","species","Chodat","ACCEPTED",,,"Lacistema hasslerianum Chodat",,,,"Lacistema hasslerianum","Lacistema hasslerianum",,"WGS84",,,,,"GBIF","IAC",,"Durigan",,"1992","Rodrigues, R.R.","1992",,"Durigan",,"brazil","sao paulo","marilia","estacao experimental de marilia",,"locality","brazil_sao paulo_marilia","brazil_sao paulo_marilia",-22.17813432,-49.98279628,"county","Lacistema hasslerianum","Chodat","name_w_authors","Lacistemataceae","Lacistema hasslerianum","Chodat","species","name accepted","bfo-8097",,,"Lacistema hasslerianum Chodat","Lacistema","Lacistemataceae","Lacistema hasslerianum",137008,"brazil_sao paulo_marilia","Brazil","São Paulo","Marília",,"ibge","low",TRUE,-22.2139,-49.9458,"coord_original","miliseconds","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","IAC_38104",,"cc","cc",,,,"plantr_exact","High","ESTAÇÃO ECOLÓGICA MARÍLIA"
,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","77886","30562","Durigan, G",,"1992-08-11","1992","8","11",,,,"Brazil","BR","São Paulo",,"Marília","Estação Experimental de Marília, mata ci",,,,,,,,,"Semir, J","2015-02-01",,"Cuspidaria pulchra (Cham.) L.G.Lohmann","Bignoniaceae","Cuspidaria","species","(Cham.) L.G.Lohmann","ACCEPTED",,,"Cuspidaria pulchra (Cham.) L.G.Lohmann",,,,"Cuspidaria pulchra","Cuspidaria pulchra",,,"https://images.cria.org.br/viewer/UEC104442",,,,"GBIF","UEC",,"Durigan, G.","30562","1992","Semir, J.","2015",,"Durigan",,"brazil","sao paulo","marilia","estacao experimental de marilia",,"locality","brazil_sao paulo_marilia","brazil_sao paulo_marilia",-22.17813432,-49.98279628,"county","Cuspidaria pulchra","(Cham.) L.G.Lohmann","name_w_authors","Bignoniaceae","Cuspidaria pulchra","(Cham.) L.G.Lohmann","species","name accepted","bfo-113238",,,"Cuspidaria pulchra (Cham.) L.G.Lohmann","Cuspidaria","Bignoniaceae","Cuspidaria pulchra",88910,"brazil_sao paulo_marilia","Brazil","São Paulo","Marília",,"ibge","low",TRUE,-22.209999,-49.939999,"coord_original","miliseconds","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","UEC_77886","UEC_77886[virtual]","4","1","UEC_77886","UEC_77886","UEC_77886","plantr_exact","High","ESTAÇÃO ECOLÓGICA MARÍLIA"
,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","71421","30653","Durigan, G",,"1992-10-13","1992","10","13",,,,"Brazil","BR","São Paulo",,"Marília","Brasil, São Paulo, Marília, Estação Experimental de Marilia, mata ciliar.",,,,,,,,,"Leitão Filho, HF",,,"Coutarea hexandra (Jacq.) K.Schum.","Rubiaceae","Coutarea","species","(Jacq.) K.Schum.","ACCEPTED",,,"Coutarea hexandra (Jacq.) K.Schum.",,,,"Coutarea hexandra","Coutarea hexandra",,"WGS84","https://images.cria.org.br/viewer/UEC170403",,,,"GBIF","UEC",,"Durigan, G.","30653","1992","Leitao Filho, H.F.",,,"Durigan",,"brazil","sao paulo","marilia","brasil",,"locality","brazil_sao paulo_marilia","brazil_sao paulo_marilia",-22.17813432,-49.98279628,"county","Coutarea hexandra","(Jacq.) K.Schum.","name_w_authors","Rubiaceae","Coutarea hexandra","(Jacq.) K.Schum.","species","name accepted","bfo-13915",,,"Coutarea hexandra (Jacq.) K.Schum.","Coutarea","Rubiaceae","Coutarea hexandra",313167,"brazil_sao paulo_marilia","Brazil","São Paulo","Marília",,"ibge","low",TRUE,-22.17813432,-49.98279628,"coord_gazet","seconds_centroid","check_local.2municip.","ok_county_gazet",,FALSE,"ok_dist","full_name_match","UEC_71421",,"0","0",,,,"plantr_exact","High","ESTAÇÃO ECOLÓGICA MARÍLIA"
,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","77884","30560","Durigan, G",,"1992-08-11","1992","8","11",,,,"Brazil","BR","São Paulo",,"Marília","Estação Experimental de Marilia.",,,,,,,,,"Baitello, JB",,,"Casearia sylvestris Sw.","Salicaceae","Casearia","species","Sw.","ACCEPTED",,,"Casearia sylvestris Sw.",,,,"Casearia sylvestris","Casearia sylvestris",,"WGS84","https://images.cria.org.br/viewer/UEC046304",,,,"GBIF","UEC",,"Durigan, G.","30560","1992","Baitello, J.B.",,,"Durigan",,"brazil","sao paulo","marilia","estacao experimental de marilia",,"locality","brazil_sao paulo_marilia","brazil_sao paulo_marilia",-22.17813432,-49.98279628,"county","Casearia sylvestris","Sw.","name_w_authors","Salicaceae","Casearia sylvestris","Sw.","species","name accepted","bfo-14384",,,"Casearia sylvestris Sw.","Casearia","Salicaceae","Casearia sylvestris",88880,"brazil_sao paulo_marilia","Brazil","São Paulo","Marília",,"ibge","low",TRUE,-22.17813432,-49.98279628,"coord_gazet","seconds_centroid","check_local.2municip.","ok_county_gazet",,FALSE,"ok_dist","full_name_match","UEC_77884",,"0","0",,,,"plantr_exact","High","ESTAÇÃO ECOLÓGICA MARÍLIA"
,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","71215","30687","Durigan, G",,"1991-09-13","1991","9","13",,,,"Brazil","BR","São Paulo",,"Marília","Estação Experimental de Marília",,,,,,,,,,,,"Zeyheria tuberculosa (Vell.) Bureau","Bignoniaceae","Zeyheria","species","(Vell.) Bureau","SYNONYM",,,"Zeyheria tuberculosa (Vell.) Bureau ex Verl.",,,,"Zeyheria tuberculosa","Zeyheria tuberculosa",,,"https://images.cria.org.br/viewer/UEC148866",,,,"GBIF","UEC",,"Durigan, G.","30687","1991",,,,"Durigan",,"brazil","sao paulo","marilia","estacao experimental de marilia",,"locality","brazil_sao paulo_marilia","brazil_sao paulo_marilia",-22.17813432,-49.98279628,"county","Zeyheria tuberculosa","(Vell.) Bureau ex Verl.","name_w_authors","Bignoniaceae","Zeyheria tuberculosa","(Vell.) Bureau ex Verl.","species","author misspelled","bfo-114468",,,"Zeyheria tuberculosa (Vell.) Bureau ex Verl.","Zeyheria","Bignoniaceae","Zeyheria tuberculosa",85977,"brazil_sao paulo_marilia","Brazil","São Paulo","Marília",,"ibge","unknown",TRUE,-22.209999,-49.939999,"coord_original","miliseconds","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","UEC_71215","UEC_71215[virtual]","4","1","UEC_71215","UEC_71215","UEC_71215","plantr_exact","High","ESTAÇÃO ECOLÓGICA MARÍLIA"
,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","077890","30565","Durigan, G",,"1991-09-13","1991","9","13",,,,"Brazil","BR","São Paulo",,"Marília","Estação Experimental de Marília, Mata ciliar.",,,,,,,,,,,,"Terminalia triflora (Griseb.) Lillo","Combretaceae","Terminalia","species","(Griseb.) Lillo","ACCEPTED",,,"Terminalia triflora (Griseb.) Lillo",,,,"Terminalia triflora","Terminalia triflora",,,"https://images.cria.org.br/viewer/UEC001019",,,,"GBIF","UEC",,"Durigan, G.","30565","1991",,,,"Durigan",,"brazil","sao paulo","marilia","estacao experimental de marilia",,"locality","brazil_sao paulo_marilia","brazil_sao paulo_marilia",-22.17813432,-49.98279628,"county","Terminalia triflora","(Griseb.) Lillo","name_w_authors","Combretaceae","Terminalia triflora","(Griseb.) Lillo","species","name accepted","bfo-6922",,,"Terminalia triflora (Griseb.) Lillo","Terminalia","Combretaceae","Terminalia triflora",88902,"brazil_sao paulo_marilia","Brazil","São Paulo","Marília",,"ibge","unknown",TRUE,-22.209999,-49.939999,"coord_original","miliseconds","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","UEC_77890","UEC_77890[virtual]","3","0.75","UEC_77890","UEC_77890","UEC_77890","plantr_exact","High","ESTAÇÃO ECOLÓGICA MARÍLIA"
,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","077901","30741","Durigan, G",,"1991-05-24","1991","5","24",,,,"Brazil","BR","São Paulo",,"Marília","Estação Experimental de Marilia, mata ciliar.",,,,,,,,,,,,"Strychnos brasiliensis (Spreng.) Mart.","Loganiaceae","Strychnos","species","(Spreng.) Mart.","ACCEPTED",,,"Strychnos brasiliensis (Spreng.) Mart.",,,,"Strychnos brasiliensis","Strychnos brasiliensis",,"WGS84","https://images.cria.org.br/viewer/UEC079886",,,,"GBIF","UEC",,"Durigan, G.","30741","1991",,,,"Durigan",,"brazil","sao paulo","marilia","estacao experimental de marilia",,"locality","brazil_sao paulo_marilia","brazil_sao paulo_marilia",-22.17813432,-49.98279628,"county","Strychnos brasiliensis","(Spreng.) Mart.","name_w_authors","Loganiaceae","Strychnos brasiliensis","(Spreng.) Mart.","species","name accepted","bfo-8670",,,"Strychnos brasiliensis (Spreng.) Mart.","Strychnos","Loganiaceae","Strychnos brasiliensis",88882,"brazil_sao paulo_marilia","Brazil","São Paulo","Marília",,"ibge","unknown",TRUE,-22.17813432,-49.98279628,"coord_gazet","seconds_centroid","check_local.2municip.","ok_county_gazet",,FALSE,"ok_dist","full_name_match","UEC_77901",,"0","0",,,,"plantr_exact","High","ESTAÇÃO ECOLÓGICA MARÍLIA"
,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","87366","30652","Durigan, G",,"1993-03-16","1993","3","16",,,,"Brazil","BR","São Paulo",,"Marília","Estação Experimental de Marília",,,,,,,,,,,,"Acacia polyphylla DC.","Fabaceae","Senegalia","species","A.DC.","SYNONYM",,,"Senegalia polyphylla (DC.) Britton & Rose",,,,"Acacia polyphylla","Senegalia polyphylla",,,,,,,"GBIF","UEC",,"Durigan, G.","30652","1993",,,,"Durigan",,"brazil","sao paulo","marilia","estacao experimental de marilia",,"locality","brazil_sao paulo_marilia","brazil_sao paulo_marilia",-22.17813432,-49.98279628,"county","Senegalia polyphylla","(DC.) Britton & Rose","name_w_authors","Fabaceae","Senegalia polyphylla","(DC.) Britton & Rose","species","replaced synonym","bfo-101015","Senegalia polyphylla","(DC.) Britton & Rose","Senegalia polyphylla (DC.) Britton & Rose","Senegalia","Fabaceae","Senegalia polyphylla",93103,"brazil_sao paulo_marilia","Brazil","São Paulo","Marília",,"ibge","unknown",TRUE,-22.209999,-49.939999,"coord_original","miliseconds","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","UEC_87366","UEC_87366[virtual]","4","1","UEC_87366","UEC_87366","UEC_87366","plantr_exact","High","ESTAÇÃO ECOLÓGICA MARÍLIA"
,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","71201","30694","Durigan, G",,"1992-06-23","1992","6","23",,,,"Brazil","BR","São Paulo",,"Marília","Estação Experimental de Marília",,,,,,,,,,,,"Sebastiania brasiliensis Spreng.","Euphorbiaceae","Sebastiania","species","Spreng.","ACCEPTED",,,"Sebastiania brasiliensis Spreng.",,,,"Sebastiania brasiliensis","Sebastiania brasiliensis",,,"https://images.cria.org.br/viewer/UEC171032",,,,"GBIF","UEC",,"Durigan, G.","30694","1992",,,,"Durigan",,"brazil","sao paulo","marilia","estacao experimental de marilia",,"locality","brazil_sao paulo_marilia","brazil_sao paulo_marilia",-22.17813432,-49.98279628,"county","Sebastiania brasiliensis","Spreng.","name_w_authors","Euphorbiaceae","Sebastiania brasiliensis","Spreng.","species","name accepted","bfo-17671",,,"Sebastiania brasiliensis Spreng.","Sebastiania","Euphorbiaceae","Sebastiania brasiliensis",85984,"brazil_sao paulo_marilia","Brazil","São Paulo","Marília",,"ibge","unknown",TRUE,-22.209999,-49.939999,"coord_original","miliseconds","check_local.2municip.","ok_county",,FALSE,"bad_dist","full_name_match","UEC_71201","UEC_71201[virtual]","4","1","UEC_71201","UEC_71201","UEC_71201","plantr_exact","High","ESTAÇÃO ECOLÓGICA MARÍLIA"
,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","71273","30634","Durigan, G; Durigan, G",,"1991-09-13","1991","9","13",,,,"Brazil","BR","São Paulo",,"Marília","Estação Experimental de Marília, mata ci",,,,,,,,,,,,"Sebastiania brasiliensis Spreng.","Euphorbiaceae","Sebastiania","species","Spreng.","ACCEPTED",,,"Sebastiania brasiliensis Spreng.",,,,"Sebastiania brasiliensis","Sebastiania brasiliensis",,,"https://images.cria.org.br/viewer/UEC171037",,,,"GBIF","UEC",,"Durigan, G.","30634","1991",,,"Durigan, G.","Durigan",,"brazil","sao paulo","marilia","estacao experimental de marilia",,"locality","brazil_sao paulo_marilia","brazil_sao paulo_marilia",-22.17813432,-49.98279628,"county","Sebastiania brasiliensis","Spreng.","name_w_authors","Euphorbiaceae","Sebastiania brasiliensis","Spreng.","species","name accepted","bfo-17671",,,"Sebastiania brasiliensis Spreng.","Sebastiania","Euphorbiaceae","Sebastiania brasiliensis",86010,"brazil_sao paulo_marilia","Brazil","São Paulo","Marília",,"ibge","unknown",TRUE,-22.209999,-49.939999,"coord_original","miliseconds","check_local.2municip.","ok_county",,FALSE,"bad_dist","full_name_match","UEC_71273","UEC_71273[virtual]","4","1","UEC_71273","UEC_71273","UEC_71273","plantr_exact","High","ESTAÇÃO ECOLÓGICA MARÍLIA"
,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","71403","30638","Durigan, G",,"1992-11-17","1992","11","17",,,,"Brazil","BR","São Paulo",,"Marília","Estação Experimental de Marília.",,,,,,,,,,,,"Prockia crucis P.Browne ex L.","Salicaceae","Prockia","species","P.Browne ex L.","ACCEPTED",,,"Prockia crucis P.Browne ex L.",,,,"Prockia crucis","Prockia crucis",,,"https://images.cria.org.br/viewer/UEC006052",,,,"GBIF","UEC",,"Durigan, G.","30638","1992",,,,"Durigan",,"brazil","sao paulo","marilia","estacao experimental de marilia",,"locality","brazil_sao paulo_marilia","brazil_sao paulo_marilia",-22.17813432,-49.98279628,"county","Prockia crucis","P.Browne ex L.","name_w_authors","Salicaceae","Prockia crucis","P.Browne ex L.","species","name accepted","bfo-14390",,,"Prockia crucis P.Browne ex L.","Prockia","Salicaceae","Prockia crucis",86085,"brazil_sao paulo_marilia","Brazil","São Paulo","Marília",,"ibge","unknown",TRUE,-22.209999,-49.939999,"coord_original","miliseconds","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","UEC_71403","UEC_71403[virtual]","4","1","UEC_71403","UEC_71403","UEC_71403","plantr_exact","High","ESTAÇÃO ECOLÓGICA MARÍLIA"
,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","77910","30571","Durigan, G",,"1991-05-24","1991","5","24",,,,"Brazil","BR","São Paulo",,"Marília","Estação Experimental de Marília, Mata ciliar.",,,,,,,,,,,,"Piper arboreum Aubl.","Piperaceae","Piper","species","Aubl.","ACCEPTED",,,"Piper arboreum Aubl.",,,,"Piper arboreum","Piper arboreum",,,"https://images.cria.org.br/viewer/UEC149792",,,,"GBIF","UEC",,"Durigan, G.","30571","1991",,,,"Durigan",,"brazil","sao paulo","marilia","estacao experimental de marilia",,"locality","brazil_sao paulo_marilia","brazil_sao paulo_marilia",-22.17813432,-49.98279628,"county","Piper arboreum","Aubl.","name_w_authors","Piperaceae","Piper arboreum","Aubl.","species","name accepted","bfo-12748",,,"Piper arboreum Aubl.","Piper","Piperaceae","Piper arboreum",88896,"brazil_sao paulo_marilia","Brazil","São Paulo","Marília",,"ibge","unknown",TRUE,-22.209999,-49.939999,"coord_original","miliseconds","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","UEC_77910","UEC_77910[virtual]","4","1","UEC_77910","UEC_77910","UEC_77910","plantr_exact","High","ESTAÇÃO ECOLÓGICA MARÍLIA"
,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","198239","30745","Durigan, G",,"1991-05-24","1991","5","24",,,,"Brazil","BR","São Paulo",,"Marília","Estação experimental de Marília.",,,,,,,,,,,,"Piper aduncum Vell.","Piperaceae","Piper","species","Vell.","SYNONYM",,,"Piper hispidum Sw.",,,,"Piper aduncum","Piper hispidum",,,"https://images.cria.org.br/viewer/UEC149697",,,,"GBIF","UEC",,"Durigan, G.","30745","1991",,,,"Durigan",,"brazil","sao paulo","marilia","estacao experimental de marilia",,"locality","brazil_sao paulo_marilia","brazil_sao paulo_marilia",-22.17813432,-49.98279628,"county","Piper aduncum","L.","name_w_authors","Piperaceae","Piper aduncum","L.","species","author misspelled","bfo-12738",,,"Piper aduncum L.","Piper","Piperaceae","Piper aduncum",278288,"brazil_sao paulo_marilia","Brazil","São Paulo","Marília",,"ibge","unknown",TRUE,-22.209999,-49.939999,"coord_original","miliseconds","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","UEC_198239","UEC_198239[virtual]","4","1","UEC_198239","UEC_198239","UEC_198239","plantr_exact","High","ESTAÇÃO ECOLÓGICA MARÍLIA"
,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","71203","30699","Durigan, G",,"1992-08-11","1992","8","11",,,,"Brazil","BR","São Paulo",,"Marília","Estação Experimental de Marília.",,,,,,,,,,,,"Tetrapterys guilleminiana A.Juss.","Malpighiaceae","Niedenzuella","species","A.Juss.","SYNONYM",,,"Niedenzuella acutifolia (Cav.) W.R.Anderson",,,,"Tetrapterys guilleminiana","Niedenzuella acutifolia",,,,,,,"GBIF","UEC",,"Durigan, G.","30699","1992",,,,"Durigan",,"brazil","sao paulo","marilia","estacao experimental de marilia",,"locality","brazil_sao paulo_marilia","brazil_sao paulo_marilia",-22.17813432,-49.98279628,"county","Niedenzuella acutifolia","(Cav.) W.R.Anderson","name_w_authors","Malpighiaceae","Niedenzuella acutifolia","(Cav.) W.R.Anderson","species","replaced synonym","bfo-8926","Niedenzuella acutifolia","(Cav.) W.R.Anderson","Niedenzuella acutifolia (Cav.) W.R.Anderson","Niedenzuella","Malpighiaceae","Niedenzuella acutifolia",85985,"brazil_sao paulo_marilia","Brazil","São Paulo","Marília",,"ibge","unknown",TRUE,-22.209999,-49.939999,"coord_original","miliseconds","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","UEC_71203","UEC_71203[virtual]","4","1","UEC_71203","UEC_71203","UEC_71203","plantr_exact","High","ESTAÇÃO ECOLÓGICA MARÍLIA"
,,"13",,"IF","SPSF",,"PRESERVED_SPECIMEN","14612",,"G.Durigan",,,"1991","09","13",,,,"Brasil",,"SP","Marília","Marília","Estação Experimental de Marília",,,"-22.209999","-49.939999","38865",,,,,,,"Nectandra lanceolata","Lauraceae","Nectandra",,"Nees",,,,,,,,,,,,,,,"SPSF00014612","Splink","SPSF",,"Durigan, G.",,"1991",,,,"Durigan",,"brazil","sao paulo","marilia","estacao experimental de marilia",,"locality","brazil_sao paulo_marilia","brazil_sao paulo_marilia",-22.17813432,-49.98279628,"county","Nectandra lanceolata","Nees","possibly_ok","Lauraceae","Nectandra lanceolata","Nees","species","name accepted","bfo-8429",,,"Nectandra lanceolata Nees","Nectandra","Lauraceae","Nectandra lanceolata",844146,"brazil_sao paulo_marilia","Brazil","São Paulo","Marília",,"ibge","unknown",TRUE,-22.209999,-49.939999,"coord_original","miliseconds","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","SPSF_14612",,"cc","cc",,,,"plantr_exact","High","ESTAÇÃO ECOLÓGICA MARÍLIA"
,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","77885","30561","Durigan, G",,"1992-08-11","1992","8","11",,,,"Brazil","BR","São Paulo",,"Marília","Estação Experimental de Marília",,,,,,,,,,,,"Maytenus aquifolium Mart.","Celastraceae","Monteverdia","species","Mart.","SYNONYM",,,"Monteverdia aquifolium (Mart.) Biral",,,,"Maytenus aquifolium","Monteverdia aquifolium",,,"https://images.cria.org.br/viewer/UEC027800",,,,"GBIF","UEC",,"Durigan, G.","30561","1992",,,,"Durigan",,"brazil","sao paulo","marilia","estacao experimental de marilia",,"locality","brazil_sao paulo_marilia","brazil_sao paulo_marilia",-22.17813432,-49.98279628,"county","Monteverdia aquifolium","(Mart.) Biral","name_w_authors","Celastraceae","Monteverdia aquifolium","(Mart.) Biral","species","replaced synonym","bfo-604475","Monteverdia aquifolium","(Mart.) Biral","Monteverdia aquifolium (Mart.) Biral","Monteverdia","Celastraceae","Monteverdia aquifolium",88905,"brazil_sao paulo_marilia","Brazil","São Paulo","Marília",,"ibge","unknown",TRUE,-22.209999,-49.939999,"coord_original","miliseconds","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","UEC_77885","UEC_77885[virtual]","4","1","UEC_77885","UEC_77885","UEC_77885","plantr_exact","High","ESTAÇÃO ECOLÓGICA MARÍLIA"
,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","77893","30569","Durigan, G",,"1992-10-13","1992","10","13",,,,"Brazil","BR","São Paulo",,"Marília","Estação Experimental de Marília.",,,,,,,,,,,,"Metrodorea nigra A.St.-Hil.","Rutaceae","Metrodorea","species","A.St.-Hil.","ACCEPTED",,,"Metrodorea nigra A.St.-Hil.",,,,"Metrodorea nigra","Metrodorea nigra",,"WGS84","https://images.cria.org.br/viewer/UEC042551",,,,"GBIF","UEC",,"Durigan, G.","30569","1992",,,,"Durigan",,"brazil","sao paulo","marilia","estacao experimental de marilia",,"locality","brazil_sao paulo_marilia","brazil_sao paulo_marilia",-22.17813432,-49.98279628,"county","Metrodorea nigra","A.St.-Hil.","name_w_authors","Rutaceae","Metrodorea nigra","A.St.-Hil.","species","name accepted","bfo-819",,,"Metrodorea nigra A.St.-Hil.","Metrodorea","Rutaceae","Metrodorea nigra",88909,"brazil_sao paulo_marilia","Brazil","São Paulo","Marília",,"ibge","unknown",TRUE,-22.17813432,-49.98279628,"coord_gazet","seconds_centroid","check_local.2municip.","ok_county_gazet",,FALSE,"ok_dist","full_name_match","UEC_77893",,"0","0",,,,"plantr_exact","High","ESTAÇÃO ECOLÓGICA MARÍLIA"
,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","87367","30651","Durigan, G",,"1993-03-16","1993","3","16",,,,"Brazil","BR","São Paulo",,"Marília","Estação Experimental de Marília",,,,,,,,,,,,"Lundia obliqua Sond.","Bignoniaceae","Lundia","species","Sond.","ACCEPTED",,,"Lundia obliqua Sond.",,,,"Lundia obliqua","Lundia obliqua",,,"https://images.cria.org.br/viewer/UEC140429",,,,"GBIF","UEC",,"Durigan, G.","30651","1993",,,,"Durigan",,"brazil","sao paulo","marilia","estacao experimental de marilia",,"locality","brazil_sao paulo_marilia","brazil_sao paulo_marilia",-22.17813432,-49.98279628,"county","Lundia obliqua","Sond.","name_w_authors","Bignoniaceae","Lundia obliqua","Sond.","species","name accepted","bfo-113469",,,"Lundia obliqua Sond.","Lundia","Bignoniaceae","Lundia obliqua",93070,"brazil_sao paulo_marilia","Brazil","São Paulo","Marília",,"ibge","unknown",TRUE,-22.209999,-49.939999,"coord_original","miliseconds","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","UEC_87367","UEC_87367[virtual]","4","1","UEC_87367","UEC_87367","UEC_87367","plantr_exact","High","ESTAÇÃO ECOLÓGICA MARÍLIA"
,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","77907","30747","Durigan, G",,"1991-09-13","1991","9","13",,,,"Brazil","BR","São Paulo",,"Marília","Estação experimental de Marilia - Mata ciliar.",,,,,,,,,,,,"Lacistema hasslerianum Chodat","Lacistemataceae","Lacistema","species","Chodat","ACCEPTED",,,"Lacistema hasslerianum Chodat",,,,"Lacistema hasslerianum","Lacistema hasslerianum",,,"https://images.cria.org.br/viewer/UEC018242",,,,"GBIF","UEC",,"Durigan, G.","30747","1991",,,,"Durigan",,"brazil","sao paulo","marilia","mata ciliar","estacao experimental de marilia","locality","brazil_sao paulo_marilia","brazil_sao paulo_marilia",-22.17813432,-49.98279628,"county","Lacistema hasslerianum","Chodat","name_w_authors","Lacistemataceae","Lacistema hasslerianum","Chodat","species","name accepted","bfo-8097",,,"Lacistema hasslerianum Chodat","Lacistema","Lacistemataceae","Lacistema hasslerianum",88911,"brazil_sao paulo_marilia","Brazil","São Paulo","Marília",,"ibge","unknown",TRUE,-22.209999,-49.939999,"coord_original","miliseconds","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","UEC_77907","UEC_77907[virtual]","4","1","UEC_77907","UEC_77907","UEC_77907","plantr_exact","High","ESTAÇÃO ECOLÓGICA MARÍLIA"
,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","98908","s.n.","Durigan, G",,"1989-11-29","1989","11","29",,,,"Brazil","BR","São Paulo",,"Marília","Estação Experimental de Marília",,,,,,,,,,,,"Inga marginata Willd.","Fabaceae","Inga","species","Willd.","ACCEPTED",,,"Inga marginata Willd.",,,,"Inga marginata","Inga marginata",,"WGS84",,,,,"GBIF","UEC",,"Durigan, G.",,"1989",,,,"Durigan",,"brazil","sao paulo","marilia","estacao experimental de marilia",,"locality","brazil_sao paulo_marilia","brazil_sao paulo_marilia",-22.17813432,-49.98279628,"county","Inga marginata","Willd.","name_w_authors","Fabaceae","Inga marginata","Willd.","species","name accepted","bfo-23012",,,"Inga marginata Willd.","Inga","Fabaceae","Inga marginata",97321,"brazil_sao paulo_marilia","Brazil","São Paulo","Marília",,"ibge","unknown",TRUE,-22.17813432,-49.98279628,"coord_gazet","seconds_centroid","check_local.2municip.","ok_county_gazet",,FALSE,"ok_dist","full_name_match","UEC_98908",,"cc","cc",,,,"plantr_exact","High","ESTAÇÃO ECOLÓGICA MARÍLIA"
