"type","bibliographicCitation","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","catalogNumber","recordNumber","recordedBy","occurrenceRemarks","eventDate","year","month","day","verbatimEventDate","habitat","fieldNotes","country","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","decimalLatitude","decimalLongitude","coordinatePrecision","verbatimLatitude","verbatimLongitude","typeStatus","identifiedBy","dateIdentified","identificationRemarks","scientificName","family","genus","taxonRank","scientificNameAuthorship","taxonomicStatus","latitude","longitude","acceptedScientificName","dayIdentified","monthIdentified","yearIdentified","verbatimScientificName","species","taxonID","geodeticDatum","associatedMedia","virtualDuplicates","duplicates","barcode","downloadedFrom","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","species.new","recordID","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","tax.check","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","loc.check","geo.check","cult.check","out.check","dist.check","dist.check.obs","numTombo","dup.ID","dup.numb","dup.prop","ref.spec.tax","ref.spec.geo","ref.spec.loc","confidenceLocality","selectionCategory","Nome_UC"
,,"https://specieslink.net/col/13",,"IF","SPSF",,"PRESERVED_SPECIMEN","38425","1479","J. A. Pastore & O. T. Aguiar & R.Cielo-Filho & D.F.Bueno",,"2006-11-22","2006","11","22",,,,"Brasil","BR","Sp",,"Paranapanema","Estação Ecológica de Paranapanema",,,"-23.513611","-48.756389",,,,,"O. T. Aguiar","2007-07-18",,"Calyptranthes concinna DC.","Myrtaceae","Myrcia","species","DC.","SYNONYM",,,"Myrcia cruciflora A.R.Lourenço & E.Lucas",,,,"Calyptranthes concinna","Myrcia cruciflora",,"WGS84",,,,,"GBIF","SPSF",,"Pastore, J.A.","1479","2006","Aguiar, O.T.","2007","Aguiar, O.T.; Cielo Filho, R.; Bueno, D.F.","Pastore",,"brazil","sao paulo","paranapanema","estacao ecologica de paranapanema",,"locality","brazil_sao paulo_paranapanema_estacao ecologica paranapanema","brazil_sao paulo_paranapanema_estacao ecologica paranapanema",-23.516349,-48.761479,"locality","Myrcia glomerata","(Cambess.) G.P.Burton & E.Lucas","name_w_authors","Myrtaceae","Myrcia glomerata","(Cambess.) G.P.Burton & E.Lucas","species","replaced synonym","bfo-616152","Myrcia glomerata","(Cambess.) G.P.Burton & E.Lucas","Myrcia glomerata (Cambess.) G.P.Burton & E.Lucas","Myrcia","Myrtaceae","Myrcia glomerata",46612,"brazil_sao paulo_paranapanema","Brazil","São Paulo","Paranapanema",,"ibge","high",TRUE,-23.513611,-48.756389,"coord_original","seconds","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","SPSF_38425","SPSF_38425[virtual]","1","0.25","SPSF_38425","SPSF_38425","SPSF_38425","High","plantr_exact","ESTAÇÃO ECOLÓGICA PARANAPANEMA"
,,"https://specieslink.net/col/224",,"UnB","UB",,"PRESERVED_SPECIMEN","182426","733","Aguiar, OT; Pastore, JA; Cielo Filho, R; Bueno, DF",,"2006-11-22","2006","11","22",,,,"Brasil","BR","São Paulo",,"Paranapanema","Estação Ecológica, trilha 2, próximo área de brejo.",,,"-23.513611","-48.756389",,,,,"Aguiar, OT","2007-07-18",,"Calyptranthes concinna DC.","Myrtaceae","Myrcia","species","DC.","SYNONYM",,,"Myrcia cruciflora A.R.Lourenço & E.Lucas",,,,"Calyptranthes concinna","Myrcia cruciflora",,"WGS84",,,,,"GBIF","UB",,"Aguiar, O.T.","733","2006","Aguiar, O.T.","2007","Pastore, J.A.; Cielo Filho, R.; Bueno, D.F.","Aguiar",,"brazil","sao paulo","paranapanema","estacao ecologica",,"locality","brazil_sao paulo_paranapanema_estacao ecologica","brazil_sao paulo_paranapanema_estacao ecologica paranapanema",-23.516349,-48.761479,"locality","Myrcia glomerata","(Cambess.) G.P.Burton & E.Lucas","name_w_authors","Myrtaceae","Myrcia glomerata","(Cambess.) G.P.Burton & E.Lucas","species","replaced synonym","bfo-616152","Myrcia glomerata","(Cambess.) G.P.Burton & E.Lucas","Myrcia glomerata (Cambess.) G.P.Burton & E.Lucas","Myrcia","Myrtaceae","Myrcia glomerata",194472,"brazil_sao paulo_paranapanema","Brazil","São Paulo","Paranapanema",,"ibge","high",TRUE,-23.513611,-48.756389,"coord_original","seconds","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","UB_182426","UB_182426[virtual]","1","0.25","UB_182426","UB_182426","UB_182426","High","locality_exact","ESTAÇÃO ECOLÓGICA PARANAPANEMA"
,,"https://specieslink.net/col/13",,"IF","SPSF",,"PRESERVED_SPECIMEN","38538","1855","J. B. Baitello & R.Cielo-Filho & M. T. Z. Toniato & C. R. Lima",,"2007-07-25","2007","7","25",,,,"Brasil","BR","Sp",,"Paranapanema","Estação Ecológica de Paranapanema",,,"-23.548889","-48.746389",,,,,"M.Monge","2011-01-28",,"Mutisia coccinea A.St.-Hil.","Asteraceae","Mutisia","species","A.St-Hil.","ACCEPTED",,,"Mutisia coccinea A.St.-Hil.",,,,"Mutisia coccinea","Mutisia coccinea",,"WGS84",,,,,"GBIF","SPSF",,"Baitello, J.B.","1855","2007","Monge, M.","2011","Cielo Filho, R.; Toniato, M.T.Z.; Lima, C.R.","Baitello",,"brazil","sao paulo","paranapanema","estacao ecologica de paranapanema",,"locality","brazil_sao paulo_paranapanema_estacao ecologica paranapanema","brazil_sao paulo_paranapanema_estacao ecologica paranapanema",-23.516349,-48.761479,"locality","Mutisia coccinea","A.St.-Hil.","name_w_authors","Asteraceae","Mutisia coccinea","A.St.-Hil.","species","name accepted","bfo-104873",,,"Mutisia coccinea A.St.-Hil.","Mutisia","Asteraceae","Mutisia coccinea",46657,"brazil_sao paulo_paranapanema","Brazil","São Paulo","Paranapanema",,"ibge","high",TRUE,-23.548889,-48.746389,"coord_original","seconds","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","SPSF_38538","SPSF_38538[virtual]","1","0.25","SPSF_38538","SPSF_38538","SPSF_38538","High","plantr_exact","ESTAÇÃO ECOLÓGICA PARANAPANEMA"
,,"https://specieslink.net/col/13",,"IF","SPSF",,"PRESERVED_SPECIMEN","38966","787","O. T. Aguiar & J. B. Baitello & R.Cielo-Filho",,"2007-12-06","2007","12","6",,,,"Brasil","BR","Sp",,"Paranapanema","Estação Ecológica de Paranapanema",,,"-23.505556","-48.745833",,,,,,,,"Muellera campestris (Mart. ex Benth.) M.J.Silva & A.M.G.Azevedo","Fabaceae","Muellera","species","Mart. ex Benth.","ACCEPTED",,,"Muellera campestris (Mart. ex Benth.) M.J.Silva & A.M.G.Azevedo",,,,"Muellera campestris","Muellera campestris",,"WGS84",,,,,"GBIF","SPSF",,"Aguiar, O.T.","787","2007","Queiroz, L.P.","2025","Baitello, J.B.; Cielo Filho, R.","Aguiar",,"brazil","sao paulo","paranapanema","estacao ecologica de paranapanema",,"locality","brazil_sao paulo_paranapanema_estacao ecologica paranapanema","brazil_sao paulo_paranapanema_estacao ecologica paranapanema",-23.516349,-48.761479,"locality","Muellera campestris","(Mart. ex Benth.) M.J. Silva & A.M.G. Azevedo","name_w_authors","Fabaceae","Muellera campestris","(Mart. ex Benth.) M.J. Silva & A.M.G. Azevedo","species","author misspelled","bfo-134213",,,"Muellera campestris (Mart. ex Benth.) M.J. Silva & A.M.G. Azevedo","Muellera","Fabaceae","Muellera campestris",47003,"brazil_sao paulo_paranapanema","Brazil","São Paulo","Paranapanema",,"ibge","high",TRUE,-23.505556,-48.745833,"coord_original","seconds","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","SPSF_38966","HUEFS_169200|SPSF_38966","1","0.25","HUEFS_169200","SPSF_38966","SPSF_38966","High","plantr_exact","ESTAÇÃO ECOLÓGICA PARANAPANEMA"
,,"https://specieslink.net/col/13",,"IF","SPSF",,"PRESERVED_SPECIMEN","38967","788","O. T. Aguiar & J. B. Baitello & R.Cielo-Filho",,"2007-12-06","2007","12","6",,,,"Brasil","BR","Sp",,"Paranapanema","Estação Ecológica de Paranapanema",,,"-23.529167","-48.780278",,,,,,,,"Muellera campestris (Mart. ex Benth.) M.J.Silva & A.M.G.Azevedo","Fabaceae","Muellera","species","Mart. ex Benth.","ACCEPTED",,,"Muellera campestris (Mart. ex Benth.) M.J.Silva & A.M.G.Azevedo",,,,"Muellera campestris","Muellera campestris",,"WGS84",,,,,"GBIF","SPSF",,"Aguiar, O.T.","788","2007","Camargo, R.","2018","Baitello, J.B.; Cielo Filho, R.","Aguiar",,"brazil","sao paulo","paranapanema","estacao ecologica de paranapanema",,"locality","brazil_sao paulo_paranapanema_estacao ecologica paranapanema","brazil_sao paulo_paranapanema_estacao ecologica paranapanema",-23.516349,-48.761479,"locality","Muellera campestris","(Mart. ex Benth.) M.J. Silva & A.M.G. Azevedo","name_w_authors","Fabaceae","Muellera campestris","(Mart. ex Benth.) M.J. Silva & A.M.G. Azevedo","species","author misspelled","bfo-134213",,,"Muellera campestris (Mart. ex Benth.) M.J. Silva & A.M.G. Azevedo","Muellera","Fabaceae","Muellera campestris",47010,"brazil_sao paulo_paranapanema","Brazil","São Paulo","Paranapanema",,"ibge","high",TRUE,-23.529167,-48.780278,"coord_original","seconds","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","SPSF_38967","RB_586329|SPSF_38967","1","0.25","RB_586329","SPSF_38967","SPSF_38967","High","plantr_exact","ESTAÇÃO ECOLÓGICA PARANAPANEMA"
,,,,"JBRJ","RB","RB - Rio de Janeiro Botanical Garden Herbarium Collection","PRESERVED_SPECIMEN","RB00586329","788","O. T. Aguiar; J. B. Baitello & R. Cielo-Filho",,"2007-12-06","2007","12","6",,,,"Brasil","BR","Sp",,"Paranapanema","Estação Ecológica de Paranapanema",,,"-23.529167","-48.780278",,"23º31´45´´","48º46´49´´W",,"R.Camargo","2018-12-17",,"Muellera campestris (Mart. ex Benth.) M.J.Silva & A.M.G.Azevedo","Fabaceae","Muellera","species","(Mart. ex Benth.) M.J. Silva & A.M.G. Azevedo","ACCEPTED",,,"Muellera campestris (Mart. ex Benth.) M.J.Silva & A.M.G.Azevedo",,,,"Muellera campestris (Mart. ex Benth.) M.J. Silva & A.M.G. Azevedo","Muellera campestris",,"WGS84","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/58/63/29/00586329.jpg",,,,"GBIF","RB",,"Aguiar, O.T.","788","2007","Camargo, R.","2018","Baitello, J.B.; Cielo Filho, R.","Aguiar",,"brazil","sao paulo","paranapanema","estacao ecologica de paranapanema",,"locality","brazil_sao paulo_paranapanema_estacao ecologica","brazil_sao paulo_paranapanema_estacao ecologica paranapanema",-23.516349,-48.761479,"locality","Muellera campestris","(Mart. ex Benth.) M.J. Silva & A.M.G. Azevedo","name_w_authors","Fabaceae","Muellera campestris","(Mart. ex Benth.) M.J. Silva & A.M.G. Azevedo","species","author misspelled","bfo-134213",,,"Muellera campestris (Mart. ex Benth.) M.J. Silva & A.M.G. Azevedo","Muellera","Fabaceae","Muellera campestris",252172,"brazil_sao paulo_paranapanema","Brazil","São Paulo","Paranapanema",,"ibge","high",TRUE,-23.529167,-48.780278,"coord_original","seconds","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","RB_586329","RB_586329|SPSF_38967","1","0.25","RB_586329","SPSF_38967","SPSF_38967","High","plantr_exact","ESTAÇÃO ECOLÓGICA PARANAPANEMA"
,,"https://specieslink.net/col/13",,"IF","SPSF",,"PRESERVED_SPECIMEN","38931","1950","J. B. Baitello & R.Cielo-Filho & O. T. Aguiar",,"2007-12-05","2007","12","5",,,,"Brazil","BR","São Paulo",,"Paranapanema","Estação Ecológica, Borda da Mata, próximo á entrada da cachoeira. (23°30'36'S, 48°44'15""W, 630m).",,,"-23.51","-48.7375",,,,,"N.Roque","2016-07-04",,"Moquiniastrum polymorphum (Less.) G.Sancho","Asteraceae","Cabrera","species","(Less.) G. Sancho","ACCEPTED",,,"Moquiniastrum polymorphum (Less.) G.Sancho",,,,"Moquiniastrum polymorphum","Moquiniastrum polymorphum",,"WGS84",,,,,"GBIF","SPSF",,"Baitello, J.B.","1950","2007","Semir, J.",,"Cielo Filho, R.; Aguiar, O.T.","Baitello",,"brazil","sao paulo","paranapanema","estacao ecologica",,"locality","brazil_sao paulo_paranapanema_estacao ecologica paranapanema","brazil_sao paulo_paranapanema_estacao ecologica paranapanema",-23.516349,-48.761479,"locality","Moquiniastrum polymorphum","(Less.) G. Sancho","name_w_authors","Asteraceae","Moquiniastrum polymorphum","(Less.) G. Sancho","species","author misspelled","bfo-130869",,,"Moquiniastrum polymorphum (Less.) G. Sancho","Moquiniastrum","Asteraceae","Moquiniastrum polymorphum",46969,"brazil_sao paulo_paranapanema","Brazil","São Paulo","Paranapanema",,"ibge","high",TRUE,-23.51,-48.7375,"coord_original","miliseconds","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","SPSF_38931","ICN_182850|SPSF_38931|UEC_178514","1","0.25","ICN_182850","ICN_182850","UEC_178514","High","locality_exact","ESTAÇÃO ECOLÓGICA PARANAPANEMA"
,,"https://specieslink.net/col/259",,"UFRGS","ICN",,"PRESERVED_SPECIMEN","182850","1950","Baitello, JB",,"2007-12-05","2007","12","5",,,,"Brazil","BR","São Paulo",,"Paranapanema","Estação Ecológica, Borda da Mata, próximo á entrada da cachoeira. (23°30'36'S, 48°44'15""W, 630m).",,,"-23.51","-48.7375",,,,,"Semir, J; Monge, ME",,,"Moquiniastrum polymorphum (Less.) G.Sancho","Asteraceae","Cabrera","species","(Cabrera) G. Sancho","ACCEPTED",,,"Moquiniastrum polymorphum (Less.) G.Sancho",,,,"Moquiniastrum polymorphum","Moquiniastrum polymorphum",,"WGS84",,,,,"GBIF","ICN",,"Baitello, J.B.","1950","2007","Semir, J.",,,"Baitello","Monge, M.E.","brazil","sao paulo","paranapanema","estacao ecologica",,"locality","brazil_sao paulo_paranapanema","brazil_sao paulo_paranapanema_estacao ecologica paranapanema",-23.516349,-48.761479,"locality","Moquiniastrum polymorphum","(Less.) G. Sancho","name_w_authors","Asteraceae","Moquiniastrum polymorphum","(Less.) G. Sancho","species","author misspelled","bfo-130869",,,"Moquiniastrum polymorphum (Less.) G. Sancho","Moquiniastrum","Asteraceae","Moquiniastrum polymorphum",170351,"brazil_sao paulo_paranapanema","Brazil","São Paulo","Paranapanema",,"ibge","high",TRUE,-23.51,-48.7375,"coord_original","miliseconds","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","ICN_182850","ICN_182850|SPSF_38931|UEC_178514","1","0.25","ICN_182850","ICN_182850","UEC_178514","High","locality_exact","ESTAÇÃO ECOLÓGICA PARANAPANEMA"
,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","178514","1950","Baitello, JB; Aguiar, OT; Cielo-Filho, R",,"2007-12-05","2007","12","5",,,,"Brazil","BR","São Paulo",,"Paranapanema","Estação Ecológica, Borda da Mata, próximo á entrada da cachoeira. (23°30'36'S, 48°44'15""W, 630m).",,,,,,,,,"Pastore, JA","2007-12-14",,"Gochnatia polymorpha (Less.) Cabrera","Asteraceae","Cabrera","species","(Less.) Cabrera","SYNONYM",,,"Moquiniastrum polymorphum subsp. polymorphum",,,,"Gochnatia polymorpha","Moquiniastrum polymorphum",,"WGS84","https://images.cria.org.br/viewer/UEC017336",,,,"GBIF","UEC",,"Baitello, J.B.","1950","2007","Semir, J.",,"Aguiar, O.T.; Cielo Filho, R.","Baitello",,"brazil","sao paulo","paranapanema","estacao ecologica",,"locality","brazil_sao paulo_paranapanema_estacao ecologica","brazil_sao paulo_paranapanema_estacao ecologica paranapanema",-23.516349,-48.761479,"locality","Moquiniastrum polymorphum","(Less.) G. Sancho","name_w_authors","Asteraceae","Moquiniastrum polymorphum","(Less.) G. Sancho","species","replaced synonym","bfo-130869","Moquiniastrum polymorphum","(Less.) G. Sancho","Moquiniastrum polymorphum (Less.) G. Sancho","Moquiniastrum","Asteraceae","Moquiniastrum polymorphum",220355,"brazil_sao paulo_paranapanema","Brazil","São Paulo","Paranapanema",,"ibge","high",TRUE,-23.51,-48.7375,"coord_original","miliseconds","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","UEC_178514","ICN_182850|SPSF_38931|UEC_178514","1","0.25","ICN_182850","ICN_182850","UEC_178514","High","locality_exact","ESTAÇÃO ECOLÓGICA PARANAPANEMA"
,,"https://specieslink.net/col/13",,"IF","SPSF",,"PRESERVED_SPECIMEN","38082","1407","J. A. Pastore & J.B.Baitello & C.R.Lima & D.F.Bueno",,"2007-05-15","2007","5","15",,,,"Brasil","BR","Sp",,"Paranapanema","Estação Ecológica de Paranapanema",,,"-23.515556","-48.75",,,,,"N.Roque","2016-07-04",,"Moquiniastrum polymorphum (Less.) G.Sancho","Asteraceae","Cabrera","species","(Less.) G. Sancho","ACCEPTED",,,"Moquiniastrum polymorphum (Less.) G.Sancho",,,,"Moquiniastrum polymorphum","Moquiniastrum polymorphum",,"WGS84",,,,,"GBIF","SPSF",,"Pastore, J.A.","1407","2007","Roque, N.","2016","Baitello, J.B.; Lima, C.R.; Bueno, D.F.","Pastore",,"brazil","sao paulo","paranapanema","estacao ecologica de paranapanema",,"locality","brazil_sao paulo_paranapanema_estacao ecologica paranapanema","brazil_sao paulo_paranapanema_estacao ecologica paranapanema",-23.516349,-48.761479,"locality","Moquiniastrum polymorphum","(Less.) G. Sancho","name_w_authors","Asteraceae","Moquiniastrum polymorphum","(Less.) G. Sancho","species","author misspelled","bfo-130869",,,"Moquiniastrum polymorphum (Less.) G. Sancho","Moquiniastrum","Asteraceae","Moquiniastrum polymorphum",46354,"brazil_sao paulo_paranapanema","Brazil","São Paulo","Paranapanema",,"ibge","high",TRUE,-23.515556,-48.75,"coord_original","seconds","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","SPSF_38082","SPSF_38082[virtual]","1","0.25","SPSF_38082","SPSF_38082","SPSF_38082","High","plantr_exact","ESTAÇÃO ECOLÓGICA PARANAPANEMA"
,,"https://specieslink.net/col/13",,"IF","SPSF",,"PRESERVED_SPECIMEN","38920","1939","J. B. Baitello & R.Cielo-Filho & O. T. Aguiar",,"2007-12-05","2007","12","5",,,,"Brazil","BR","São Paulo",,"Paranapanema","Estação Ecológica, Borda da Mata, próximo á entrada da cachoeira. (23°30'32S, 48°44'20""W, 630m).",,,"-23.508889","-48.738889",,,,,"N.Roque","2016-07-04",,"Moquiniastrum polymorphum (Less.) G.Sancho","Asteraceae","Cabrera","species","(Less.) G. Sancho","ACCEPTED",,,"Moquiniastrum polymorphum (Less.) G.Sancho",,,,"Moquiniastrum polymorphum","Moquiniastrum polymorphum",,,,,,,"GBIF","SPSF",,"Baitello, J.B.","1939","2007","Roque, N.","2016","Cielo Filho, R.; Aguiar, O.T.","Baitello",,"brazil","sao paulo","paranapanema","estacao ecologica",,"locality","brazil_sao paulo_paranapanema_estacao ecologica paranapanema","brazil_sao paulo_paranapanema_estacao ecologica paranapanema",-23.516349,-48.761479,"locality","Moquiniastrum polymorphum","(Less.) G. Sancho","name_w_authors","Asteraceae","Moquiniastrum polymorphum","(Less.) G. Sancho","species","author misspelled","bfo-130869",,,"Moquiniastrum polymorphum (Less.) G. Sancho","Moquiniastrum","Asteraceae","Moquiniastrum polymorphum",46964,"brazil_sao paulo_paranapanema","Brazil","São Paulo","Paranapanema",,"ibge","high",TRUE,-23.379999,-48.720001,"coord_original","miliseconds","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","SPSF_38920","SPSF_38920|UEC_178512","1","0.25","SPSF_38920","UEC_178512","UEC_178512","High","locality_exact","ESTAÇÃO ECOLÓGICA PARANAPANEMA"
,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","178512","1939","Baitello, JB; Aguiar, OT; Cielo-Filho, R",,"2007-12-05","2007","12","5",,,,"Brazil","BR","São Paulo",,"Paranapanema","Estação Ecológica, Borda da Mata, próximo á entrada da cachoeira. (23°30'32S, 48°44'20""W, 630m).",,,,,,,,,"Cielo-Filho, R","2007-12-13",,"Gochnatia polymorpha (Less.) Cabrera","Asteraceae","Cabrera","species","(Less.) Cabrera","SYNONYM",,,"Moquiniastrum polymorphum subsp. polymorphum",,,,"Gochnatia polymorpha","Moquiniastrum polymorphum",,,"https://images.cria.org.br/viewer/UEC017338",,,,"GBIF","UEC",,"Baitello, J.B.","1939","2007","Roque, N.","2016","Aguiar, O.T.; Cielo Filho, R.","Baitello",,"brazil","sao paulo","paranapanema","estacao ecologica",,"locality","brazil_sao paulo_paranapanema_estacao ecologica","brazil_sao paulo_paranapanema_estacao ecologica paranapanema",-23.516349,-48.761479,"locality","Moquiniastrum polymorphum","(Less.) G. Sancho","name_w_authors","Asteraceae","Moquiniastrum polymorphum","(Less.) G. Sancho","species","replaced synonym","bfo-130869","Moquiniastrum polymorphum","(Less.) G. Sancho","Moquiniastrum polymorphum (Less.) G. Sancho","Moquiniastrum","Asteraceae","Moquiniastrum polymorphum",220352,"brazil_sao paulo_paranapanema","Brazil","São Paulo","Paranapanema",,"ibge","high",TRUE,-23.379999,-48.720001,"coord_original","miliseconds","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","UEC_178512","SPSF_38920|UEC_178512","1","0.25","SPSF_38920","UEC_178512","UEC_178512","High","locality_exact","ESTAÇÃO ECOLÓGICA PARANAPANEMA"
,,"https://specieslink.net/col/13",,"IF","SPSF",,"PRESERVED_SPECIMEN","38204","496","R.Cielo-Filho & O. T. Aguiar & J. A. Pastore & D.F.Bueno",,"2006-11-22","2006","11","22",,,,"Brasil","BR","Sp",,"Paranapanema","Estação Ecológica de Paranapanema",,,"-23.510556","-48.760833",,,,,"N.Roque","2016-07-04",,"Moquiniastrum polymorphum (Less.) G.Sancho","Asteraceae","Cabrera","species","(Less.) G. Sancho","ACCEPTED",,,"Moquiniastrum polymorphum (Less.) G.Sancho",,,,"Moquiniastrum polymorphum","Moquiniastrum polymorphum",,"WGS84",,,,,"GBIF","SPSF",,"Cielo Filho, R.","496","2006","Roque, N.","2016","Aguiar, O.T.; Pastore, J.A.; Bueno, D.F.","Cielo Filho",,"brazil","sao paulo","paranapanema","estacao ecologica de paranapanema",,"locality","brazil_sao paulo_paranapanema_estacao ecologica paranapanema","brazil_sao paulo_paranapanema_estacao ecologica paranapanema",-23.516349,-48.761479,"locality","Moquiniastrum polymorphum","(Less.) G. Sancho","name_w_authors","Asteraceae","Moquiniastrum polymorphum","(Less.) G. Sancho","species","author misspelled","bfo-130869",,,"Moquiniastrum polymorphum (Less.) G. Sancho","Moquiniastrum","Asteraceae","Moquiniastrum polymorphum",46466,"brazil_sao paulo_paranapanema","Brazil","São Paulo","Paranapanema",,"ibge","high",TRUE,-23.510556,-48.760833,"coord_original","seconds","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","SPSF_38204","SPSF_38204[virtual]","1","0.25","SPSF_38204","SPSF_38204","SPSF_38204","High","plantr_exact","ESTAÇÃO ECOLÓGICA PARANAPANEMA"
,,"https://specieslink.net/col/13",,"IF","SPSF",,"PRESERVED_SPECIMEN","38201","1442","J. A. Pastore & O. T. Aguiar & R.Cielo-Filho & D.F.Bueno",,"2006-11-22","2006","11","22",,,,"Brasil","BR","Sp",,"Paranapanema","Estação Ecológica de Paranapanema",,,"-23.513611","-48.756389",,,,,"N.Roque","2016-07-04",,"Moquiniastrum polymorphum (Less.) G.Sancho","Asteraceae","Cabrera","species","(Less.) G. Sancho","ACCEPTED",,,"Moquiniastrum polymorphum (Less.) G.Sancho",,,,"Moquiniastrum polymorphum","Moquiniastrum polymorphum",,"WGS84",,,,,"GBIF","SPSF",,"Pastore, J.A.","1442","2006","Roque, N.","2016","Aguiar, O.T.; Cielo Filho, R.; Bueno, D.F.","Pastore",,"brazil","sao paulo","paranapanema","estacao ecologica de paranapanema",,"locality","brazil_sao paulo_paranapanema_estacao ecologica paranapanema","brazil_sao paulo_paranapanema_estacao ecologica paranapanema",-23.516349,-48.761479,"locality","Moquiniastrum polymorphum","(Less.) G. Sancho","name_w_authors","Asteraceae","Moquiniastrum polymorphum","(Less.) G. Sancho","species","author misspelled","bfo-130869",,,"Moquiniastrum polymorphum (Less.) G. Sancho","Moquiniastrum","Asteraceae","Moquiniastrum polymorphum",46467,"brazil_sao paulo_paranapanema","Brazil","São Paulo","Paranapanema",,"ibge","high",TRUE,-23.513611,-48.756389,"coord_original","seconds","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","SPSF_38201","SPSF_38201[virtual]","1","0.25","SPSF_38201","SPSF_38201","SPSF_38201","High","plantr_exact","ESTAÇÃO ECOLÓGICA PARANAPANEMA"
,,,,"JBRJ","RB","RB - Rio de Janeiro Botanical Garden Herbarium Collection","PRESERVED_SPECIMEN","RB00533386","1890","J.B. Baitelo; O.T. Aguiar & C.R. Lima",,"2007-08-29","2007","8","29",,,,"Brasil","BR","São Paulo",,"Paranapanema","Estação Ecológica. Saida da Trilha .",,,"-23.521667","-48.731944",,"23º31´18´´","48º43´55´´W",,"A.L. Peixoto","2008-07-07",,"Mollinedia widgrenii A.DC.","Monimiaceae","Mollinedia","species","A.DC.","ACCEPTED",,,"Mollinedia widgrenii A.DC.",,,,"Mollinedia widgrenii A.DC.","Mollinedia widgrenii",,,"jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/53/33/86/00533386.jpg",,,,"GBIF","RB",,"Baitelo, J.B.","1890","2007","Peixoto, A.L.","2008","Aguiar, O.T.; Lima, C.R.","Baitelo",,"brazil","sao paulo","paranapanema","estacao ecologica",,"locality","brazil_sao paulo_paranapanema_estacao ecologica","brazil_sao paulo_paranapanema_estacao ecologica paranapanema",-23.516349,-48.761479,"locality","Mollinedia widgrenii","A.DC.","name_w_authors","Monimiaceae","Mollinedia widgrenii","A.DC.","species","name accepted","bfo-10106",,,"Mollinedia widgrenii A.DC.","Mollinedia","Monimiaceae","Mollinedia widgrenii",251054,"brazil_sao paulo_paranapanema","Brazil","São Paulo","Paranapanema",,"ibge","high",TRUE,-23.521667,-48.731944,"coord_original","seconds","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","RB_533386","RB_533386[virtual]","1","0.25","RB_533386","RB_533386","RB_533386","High","locality_exact","ESTAÇÃO ECOLÓGICA PARANAPANEMA"
