"type","bibliographicCitation","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","catalogNumber","recordNumber","recordedBy","occurrenceRemarks","eventDate","year","month","day","verbatimEventDate","habitat","fieldNotes","country","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","decimalLatitude","decimalLongitude","coordinatePrecision","verbatimLatitude","verbatimLongitude","typeStatus","identifiedBy","dateIdentified","identificationRemarks","scientificName","family","genus","taxonRank","scientificNameAuthorship","taxonomicStatus","latitude","longitude","acceptedScientificName","dayIdentified","monthIdentified","yearIdentified","verbatimScientificName","species","taxonID","geodeticDatum","associatedMedia","virtualDuplicates","duplicates","barcode","downloadedFrom","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","species.new","recordID","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","tax.check","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","loc.check","geo.check","cult.check","out.check","dist.check","dist.check.obs","numTombo","dup.ID","dup.numb","dup.prop","ref.spec.tax","ref.spec.geo","ref.spec.loc","selectionCategory","confidenceLocality","Nome_UC"
,,"https://specieslink.net/col/1",,"IPA/SP","SP",,"PRESERVED_SPECIMEN","268535","469","Anunciação, EA; Cordeiro, I",,"1994-04-12","1994","4","12",,,,"Brasil","BR","São Paulo",,"Iguape","Estação Ecológica Juréia-Itatins, Serra da Juréia, área de restinga junto ao Rio Verde, próximo a trilha do imperador",,,,,,,,,"Bruniera, CP","2011-07-01",,"Rudgea coronata subsp. coronata","Rubiaceae","Rudgea","subspecies","(Vell.) Müll.Arg.","ACCEPTED",,,"Rudgea coronata subsp. coronata",,,,"Rudgea coronata coronata","Rudgea coronata",,,,,,,"GBIF","SP","code not found","Anunciacao, E.A.","469","1994","Bruniera, C.P.","2011","Cordeiro, I.","Anunciacao",,"brazil","sao paulo","iguape","estacao ecologica jureia-itatins",,"locality","brazil_sao paulo_iguape_estacao ecologica jureia itatins","brazil_sao paulo_iguape_eec jureia itatins",-24.416667,-47.25,"locality","Rudgea coronata subsp. coronata","(Vell.) Müll.Arg.","subspecies","Rubiaceae","Rudgea coronata subsp. coronata","(Vell.) Müll.Arg.","subspecies","name accepted","bfo-39281",,,"Rudgea coronata subsp. coronata (Vell.) Müll.Arg.","Rudgea","Rubiaceae","Rudgea coronata",19882,"brazil_sao paulo_iguape","Brazil","São Paulo","Iguape",,"ibge","low",TRUE,-24.700001,-47.549999,"coord_original","miliseconds","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","SP_268535","SP_268535|SPFR_14078","3","0.75","SP_268535","SP_268535","SP_268535","coord_original","Low","ÁREA DE PROTEÇÃO AMBIENTAL CANANÉIA-IGUAPÉ-PERUÍBE"
,,"https://specieslink.net/col/1",,"IPA/SP","SP",,"PRESERVED_SPECIMEN","275150","1049","Melo, MMRF; et al.",,"1994-11-22","1994","11","22",,,,"Brasil","BR","São Paulo",,"Iguape","Estação Ecológica Juréia-Itatins, Às margens do Rio Verde, próximo ao alojamento da S.M.A.",,,,,,,,,"Bruniera, CP","2011-07-01",,"Rudgea coronata subsp. coronata","Rubiaceae","Rudgea","subspecies","(Vell.) Müll.Arg.","ACCEPTED",,,"Rudgea coronata subsp. coronata",,,,"Rudgea coronata coronata","Rudgea coronata",,,,,,,"GBIF","SP","code not found","Melo, M.M.R.F.","1049","1994","Bruniera, C.P.","2011",,"Melo",,"brazil","sao paulo","iguape","estacao ecologica jureia-itatins",,"locality","brazil_sao paulo_iguape_estacao ecologica jureia itatins","brazil_sao paulo_iguape_eec jureia itatins",-24.416667,-47.25,"locality","Rudgea coronata subsp. coronata","(Vell.) Müll.Arg.","subspecies","Rubiaceae","Rudgea coronata subsp. coronata","(Vell.) Müll.Arg.","subspecies","name accepted","bfo-39281",,,"Rudgea coronata subsp. coronata (Vell.) Müll.Arg.","Rudgea","Rubiaceae","Rudgea coronata",19903,"brazil_sao paulo_iguape","Brazil","São Paulo","Iguape",,"ibge","low",TRUE,-24.700001,-47.549999,"coord_original","miliseconds","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","SP_275150","SP_275150|SPFR_14079","3","0.75","SP_275150","SP_275150","SP_275150","coord_original","Low","ÁREA DE PROTEÇÃO AMBIENTAL CANANÉIA-IGUAPÉ-PERUÍBE"
,,"https://specieslink.net/col/1",,"IPA/SP","SP",,"PRESERVED_SPECIMEN","286110","589","Anunciação, EA; Nicolau, SA",,"1994-12-06","1994","12","6",,,,"Brasil","BR","São Paulo",,"Iguape","Estação Ecológica Juréia-Itatins, Arredores do posto de fiscalização da Praia da Juréia, local alagado",,,,,,,,,"Bruniera, CP","2011-07-01",,"Rudgea coronata subsp. coronata","Rubiaceae","Rudgea","subspecies","(Vell.) Müll.Arg.","ACCEPTED",,,"Rudgea coronata subsp. coronata",,,,"Rudgea coronata coronata","Rudgea coronata",,,,,,,"GBIF","SP","code not found","Anunciacao, E.A.","589","1994","Bruniera, C.P.","2011","Nicolau, S.A.","Anunciacao",,"brazil","sao paulo","iguape","estacao ecologica jureia-itatins",,"locality","brazil_sao paulo_iguape_estacao ecologica jureia itatins","brazil_sao paulo_iguape_eec jureia itatins",-24.416667,-47.25,"locality","Rudgea coronata subsp. coronata","(Vell.) Müll.Arg.","subspecies","Rubiaceae","Rudgea coronata subsp. coronata","(Vell.) Müll.Arg.","subspecies","name accepted","bfo-39281",,,"Rudgea coronata subsp. coronata (Vell.) Müll.Arg.","Rudgea","Rubiaceae","Rudgea coronata",19923,"brazil_sao paulo_iguape","Brazil","São Paulo","Iguape",,"ibge","low",TRUE,-24.700001,-47.549999,"coord_original","miliseconds","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","SP_286110","SP_286110|SPFR_14071","3","0.75","SP_286110","SP_286110","SP_286110","coord_original","Low","ÁREA DE PROTEÇÃO AMBIENTAL CANANÉIA-IGUAPÉ-PERUÍBE"
,,"https://specieslink.net/col/455",,"FFCLRP","SPFR",,"PRESERVED_SPECIMEN","14073","395","Anunciação, E.A.; Mamede, M.H.C.; Nicolau, S.A.",,"1993-11-09","1993","11","9",,,,"Brasil","BR","São Paulo",,"Iguape","Estação Ecológica Juréia-Itatins, Caminho do Imperador em direção a Praia da Juréia",,,,,,,,,"Bruniera, C.P.","2014-01-01",,"Rudgea coronata subsp. coronata","Rubiaceae","Rudgea","subspecies","(Vell.) Müll.Arg.","ACCEPTED",,,"Rudgea coronata subsp. coronata",,,,"Rudgea coronata coronata","Rudgea coronata",,,,,,,"GBIF","SPFR",,"Anunciacao, E.A.","395","1993","Bruniera, C.P.","2014","Mamede, M.H.C.; Nicolau, S.A.","Anunciacao",,"brazil","sao paulo","iguape","estacao ecologica jureia-itatins",,"locality","brazil_sao paulo_iguape_estacao ecologica jureia itatins","brazil_sao paulo_iguape_eec jureia itatins",-24.416667,-47.25,"locality","Rudgea coronata subsp. coronata","(Vell.) Müll.Arg.","subspecies","Rubiaceae","Rudgea coronata subsp. coronata","(Vell.) Müll.Arg.","subspecies","name accepted","bfo-39281",,,"Rudgea coronata subsp. coronata (Vell.) Müll.Arg.","Rudgea","Rubiaceae","Rudgea coronata",21757,"brazil_sao paulo_iguape","Brazil","São Paulo","Iguape",,"ibge","low",TRUE,-24.700001,-47.549999,"coord_original","miliseconds","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","SPFR_14073","SP_272204|SPFR_14073","3","0.75","SP_272204","SP_272204","SP_272204","coord_original","Low","ÁREA DE PROTEÇÃO AMBIENTAL CANANÉIA-IGUAPÉ-PERUÍBE"
,,"https://specieslink.net/col/1",,"IPA/SP","SP",,"PRESERVED_SPECIMEN","258554","193","Anunciação, EA; et al.",,"1993-03-08","1993","3","8",,,,"Brasil","BR","São Paulo",,"Iguape","Estação Ecológica Juréia-Itatins, Serra da Juréia, Praia da Juréia, arredores do posto de fiscalização da SEMA",,,,,,,,,"Bruniera, CP","2011-07-01",,"Rudgea coronata subsp. coronata","Rubiaceae","Rudgea","subspecies","(Vell.) Müll.Arg.","ACCEPTED",,,"Rudgea coronata subsp. coronata",,,,"Rudgea coronata coronata","Rudgea coronata",,,,,,,"GBIF","SP","code not found","Anunciacao, E.A.","193","1993","Bruniera, C.P.","2011",,"Anunciacao",,"brazil","sao paulo","iguape","estacao ecologica jureia-itatins",,"locality","brazil_sao paulo_iguape_estacao ecologica jureia itatins","brazil_sao paulo_iguape_eec jureia itatins",-24.416667,-47.25,"locality","Rudgea coronata subsp. coronata","(Vell.) Müll.Arg.","subspecies","Rubiaceae","Rudgea coronata subsp. coronata","(Vell.) Müll.Arg.","subspecies","name accepted","bfo-39281",,,"Rudgea coronata subsp. coronata (Vell.) Müll.Arg.","Rudgea","Rubiaceae","Rudgea coronata",19866,"brazil_sao paulo_iguape","Brazil","São Paulo","Iguape",,"ibge","low",TRUE,-24.700001,-47.549999,"coord_original","miliseconds","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","SP_258554","K_275163|SP_258554|SPFR_14057","3","0.75",,"SPFR_14057","SPFR_14057","coord_original","Low","ÁREA DE PROTEÇÃO AMBIENTAL CANANÉIA-IGUAPÉ-PERUÍBE"
,,"https://specieslink.net/col/1",,"IPA/SP","SP",,"PRESERVED_SPECIMEN","272204","395","Anunciação, EA; et al.",,"1993-11-09","1993","11","9",,,,"Brasil","BR","São Paulo",,"Iguape","Estação Ecológica Juréia-Itatins, Caminho do Imperador em direção a Praia da Juréia",,,,,,,,,"Bruniera, CP","2011-07-01",,"Rudgea coronata subsp. coronata","Rubiaceae","Rudgea","subspecies","(Vell.) Müll.Arg.","ACCEPTED",,,"Rudgea coronata subsp. coronata",,,,"Rudgea coronata coronata","Rudgea coronata",,,,,,,"GBIF","SP","code not found","Anunciacao, E.A.","395","1993","Bruniera, C.P.","2011",,"Anunciacao",,"brazil","sao paulo","iguape","estacao ecologica jureia-itatins",,"locality","brazil_sao paulo_iguape_estacao ecologica jureia itatins","brazil_sao paulo_iguape_eec jureia itatins",-24.416667,-47.25,"locality","Rudgea coronata subsp. coronata","(Vell.) Müll.Arg.","subspecies","Rubiaceae","Rudgea coronata subsp. coronata","(Vell.) Müll.Arg.","subspecies","name accepted","bfo-39281",,,"Rudgea coronata subsp. coronata (Vell.) Müll.Arg.","Rudgea","Rubiaceae","Rudgea coronata",19897,"brazil_sao paulo_iguape","Brazil","São Paulo","Iguape",,"ibge","low",TRUE,-24.700001,-47.549999,"coord_original","miliseconds","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","SP_272204","SP_272204|SPFR_14073","3","0.75","SP_272204","SP_272204","SP_272204","coord_original","Low","ÁREA DE PROTEÇÃO AMBIENTAL CANANÉIA-IGUAPÉ-PERUÍBE"
,,"https://specieslink.net/col/1",,"IPA/SP","SP",,"PRESERVED_SPECIMEN","263383","1251","Rossi, L; et al.",,"1993-02-10","1993","2","10",,,,"Brasil","BR","São Paulo",,"Iguape","Estação Ecológica Juréia-Itatins, Trilha do alojamento em direção ao caminho do Imperador",,,,,,,,,"Melo, MMRF",,,"Pouteria venosa subsp. amazonica T.D.Penn.","Sapotaceae","Pouteria","subspecies","T.D.Penn.","ACCEPTED",,,"Pouteria venosa subsp. amazonica T.D.Penn.",,,,"Pouteria venosa amazonica","Pouteria venosa",,,,,,,"GBIF","SP","code not found","Rossi, L.","1251","1993","Melo, M.M.R.F.",,,"Rossi",,"brazil","sao paulo","iguape","estacao ecologica jureia-itatins",,"locality","brazil_sao paulo_iguape_estacao ecologica jureia itatins","brazil_sao paulo_iguape_eec jureia itatins",-24.416667,-47.25,"locality","Pouteria venosa subsp. amazonica","T.D.Penn.","subspecies|name_w_authors","Sapotaceae","Pouteria venosa subsp. amazonica","T.D.Penn.","subspecies","name accepted","bfo-21022",,,"Pouteria venosa subsp. amazonica T.D.Penn.","Pouteria","Sapotaceae","Pouteria venosa",19873,"brazil_sao paulo_iguape","Brazil","São Paulo","Iguape",,"ibge","low",TRUE,-24.700001,-47.549999,"coord_original","miliseconds","ok_same_resolution","ok_county",,,"ok_dist","full_name_match","SP_263383","SP_263383[virtual]","3","0.75","SP_263383","SP_263383","SP_263383","coord_original","Low","ÁREA DE PROTEÇÃO AMBIENTAL CANANÉIA-IGUAPÉ-PERUÍBE"
,,"1",,"IBt","SP",,"PRESERVED_SPECIMEN","378319","228","Souza, FO; Simão Bianchini, R",,,"2005","04","17",,,,"Brasil",,"São Paulo","Cananéia","Cananéia","Parque Estadual da Ilha do Cardoso, Praia de Itacuruçá",,,"-25.01","-47.919998","37574","0","0",,"Carneiro, CR","2014-01-30",,"Porophyllum ruderale ruderale","Asteraceae","Porophyllum",,"(Jacq.) Cass.",,,,,"30","01","2014","Porophyllum ruderale ruderale",,,,,,,,"Splink","SP",,"Souza, F.O.","228","2005","Carneiro, C.R.","2014","Bianchini, R.S.","Souza",,"brazil","sao paulo","cananeia","parque estadual da ilha do cardoso",,"locality","brazil_sao paulo_cananeia_parque estadual ilha cardoso","brazil_sao paulo_cananeia_pe ilha cardoso",-25.081975,-47.92687,"locality","Porophyllum ruderale subsp. ruderale","(Jacq.) Cass.","subspecies","Asteraceae","Porophyllum ruderale subsp. ruderale","(Jacq.) Cass.","subspecies","name accepted","bfo-16264",,,"Porophyllum ruderale subsp. ruderale (Jacq.) Cass.","Porophyllum","Asteraceae","Porophyllum ruderale",23921,"brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","low",TRUE,-25.01,-47.919998,"coord_original","miliseconds","ok_same_resolution","ok_country",,FALSE,"ok_dist","full_name_match","SP_378319",,"0","0",,,,"coord_original","Low","ÁREA DE PROTEÇÃO AMBIENTAL CANANÉIA-IGUAPÉ-PERUÍBE"
,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION","149490780",,"Pedro Lotti Carvalho Dias",,"2023-02-19T18:02","2023","2","19","2023/02/19 18:02",,,"BR","BR","São Paulo",,,"Cananéia - SP, 11990-000, Brasil","Cananéia - SP, 11990-000, Brasil",,"-24.962451","-47.998049",,,,,"afid","2023-02-23 18:07:00",,"Paradisanthus micranthus (Barb.Rodr.) Schltr.","Orchidaceae","Paradisanthus","species",,"SYNONYM",,,"Paradisanthus bahiensis Rchb.f.",,,,"Paradisanthus micranthus","Paradisanthus bahiensis","628738","EPSG:4326",,,,,"GBIF","Observations","code not found","Dias, P.L.C.",,"2023","Afid","2023",,"Dias",,"brazil","sao paulo","cananeia","cananeia",,"locality","brazil_sao paulo_cananeia","brazil_sao paulo_cananeia",-25.024888,-47.952513,"county","Paradisanthus bahiensis subsp. micranthus","(Rchb.f.) Meneguzzo","name_w_authors","Orchidaceae","Paradisanthus bahiensis subsp. micranthus","(Rchb.f.) Meneguzzo","subspecies","replaced synonym","bfo-620989","Paradisanthus bahiensis subsp. micranthus","(Rchb.f.) Meneguzzo","Paradisanthus bahiensis subsp. micranthus (Rchb.f.) Meneguzzo","Paradisanthus","Orchidaceae","Paradisanthus bahiensis",21425,"brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","low",TRUE,-24.962451,-47.998049,"coord_original","miliseconds","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Observations_149490780",,"cc","cc",,,,"coord_original","Low","ÁREA DE PROTEÇÃO AMBIENTAL CANANÉIA-IGUAPÉ-PERUÍBE"
,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","194532","2467","Monge, M; Vigna, BBZ; Souza, FB",,"2014-02-07","2014","2","7",,,,"Brazil","BR","São Paulo",,"Cananéia","P.E. Ilha do Cardoso. Trilha p o Pico do Cardoso, próximo a aldeia indigena",,,"-24.980833","-48.05",,,,,"Vieira, TL","2018-07-01",,"Paradisanthus micranthus (Barb.Rodr.) Schltr.","Orchidaceae","Paradisanthus","species","(Barb.Rodr.) Schltr.","SYNONYM",,,"Paradisanthus bahiensis Rchb.f.",,,,"Paradisanthus micranthus","Paradisanthus bahiensis",,"WGS84","https://images.cria.org.br/viewer/UEC135972",,,,"GBIF","UEC",,"Monge, M.","2467","2014","Vieira, T.L.","2018","Vigna, B.B.Z.; Souza, F.B.","Monge",,"brazil","sao paulo","cananeia","parque estadual ilha do cardoso",,"locality","brazil_sao paulo_cananeia_parque estadual ilha cardoso","brazil_sao paulo_cananeia_pe ilha cardoso",-25.081975,-47.92687,"locality","Paradisanthus bahiensis subsp. micranthus","(Rchb.f.) Meneguzzo","name_w_authors","Orchidaceae","Paradisanthus bahiensis subsp. micranthus","(Rchb.f.) Meneguzzo","subspecies","replaced synonym","bfo-620989","Paradisanthus bahiensis subsp. micranthus","(Rchb.f.) Meneguzzo","Paradisanthus bahiensis subsp. micranthus (Rchb.f.) Meneguzzo","Paradisanthus","Orchidaceae","Paradisanthus bahiensis",18542,"brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","low",TRUE,-24.980833,-48.05,"coord_original","seconds","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","UEC_194532","UEC_194532[virtual]","1","0.25","UEC_194532","UEC_194532","UEC_194532","coord_original","Low","ÁREA DE PROTEÇÃO AMBIENTAL CANANÉIA-IGUAPÉ-PERUÍBE"
,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","86519","32848","Leitão Filho, HF; Rodrigues, RR; et al.",,"1995-02-07","1995","2","7",,,,"Brazil","BR","São Paulo",,"Pariquera-Açu","Estrada para Cananéia, Vegetação: Transição restinga de encosta.",,,"-24.879444","-47.850833",,,,,"Santana, IC","1999-07-01",,"Paradisanthus micranthus (Barb.Rodr.) Schltr.","Orchidaceae","Paradisanthus","species","(Barb.Rodr.) Schltr.","SYNONYM",,,"Paradisanthus bahiensis Rchb.f.",,,,"Paradisanthus micranthus","Paradisanthus bahiensis",,"WGS84","https://images.cria.org.br/viewer/UEC027332",,,,"GBIF","UEC",,"Leitao Filho, H.F.","32848","1995","Santana, I.C.","1999","Rodrigues, R.R.","Leitao Filho",,"brazil","sao paulo","pariquera-acu","estrada para cananeia",,"locality","brazil_sao paulo_pariquera acu","brazil_sao paulo_pariquera acu",-24.67825289,-47.85009149,"county","Paradisanthus bahiensis subsp. micranthus","(Rchb.f.) Meneguzzo","name_w_authors","Orchidaceae","Paradisanthus bahiensis subsp. micranthus","(Rchb.f.) Meneguzzo","subspecies","replaced synonym","bfo-620989","Paradisanthus bahiensis subsp. micranthus","(Rchb.f.) Meneguzzo","Paradisanthus bahiensis subsp. micranthus (Rchb.f.) Meneguzzo","Paradisanthus","Orchidaceae","Paradisanthus bahiensis",16810,"brazil_sao paulo_pariquera acu","Brazil","São Paulo","Pariquera-Açu",,"ibge","low",TRUE,-24.879444,-47.850833,"coord_original","seconds","check_local.2municip.","ok_state",,FALSE,"ok_dist","full_name_match","UEC_86519","SPFR_11565|UEC_152764|UEC_86519","4","1","UEC_86519","UEC_86519","UEC_86519","coord_original","Low","ÁREA DE PROTEÇÃO AMBIENTAL CANANÉIA-IGUAPÉ-PERUÍBE"
,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","86707","33230","Leitão Filho, HF; et al.; Rezende, RR",,"1995-02-11","1995","2","11",,,,"Brazil","BR","São Paulo",,"IIha Comprida",,,,"-25.020278","-47.916389",,,,,"Santana, IC","1999-07-01",,"Paradisanthus micranthus (Barb.Rodr.) Schltr.","Orchidaceae","Paradisanthus","species","(Barb.Rodr.) Schltr.","SYNONYM",,,"Paradisanthus bahiensis Rchb.f.",,,,"Paradisanthus micranthus","Paradisanthus bahiensis",,"WGS84","https://images.cria.org.br/viewer/UEC027329",,,,"GBIF","UEC",,"Leitao Filho, H.F.","33230","1995","Santana, I.C.","1999","Al.; Rezende, R.R.","Leitao Filho",,"brazil","sao paulo","iiha comprida",,,"municipality","brazil_sao paulo_iiha comprida","brazil_sao paulo_ilha comprida",-24.86188204,-47.71978317,"county","Paradisanthus bahiensis subsp. micranthus","(Rchb.f.) Meneguzzo","name_w_authors","Orchidaceae","Paradisanthus bahiensis subsp. micranthus","(Rchb.f.) Meneguzzo","subspecies","replaced synonym","bfo-620989","Paradisanthus bahiensis subsp. micranthus","(Rchb.f.) Meneguzzo","Paradisanthus bahiensis subsp. micranthus (Rchb.f.) Meneguzzo","Paradisanthus","Orchidaceae","Paradisanthus bahiensis",16811,"brazil_sao paulo_ilha comprida","Brazil","São Paulo","Ilha Comprida",,"ibge","low",TRUE,-25.020278,-47.916389,"coord_original","seconds","ok_same_resolution","ok_state",,FALSE,"ok_dist","full_name_match","UEC_86707","UEC_86707[virtual]","4","1","UEC_86707","UEC_86707","UEC_86707","coord_original","Low","ÁREA DE PROTEÇÃO AMBIENTAL CANANÉIA-IGUAPÉ-PERUÍBE"
,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","152764","32848","Leitão Filho, HF; Rodrigues, RR; et al.",,"1995-02-07","1995","2","7",,,,"Brazil","BR","São Paulo",,"Pariquera-Açu","Estrada para Cananéia, Vegetação: Transição restinga de encosta.",,,"-24.879444","-47.850833",,,,,"Santana, IC","1999-07-01",,"Paradisanthus micranthus (Barb.Rodr.) Schltr.","Orchidaceae","Paradisanthus","species","(Barb.Rodr.) Schltr.","SYNONYM",,,"Paradisanthus bahiensis Rchb.f.",,,,"Paradisanthus micranthus","Paradisanthus bahiensis",,"WGS84","https://images.cria.org.br/viewer/UEC064470",,,,"GBIF","UEC",,"Leitao Filho, H.F.","32848","1995","Santana, I.C.","1999","Rodrigues, R.R.","Leitao Filho",,"brazil","sao paulo","pariquera-acu","estrada para cananeia",,"locality","brazil_sao paulo_pariquera acu","brazil_sao paulo_pariquera acu",-24.67825289,-47.85009149,"county","Paradisanthus bahiensis subsp. micranthus","(Rchb.f.) Meneguzzo","name_w_authors","Orchidaceae","Paradisanthus bahiensis subsp. micranthus","(Rchb.f.) Meneguzzo","subspecies","replaced synonym","bfo-620989","Paradisanthus bahiensis subsp. micranthus","(Rchb.f.) Meneguzzo","Paradisanthus bahiensis subsp. micranthus (Rchb.f.) Meneguzzo","Paradisanthus","Orchidaceae","Paradisanthus bahiensis",16971,"brazil_sao paulo_pariquera acu","Brazil","São Paulo","Pariquera-Açu",,"ibge","low",TRUE,-24.879444,-47.850833,"coord_original","seconds","check_local.2municip.","ok_state",,FALSE,"ok_dist","full_name_match","UEC_152764","SPFR_11565|UEC_152764|UEC_86519","4","1","UEC_86519","UEC_86519","UEC_86519","coord_original","Low","ÁREA DE PROTEÇÃO AMBIENTAL CANANÉIA-IGUAPÉ-PERUÍBE"
,,"https://specieslink.net/col/1",,"IPA/SP","SP",,"PRESERVED_SPECIMEN","245454","663","Rossi, L; et al.",,"1990-08-16","1990","8","16",,,,"Brasil","BR","São Paulo",,"Iguape","Reserva Ecológica Juréia-Itatins, Trilha para o alto do morro próximo ao alojamento, mata de encosta",,,,,,,,,"Meneguzzo, TEC","2017-01-01",,"Paradisanthus micranthus (Barb.Rodr.) Schltr.","Orchidaceae","Paradisanthus","species","(Barb.Rodr.) Schltr.","SYNONYM",,,"Paradisanthus bahiensis Rchb.f.",,,,"Paradisanthus micranthus","Paradisanthus bahiensis",,,,,,,"GBIF","SP","code not found","Rossi, L.","663","1990","Meneguzzo, T.E.C.","2017",,"Rossi",,"brazil","sao paulo","iguape","reserva ecologica jureia-itatins",,"locality","brazil_sao paulo_iguape_reserva ecologica jureia itatins","brazil_sao paulo_iguape_eec jureia itatins",-24.416667,-47.25,"locality","Paradisanthus bahiensis subsp. micranthus","(Rchb.f.) Meneguzzo","name_w_authors","Orchidaceae","Paradisanthus bahiensis subsp. micranthus","(Rchb.f.) Meneguzzo","subspecies","replaced synonym","bfo-620989","Paradisanthus bahiensis subsp. micranthus","(Rchb.f.) Meneguzzo","Paradisanthus bahiensis subsp. micranthus (Rchb.f.) Meneguzzo","Paradisanthus","Orchidaceae","Paradisanthus bahiensis",19805,"brazil_sao paulo_iguape","Brazil","São Paulo","Iguape",,"ibge","low",TRUE,-24.700001,-47.549999,"coord_original","miliseconds","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","SP_245454","SP_245454[virtual]","4","1","SP_245454","SP_245454","SP_245454","coord_original","Low","ÁREA DE PROTEÇÃO AMBIENTAL CANANÉIA-IGUAPÉ-PERUÍBE"
