"type","bibliographicCitation","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","catalogNumber","recordNumber","recordedBy","occurrenceRemarks","eventDate","year","month","day","verbatimEventDate","habitat","fieldNotes","country","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","decimalLatitude","decimalLongitude","coordinatePrecision","verbatimLatitude","verbatimLongitude","typeStatus","identifiedBy","dateIdentified","identificationRemarks","scientificName","family","genus","taxonRank","scientificNameAuthorship","taxonomicStatus","latitude","longitude","acceptedScientificName","dayIdentified","monthIdentified","yearIdentified","verbatimScientificName","species","taxonID","geodeticDatum","associatedMedia","virtualDuplicates","duplicates","barcode","downloadedFrom","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","species.new","recordID","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","tax.check","loc.check","geo.check","cult.check","out.check","dist.check","dist.check.obs","confidenceLocality","selectionCategory","Nome_UC"
,,"https://specieslink.net/col/400",,"UFPR","EFC",,"PRESERVED_SPECIMEN","21489","1142","Souza, I.",,"2021-11-05","2021","11","5",,,,"Brasil","BR","São Paulo",,"Mairiporã","Sítio Primavera",,,"-23.250479","-46.515001",,,,,"Souza, I.","2021-11-25",,"Temnadenia violacea (Vell.) Miers","Apocynaceae","Temnadenia","species","(Vell.) Miers","ACCEPTED",,,"Temnadenia violacea (Vell.) Miers",,,,"Temnadenia violacea","Temnadenia violacea",,"WGS84",,,,,"GBIF","EFC",,"Souza, I.","1142","2021","Souza, I.","2021",,"Souza",,"brazil","sao paulo","mairipora","sitio primavera",,"locality","brazil_sao paulo_mairipora","brazil_sao paulo_mairipora",-23.3173791,-46.56126261,"county","Temnadenia violacea","(Vell.) Miers","name_w_authors","Apocynaceae","Temnadenia violacea","(Vell.) Miers","species","name accepted","bfo-4875",,,"Temnadenia violacea (Vell.) Miers","Temnadenia","Apocynaceae","Temnadenia violacea",589896,"brazil_sao paulo_mairipora","Brazil","São Paulo","Mairiporã",,"ibge",TRUE,-23.250479,-46.515001,"coord_original","miliseconds","low","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Low","coord_original","PARQUE ESTADUAL ITAPETINGA"
,,"400",,"UFPR","EFC",,"PRESERVED_SPECIMEN","21489","1142","Souza, I.",,,"2021","11","05",,,,"Brasil",,"São Paulo","Mairiporã","Mairiporã","Sítio Primavera",,,"-23.250479","-46.515001",,"-23.250479","-46.515001",,"Souza, I.","2021-11-25",,"Temnadenia violacea","Apocynaceae","Temnadenia",,"(Vell.) Miers",,,,,"25","11","2021",,,,,,,,"EFC021489","Splink","EFC",,"Souza, I.","1142","2021","Souza, I.","2021",,"Souza",,"brazil","sao paulo","mairipora","sitio primavera",,"locality","brazil_sao paulo_mairipora","brazil_sao paulo_mairipora",-23.3173791,-46.56126261,"county","Temnadenia violacea","(Vell.) Miers","possibly_ok","Apocynaceae","Temnadenia violacea","(Vell.) Miers","species","name accepted","bfo-4875",,,"Temnadenia violacea (Vell.) Miers","Temnadenia","Apocynaceae","Temnadenia violacea",812586,"brazil_sao paulo_mairipora","Brazil","São Paulo","Mairiporã",,"ibge",TRUE,-23.250479,-46.515001,"coord_original","miliseconds","low","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Low","coord_original","PARQUE ESTADUAL ITAPETINGA"
,,"https://specieslink.net/col/455",,"FFCLRP","SPFR",,"PRESERVED_SPECIMEN","19035","145","Boscolo, D.",,"2016-03-13","2016","3","13",,,,"Brasil","BR","São Paulo",,"Bom Jesus dos Perdões",,,,"-23.1875","-46.523889",,,,,"Groppo, M.","2017-01-01",,"Solidago chilensis Meyen","Asteraceae","Solidago","species","Meyen","ACCEPTED",,,"Solidago chilensis Meyen",,,,"Solidago chilensis","Solidago chilensis",,"WGS84",,,,,"GBIF","SPFR",,"Boscolo, D.","145","2016","Groppo, M.","2017",,"Boscolo",,"brazil","sao paulo","bom jesus dos perdoes",,,"municipality","brazil_sao paulo_bom jesus perdoes","brazil_sao paulo_bom jesus perdoes",-23.17251999,-46.47897887,"county","Solidago chilensis","Meyen","name_w_authors","Asteraceae","Solidago chilensis","Meyen","species","name accepted","bfo-5503",,,"Solidago chilensis Meyen","Solidago","Asteraceae","Solidago chilensis",687450,"brazil_sao paulo_bom jesus perdoes","Brazil","São Paulo","Bom Jesus dos Perdões",,"ibge",TRUE,-23.1875,-46.523889,"coord_original","seconds","low","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","Low","coord_original","PARQUE ESTADUAL ITAPETINGA"
,,"455",,"FFCLRP","SPFR",,"PRESERVED_SPECIMEN","19035","145","Boscolo, D.",,,"2016","03","13",,,,"Brasil",,"São Paulo","Bom Jesus dos Perdões","Bom Jesus dos Perdões",,,,"-23.1875","-46.523889",,"23o11'15,1""S","46o31'26,1""W",,"Groppo, M.","2017-NA-NA",,"Solidago chilensis","Asteraceae","Solidago",,"Meyen",,,,,,,"2017",,,,,,,,"SPFR019035","Splink","SPFR",,"Boscolo, D.","145","2016","Groppo, M.","2017",,"Boscolo",,"brazil","sao paulo","bom jesus dos perdoes",,,"municipality","brazil_sao paulo_bom jesus perdoes","brazil_sao paulo_bom jesus perdoes",-23.17251999,-46.47897887,"county","Solidago chilensis","Meyen","possibly_ok","Asteraceae","Solidago chilensis","Meyen","species","name accepted","bfo-5503",,,"Solidago chilensis Meyen","Solidago","Asteraceae","Solidago chilensis",908770,"brazil_sao paulo_bom jesus perdoes","Brazil","São Paulo","Bom Jesus dos Perdões",,"ibge",TRUE,-23.1875,-46.523889,"coord_original","seconds","low","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","Low","coord_original","PARQUE ESTADUAL ITAPETINGA"
,,"https://specieslink.net/col/455",,"FFCLRP","SPFR",,"PRESERVED_SPECIMEN","19028","143","Boscolo, D.",,"2016-03-13","2016","3","13",,,,"Brasil","BR","São Paulo",,"Bom Jesus dos Perdões",,,,"-23.187222","-46.523889",,,,,"Groppo, M.","2017-01-01",,"Praxelis diffusa (Rich.) Pruski","Asteraceae","Praxelis","species","(Rich.) Pruski","ACCEPTED",,,"Praxelis diffusa (Rich.) Pruski",,,,"Praxelis diffusa","Praxelis diffusa",,"WGS84",,,,,"GBIF","SPFR",,"Boscolo, D.","143","2016","Groppo, M.","2017",,"Boscolo",,"brazil","sao paulo","bom jesus dos perdoes",,,"municipality","brazil_sao paulo_bom jesus perdoes","brazil_sao paulo_bom jesus perdoes",-23.17251999,-46.47897887,"county","Praxelis diffusa","(Rich.) Pruski","name_w_authors","Asteraceae","Praxelis diffusa","(Rich.) Pruski","species","name accepted","bfo-604007",,,"Praxelis diffusa (Rich.) Pruski","Praxelis","Asteraceae","Praxelis diffusa",687503,"brazil_sao paulo_bom jesus perdoes","Brazil","São Paulo","Bom Jesus dos Perdões",,"ibge",TRUE,-23.187222,-46.523889,"coord_original","seconds","low","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","Low","coord_original","PARQUE ESTADUAL ITAPETINGA"
,,"455",,"FFCLRP","SPFR",,"PRESERVED_SPECIMEN","19028","143","Boscolo, D.",,,"2016","03","13",,,,"Brasil",,"São Paulo","Bom Jesus dos Perdões","Bom Jesus dos Perdões",,,,"-23.187222","-46.523889",,"23o11'14,9""S","46o31'26,3""W",,"Groppo, M.","2017-NA-NA",,"Praxelis diffusa","Asteraceae","Praxelis",,"(Rich.) Pruski",,,,,,,"2017",,,,,,,,"SPFR019028","Splink","SPFR",,"Boscolo, D.","143","2016","Groppo, M.","2017",,"Boscolo",,"brazil","sao paulo","bom jesus dos perdoes",,,"municipality","brazil_sao paulo_bom jesus perdoes","brazil_sao paulo_bom jesus perdoes",-23.17251999,-46.47897887,"county","Praxelis diffusa","(Rich.) Pruski","possibly_ok","Asteraceae","Praxelis diffusa","(Rich.) Pruski","species","name accepted","bfo-604007",,,"Praxelis diffusa (Rich.) Pruski","Praxelis","Asteraceae","Praxelis diffusa",906769,"brazil_sao paulo_bom jesus perdoes","Brazil","São Paulo","Bom Jesus dos Perdões",,"ibge",TRUE,-23.187222,-46.523889,"coord_original","seconds","low","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","Low","coord_original","PARQUE ESTADUAL ITAPETINGA"
,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","210428","1787","Campos-Rocha, A; Lopes, EFM; Amaral, JO; Dutilh, JHA; Nichio-Amaral, R",,"2017-07-29","2017","7","29",,,,"Brazil","BR","São Paulo",,"Bom Jesus dos Perdões","Brazil, São Paulo, Bom Jesus dos Perdões, Serra do Itapetinga.",,,"-23.170833","-46.519444",,,,,"Volet, DP","2017-07-29",,"Piptocarpha axillaris (Less.) Baker","Asteraceae","Piptocarpha","species","(Less.) Baker","ACCEPTED",,,"Piptocarpha axillaris (Less.) Baker",,,,"Piptocarpha axillaris","Piptocarpha axillaris",,"WGS84","https://images.cria.org.br/viewer/UEC192825",,,,"GBIF","UEC",,"Campos-Rocha, A.","1787","2017","Volet, D.P.","2017","Lopes, E.F.M.; Amaral, J.O.; Dutilh, J.H.A.; Nichio-Amaral, R.","Campos-Rocha",,"brazil","sao paulo","bom jesus dos perdoes","brazil",,"locality","brazil_sao paulo_bom jesus perdoes","brazil_sao paulo_bom jesus perdoes",-23.17251999,-46.47897887,"county","Piptocarpha axillaris","(Less.) Baker","name_w_authors","Asteraceae","Piptocarpha axillaris","(Less.) Baker","species","name accepted","bfo-5474",,,"Piptocarpha axillaris (Less.) Baker","Piptocarpha","Asteraceae","Piptocarpha axillaris",698014,"brazil_sao paulo_bom jesus perdoes","Brazil","São Paulo","Bom Jesus dos Perdões",,"ibge",TRUE,-23.170833,-46.519444,"coord_original","seconds","low","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Low","coord_original","PARQUE ESTADUAL ITAPETINGA"
,,"2",,"UNICAMP","UEC",,,"210428","1787","Campos-Rocha, A; Lopes, EFM; Amaral, JO; Dutilh, JHA; Nichio-Amaral, R",,,"2017","07","29",,,,"Brazil",,"São Paulo","Bom Jesus dos Perdões","Bom Jesus dos Perdões","Brazil, São Paulo, Bom Jesus dos Perdões, Serra do Itapetinga.",,,"-23.170833","-46.519444",,"-23.170833","-46.519444",,"Volet, DP","2017-07-29",,"Piptocarpha axillaris","Asteraceae","Piptocarpha",,"(Less.) Baker",,,,,"29","07","2017",,,,,,,,"UEC192825","Splink","UEC",,"Campos-Rocha, A.","1787","2017","Volet, D.P.","2017","Lopes, E.F.M.; Amaral, J.O.; Dutilh, J.H.A.; Nichio-Amaral, R.","Campos-Rocha",,"brazil","sao paulo","bom jesus dos perdoes","brazil",,"locality","brazil_sao paulo_bom jesus perdoes","brazil_sao paulo_bom jesus perdoes",-23.17251999,-46.47897887,"county","Piptocarpha axillaris","(Less.) Baker","possibly_ok","Asteraceae","Piptocarpha axillaris","(Less.) Baker","species","name accepted","bfo-5474",,,"Piptocarpha axillaris (Less.) Baker","Piptocarpha","Asteraceae","Piptocarpha axillaris",1115645,"brazil_sao paulo_bom jesus perdoes","Brazil","São Paulo","Bom Jesus dos Perdões",,"ibge",TRUE,-23.170833,-46.519444,"coord_original","seconds","low","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Low","coord_original","PARQUE ESTADUAL ITAPETINGA"
,,"https://specieslink.net/col/400",,"UFPR","EFC",,"PRESERVED_SPECIMEN","21490","1143","Souza, I.",,"2021-11-05","2021","11","5",,,,"Brasil","BR","São Paulo",,"Mairiporã","Sítio Primavera",,,"-23.250479","-46.515001",,,,,"Souza, I.","2021-11-26",,"Passiflora haematostigma Mast.","Passifloraceae","Passiflora","species","Mart. ex Mast.","ACCEPTED",,,"Passiflora haematostigma Mast.",,,,"Passiflora haematostigma","Passiflora haematostigma",,"WGS84",,,,,"GBIF","EFC",,"Souza, I.","1143","2021","Souza, I.","2021",,"Souza",,"brazil","sao paulo","mairipora","sitio primavera",,"locality","brazil_sao paulo_mairipora","brazil_sao paulo_mairipora",-23.3173791,-46.56126261,"county","Passiflora haematostigma","Mart. ex Mast.","name_w_authors","Passifloraceae","Passiflora haematostigma","Mart. ex Mast.","species","author misspelled","bfo-12532",,,"Passiflora haematostigma Mart. ex Mast.","Passiflora","Passifloraceae","Passiflora haematostigma",589907,"brazil_sao paulo_mairipora","Brazil","São Paulo","Mairiporã",,"ibge",TRUE,-23.250479,-46.515001,"coord_original","miliseconds","low","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Low","coord_original","PARQUE ESTADUAL ITAPETINGA"
,,"400",,"UFPR","EFC",,"PRESERVED_SPECIMEN","21490","1143","Souza, I.",,,"2021","11","05",,,,"Brasil",,"São Paulo","Mairiporã","Mairiporã","Sítio Primavera",,,"-23.250479","-46.515001",,"-23.250479","-46.515001",,"Souza, I.","2021-11-26",,"Passiflora haematostigma","Passifloraceae","Passiflora",,"Mart. ex Mast.",,,,,"26","11","2021",,,,,,,,"EFC021490","Splink","EFC",,"Souza, I.","1143","2021","Souza, I.","2021",,"Souza",,"brazil","sao paulo","mairipora","sitio primavera",,"locality","brazil_sao paulo_mairipora","brazil_sao paulo_mairipora",-23.3173791,-46.56126261,"county","Passiflora haematostigma","Mart. ex Mast.","possibly_ok","Passifloraceae","Passiflora haematostigma","Mart. ex Mast.","species","name accepted","bfo-12532",,,"Passiflora haematostigma Mart. ex Mast.","Passiflora","Passifloraceae","Passiflora haematostigma",812456,"brazil_sao paulo_mairipora","Brazil","São Paulo","Mairiporã",,"ibge",TRUE,-23.250479,-46.515001,"coord_original","miliseconds","low","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Low","coord_original","PARQUE ESTADUAL ITAPETINGA"
,,"https://specieslink.net/col/400",,"UFPR","EFC",,"PRESERVED_SPECIMEN","21484","1137","Souza, I.",,"2021-11-04","2021","11","4",,,,"Brasil","BR","São Paulo",,"Mairiporã","Sítio Primavera",,,"-23.248002","-46.517821",,,,,"Souza, I.","2021-11-26",,"Myriopus villosus (Salzm. ex DC.) J.I.M.Melo","Heliotropiaceae","Tournefortia","species","(Salzm. ex DC.) J.I.M.Melo","SYNONYM",,,"Tournefortia villosa Salzm. ex A.DC.",,,,"Myriopus villosus","Tournefortia villosa",,"WGS84",,,,,"GBIF","EFC",,"Souza, I.","1137","2021","Souza, I.","2021",,"Souza",,"brazil","sao paulo","mairipora","sitio primavera",,"locality","brazil_sao paulo_mairipora","brazil_sao paulo_mairipora",-23.3173791,-46.56126261,"county","Myriopus villosus","(Salzm. ex DC.) J.I.M.Melo","name_w_authors","Heliotropiaceae","Myriopus villosus","(Salzm. ex DC.) J.I.M.Melo","species","name accepted","bfo-583095",,,"Myriopus villosus (Salzm. ex DC.) J.I.M.Melo","Myriopus","Heliotropiaceae","Myriopus villosus",589897,"brazil_sao paulo_mairipora","Brazil","São Paulo","Mairiporã",,"ibge",TRUE,-23.248002,-46.517821,"coord_original","miliseconds","low","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Low","coord_original","PARQUE ESTADUAL ITAPETINGA"
,,"400",,"UFPR","EFC",,"PRESERVED_SPECIMEN","21484","1137","Souza, I.",,,"2021","11","04",,,,"Brasil",,"São Paulo","Mairiporã","Mairiporã","Sítio Primavera",,,"-23.248002","-46.517821",,"-23.248002","-46.517821",,"Souza, I.","2021-11-26",,"Myriopus villosus","Boraginaceae","Myriopus",,"(Salzm. ex DC.) J.I.M.Melo",,,,,"26","11","2021",,,,,,,,"EFC021484","Splink","EFC",,"Souza, I.","1137","2021","Souza, I.","2021",,"Souza",,"brazil","sao paulo","mairipora","sitio primavera",,"locality","brazil_sao paulo_mairipora","brazil_sao paulo_mairipora",-23.3173791,-46.56126261,"county","Myriopus villosus","(Salzm. ex DC.) J.I.M.Melo","possibly_ok","Heliotropiaceae","Myriopus villosus","(Salzm. ex DC.) J.I.M.Melo","species","name accepted","bfo-583095",,,"Myriopus villosus (Salzm. ex DC.) J.I.M.Melo","Myriopus","Heliotropiaceae","Myriopus villosus",811167,"brazil_sao paulo_mairipora","Brazil","São Paulo","Mairiporã",,"ibge",TRUE,-23.248002,-46.517821,"coord_original","miliseconds","low","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Low","coord_original","PARQUE ESTADUAL ITAPETINGA"
,,"https://specieslink.net/col/400",,"UFPR","EFC",,"PRESERVED_SPECIMEN","21487","1140","Souza, I.",,"2021-11-05","2021","11","5",,,,"Brasil","BR","São Paulo",,"Mairiporã","Sítio Primavera",,,"-23.247473","-46.52031",,,,,"Souza, I.","2021-11-05",,"Myrcia guianensis (Aubl.) DC.","Myrtaceae","Myrcia","species","(Aubl.) DC.","ACCEPTED",,,"Myrcia guianensis (Aubl.) DC.",,,,"Myrcia guianensis","Myrcia guianensis",,"WGS84",,,,,"GBIF","EFC",,"Souza, I.","1140","2021","Souza, I.","2021",,"Souza",,"brazil","sao paulo","mairipora","sitio primavera",,"locality","brazil_sao paulo_mairipora","brazil_sao paulo_mairipora",-23.3173791,-46.56126261,"county","Myrcia guianensis","(Aubl.) DC.","name_w_authors","Myrtaceae","Myrcia guianensis","(Aubl.) DC.","species","name accepted","bfo-10699",,,"Myrcia guianensis (Aubl.) DC.","Myrcia","Myrtaceae","Myrcia guianensis",589900,"brazil_sao paulo_mairipora","Brazil","São Paulo","Mairiporã",,"ibge",TRUE,-23.247473,-46.52031,"coord_original","miliseconds","low","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Low","coord_original","PARQUE ESTADUAL ITAPETINGA"
,,"400",,"UFPR","EFC",,"PRESERVED_SPECIMEN","21487","1140","Souza, I.",,,"2021","11","05",,,,"Brasil",,"São Paulo","Mairiporã","Mairiporã","Sítio Primavera",,,"-23.247473","-46.52031",,"-23.247473","-46.520310",,"Souza, I.","2021-11-05",,"Myrcia guianensis","Myrtaceae","Myrcia",,"(Aubl.) DC.",,,,,"05","11","2021",,,,,,,,"EFC021487","Splink","EFC",,"Souza, I.","1140","2021","Souza, I.","2021",,"Souza",,"brazil","sao paulo","mairipora","sitio primavera",,"locality","brazil_sao paulo_mairipora","brazil_sao paulo_mairipora",-23.3173791,-46.56126261,"county","Myrcia guianensis","(Aubl.) DC.","possibly_ok","Myrtaceae","Myrcia guianensis","(Aubl.) DC.","species","name accepted","bfo-10699",,,"Myrcia guianensis (Aubl.) DC.","Myrcia","Myrtaceae","Myrcia guianensis",812640,"brazil_sao paulo_mairipora","Brazil","São Paulo","Mairiporã",,"ibge",TRUE,-23.247473,-46.52031,"coord_original","miliseconds","low","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Low","coord_original","PARQUE ESTADUAL ITAPETINGA"
,,"https://specieslink.net/col/400",,"UFPR","EFC",,"PRESERVED_SPECIMEN","21485","1138","Souza, I.",,"2021-11-04","2021","11","4",,,,"Brasil","BR","São Paulo",,"Mairiporã","Sítio Primavera",,,"-23.247964","-46.517545",,,,,"Souza, I.","2021-11-05",,"Monteverdia gonoclada (Mart.) Biral","Celastraceae","Monteverdia","species","(Mart.) Biral","ACCEPTED",,,"Monteverdia gonoclada (Mart.) Biral",,,,"Monteverdia gonoclada","Monteverdia gonoclada",,"WGS84",,,,,"GBIF","EFC",,"Souza, I.","1138","2021","Souza, I.","2021",,"Souza",,"brazil","sao paulo","mairipora","sitio primavera",,"locality","brazil_sao paulo_mairipora","brazil_sao paulo_mairipora",-23.3173791,-46.56126261,"county","Monteverdia gonoclados","(Mart.) Biral","name_w_authors","Celastraceae","Monteverdia gonoclados","(Mart.) Biral","species","replaced orth. variant","bfo-605640","Monteverdia gonoclados","(Mart.) Biral","Monteverdia gonoclados (Mart.) Biral","Monteverdia","Celastraceae","Monteverdia gonoclados",589901,"brazil_sao paulo_mairipora","Brazil","São Paulo","Mairiporã",,"ibge",TRUE,-23.247964,-46.517545,"coord_original","miliseconds","low","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Low","coord_original","PARQUE ESTADUAL ITAPETINGA"
,,"400",,"UFPR","EFC",,"PRESERVED_SPECIMEN","21485","1138","Souza, I.",,,"2021","11","04",,,,"Brasil",,"São Paulo","Mairiporã","Mairiporã","Sítio Primavera",,,"-23.247964","-46.517545",,"-23.247964","-46.517545",,"Souza, I.","2021-11-05",,"Monteverdia gonoclada","Celastraceae","Monteverdia",,"(Mart.) Biral",,,,,"05","11","2021",,,,,,,,"EFC021485","Splink","EFC",,"Souza, I.","1138","2021","Souza, I.","2021",,"Souza",,"brazil","sao paulo","mairipora","sitio primavera",,"locality","brazil_sao paulo_mairipora","brazil_sao paulo_mairipora",-23.3173791,-46.56126261,"county","Monteverdia gonoclados","(Mart.) Biral","possibly_ok","Celastraceae","Monteverdia gonoclados","(Mart.) Biral","species","replaced orth. variant","bfo-605640","Monteverdia gonoclados","(Mart.) Biral","Monteverdia gonoclados (Mart.) Biral","Monteverdia","Celastraceae","Monteverdia gonoclados",812637,"brazil_sao paulo_mairipora","Brazil","São Paulo","Mairiporã",,"ibge",TRUE,-23.247964,-46.517545,"coord_original","miliseconds","low","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Low","coord_original","PARQUE ESTADUAL ITAPETINGA"
,,"https://specieslink.net/col/455",,"FFCLRP","SPFR",,"PRESERVED_SPECIMEN","17854","37","Boscolo, D.",,"2015-12-13","2015","12","13",,,,"Brasil","BR","São Paulo",,"Bom Jesus dos Perdões",,,,"-23.187222","-46.523889",,,,,"Groppo, M.","2017-01-01",,"Hyptis radicans (Pohl) Harley & J.F.B.Pastore","Lamiaceae","Hyptis","species","(Pohl) Harley & J.F.B.Pastore","ACCEPTED",,,"Hyptis radicans (Pohl) Harley & J.F.B.Pastore",,,,"Hyptis radicans","Hyptis radicans",,"WGS84",,,,,"GBIF","SPFR",,"Boscolo, D.","37","2015","Groppo, M.","2017",,"Boscolo",,"brazil","sao paulo","bom jesus dos perdoes",,,"municipality","brazil_sao paulo_bom jesus perdoes","brazil_sao paulo_bom jesus perdoes",-23.17251999,-46.47897887,"county","Hyptis radicans","(Pohl) Harley & J.F.B.Pastore","name_w_authors","Lamiaceae","Hyptis radicans","(Pohl) Harley & J.F.B.Pastore","species","name accepted","bfo-133004",,,"Hyptis radicans (Pohl) Harley & J.F.B.Pastore","Hyptis","Lamiaceae","Hyptis radicans",594567,"brazil_sao paulo_bom jesus perdoes","Brazil","São Paulo","Bom Jesus dos Perdões",,"ibge",TRUE,-23.187222,-46.523889,"coord_original","seconds","low","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","Low","coord_original","PARQUE ESTADUAL ITAPETINGA"
,,"455",,"FFCLRP","SPFR",,"PRESERVED_SPECIMEN","17854","37","Boscolo, D.",,,"2015","12","13",,,,"Brasil",,"São Paulo","Bom Jesus dos Perdões","Bom Jesus dos Perdões",,,,"-23.187222","-46.523889",,"23o11'14,172""S","46o31'26,868""W",,"Groppo, M.","2017-NA-NA",,"Hyptis radicans","Lamiaceae","Hyptis",,"(Pohl) Harley & J.F.B.Pastore",,,,,,,"2017",,,,,,,,"SPFR017854","Splink","SPFR",,"Boscolo, D.","37","2015","Groppo, M.","2017",,"Boscolo",,"brazil","sao paulo","bom jesus dos perdoes",,,"municipality","brazil_sao paulo_bom jesus perdoes","brazil_sao paulo_bom jesus perdoes",-23.17251999,-46.47897887,"county","Hyptis radicans","(Pohl) Harley & J.F.B.Pastore","possibly_ok","Lamiaceae","Hyptis radicans","(Pohl) Harley & J.F.B.Pastore","species","name accepted","bfo-133004",,,"Hyptis radicans (Pohl) Harley & J.F.B.Pastore","Hyptis","Lamiaceae","Hyptis radicans",908301,"brazil_sao paulo_bom jesus perdoes","Brazil","São Paulo","Bom Jesus dos Perdões",,"ibge",TRUE,-23.187222,-46.523889,"coord_original","seconds","low","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","Low","coord_original","PARQUE ESTADUAL ITAPETINGA"
,,"https://specieslink.net/col/400",,"UFPR","EFC",,"PRESERVED_SPECIMEN","21486","1139","Souza, I.",,"2021-11-04","2021","11","4",,,,"Brasil","BR","São Paulo",,"Mairiporã","Sítio Primavera",,,"-23.247028","-46.518182",,,,,"Souza, I.","2021-11-04",,"Hedyosmum brasiliense Miq.","Chloranthaceae","Hedyosmum","species","Mart. ex Miq.","ACCEPTED",,,"Hedyosmum brasiliense Miq.",,,,"Hedyosmum brasiliense","Hedyosmum brasiliense",,"WGS84",,,,,"GBIF","EFC",,"Souza, I.","1139","2021","Souza, I.","2021",,"Souza",,"brazil","sao paulo","mairipora","sitio primavera",,"locality","brazil_sao paulo_mairipora","brazil_sao paulo_mairipora",-23.3173791,-46.56126261,"county","Hedyosmum brasiliense","Mart. ex Miq.","name_w_authors","Chloranthaceae","Hedyosmum brasiliense","Mart. ex Miq.","species","author misspelled","bfo-6808",,,"Hedyosmum brasiliense Mart. ex Miq.","Hedyosmum","Chloranthaceae","Hedyosmum brasiliense",589899,"brazil_sao paulo_mairipora","Brazil","São Paulo","Mairiporã",,"ibge",TRUE,-23.247028,-46.518182,"coord_original","miliseconds","low","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Low","coord_original","PARQUE ESTADUAL ITAPETINGA"
,,"400",,"UFPR","EFC",,"PRESERVED_SPECIMEN","21486","1139","Souza, I.",,,"2021","11","04",,,,"Brasil",,"São Paulo","Mairiporã","Mairiporã","Sítio Primavera",,,"-23.247028","-46.518182",,"-23.247028","-46.518182",,"Souza, I.","2021-11-04",,"Hedyosmum brasiliense","Chloranthaceae","Hedyosmum",,"Mart. ex Miq.",,,,,"04","11","2021",,,,,,,,"EFC021486","Splink","EFC",,"Souza, I.","1139","2021","Souza, I.","2021",,"Souza",,"brazil","sao paulo","mairipora","sitio primavera",,"locality","brazil_sao paulo_mairipora","brazil_sao paulo_mairipora",-23.3173791,-46.56126261,"county","Hedyosmum brasiliense","Mart. ex Miq.","possibly_ok","Chloranthaceae","Hedyosmum brasiliense","Mart. ex Miq.","species","name accepted","bfo-6808",,,"Hedyosmum brasiliense Mart. ex Miq.","Hedyosmum","Chloranthaceae","Hedyosmum brasiliense",811126,"brazil_sao paulo_mairipora","Brazil","São Paulo","Mairiporã",,"ibge",TRUE,-23.247028,-46.518182,"coord_original","miliseconds","low","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Low","coord_original","PARQUE ESTADUAL ITAPETINGA"
