"type","bibliographicCitation","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","catalogNumber","recordNumber","recordedBy","occurrenceRemarks","eventDate","year","month","day","verbatimEventDate","habitat","fieldNotes","country","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","decimalLatitude","decimalLongitude","coordinatePrecision","verbatimLatitude","verbatimLongitude","typeStatus","identifiedBy","dateIdentified","identificationRemarks","scientificName","family","genus","taxonRank","scientificNameAuthorship","taxonomicStatus","latitude","longitude","acceptedScientificName","dayIdentified","monthIdentified","yearIdentified","verbatimScientificName","species","taxonID","geodeticDatum","associatedMedia","virtualDuplicates","duplicates","barcode","downloadedFrom","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","species.new","recordID","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","tax.check","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","loc.check","geo.check","cult.check","out.check","dist.check","dist.check.obs","numTombo","dup.ID","dup.numb","dup.prop","ref.spec.tax","ref.spec.geo","ref.spec.loc","selectionCategory","confidenceLocality","Nome_UC"
"Collection",,,,"Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","PRESERVED_SPECIMEN","161251","19","Mike Hopkins",,"1980-08-16","1980","8","16",,,,"Brasil","BR","São Paulo",,,"Parque Estadual de Campos do Jordão",,,"-22.716667","-45.45",,,,,"Vaz, A.M.S.F. de F.","1982-09-01",,"Gomidesia gaudichaudiana O.Berg","Myrtaceae","Myrcia","species",,"SYNONYM",,,"Myrcia eriocalyx DC.",,,,"Gomidesia gaudichaudiana O.Berg","Myrcia eriocalyx",,"desconhecido",,,,,"GBIF","INPA",,"Hopkins, M.","19","1980","Vaz, A.M.S.F.F.","1982",,"Hopkins",,"brazil","sao paulo","parque estadual de campos do jordao","parque estadual de campos do jordao",,"locality","brazil_sao paulo_parque estadual campos jordao","brazil_sao paulo",-22.2584562,-48.7420254,"state","Myrcia eriocalyx","DC.","name_w_authors","Myrtaceae","Myrcia eriocalyx","DC.","species","replaced synonym","bfo-10684","Myrcia eriocalyx","DC.","Myrcia eriocalyx DC.","Myrcia","Myrtaceae","Myrcia eriocalyx",35054,"brazil_sao paulo","Brazil","São Paulo",,,"gadm","low",TRUE,-22.716667,-45.45,"coord_original","minutes","check_local.2state","ok_state",,FALSE,"ok_dist","full_name_match","INPA_161251",,"0","0",,,,"plantr_exact","High","PARQUE ESTADUAL CAMPOS DO JORDÃO"
,,"https://specieslink.net/col/1",,"IPA/SP","SP",,"PRESERVED_SPECIMEN","156578","15824","Mattos, J",,"1974-04-23","1974","4","23",,,,"Brazil","BR",,,"Campos do Jordao","Parque Estadual.",,,,,,,,,"Caliari, CP","2012-07-01",,"Myrcia eriocalyx DC.","Myrtaceae","Myrcia","species","DC.","ACCEPTED",,,"Myrcia eriocalyx DC.",,,,"Myrcia eriocalyx","Myrcia eriocalyx",,,"https://images.cria.org.br/viewer/SP029803",,,,"GBIF","SP","code not found","Mattos, J.","15824","1974","Caliari, C.P.","2012",,"Mattos",,"brazil","sao paulo","campos do jordao","parque estadual",,"locality","brazil_sao paulo_campos jordao_parque estadual campos jordao","brazil_sao paulo_campos jordao_pe campos jordao",-22.691958,-45.46331,"locality","Myrcia eriocalyx","DC.","name_w_authors","Myrtaceae","Myrcia eriocalyx","DC.","species","name accepted","bfo-10684",,,"Myrcia eriocalyx DC.","Myrcia","Myrtaceae","Myrcia eriocalyx",364695,"brazil_sao paulo_campos jordao","Brazil","São Paulo","Campos do Jordão",,"ibge","low",TRUE,-22.72,-45.57,"coord_original","miliseconds","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","SP_156578","K_343696|SP_156578","4","1",,"K_343696","K_343696","locality_exact","High","PARQUE ESTADUAL CAMPOS DO JORDÃO"
,,"https://specieslink.net/col/13",,"IF","SPSF",,"PRESERVED_SPECIMEN","52027","486","M.G.K. Cornia & N.M.Ivanauskas & R.Esteves",,"2015-09-12","2015","9","12",,,,"Brasil","BR","Sp",,"Campos do Jordão","Parque Estadual de Campos do Jordão",,,"-22.6825","-45.453056",,,,,"A.Maruyama","2016-06-10",,"Myrceugenia rufescens (DC.) D.Legrand & Kausel","Myrtaceae","Myrceugenia","species","(DC.) D.Legrand & Kausel","ACCEPTED",,,"Myrceugenia rufescens (DC.) D.Legrand & Kausel",,,,"Myrceugenia rufescens","Myrceugenia rufescens",,"WGS84","https://images.cria.org.br/viewer/SPSF00052027",,,,"GBIF","SPSF",,"Cornia, M.G.K.","486","2015","Maruyama, A.","2016","Ivanauskas, N.M.; Esteves, R.","Cornia",,"brazil","sao paulo","campos do jordao","parque estadual de campos do jordao",,"locality","brazil_sao paulo_campos jordao_parque estadual campos jordao","brazil_sao paulo_campos jordao_pe campos jordao",-22.691958,-45.46331,"locality","Myrceugenia rufescens","(DC.) D.Legrand & Kausel","name_w_authors","Myrtaceae","Myrceugenia rufescens","(DC.) D.Legrand & Kausel","species","name accepted","bfo-10655",,,"Myrceugenia rufescens (DC.) D.Legrand & Kausel","Myrceugenia","Myrtaceae","Myrceugenia rufescens",283926,"brazil_sao paulo_campos jordao","Brazil","São Paulo","Campos do Jordão",,"ibge","low",TRUE,-22.6825,-45.453056,"coord_original","seconds","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","SPSF_52027","SPSF_52027[virtual]","4","1","SPSF_52027","SPSF_52027","SPSF_52027","plantr_exact","High","PARQUE ESTADUAL CAMPOS DO JORDÃO"
,,"https://specieslink.net/col/7",,"USP-IB","SPF",,"PRESERVED_SPECIMEN","222780","169","Silva-Luz, CL",,"2011-08-28","2011","8","28",,,,"Brasil","BR","São Paulo",,"Campos do Jordão","Parque Estadual de Campos do Jordão, Estrada de terra 'Caminho de Aparecida', próxima à entrada do parque. Beira da estrada, lado direito.",,,"-22.71","-45.442611",,,,,"Vieira, FCS","2022-10-26",,"Myrceugenia regnelliana (O.Berg) D.Legrand & Kausel","Myrtaceae","Myrceugenia","species","(O.Berg) D.Legrand & Kausel","SYNONYM",,,"Myrceugenia ovata var. regnelliana (O.Berg) Landrum",,,,"Myrceugenia regnelliana","Myrceugenia ovata",,"WGS84",,,,,"GBIF","SPF","code not found","Silva-Luz, C.L.","169","2011","Vieira, F.C.S.","2022",,"Silva-Luz",,"brazil","sao paulo","campos do jordao","parque estadual de campos do jordao, estrada de terra 'caminho de aparecida', proxima a entrada do parque, beira da estrada","parque estadual de campos do jordao","locality","brazil_sao paulo_campos jordao","brazil_sao paulo_campos jordao",-22.70151972,-45.53304923,"county","Myrceugenia regnelliana","(O.Berg) D.Legrand & Kausel","name_w_authors","Myrtaceae","Myrceugenia regnelliana","(O.Berg) D.Legrand & Kausel","species","name accepted","bfo-62907",,,"Myrceugenia regnelliana (O.Berg) D.Legrand & Kausel","Myrceugenia","Myrtaceae","Myrceugenia regnelliana",295697,"brazil_sao paulo_campos jordao","Brazil","São Paulo","Campos do Jordão",,"ibge","low",TRUE,-22.71,-45.442611,"coord_original","miliseconds","check_local.2municip.","ok_state",,FALSE,"ok_dist","full_name_match","SPF_222780","SPF_222780[virtual]","3","0.75","SPF_222780","SPF_222780","SPF_222780","plantr_exact","High","PARQUE ESTADUAL CAMPOS DO JORDÃO"
,,"https://specieslink.net/col/224",,"UnB","UB",,"PRESERVED_SPECIMEN","131436","6318","Robin, MJ",,"1984-12-19","1984","12","19",,,,"Brasil","BR","São Paulo",,"Campos do Jordão","Parque Estadual Campos do Jordão, Instituto Florestal.",,,"-22.73","-45.59",,,,,"Vieira, FCS","2023-08-10",,"Myrceugenia regnelliana (O.Berg) D.Legrand & Kausel","Myrtaceae","Myrceugenia","species","(O.Berg) D.Legrand & Kausel","SYNONYM",,,"Myrceugenia ovata var. regnelliana (O.Berg) Landrum",,,,"Myrceugenia regnelliana","Myrceugenia ovata",,"WGS84",,,,,"GBIF","UB",,"Robin, M.J.","6318","1984","Vieira, F.C.S.","2023",,"Robin",,"brazil","sao paulo","campos do jordao","parque estadual campos do jordao",,"locality","brazil_sao paulo_campos jordao_parque estadual campos jordao","brazil_sao paulo_campos jordao_pe campos jordao",-22.691958,-45.46331,"locality","Myrceugenia regnelliana","(O.Berg) D.Legrand & Kausel","name_w_authors","Myrtaceae","Myrceugenia regnelliana","(O.Berg) D.Legrand & Kausel","species","name accepted","bfo-62907",,,"Myrceugenia regnelliana (O.Berg) D.Legrand & Kausel","Myrceugenia","Myrtaceae","Myrceugenia regnelliana",191331,"brazil_sao paulo_campos jordao","Brazil","São Paulo","Campos do Jordão",,"ibge","low",TRUE,-22.73,-45.59,"coord_original","miliseconds","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","UB_131436","UB_131436[virtual]","3","0.75","UB_131436","UB_131436","UB_131436","plantr_exact","High","PARQUE ESTADUAL CAMPOS DO JORDÃO"
,,,,"JBRJ","RB","RB - Rio de Janeiro Botanical Garden Herbarium Collection","PRESERVED_SPECIMEN","RB00331338","31","José Enilcio","Floresta Ombrófila mista.","1980-08-18","1980","8","18",,,"Floresta Ombrófila mista.","Brasil","BR","São Paulo",,"Campos do Jordão",,,,"-22.7","-45.483333",,"22º42´","45º29´W",,"M.SOBRAL","2017-06-01",,"Myrceugenia pilotantha (Kiaersk.) Landrum","Myrtaceae","Myrceugenia","species","(Kiaersk.) Landrum","ACCEPTED",,,"Myrceugenia pilotantha (Kiaersk.) Landrum",,,,"Myrceugenia pilotantha (Kiaersk.) Landrum","Myrceugenia pilotantha",,,"jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/33/13/38/00331338.jpg",,,,"GBIF","RB",,"Enilcio, J.","31","1980","M.sobral","2017",,"Enilcio",,"brazil","sao paulo","campos do jordao",,,"municipality","brazil_sao paulo_campos jordao","brazil_sao paulo_campos jordao",-22.70151972,-45.53304923,"county","Myrceugenia pilotantha","(Kiaersk.) Landrum","name_w_authors","Myrtaceae","Myrceugenia pilotantha","(Kiaersk.) Landrum","species","name accepted","bfo-10653",,,"Myrceugenia pilotantha (Kiaersk.) Landrum","Myrceugenia","Myrtaceae","Myrceugenia pilotantha",243886,"brazil_sao paulo_campos jordao","Brazil","São Paulo","Campos do Jordão",,"ibge","low",TRUE,-22.7,-45.4833333,"coord_original","miliseconds","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","RB_331338","RB_331338[virtual]","4","1","RB_331338","RB_331338","RB_331338","coord_original","Low","PARQUE ESTADUAL CAMPOS DO JORDÃO"
,,,,"JBRJ","RB","RB - Rio de Janeiro Botanical Garden Herbarium Collection","PRESERVED_SPECIMEN","RB00311115","33","Rubens A.A.B.","Araucária mais podocarpus","1980-02-08","1980","2","8",,,"Araucária mais podocarpus","Brasil","BR","São Paulo",,"Campos do Jordão","PECJ - EFE 1.",,,"-22.7","-45.483333",,"22º42´","45º29´W",,"A.Vaz","1982-09-01",,"Myrceugenia miersiana (Gardner) D.Legrand & Kausel","Myrtaceae","Myrceugenia","species","(Gardner) D.Legrand & Kausel","ACCEPTED",,,"Myrceugenia miersiana (Gardner) D.Legrand & Kausel",,,,"Myrceugenia miersiana (Gardner) D.Legrand & Kausel","Myrceugenia miersiana",,,"jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/31/11/15/00311115.jpg",,,,"GBIF","RB",,"Rubens, A.A.B.","33","1980","Vaz, A.","1982",,"Rubens",,"brazil","sao paulo","campos do jordao","pecj",,"locality","brazil_sao paulo_campos jordao","brazil_sao paulo_campos jordao",-22.70151972,-45.53304923,"county","Myrceugenia miersiana","(Gardner) D.Legrand & Kausel","name_w_authors","Myrtaceae","Myrceugenia miersiana","(Gardner) D.Legrand & Kausel","species","name accepted","bfo-10647",,,"Myrceugenia miersiana (Gardner) D.Legrand & Kausel","Myrceugenia","Myrtaceae","Myrceugenia miersiana",242848,"brazil_sao paulo_campos jordao","Brazil","São Paulo","Campos do Jordão",,"ibge","low",TRUE,-22.7,-45.4833333,"coord_original","miliseconds","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","RB_311115","HRB_10477|RB_311115","3","0.75","RB_311115","RB_311115","RB_311115","coord_original","Low","PARQUE ESTADUAL CAMPOS DO JORDÃO"
,,"https://specieslink.net/col/204",,"UEFS","HUEFS",,"PRESERVED_SPECIMEN","7187","158","Barreto, R.A.A.",,"1980-08-18","1980","8","18",,,,"Brasil","BR","São Paulo",,"Campos do Jordão","Parque Estadual de Campos do Jordão",,,"-22.7","-45.483333",,,,,"M.P.M.de Lima","1981-10-01",,"Myrceugenia miersiana (Gardner) D.Legrand & Kausel","Myrtaceae","Myrceugenia","species","(Gardner) D.Legrand & Kausel","ACCEPTED",,,"Myrceugenia miersiana (Gardner) D.Legrand & Kausel",,,,"Myrceugenia miersiana","Myrceugenia miersiana",,,"https://images.cria.org.br/viewer/HUEFS0007187",,,,"GBIF","HUEFS",,"Barreto, R.A.A.","158","1980","Lima, M.P.M.","1981",,"Barreto",,"brazil","sao paulo","campos do jordao","parque estadual de campos do jordao",,"locality","brazil_sao paulo_campos jordao_parque estadual campos jordao","brazil_sao paulo_campos jordao_pe campos jordao",-22.691958,-45.46331,"locality","Myrceugenia miersiana","(Gardner) D.Legrand & Kausel","name_w_authors","Myrtaceae","Myrceugenia miersiana","(Gardner) D.Legrand & Kausel","species","name accepted","bfo-10647",,,"Myrceugenia miersiana (Gardner) D.Legrand & Kausel","Myrceugenia","Myrtaceae","Myrceugenia miersiana",164193,"brazil_sao paulo_campos jordao","Brazil","São Paulo","Campos do Jordão",,"ibge","low",TRUE,-22.73,-45.59,"coord_original","miliseconds","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","HUEFS_7187","HUEFS_7187|IPA_50549|RB_311130","3","0.75","IPA_50549","IPA_50549","IPA_50549","plantr_exact","High","PARQUE ESTADUAL CAMPOS DO JORDÃO"
"Collection",,,,"Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","PRESERVED_SPECIMEN","161252","22","Mike Hopkins",,"1980-08-18","1980","8","18",,,,"Brasil","BR","São Paulo",,,"Parque Nacional de Campos do Jordão",,,"-22.7","-45.48",,,,,"""Vaz, A.M.S.F. de F.; Lima, M.P.M. de""","1981-10-01",,"Myrceugenia brevipedicellata (Burret) D.Legrand & Kausel","Myrtaceae","Myrceugenia","species",,"ACCEPTED",,,"Myrceugenia brevipedicellata (Burret) D.Legrand & Kausel",,,,"Myrceugenia brevipedicellata (Burret) D.Legrand & Kausel","Myrceugenia brevipedicellata",,"desconhecido",,,,,"GBIF","INPA",,"Hopkins, M.","22","1980","""vaz, A.M.S.F.F.","1981",,"Hopkins","Lima, M.P.M.D.","brazil","sao paulo","parque nacional de campos do jordao","parque nacional de campos do jordao",,"locality","brazil_sao paulo_parque nacional campos jordao","brazil_sao paulo",-22.2584562,-48.7420254,"state","Myrceugenia brevipedicellata","(Burret) D.Legrand & Kausel","name_w_authors","Myrtaceae","Myrceugenia brevipedicellata","(Burret) D.Legrand & Kausel","species","name accepted","bfo-10635",,,"Myrceugenia brevipedicellata (Burret) D.Legrand & Kausel","Myrceugenia","Myrtaceae","Myrceugenia brevipedicellata",35055,"brazil_sao paulo","Brazil","São Paulo",,,"gadm","low",TRUE,-22.7,-45.48,"coord_original","miliseconds","check_local.2state","ok_state",,FALSE,"ok_dist","full_name_match","INPA_161252",,"0","0",,,,"coord_original","Low","PARQUE ESTADUAL CAMPOS DO JORDÃO"
,,"https://specieslink.net/col/148",,"IPA","IPA",,"PRESERVED_SPECIMEN","50549","158","Barreto, R.A.A.",,"1980-08-18","1980","8","18",,,,"Brasil","BR","São Paulo",,"Campos do Jordão","Parque Estadual de Campos do Jordão",,,,,,,,,"Lima, M.P.M. de","1981-10-01",,"Myrceugenia brevipedicellata (Burret) D.Legrand & Kausel","Myrtaceae","Myrceugenia","species","(Burret) D. Legrand & Kausel","ACCEPTED",,,"Myrceugenia brevipedicellata (Burret) D.Legrand & Kausel",,,,"Myrceugenia brevipedicellata","Myrceugenia brevipedicellata",,,,,,,"GBIF","IPA",,"Barreto, R.A.A.","158","1980","Lima, M.P.M.","1981",,"Barreto",,"brazil","sao paulo","campos do jordao","parque estadual de campos do jordao",,"locality","brazil_sao paulo_campos jordao_parque estadual campos jordao","brazil_sao paulo_campos jordao_pe campos jordao",-22.691958,-45.46331,"locality","Myrceugenia brevipedicellata","(Burret) D.Legrand & Kausel","name_w_authors","Myrtaceae","Myrceugenia brevipedicellata","(Burret) D.Legrand & Kausel","species","name accepted","bfo-10635",,,"Myrceugenia brevipedicellata (Burret) D.Legrand & Kausel","Myrceugenia","Myrtaceae","Myrceugenia brevipedicellata",39926,"brazil_sao paulo_campos jordao","Brazil","São Paulo","Campos do Jordão",,"ibge","low",TRUE,-22.73,-45.59,"coord_original","miliseconds","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","IPA_50549","HUEFS_7187|IPA_50549|RB_311130","4","1","IPA_50549","IPA_50549","IPA_50549","plantr_exact","High","PARQUE ESTADUAL CAMPOS DO JORDÃO"
,,"https://specieslink.net/col/1",,"IPA/SP","SP",,"PRESERVED_SPECIMEN","412997","2778","Wanderley, MGL",,"2009-03-19","2009","3","19",,,,"Brasil","BR","São Paulo",,"Campos do Jordão","Trilha do Rio Sapucaia.",,,"-22.684361","-45.474361",,,,,"Simão Bianchini, R","2015-01-22",,"Mutisia speciosa Aiton ex Hook.","Asteraceae","Mutisia","species","Aiton ex Hook.","ACCEPTED",,,"Mutisia speciosa Aiton ex Hook.",,,,"Mutisia speciosa","Mutisia speciosa",,"WGS84",,,,,"GBIF","SP","code not found","Wanderley, M.G.L.","2778","2009","Bianchini, R.S.","2015",,"Wanderley",,"brazil","sao paulo","campos do jordao","trilha do rio sapucaia",,"locality","brazil_sao paulo_campos jordao","brazil_sao paulo_campos jordao",-22.70151972,-45.53304923,"county","Mutisia speciosa","Aiton ex Hook.","name_w_authors","Asteraceae","Mutisia speciosa","Aiton ex Hook.","species","name accepted","bfo-104874",,,"Mutisia speciosa Aiton ex Hook.","Mutisia","Asteraceae","Mutisia speciosa",416696,"brazil_sao paulo_campos jordao","Brazil","São Paulo","Campos do Jordão",,"ibge","low",TRUE,-22.684361,-45.474361,"coord_original","miliseconds","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","SP_412997","SP_412997[virtual]","4","1","SP_412997","SP_412997","SP_412997","coord_original","Low","PARQUE ESTADUAL CAMPOS DO JORDÃO"
,,,,"JBRJ","RB","RB - Rio de Janeiro Botanical Garden Herbarium Collection","PRESERVED_SPECIMEN","RB00649229","235","H.P. Bautista; et. al","Mata Nebulosa.","1975-11-22","1975","11","22",,,"Mata Nebulosa.","Brasil","BR","São Paulo",,"Campos do Jordão","Parque Estadual, São José dos Alpes.",,,,,,,,,"P.H. Labiak","2012-12-01",,"Moranopteris achilleifolia (Kaulf.) R.Y.Hirai & J.Prado","Polypodiaceae","Moranopteris","species","(Kaulf.) R.Y. Hirai & J. Prado","ACCEPTED",,,"Moranopteris achilleifolia (Kaulf.) R.Y.Hirai & J.Prado",,,,"Moranopteris achilleifolia (Kaulf.) R.Y. Hirai & J. Prado","Moranopteris achilleifolia",,,"jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/64/92/29/00649229.jpg",,,,"GBIF","RB",,"Bautista, H.P.","235","1975","Labiak, P.H.","2012",,"Bautista",,"brazil","sao paulo","campos do jordao","parque estadual",,"locality","brazil_sao paulo_campos jordao_parque estadual","brazil_sao paulo_campos jordao_pe campos jordao",-22.691958,-45.46331,"locality","Moranopteris achilleifolia","(Kaulf.) R.Y. Hirai & J. Prado","name_w_authors","Polypodiaceae","Moranopteris achilleifolia","(Kaulf.) R.Y. Hirai & J. Prado","species","author misspelled","bfo-91675",,,"Moranopteris achilleifolia (Kaulf.) R.Y. Hirai & J. Prado","Moranopteris","Polypodiaceae","Moranopteris achilleifolia",254007,"brazil_sao paulo_campos jordao","Brazil","São Paulo","Campos do Jordão",,"ibge","low",TRUE,-22.691958,-45.46331,"coord_gazet","seconds","ok_same_resolution","ok_locality_gazet",,FALSE,"ok_dist","full_name_match","RB_649229","RB_649229[virtual]","4","1","RB_649229","RB_649229","RB_649229","locality_exact","High","PARQUE ESTADUAL CAMPOS DO JORDÃO"
,,,,"JBRJ","RB","RB - Rio de Janeiro Botanical Garden Herbarium Collection","PRESERVED_SPECIMEN","RB00649225","271","H.P. Bautista; et. al",,"1975-11-22","1975","11","22",,,,"Brasil","BR","São Paulo",,"Campos do Jordão","Parque Estadual, São José dos Alpes.",,,,,,,,,"P.H. Labiak","2012-12-01",,"Moranopteris achilleifolia (Kaulf.) R.Y.Hirai & J.Prado","Polypodiaceae","Moranopteris","species","(Kaulf.) R.Y. Hirai & J. Prado","ACCEPTED",,,"Moranopteris achilleifolia (Kaulf.) R.Y.Hirai & J.Prado",,,,"Moranopteris achilleifolia (Kaulf.) R.Y. Hirai & J. Prado","Moranopteris achilleifolia",,,"jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/64/92/25/00649225.jpg",,,,"GBIF","RB",,"Bautista, H.P.","271","1975","Labiak, P.H.","2012",,"Bautista",,"brazil","sao paulo","campos do jordao","parque estadual",,"locality","brazil_sao paulo_campos jordao_parque estadual","brazil_sao paulo_campos jordao_pe campos jordao",-22.691958,-45.46331,"locality","Moranopteris achilleifolia","(Kaulf.) R.Y. Hirai & J. Prado","name_w_authors","Polypodiaceae","Moranopteris achilleifolia","(Kaulf.) R.Y. Hirai & J. Prado","species","author misspelled","bfo-91675",,,"Moranopteris achilleifolia (Kaulf.) R.Y. Hirai & J. Prado","Moranopteris","Polypodiaceae","Moranopteris achilleifolia",254015,"brazil_sao paulo_campos jordao","Brazil","São Paulo","Campos do Jordão",,"ibge","low",TRUE,-22.691958,-45.46331,"coord_gazet","seconds","ok_same_resolution","ok_locality_gazet",,FALSE,"ok_dist","full_name_match","RB_649225","RB_649225[virtual]","4","1","RB_649225","RB_649225","RB_649225","locality_exact","High","PARQUE ESTADUAL CAMPOS DO JORDÃO"
,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","133298","s.n.","Carvalho, JPM",,"1984-03-20","1984","3","20",,,,"Brazil","BR","São Paulo",,"Campos do Jordão","Parque Estadual, Na sede.",,,,,,,,,"Rodrigues, TS","1988-02-01",,"Gochnatia polymorpha (Less.) Cabrera","Asteraceae","Cabrera","species","(Less.) Cabrera","SYNONYM",,,"Moquiniastrum polymorphum subsp. polymorphum",,,,"Gochnatia polymorpha","Moquiniastrum polymorphum",,"WGS84",,,,,"GBIF","UEC",,"Carvalho, J.P.M.",,"1984","Rodrigues, T.S.","1988",,"Carvalho",,"brazil","sao paulo","campos do jordao","parque estadual",,"locality","brazil_sao paulo_campos jordao_parque estadual","brazil_sao paulo_campos jordao_pe campos jordao",-22.691958,-45.46331,"locality","Moquiniastrum polymorphum","(Less.) G. Sancho","name_w_authors","Asteraceae","Moquiniastrum polymorphum","(Less.) G. Sancho","species","replaced synonym","bfo-130869","Moquiniastrum polymorphum","(Less.) G. Sancho","Moquiniastrum polymorphum (Less.) G. Sancho","Moquiniastrum","Asteraceae","Moquiniastrum polymorphum",104990,"brazil_sao paulo_campos jordao","Brazil","São Paulo","Campos do Jordão",,"ibge","low",TRUE,-22.691958,-45.46331,"coord_gazet","seconds","ok_same_resolution","ok_locality_gazet",,FALSE,"ok_dist","full_name_match","UEC_133298",,"cc","cc",,,,"locality_exact","High","PARQUE ESTADUAL CAMPOS DO JORDÃO"
,,"13",,"IF","SPSF",,"PRESERVED_SPECIMEN","9417","306","M.J.Robim",,,"1985","08","19",,,,"Brazil",,"São Paulo","Campos do Jordão","Campos do Jordão","Parque Estadual, região de São José dos Alpes.",,,"-22.73","-45.59","21048",,,,"I.S. Marques","2020-01-24",,"Monteverdia gonoclada","Celastraceae","Monteverdia",,"((Mart.)) Biral",,,,,"24","01","2020",,,,,,,,"SPSF00009417","Splink","SPSF",,"Robim, M.J.","306","1985","Marques, I.S.","2020",,"Robim",,"brazil","sao paulo","campos do jordao","parque estadual",,"locality","brazil_sao paulo_campos jordao","brazil_sao paulo_campos jordao_pe campos jordao",-22.691958,-45.46331,"locality","Monteverdia gonoclados","(Mart.) Biral","possibly_ok","Celastraceae","Monteverdia gonoclados","(Mart.) Biral","species","replaced orth. variant","bfo-605640","Monteverdia gonoclados","(Mart.) Biral","Monteverdia gonoclados (Mart.) Biral","Monteverdia","Celastraceae","Monteverdia gonoclados",843517,"brazil_sao paulo_campos jordao","Brazil","São Paulo","Campos do Jordão",,"ibge","low",TRUE,-22.73,-45.59,"coord_original","miliseconds","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","SPSF_9417","FUEL_26026|MBM_149695|SPSF_9417","4","1","MBM_149695","MBM_149695","MBM_149695","locality_exact","High","PARQUE ESTADUAL CAMPOS DO JORDÃO"
,,"https://specieslink.net/col/40",,"MBM","MBM",,"PRESERVED_SPECIMEN","140664","286","Robim, MJ",,"1985-05-20","1985","5","20",,,,"Brasil","BR","SP",,"Campos do Jordão","Parque Estadual de Campos do Jordão",,,,,,,,,"Groppo Jr, M","2009-01-01",,"Monteverdia gonoclada (Mart.) Biral","Celastraceae","Monteverdia","species","(Mart.) Biral","ACCEPTED",,,"Monteverdia gonoclada (Mart.) Biral",,,,"Monteverdia gonoclada","Monteverdia gonoclada",,,"https://images.cria.org.br/viewer/MBM140664",,,,"GBIF","MBM",,"Robim, M.J.","286","1985","Jr, M.G.","2009",,"Robim",,"brazil","sao paulo","campos do jordao","parque estadual de campos do jordao",,"locality","brazil_sao paulo_campos jordao","brazil_sao paulo_campos jordao_pe campos jordao",-22.691958,-45.46331,"locality","Monteverdia gonoclados","(Mart.) Biral","name_w_authors","Celastraceae","Monteverdia gonoclados","(Mart.) Biral","species","replaced orth. variant","bfo-605640","Monteverdia gonoclados","(Mart.) Biral","Monteverdia gonoclados (Mart.) Biral","Monteverdia","Celastraceae","Monteverdia gonoclados",173077,"brazil_sao paulo_campos jordao","Brazil","São Paulo","Campos do Jordão",,"ibge","low",TRUE,-22.73,-45.59,"coord_original","miliseconds","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","MBM_140664","MBM_140664|SPSF_9221","4","1","MBM_140664","MBM_140664","SPSF_9221","plantr_exact","High","PARQUE ESTADUAL CAMPOS DO JORDÃO"
