"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","recordID","confidenceLocality","selectionCategory","species.new","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","tax.check"
"gbif","1.41319443744389e-314",,"2023-10-20 09:12:13",,,"https://specieslink.net/col/1",,"IPA/SP","SP",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/1/310270","310270","7044","Souza, VC; et al.",,,,,"PRESENT",,,,,,"1994-11-12","1994","11","12",,,,,,,"BR","São Paulo",,"Itapeva","Estação Ecológica de Itapeva",,,,"-24.073611","-49.0525",,,,,,,,,,,,"Cruz, FR",,"2007-06-01",,,"Waltheria carpinifolia A.St.-Hil. & Naudin",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Malvales",,"Malvaceae",,,,"Waltheria","Waltheria",,,"carpinifolia",,,"species",,"ACCEPTED",,"17efa320-7312-4b55-bf0a-a4cfc4613169",,,"TRUE","FALSE","Waltheria carpinifolia","Waltheria carpinifolia A.St.-Hil. & Naudin","Waltheria carpinifolia","null","FALSE","LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil",,,,,"WGS84",,,,"A.St.-Hil. & Naudin","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SP","code not found","Souza, V.C.","7044","1994","Cruz, F.R.","2007",,"Souza",,"TRUE","-24.073611","-49.0525","coord_original","seconds","ok_same_resolution","Waltheria carpinifolia","A.St.-Hil. & Naudin","name_w_authors","Malvaceae","Waltheria carpinifolia","A.St.-Hil. & Naudin","species","name accepted","bfo-32897",,,"Waltheria carpinifolia A.St.-Hil. & Naudin","Waltheria","Malvaceae",212320,"High","locality_exact","Waltheria carpinifolia","brazil","sao paulo","itapeva","estacao ecologica de itapeva",,"locality","brazil_sao paulo_itapeva_estacao ecologica itapeva","brazil_sao paulo_itapeva_estacao ecologica itapeva",-24.077226,-49.075679,"locality","brazil_sao paulo_itapeva_estacao ecologica itapeva","Brazil","São Paulo","itapeva","estacao ecologica","splink_jabot","high"
"speciesLink",,,"2023-10-20T09:12:13",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"310270","7044","Souza, VC; et al.",,,,,,,,,,,,"1994","11","12",,,,,,,,"São Paulo","Itapeva","Itapeva","Estação Ecológica de Itapeva",,,,"-24.073611","-49.0525",,,,,,,,,,,,"Cruz, FR",,"2007-06-NA",,,"Waltheria carpinifolia",,,,,,,"Plantae",,,,,"Malvaceae",,,,"Waltheria",,,,"carpinifolia",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-24.073611","-49.0525","A.St.-Hil. & Naudin","Splink",,,,"06",,"2007",,,,,,,,,,,,,,,,,,,,,,,"SP",,"Souza, V.C.","7044","1994","Cruz, F.R.","2007",,"Souza",,"TRUE","-24.073611","-49.0525","coord_original","seconds","ok_same_resolution","Waltheria carpinifolia","A.St.-Hil. & Naudin","possibly_ok","Malvaceae","Waltheria carpinifolia","A.St.-Hil. & Naudin","species","name accepted","bfo-32897",,,"Waltheria carpinifolia A.St.-Hil. & Naudin","Waltheria","Malvaceae",212321,"High","locality_exact","Waltheria carpinifolia","brazil","sao paulo","itapeva","estacao ecologica de itapeva",,"locality","brazil_sao paulo_itapeva_estacao ecologica itapeva","brazil_sao paulo_itapeva_estacao ecologica itapeva",-24.077226,-49.075679,"locality","brazil_sao paulo_itapeva_estacao ecologica itapeva","Brazil","São Paulo","itapeva","estacao ecologica","splink_jabot","high"
"gbif","5.37004475612101e-315",,"2024-08-06 09:12:29",,,"https://specieslink.net/col/13",,"IF","SPSF",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/13/40580","40580","790","R.Cielo-Filho & J.B.Baitello & C.R.Lima",,,,,"PRESENT",,,,,,,,,,,,,,,,"BR","Sp",,"Itapeva","Estação Ecológica",,,,"-24.076667","-49.076944",,,,,,,,,,,,"R.B.Louzada",,"2009-03-05",,,"Vriesea procera Mez, 1894",,,,,,,"Plantae","Tracheophyta","Liliopsida","Poales",,"Bromeliaceae",,,,"Vriesea","Vriesea",,,"procera",,,"species",,"DOUBTFUL",,"16ed67e5-fd70-4fd4-85c3-70ea2da627fe",,,"TRUE","FALSE","Vriesea procera","Vriesea procera Mez, 1894","Vriesea procera","null","FALSE","LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil","700","700",,,"WGS84",,,,"Mart.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SPSF",,"Cielo Filho, R.","790",,"Louzada, R.B.","2009","Baitello, J.B.; Lima, C.R.","Cielo Filho",,"TRUE","-24.076667","-49.076944","coord_original","seconds","ok_same_resolution","Vriesea procera","(Mart. ex Schult. & Schult.f.) Wittm.","indet","Bromeliaceae","Vriesea procera","(Mart. ex Schult. & Schult.f.) Wittm.","species","name accepted","bfo-6532",,,"Vriesea procera (Mart. ex Schult. & Schult.f.) Wittm.","Vriesea","Bromeliaceae",212322,"High","locality_exact","Vriesea procera","brazil","sao paulo","itapeva","estacao ecologica",,"locality","brazil_sao paulo_itapeva_estacao ecologica","brazil_sao paulo_itapeva_estacao ecologica itapeva",-24.077226,-49.075679,"locality","brazil_sao paulo_itapeva_estacao ecologica itapeva","Brazil","São Paulo","itapeva","estacao ecologica","splink_jabot","high"
"speciesLink",,,"2024-08-06T09:12:29",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"40580","790","R.Cielo-Filho & J.B.Baitello & C.R.Lima",,,,,,,,,,,,,,,,,,,,,,"SP","Itapeva","Itapeva","Estação Ecológica",,,,"-24.076667","-49.076944",,,,,,,,,,,,"R.B.Louzada",,"2009-03-05",,,"Vriesea procera",,,,,,,"Plantae","Magnoliophyta","Liliopsida","Bromeliales",,"Bromeliaceae",,,,"Vriesea",,,,"procera",,,,,,,,,,,,,,,,,,,,,"Brasil","700","700",,,,,,,"Mart.","Splink","05",,,"03",,"2009",,,,"SPSF00040580","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Cielo Filho, R.","790",,"Louzada, R.B.","2009","Baitello, J.B.; Lima, C.R.","Cielo Filho",,"TRUE","-24.076667","-49.076944","coord_original","seconds","ok_same_resolution","Vriesea procera","(Mart. ex Schult. & Schult.f.) Wittm.","possibly_ok","Bromeliaceae","Vriesea procera","(Mart. ex Schult. & Schult.f.) Wittm.","species","name accepted","bfo-6532",,,"Vriesea procera (Mart. ex Schult. & Schult.f.) Wittm.","Vriesea","Bromeliaceae",212323,"High","locality_exact","Vriesea procera","brazil","sao paulo","itapeva","estacao ecologica",,"locality","brazil_sao paulo_itapeva_estacao ecologica","brazil_sao paulo_itapeva_estacao ecologica itapeva",-24.077226,-49.075679,"locality","brazil_sao paulo_itapeva_estacao ecologica itapeva","Brazil","São Paulo","itapeva","estacao ecologica","splink_jabot","high"
"gbif","5.3700432936867e-315",,"2024-08-06 09:14:10",,,"https://specieslink.net/col/13",,"IF","SPSF",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/13/40277","40277","2124","J.B.Baitello & R.S.Almeida & O.T. Aguiar",,,,,"PRESENT",,,,,,"2008-05-28","2008","5","28",,,,,,,"BR","Sp",,"Itapeva","Estação Ecológica",,,,"-24.075556","-49.081944",,,,,,,,,,,,"I.Cordeiro",,"2009-04-17",,,"Voyria tenella Guilding ex Hook.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Gentianales",,"Gentianaceae",,,,"Voyria","Voyria",,,"tenella",,,"species",,"ACCEPTED",,"16ed67e5-fd70-4fd4-85c3-70ea2da627fe",,,"TRUE","FALSE","Voyria tenella","Voyria tenella Guilding ex Hook.","Voyria tenella","null","FALSE","LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil","750","750",,,"WGS84",,,,"Hook","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SPSF",,"Baitello, J.B.","2124","2008","Cordeiro, I.","2009","Almeida, R.S.; Aguiar, O.T.","Baitello",,"TRUE","-24.075556","-49.081944","coord_original","seconds","ok_same_resolution","Voyria tenella","Hook.","name_w_authors","Gentianaceae","Voyria tenella","Hook.","species","author misspelled","bfo-7797",,,"Voyria tenella Hook.","Voyria","Gentianaceae",212324,"High","locality_exact","Voyria tenella","brazil","sao paulo","itapeva","estacao ecologica",,"locality","brazil_sao paulo_itapeva_estacao ecologica","brazil_sao paulo_itapeva_estacao ecologica itapeva",-24.077226,-49.075679,"locality","brazil_sao paulo_itapeva_estacao ecologica itapeva","Brazil","São Paulo","itapeva","estacao ecologica","splink_jabot","high"
"speciesLink",,,"2024-08-06T09:14:10",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"40277","2124","J.B.Baitello & R.S.Almeida & O.T. Aguiar",,,,,,,,,,,,"2008","05","28",,,,,,,,"SP","Itapeva","Itapeva","Estação Ecológica",,,,"-24.075556","-49.081944",,,,,,,,,,,,"I.Cordeiro",,"2009-04-17",,,"Voyria tenella",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Gentianales",,"Gentianaceae",,,,"Voyria",,,,"tenella",,,,,,,,,,,,,,,,,,,,,"Brasil","750","750",,,,,,,"Hook","Splink","17",,,"04",,"2009",,,,"SPSF00040277","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Baitello, J.B.","2124","2008","Cordeiro, I.","2009","Almeida, R.S.; Aguiar, O.T.","Baitello",,"TRUE","-24.075556","-49.081944","coord_original","seconds","ok_same_resolution","Voyria tenella","Hook.","possibly_ok","Gentianaceae","Voyria tenella","Hook.","species","author misspelled","bfo-7797",,,"Voyria tenella Hook.","Voyria","Gentianaceae",212325,"High","locality_exact","Voyria tenella","brazil","sao paulo","itapeva","estacao ecologica",,"locality","brazil_sao paulo_itapeva_estacao ecologica","brazil_sao paulo_itapeva_estacao ecologica itapeva",-24.077226,-49.075679,"locality","brazil_sao paulo_itapeva_estacao ecologica itapeva","Brazil","São Paulo","itapeva","estacao ecologica","splink_jabot","high"
"gbif","1.48015065941551e-314","Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=4877598",,,,,,"ESA","ESA",,"PRESERVED_SPECIMEN",,,"4877598","ESA041584","2042","Souza, J.P.;Souza, V.C.",,,,,"PRESENT",,,,,,"1997-12-17","1997","12","17","12/17/1997",,,"Erva saprófita, flores e hastes amarelas",,,"BR","São Paulo",,"Itapeva","Estação Ecológica de Itapeva. Interior de cerradão. 24?04'30""S; 49?04'36""W",,,,,,,,,,,,,,,,,"Cordeiro, I.",,"2005-01-01",,,"Voyria aphylla (Jacq.) Pers.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Gentianales",,"Gentianaceae",,,,"Voyria","Voyria",,,"aphylla",,,"species",,"ACCEPTED",,"02cb399f-3283-49fa-bce0-627c7f83083f",,,"FALSE","FALSE","Voyria aphylla","Voyria aphylla (Jacq.) Pers.","Voyria aphylla (Jacq.) Pers.","null","FALSE","LATIN_AMERICA","LATIN_AMERICA","NE","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/esa/esa/0/4/15/84/esa00041584.dzi","Brasil",,,,,,,,,"(Jacq.) Pers.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ESA",,"Souza, J.P.","2042","1997","Cordeiro, I.","2005","Souza, V.C.","Souza",,"TRUE","-24.077226","-49.075679","coord_gazet","seconds","ok_same_resolution","Voyria aphylla","(Jacq.) Pers.","name_w_authors","Gentianaceae","Voyria aphylla","(Jacq.) Pers.","species","name accepted","bfo-7793",,,"Voyria aphylla (Jacq.) Pers.","Voyria","Gentianaceae",212326,"High","locality_exact","Voyria aphylla","brazil","sao paulo","itapeva","estacao ecologica de itapeva",,"locality","brazil_sao paulo_itapeva_estacao ecologica itapeva","brazil_sao paulo_itapeva_estacao ecologica itapeva",-24.077226,-49.075679,"locality","brazil_sao paulo_itapeva_estacao ecologica itapeva","Brazil","São Paulo","itapeva","estacao ecologica","splink_jabot","high"
"gbif","2.44826755385782e-314",,"2024-03-22 09:46:15",,,"https://specieslink.net/col/8",,"ESALQ","ESA",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/8/041584","041584","2042","Souza, J.P. ; Souza, V.C.",,,,,"PRESENT",,,,,,"1997-12-17","1997","12","17",,,,,,,"BR","São Paulo",,"Itapeva","Estação Ecológica de Itapeva. Interior de cerradão. 24?04'30'S; 49?04'36'W",,,,,,,,,,,,,,,,,"Cordeiro, I.",,"2005-01-01",,,"Voyria aphylla (Jacq.) Pers.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Gentianales",,"Gentianaceae",,,,"Voyria","Voyria",,,"aphylla",,,"species",,"ACCEPTED",,"cbf8c968-37d6-45be-bf5c-e22914a384dc",,,"FALSE","FALSE","Voyria aphylla","Voyria aphylla (Jacq.) Pers.","Voyria aphylla","null","FALSE","LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/ESA041584","Brasil",,,,,"WGS84",,,,"(Jacq.) Pers.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ESA",,"Souza, J.P.","2042","1997","Cordeiro, I.","2005","Souza, V.C.","Souza",,"TRUE","-24.077226","-49.075679","coord_gazet","seconds","ok_same_resolution","Voyria aphylla","(Jacq.) Pers.","name_w_authors","Gentianaceae","Voyria aphylla","(Jacq.) Pers.","species","name accepted","bfo-7793",,,"Voyria aphylla (Jacq.) Pers.","Voyria","Gentianaceae",212327,"High","locality_exact","Voyria aphylla","brazil","sao paulo","itapeva","estacao ecologica de itapeva",,"locality","brazil_sao paulo_itapeva_estacao ecologica itapeva","brazil_sao paulo_itapeva_estacao ecologica itapeva",-24.077226,-49.075679,"locality","brazil_sao paulo_itapeva_estacao ecologica itapeva","Brazil","São Paulo","itapeva","estacao ecologica","splink_jabot","high"
"speciesLink",,,"2025-01-15T09:38:14",,,"8",,"ESALQ","ESA",,"PreservedSpecimen",,,,"041584","2042","Souza, J.P. ; Souza, V.C.",,,,,,,,,,,,"1997",,,,,,,,,,"São Paulo","Itapeva","Itapeva","Estação Ecológica de Itapeva. Interior de cerradão. 24?04'30""S; 49?04'36""W",,,,"-23.98","-48.869999",,"42926",,,,,,,,,,"Cordeiro, I.",,"2005-01-01",,,"Voyria aphylla",,,,,,,"Plantae","Magnoliophyta",,,,"Gentianaceae",,,,"Voyria",,,,"aphylla",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,"(Jacq.) Pers.","Splink","01",,,"01",,"2005",,,,"ESA041584",,,,,,,,,,,,,,,,,,,"ESA",,"Souza, J.P.","2042","1997","Cordeiro, I.","2005","Souza, V.C.","Souza",,"TRUE","-23.98","-48.869999","coord_original","miliseconds","ok_same_resolution","Voyria aphylla","(Jacq.) Pers.","possibly_ok","Gentianaceae","Voyria aphylla","(Jacq.) Pers.","species","name accepted","bfo-7793",,,"Voyria aphylla (Jacq.) Pers.","Voyria","Gentianaceae",212328,"High","locality_exact","Voyria aphylla","brazil","sao paulo","itapeva","estacao ecologica de itapeva",,"locality","brazil_sao paulo_itapeva_estacao ecologica itapeva","brazil_sao paulo_itapeva_estacao ecologica itapeva",-24.077226,-49.075679,"locality","brazil_sao paulo_itapeva_estacao ecologica itapeva","Brazil","São Paulo","itapeva","estacao ecologica","splink_jabot","high"
"user",,,,,,,,"ESA","ESA",,,,,,"ESA041584","2042","Souza, J.P.",,,,,,,,,,,,"1997","17","12",,,,,,,,"São Paulo",,"Itapeva","Estação Ecológica de Itapeva. Interior de cerradão. 24?04'30""""S; 49?04'36""""W",,,,"0","0",,,,,,,,,,,"não","Cordeiro, I.",,"01/01/2005",,,"Voyria aphylla (Jacq.) Pers.",,,,,,,,,,,,"Gentianaceae",,,,"Voyria",,,,,,,"species",,,,,,,,,"aphylla",,"GENTIANACEAE Voyria aphylla (Jacq.) Pers.",,,,,,,"Brasil",,,,,,,,,"(Jacq.) Pers.","Reflora",,,,,,,,,,,,,,,,"ESA",,,,"Souza, V.C.","12/17/1997",,,"METRO",,,,,"ESA",,"Souza, J.P.","2042","1997","Cordeiro, I.","2005",,"Souza",,"TRUE","-24.077226","-49.075679","coord_gazet","seconds","ok_same_resolution","Voyria aphylla","(Jacq.) Pers.","name_w_authors","Gentianaceae","Voyria aphylla","(Jacq.) Pers.","species","name accepted","bfo-7793",,,"Voyria aphylla (Jacq.) Pers.","Voyria","Gentianaceae",212329,"High","locality_exact","Voyria aphylla","brazil","sao paulo","itapeva","estacao ecologica de itapeva",,"locality","brazil_sao paulo_itapeva_estacao ecologica itapeva","brazil_sao paulo_itapeva_estacao ecologica itapeva",-24.077226,-49.075679,"locality","brazil_sao paulo_itapeva_estacao ecologica itapeva","Brazil","São Paulo","itapeva","estacao ecologica","splink_jabot","high"
"gbif","1.48125803839147e-314","Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=3627651",,,,,,"HUEFS","HUEFS",,"PRESERVED_SPECIMEN",,,"3627651","HUEFS070099","8712","Souza, J.P.de",,,,,"PRESENT",,,,,,"1995-08-18","1995","8","18",,,,,,,"BR","São Paulo",,"Itapeva","Estação Ecológica de Itapeva.",,,,,,,,,,,,,,,,,"N.Roque",,,,,"Vernonanthura mucronulata (Less.) H.Rob.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Asterales",,"Asteraceae",,,,"Vernonanthura","Vernonanthura",,,"mucronulata",,,"species",,"ACCEPTED",,"6cb1a437-f8a6-4bdc-a534-87cf2b710427",,"StillImage","FALSE","FALSE","Vernonanthura mucronulata","Vernonanthura mucronulata (Less.) H.Rob.","Vernonanthura mucronulata (Less.) H.Rob.","null","FALSE","LATIN_AMERICA","LATIN_AMERICA","NE","imagens4.jbrj.gov.br/fsi/server?type=image&source=huefs/Asteraceae/HUEFS070099.jpg","Brasil",,,,,,,,,"(Less.) H.Rob.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"HUEFS",,"Souza, J.P.","8712","1995","Roque, N.",,,"Souza",,"TRUE","-24.077226","-49.075679","coord_gazet","seconds","ok_same_resolution","Vernonanthura mucronulata","(Less.) H.Rob.","name_w_authors","Asteraceae","Vernonanthura mucronulata","(Less.) H.Rob.","species","name accepted","bfo-27454",,,"Vernonanthura mucronulata (Less.) H.Rob.","Vernonanthura","Asteraceae",212330,"High","locality_exact","Vernonanthura mucronulata","brazil","sao paulo","itapeva","estacao ecologica de itapeva",,"locality","brazil_sao paulo_itapeva_estacao ecologica itapeva","brazil_sao paulo_itapeva_estacao ecologica itapeva",-24.077226,-49.075679,"locality","brazil_sao paulo_itapeva_estacao ecologica itapeva","Brazil","São Paulo","itapeva","estacao ecologica","splink_jabot","high"
"gbif","5.38870273022106e-315",,"2024-12-18 09:14:05",,,"https://specieslink.net/col/15",,"UNESP-RC","HRCB",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/15/22634","22634","8712","Souza, V.C.",,,,,"PRESENT",,,,,,"1995-08-18","1995","8","18",,,,,,,"BR","São Paulo",,"Itapeva","Estação Ecológica de Itapeva",,,,,,,,,,,,,,,,,"Monge, M.; Semir, J.",,"2010-01-01",,,"Vernonia mucronulata Less.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Asterales",,"Asteraceae",,,,"Vernonanthura","Vernonia",,,"mucronulata",,,"species",,"SYNONYM",,"fdf55163-54d8-4bc7-862d-7e41068589e3",,,"FALSE","FALSE","Vernonanthura mucronulata","Vernonanthura mucronulata (Less.) H.Rob.","Vernonia mucronulata","null","FALSE","LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil",,,,,"WGS84",,,,"Less.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"HRCB",,"Souza, V.C.","8712","1995","Monge, M.","2010",,"Souza","Semir, J.","TRUE","-24.077226","-49.075679","coord_gazet","seconds","ok_same_resolution","Vernonanthura mucronulata","(Less.) H.Rob.","name_w_authors","Asteraceae","Vernonanthura mucronulata","(Less.) H.Rob.","species","replaced synonym","bfo-27454","Vernonanthura mucronulata","(Less.) H.Rob.","Vernonanthura mucronulata (Less.) H.Rob.","Vernonanthura","Asteraceae",212331,"High","locality_exact","Vernonanthura mucronulata","brazil","sao paulo","itapeva","estacao ecologica de itapeva",,"locality","brazil_sao paulo_itapeva_estacao ecologica itapeva","brazil_sao paulo_itapeva_estacao ecologica itapeva",-24.077226,-49.075679,"locality","brazil_sao paulo_itapeva_estacao ecologica itapeva","Brazil","São Paulo","itapeva","estacao ecologica","splink_jabot","high"
"speciesLink",,,"2025-06-04T12:50:12",,,"15",,"UNESP-RC","HRCB",,"PreservedSpecimen",,,,"22634","8712","Souza, V.C.",,,,,,,,,,,,"1995","08","18",,,,,,,,"São Paulo","Itapeva","Itapeva","Estação Ecológica de Itapeva",,,,"-23.98","-48.869999",,"42926",,,,,,,,,,"Monge, M.; Semir, J.",,"2010-NA-NA",,,"Vernonia mucronulata",,,,,,,"Plantae",,,,,"Asteraceae",,,,"Vernonia",,,,"mucronulata",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,"Less.","Splink",,,,,,"2010",,,,"HRCB022634",,,,,,,,,,,,,,,,,,,"HRCB",,"Souza, V.C.","8712","1995","Monge, M.","2010",,"Souza","Semir, J.","TRUE","-23.98","-48.869999","coord_original","miliseconds","ok_same_resolution","Vernonanthura mucronulata","(Less.) H.Rob.","possibly_ok","Asteraceae","Vernonanthura mucronulata","(Less.) H.Rob.","species","replaced synonym","bfo-27454","Vernonanthura mucronulata","(Less.) H.Rob.","Vernonanthura mucronulata (Less.) H.Rob.","Vernonanthura","Asteraceae",212332,"High","locality_exact","Vernonanthura mucronulata","brazil","sao paulo","itapeva","estacao ecologica de itapeva",,"locality","brazil_sao paulo_itapeva_estacao ecologica itapeva","brazil_sao paulo_itapeva_estacao ecologica itapeva",-24.077226,-49.075679,"locality","brazil_sao paulo_itapeva_estacao ecologica itapeva","Brazil","São Paulo","itapeva","estacao ecologica","splink_jabot","high"
"gbif","5.40897192650205e-315",,"2024-10-29 07:22:24",,,"https://specieslink.net/col/204",,"UEFS","HUEFS",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/204/70099","70099","8712","Souza, J.P.de",,,,,"PRESENT",,,,,,"1995-08-18","1995","8","18",,,,,,,"BR","São Paulo",,"Itapeva","Estação Ecológica de Itapeva.",,,,,,,,,,,,,,,,,"N.Roque",,"2003-11-01",,,"Vernonanthura mucronulata (Less.) H.Rob.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Asterales",,"Asteraceae",,,,"Vernonanthura","Vernonanthura",,,"mucronulata",,,"species",,"ACCEPTED",,"2e684fd6-09e2-4661-910a-0a188b610c04",,,"FALSE","FALSE","Vernonanthura mucronulata","Vernonanthura mucronulata (Less.) H.Rob.","Vernonanthura mucronulata","null","FALSE","LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/HUEFS0070099","Brasil",,,,,"WGS84",,,,"(Less.) H.Rob.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"HUEFS",,"Souza, J.P.","8712","1995","Roque, N.","2003",,"Souza",,"TRUE","-24.077226","-49.075679","coord_gazet","seconds","ok_same_resolution","Vernonanthura mucronulata","(Less.) H.Rob.","name_w_authors","Asteraceae","Vernonanthura mucronulata","(Less.) H.Rob.","species","name accepted","bfo-27454",,,"Vernonanthura mucronulata (Less.) H.Rob.","Vernonanthura","Asteraceae",212333,"High","locality_exact","Vernonanthura mucronulata","brazil","sao paulo","itapeva","estacao ecologica de itapeva",,"locality","brazil_sao paulo_itapeva_estacao ecologica itapeva","brazil_sao paulo_itapeva_estacao ecologica itapeva",-24.077226,-49.075679,"locality","brazil_sao paulo_itapeva_estacao ecologica itapeva","Brazil","São Paulo","itapeva","estacao ecologica","splink_jabot","high"
