"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","recordID","confidenceLocality","selectionCategory","species.new","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","tax.check"
"speciesLink",,,"2025-04-17T10:02:35",,,"31",,"IBt","SP-ALGAE",,"PreservedSpecimen",,,,"355969",,"M.T. Fujii",,,,,,,,,,,,"2003","09","20",,,,,,,,"São Paulo","Juréia","Juréia","Praia do Grajaúna",,,,"-24.536111","-47.195556",,,,,,,,,,,,"M.T. Fujii",,"2003-0-NA",,,"Pseudoceramium brevizonatum",,,,,,,"Plantae",,"Florideophyceae","Ceramiales",,"Ceramiaceae",,,,"Pseudoceramium",,,,"brevizonatum",,,,,,,,,,,,,,"Pseudoceramium brevizonatum",,,,,,,"Brasil",,,,,,,"24°32'10""S","47°11'44""W","(H.E.Petersen) Barros-Barreto & Maggs","Splink",,,,"0",,"2003",,,,,,,,,,,,,,,,,,,,,,,"SP-ALGAE","code not found","Fujii, M.T.",,"2003","Fujii, M.T.","2003",,"Fujii",,"TRUE","-24.536111","-47.195556","coord_original","seconds","check_local.2state","Pseudoceramium brevizonatum","(H.E.Petersen) Barros-Barreto & Maggs","possibly_ok",,"Pseudoceramium brevizonatum","(H.E.Petersen) Barros-Barreto & Maggs","species","not found",,,,"Pseudoceramium brevizonatum (H.E.Petersen) Barros-Barreto & Maggs","Pseudoceramium","Acanthaceae",224539,"Low","coord_original","Pseudoceramium brevizonatum","brazil","sao paulo","jureia","praia do grajauna",,"locality","brazil_sao paulo_jureia","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam","low"
"speciesLink",,,"2024-05-28T18:26:41",,,"437",,"UNISANTA","HUSC",,"PreservedSpecimen",,,,"881","1736","Souza, V.C.",,,,,,,,,,,,"1998","10","01",,,,,,,,"São Paulo","Peruíbe","Peruíbe","Praia do Arpoador, Juréia- Guaraú.",,,,"-24.508611","-47.237778",,,,,,,,,,,,"Boldrin, A.H.L.",,,,,"Blechnum brasiliense",,,,,,,"Plantae","Pteridófita",,,,"Blechnaceae",,,,"Blechnum",,,,"brasiliense",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-24.508611","-47.237778","Desv.","Splink",,,,,,,,,,"HUSC000881",,,,,,,,,,,,,,,,,,,"HUSC",,"Souza, V.C.","1736","1998","Boldrin, A.H.L.",,,"Souza",,"TRUE","-24.508611","-47.237778","coord_original","seconds","check_local.2municip.","Neoblechnum brasiliense","(Desv.) Gasper & V.A.O. Dittrich","possibly_ok","Blechnaceae","Neoblechnum brasiliense","(Desv.) Gasper & V.A.O. Dittrich","species","replaced synonym","bfo-602573","Neoblechnum brasiliense","(Desv.) Gasper & V.A.O. Dittrich","Neoblechnum brasiliense (Desv.) Gasper & V.A.O. Dittrich","Neoblechnum","Blechnaceae",225061,"Low","coord_original","Neoblechnum brasiliense","brazil","sao paulo","peruibe","praia do arpoador",,"locality","brazil_sao paulo_peruibe","brazil_sao paulo_peruibe",-24.27862337,-47.01267321,"county","brazil_sao paulo_peruibe","Brazil","São Paulo","Peruíbe",,"ibge","low"
"speciesLink",,,"2024-08-28T17:11:31",,,"437",,"UNISANTA","HUSC",,"PreservedSpecimen",,,,"372","371","Mello, Z.R.; Yano, O.",,,,,,,,,,,,"1993","07","28",,,,,,,,"São Paulo","Peruíbe","Peruíbe","Estação Ecológica de Juréia- Guaraú.",,,,"-24.508611","-47.237778",,,,,,,,,,,,"Yano, O.",,,,,"Symphyogyna brasiliensis",,,,,,,"Plantae","Bryophyta",,,,"Pallaviciniaceae",,,,"Symphyogyna",,,,"brasiliensis",,,,,,,,,,,,,,"Symphyogyna brasiliensis",,,,,,,"Brasil",,,,,,,"-24.508611","-47.237778","Nees","Splink",,,,,,,,,,"HUSC000372",,,,,,,,,,,,,,,,,,,"HUSC",,"Mello, Z.R.","371","1993","Yano, O.",,"Yano, O.","Mello",,"TRUE","-24.508611","-47.237778","coord_original","seconds","check_local.2municip.","Symphyogyna brasiliensis","Nees","possibly_ok",,"Symphyogyna brasiliensis","Nees","species","not found",,,,"Symphyogyna brasiliensis Nees","Symphyogyna","Clusiaceae",224063,"Low","coord_original","Symphyogyna brasiliensis","brazil","sao paulo","peruibe","estacao ecologica de jureia- guarau",,"locality","brazil_sao paulo_peruibe","brazil_sao paulo_peruibe",-24.27862337,-47.01267321,"county","brazil_sao paulo_peruibe","Brazil","São Paulo","Peruíbe",,"ibge","low"
"speciesLink",,,"2024-08-28T17:11:30",,,"437",,"UNISANTA","HUSC",,"PreservedSpecimen",,,,"329","328","Mello, Z.R.; Yano, O.",,,,,,,,,,,,"1993","07","27",,,,,,,,"São Paulo","Peruíbe","Peruíbe","Estação Ecológica de Juréia- Guaraú.",,,,"-24.508611","-47.237778",,,,,,,,,,,,"Yano, O.",,,,,"Schlotheimia rugifolia",,,,,,,"Plantae","Bryophyta",,,,"Orthotrichaceae",,,,"Schlotheimia",,,,"rugifolia",,,,,,,,,,,,,,"Schlotheimia rugifolia",,,,,,,"Brasil",,,,,,,"-24.508611","-47.237778","(Hook.) Schwägr.","Splink",,,,,,,,,,"HUSC000329",,,,,,,,,,,,,,,,,,,"HUSC",,"Mello, Z.R.","328","1993","Yano, O.",,"Yano, O.","Mello",,"TRUE","-24.508611","-47.237778","coord_original","seconds","check_local.2municip.","Schlotheimia rugifolia","(Hook.) Schwägr.","possibly_ok",,"Schlotheimia rugifolia","(Hook.) Schwägr.","species","not found",,,,"Schlotheimia rugifolia (Hook.) Schwägr.","Schlotheimia","Gentianaceae",224306,"Low","coord_original","Schlotheimia rugifolia","brazil","sao paulo","peruibe","estacao ecologica de jureia- guarau",,"locality","brazil_sao paulo_peruibe","brazil_sao paulo_peruibe",-24.27862337,-47.01267321,"county","brazil_sao paulo_peruibe","Brazil","São Paulo","Peruíbe",,"ibge","low"
"speciesLink",,,"2024-08-28T17:11:31",,,"437",,"UNISANTA","HUSC",,"PreservedSpecimen",,,,"374","373","Mello, Z.R.; Yano, O.",,,,,,,,,,,,"1993","07","28",,,,,,,,"São Paulo","Peruíbe","Peruíbe","Estação Ecológica de Juréia- Guaraú.",,,,"-24.508611","-47.237778",,,,,,,,,,,,"Yano, O.",,,,,"Phyllogonium viride",,,,,,,"Plantae","Bryophyta",,,,"Phyllogoniaceae",,,,"Phyllogonium",,,,"viride",,,,,,,,,,,,,,"Phyllogonium viride",,,,,,,"Brasil",,,,,,,"-24.508611","-47.237778","Brid.","Splink",,,,,,,,,,"HUSC000374",,,,,,,,,,,,,,,,,,,"HUSC",,"Mello, Z.R.","373","1993","Yano, O.",,"Yano, O.","Mello",,"TRUE","-24.508611","-47.237778","coord_original","seconds","check_local.2municip.","Phyllogonium viride","Brid.","possibly_ok",,"Phyllogonium viride","Brid.","species","not found",,,,"Phyllogonium viride Brid.","Phyllogonium","Araceae",224699,"Low","coord_original","Phyllogonium viride","brazil","sao paulo","peruibe","estacao ecologica de jureia- guarau",,"locality","brazil_sao paulo_peruibe","brazil_sao paulo_peruibe",-24.27862337,-47.01267321,"county","brazil_sao paulo_peruibe","Brazil","São Paulo","Peruíbe",,"ibge","low"
"speciesLink",,,"2024-08-28T17:11:27",,,"437",,"UNISANTA","HUSC",,"PreservedSpecimen",,,,"376","375","Mello, Z.R.; Yano, O.",,,,,,,,,,,,"1993","07","29",,,,,,,,"São Paulo","Peruíbe","Peruíbe","Estação Ecológica de Juréia- Guaraú.",,,,"-24.508611","-47.237778",,,,,,,,,,,,"Yano, O.",,,,,"Helicophyllum torquatum",,,,,,,"Plantae","Bryophyta",,,,"Helicophyllaceae",,,,"Helicophyllum",,,,"torquatum",,,,,,,,,,,,,,"Helicophyllum torquatum",,,,,,,"Brasil",,,,,,,"-24.508611","-47.237778","(Hook.) Brid.","Splink",,,,,,,,,,"HUSC000376",,,,,,,,,,,,,,,,,,,"HUSC",,"Mello, Z.R.","375","1993","Yano, O.",,"Yano, O.","Mello",,"TRUE","-24.508611","-47.237778","coord_original","seconds","check_local.2municip.","Helicophyllum torquatum","(Hook.) Brid.","possibly_ok",,"Helicophyllum torquatum","(Hook.) Brid.","species","not found",,,,"Helicophyllum torquatum (Hook.) Brid.","Helicophyllum","Malpighiaceae",225897,"Low","coord_original","Helicophyllum torquatum","brazil","sao paulo","peruibe","estacao ecologica de jureia- guarau",,"locality","brazil_sao paulo_peruibe","brazil_sao paulo_peruibe",-24.27862337,-47.01267321,"county","brazil_sao paulo_peruibe","Brazil","São Paulo","Peruíbe",,"ibge","low"
"speciesLink",,,"2024-08-28T17:10:39",,,"437",,"UNISANTA","HUSC",,"PreservedSpecimen",,,,"1012","1790","Alunos da Biologia",,,,,,,,,,,,"1993","07","30",,,,,,,,"São Paulo","Peruíbe","Peruíbe","Estação ecológica Juréia - Guaraú",,,,"-24.508611","-47.237778",,,,,,,,,,,,"Alunos da Biologia",,,,,"Centroceras clavulatum",,,,,,,"Plantae","Algae",,,,"Ceramiaceae",,,,"Centroceras",,,,"clavulatum",,,,,,,,,,,,,,"Centroceras clavulatum",,,,,,,"Brasil",,,,,,,"-24.508611","-47.237778","(C.Agardh) Mont.","Splink",,,,,,,,,,"HUSC001012",,,,,,,,,,,,,,,,,,,"HUSC",,"Biologia, A.","1790","1993","Biologia, A.",,,"Biologia",,"TRUE","-24.508611","-47.237778","coord_original","seconds","check_local.2municip.","Centroceras clavulatum","(C.Agardh) Mont.","possibly_ok",,"Centroceras clavulatum","(C.Agardh) Mont.","species","not found",,,,"Centroceras clavulatum (C.Agardh) Mont.","Centroceras","Fabaceae",226721,"Low","coord_original","Centroceras clavulatum","brazil","sao paulo","peruibe","estacao ecologica jureia - guarau",,"locality","brazil_sao paulo_peruibe","brazil_sao paulo_peruibe",-24.27862337,-47.01267321,"county","brazil_sao paulo_peruibe","Brazil","São Paulo","Peruíbe",,"ibge","low"
"speciesLink",,,"2024-08-28T17:11:45",,,"437",,"UNISANTA","HUSC",,"PreservedSpecimen",,,,"344","343","Mello, Z.R.; Yano, O.",,,,,,,,,,,,"1993","07","28",,,,,,,,"São Paulo","Peruíbe","Peruíbe","Estação Ecológica de Juréia- Guaraú.",,,,"-24.508611","-47.237778",,,,,,,,,,,,"Yano, O.",,,,,"Bryopteris diffusa",,,,,,,"Plantae","Marchantiophyta",,,,"Lejeuneaceae",,,,"Bryopteris",,,,"diffusa",,,,,,,,,,,,,,"Bryopteris diffusa",,,,,,,"Brasil",,,,,,,"-24.508611","-47.237778","(Sw.) Nees","Splink",,,,,,,,,,"HUSC000344",,,,,,,,,,,,,,,,,,,"HUSC",,"Mello, Z.R.","343","1993","Yano, O.",,"Yano, O.","Mello",,"TRUE","-24.508611","-47.237778","coord_original","seconds","check_local.2municip.","Bryopteris diffusa","(Sw.) Nees","possibly_ok",,"Bryopteris diffusa","(Sw.) Nees","species","not found",,,,"Bryopteris diffusa (Sw.) Nees","Bryopteris","Dryopteridaceae",226839,"Low","coord_original","Bryopteris diffusa","brazil","sao paulo","peruibe","estacao ecologica de jureia- guarau",,"locality","brazil_sao paulo_peruibe","brazil_sao paulo_peruibe",-24.27862337,-47.01267321,"county","brazil_sao paulo_peruibe","Brazil","São Paulo","Peruíbe",,"ibge","low"
"speciesLink",,,"2024-08-28T17:11:42",,,"437",,"UNISANTA","HUSC",,"PreservedSpecimen",,,,"352","351","Mello, Z.R.; Yano, O.",,,,,,,,,,,,"1993","07","28",,,,,,,,"São Paulo","Peruíbe","Peruíbe","Estação Ecológica de Juréia- Guaraú.",,,,"-24.508611","-47.237778",,,,,,,,,,,,"Yano, O.",,,,,"Riccardia",,,,,,,"Plantae","Marchantiophyta",,,,"Aneuraceae",,,,"Riccardia",,,,,,,,,,,,,,,,,,"Riccardia",,,,,,,"Brasil",,,,,,,"-24.508611","-47.237778",,"Splink",,,,,,,,,,"HUSC000352",,,,,,,,,,,,,,,,,,,"HUSC",,"Mello, Z.R.","351","1993","Yano, O.",,"Yano, O.","Mello",,"TRUE","-24.508611","-47.237778","coord_original","seconds","check_local.2municip.","Riccardia sp.",,"indet",,"Riccardia sp.",,"genus","not found",,,,"Riccardia sp.","Riccardia","Rubiaceae",217335,"Low","coord_original",,"brazil","sao paulo","peruibe","estacao ecologica de jureia- guarau",,"locality","brazil_sao paulo_peruibe","brazil_sao paulo_peruibe",-24.27862337,-47.01267321,"county","brazil_sao paulo_peruibe","Brazil","São Paulo","Peruíbe",,"ibge","low"
"speciesLink",,,"2024-08-28T17:11:25",,,"437",,"UNISANTA","HUSC",,"PreservedSpecimen",,,,"349","348","Mello, Z.R.; Yano, O.",,,,,,,,,,,,"1993","07","28",,,,,,,,"São Paulo","Peruíbe","Peruíbe","Estação Ecológica de Juréia- Guaraú.",,,,"-24.508611","-47.237778",,,,,,,,,,,,"Yano, O.",,,,,"Platyhypnidum",,,,,,,"Plantae","Bryophyta",,,,"Amblystegiaceae",,,,"Platyhypnidum",,,,,,,,,,,,,,,,,,"Platyhypnidum",,,,,,,"Brasil",,,,,,,"-24.508611","-47.237778",,"Splink",,,,,,,,,,"HUSC000349",,,,,,,,,,,,,,,,,,,"HUSC",,"Mello, Z.R.","348","1993","Yano, O.",,"Yano, O.","Mello",,"TRUE","-24.508611","-47.237778","coord_original","seconds","check_local.2municip.","Platyhypnidum sp.",,"indet",,"Platyhypnidum sp.",,"genus","not found",,,,"Platyhypnidum sp.","Platyhypnidum","Fabaceae",217351,"Low","coord_original",,"brazil","sao paulo","peruibe","estacao ecologica de jureia- guarau",,"locality","brazil_sao paulo_peruibe","brazil_sao paulo_peruibe",-24.27862337,-47.01267321,"county","brazil_sao paulo_peruibe","Brazil","São Paulo","Peruíbe",,"ibge","low"
"speciesLink",,,"2024-08-28T17:11:27",,,"437",,"UNISANTA","HUSC",,"PreservedSpecimen",,,,"342","341","Mello, Z.R.; Yano, O.",,,,,,,,,,,,"1993","07","28",,,,,,,,"São Paulo","Peruíbe","Peruíbe","Estação Ecológica de Juréia- Guaraú.",,,,"-24.508611","-47.237778",,,,,,,,,,,,"Yano, O.",,,,,"Fissidens",,,,,,,"Plantae","Bryophyta",,,,"Fissidentaceae",,,,"Fissidens",,,,,,,,,,,,,,,,,,"Fissidens",,,,,,,"Brasil",,,,,,,"-24.508611","-47.237778",,"Splink",,,,,,,,,,"HUSC000342",,,,,,,,,,,,,,,,,,,"HUSC",,"Mello, Z.R.","341","1993","Yano, O.",,"Yano, O.","Mello",,"TRUE","-24.508611","-47.237778","coord_original","seconds","check_local.2municip.","Fissidens sp.",,"indet",,"Fissidens sp.",,"genus","not found",,,,"Fissidens sp.","Fissidens","Fabaceae",217373,"Low","coord_original",,"brazil","sao paulo","peruibe","estacao ecologica de jureia- guarau",,"locality","brazil_sao paulo_peruibe","brazil_sao paulo_peruibe",-24.27862337,-47.01267321,"county","brazil_sao paulo_peruibe","Brazil","São Paulo","Peruíbe",,"ibge","low"
"speciesLink",,,"2023-06-27T13:12:29",,,"437",,"UNISANTA","HUSC",,"PreservedSpecimen",,,,"961","1780","Lopes, E.",,,,,,,,,,,,"1993","07","29",,,,,,,,"São Paulo","Peruíbe","Peruíbe","Guarauzinho, Riacho Água-fria, E.E. Juréia-Itatins",,,,"-24.508611","-47.237778",,,,,,,,,,,,"Lopes, E.",,"1999-09-15",,,"Sticherus bifidus",,,,,,,"Plantae",,,,,"Gleicheniaceae",,,,"Sticherus",,,,"bifidus",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-24.508611","-47.237778","(Willd.) Ching","Splink","15",,,"09",,"1999",,,,"HUSC000961",,,,,,,,,,,,,,,,,,,"HUSC",,"Lopes, E.","1780","1993","Lopes, E.","1999",,"Lopes",,"TRUE","-24.508611","-47.237778","coord_original","seconds","check_local.2municip.","Sticherus bifidus","(Willd.) Ching","possibly_ok","Gleicheniaceae","Sticherus bifidus","(Willd.) Ching","species","name accepted","bfo-91166",,,"Sticherus bifidus (Willd.) Ching","Sticherus","Gleicheniaceae",224117,"Low","coord_original","Sticherus bifidus","brazil","sao paulo","peruibe","guarauzinho",,"locality","brazil_sao paulo_peruibe","brazil_sao paulo_peruibe",-24.27862337,-47.01267321,"county","brazil_sao paulo_peruibe","Brazil","São Paulo","Peruíbe",,"ibge","low"
"speciesLink",,,"2024-08-28T17:11:33",,,"437",,"UNISANTA","HUSC",,"PreservedSpecimen",,,,"13754","12992","Yano, O.; Marcelli, M.P.",,,,,,,,,,,,"1989","07","18",,,,,,,,"São Paulo","Iguape","Iguape","Barra do Ribeira",,,,"-24.422778","-47.331944",,,,,,,,,,,,"Peralta, D.F.",,"2017-11-NA",,,"Sphagnum palustre",,,,,,,"Plantae","Bryophyta",,,,"Sphagnaceae",,,,"Sphagnum",,,,"palustre",,,,,,,,,,,,,,"Sphagnum palustre",,,,,,,"Brasil","5","5",,,,,"-24.422778","-47.331944","L.","Splink",,,,"11",,"2017",,,,"HUSC013754",,,,,,,,,,,,,,,,,,,"HUSC",,"Yano, O.","12992","1989","Peralta, D.F.","2017","Marcelli, M.P.","Yano",,"TRUE","-24.422778","-47.331944","coord_original","seconds","check_local.2municip.","Sphagnum palustre","L.","possibly_ok",,"Sphagnum palustre","L.","species","not found",,,,"Sphagnum palustre L.","Sphagnum","Asteraceae",224133,"Low","coord_original","Sphagnum palustre","brazil","sao paulo","iguape","barra do ribeira",,"locality","brazil_sao paulo_iguape","brazil_sao paulo_iguape",-24.54595667,-47.47318778,"county","brazil_sao paulo_iguape","Brazil","São Paulo","Iguape",,"ibge","low"
"speciesLink",,,"2023-06-29T16:35:07",,,"259",,"UFRGS","ICN",,"S",,,,"208297","13102","Yano, O; Marcelli, MP",,,,,,,,,,,,"1989","07","20",,,,,,,,"SP","Iguape","Iguape","Ilha de Iguape",,,,"-24.422778","-47.331944",,,,,,,,,,,,"Peralta, DF",,"2017-02-NA",,,"Leptolejeunea exocellata",,,,,,,"Plantae","Marchantiophyta",,,,"Lejeuneaceae",,,,"Leptolejeunea",,,,"exocellata",,,,,,,,,,,,,,"Leptolejeunea exocellata",,,,,,,"Brasil","5","5",,,,,"-24.422778","-47.331944","(Spruce) A. Evans","Splink",,,,"02",,"2017",,,,,"América do Sul",,,,,,,,,,,,,,,,,,"ICN",,"Yano, O.","13102","1989","Peralta, D.F.","2017","Marcelli, M.P.","Yano",,"TRUE","-24.422778","-47.331944","coord_original","seconds","check_local.2municip.","Leptolejeunea exocellata","(Spruce) A. Evans","possibly_ok",,"Leptolejeunea exocellata","(Spruce) A. Evans","species","not found",,,,"Leptolejeunea exocellata (Spruce) A. Evans","Leptolejeunea","Chrysobalanaceae",225581,"Low","coord_original","Leptolejeunea exocellata","brazil","sao paulo","iguape","ilha de iguape",,"locality","brazil_sao paulo_iguape","brazil_sao paulo_iguape",-24.54595667,-47.47318778,"county","brazil_sao paulo_iguape","Brazil","São Paulo","Iguape",,"ibge","low"
"speciesLink",,,"2023-06-29T16:33:32",,,"259",,"UFRGS","ICN",,"S",,,,"208299","12817","Yano, O; Marcelli, MP",,,,,,,,,,,,"1989","07","16",,,,,,,,"SP","Iguape","Iguape","Barra do Ribeira",,,,"-24.422778","-47.331944",,,,,,,,,,,,"Peralta, DF",,"2015-12-NA",,,"Sphagnum cuspidatum",,,,,,,"Plantae","Bryophyta",,,,"Sphagnaceae",,,,"Sphagnum",,,,"cuspidatum",,,,,,,,,,,,,,"Sphagnum cuspidatum",,,,,,,"Brasil","5","5",,,,,"-24.422778","-47.331944","Ehrh. ex Hoffm.","Splink",,,,"12",,"2015",,,,,"América do Sul",,,,,,,,,,,,,,,,,,"ICN",,"Yano, O.","12817","1989","Peralta, D.F.","2015","Marcelli, M.P.","Yano",,"TRUE","-24.422778","-47.331944","coord_original","seconds","check_local.2municip.","Sphagnum cuspidatum","Ehrh. ex Hoffm.","possibly_ok",,"Sphagnum cuspidatum","Ehrh. ex Hoffm.","species","not found",,,,"Sphagnum cuspidatum Ehrh. ex Hoffm.","Sphagnum","Asteraceae",224143,"Low","coord_original","Sphagnum cuspidatum","brazil","sao paulo","iguape","barra do ribeira",,"locality","brazil_sao paulo_iguape","brazil_sao paulo_iguape",-24.54595667,-47.47318778,"county","brazil_sao paulo_iguape","Brazil","São Paulo","Iguape",,"ibge","low"
"speciesLink",,,"2023-06-27T13:12:30",,,"437",,"UNISANTA","HUSC",,"PreservedSpecimen",,,,"966","1782","Lopes, E.",,,,,,,,,,,,"1989","10","15",,,,,,,,"São Paulo","Peruíbe","Peruíbe","Guarauzinho, Riacho Água-fria, E.E. Juréia-Itatins",,,,"-24.508611","-47.237778",,,,,,,,,,,,"Lopes, E.",,"1999-09-15",,,"Pityrogramma calomelanos calomelanos",,,,,,,"Plantae",,,,,"Pteridaceae",,,,"Pityrogramma",,,,"calomelanos","calomelanos",,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-24.508611","-47.237778","(L.) Link","Splink","15",,,"09",,"1999",,,,"HUSC000966",,,,,,,,,,,,,,,,,,,"HUSC",,"Lopes, E.","1782","1989","Lopes, E.","1999",,"Lopes",,"TRUE","-24.508611","-47.237778","coord_original","seconds","check_local.2municip.","Pityrogramma calomelanos var. calomelanos","(L.) Link","not_Genus_epithet_format","Pteridaceae","Pityrogramma calomelanos var. calomelanos","(L.) Link","variety","name misspelled","bfo-120390",,,"Pityrogramma calomelanos var. calomelanos (L.) Link","Pityrogramma","Pteridaceae",228936,"Low","coord_original","Pityrogramma calomelanos","brazil","sao paulo","peruibe","guarauzinho",,"locality","brazil_sao paulo_peruibe","brazil_sao paulo_peruibe",-24.27862337,-47.01267321,"county","brazil_sao paulo_peruibe","Brazil","São Paulo","Peruíbe",,"ibge","low"
"speciesLink",,,"2023-06-27T13:12:29",,,"437",,"UNISANTA","HUSC",,"PreservedSpecimen",,,,"964","1781","Lopes, E.",,,,,,,,,,,,"1989","10","15",,,,,,,,"São Paulo","Peruíbe","Peruíbe","Guarauzinho, Riacho Água-fria, E.E. Juréia-Itatins",,,,"-24.508611","-47.237778",,,,,,,,,,,,"Lopes, E.",,"1999-09-15",,,"Sticherus nigropaleaceus",,,,,,,"Plantae",,,,,"Gleicheniaceae",,,,"Sticherus",,,,"nigropaleaceus",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-24.508611","-47.237778","(Sturm) J. Prado & Lellinger","Splink","15",,,"09",,"1999",,,,"HUSC000964",,,,,,,,,,,,,,,,,,,"HUSC",,"Lopes, E.","1781","1989","Lopes, E.","1999",,"Lopes",,"TRUE","-24.508611","-47.237778","coord_original","seconds","check_local.2municip.","Sticherus nigropaleaceus","(J.W.Sturm) J.Prado & Lellinger","possibly_ok","Gleicheniaceae","Sticherus nigropaleaceus","(J.W.Sturm) J.Prado & Lellinger","species","author misspelled","bfo-91168",,,"Sticherus nigropaleaceus (J.W.Sturm) J.Prado & Lellinger","Sticherus","Gleicheniaceae",224115,"Low","coord_original","Sticherus nigropaleaceus","brazil","sao paulo","peruibe","guarauzinho",,"locality","brazil_sao paulo_peruibe","brazil_sao paulo_peruibe",-24.27862337,-47.01267321,"county","brazil_sao paulo_peruibe","Brazil","São Paulo","Peruíbe",,"ibge","low"
"speciesLink",,,"2024-08-28T17:10:37",,,"437",,"UNISANTA","HUSC",,"PreservedSpecimen",,,,"1","11906","Yano, O.; Mello, Z.R.",,,,,,,,,,,,"1988","10","10",,,,,,,,"São Paulo","Peruíbe","Peruíbe","Guaraú, Estação Ecológica de Juréia (24.30-31S-47.14-16W).",,,,"-24.508611","-47.237778",,,,,,,,,,,,"Yano, O.",,,,,"Octoblepharum albidum",,,,,,,"Plantae","Bryophyta",,,,"Octoblepharaceae",,,,"Octoblepharum",,,,"albidum",,,,,,,,,,,,,,"Octoblepharum albidum",,,,,,,"Brasil",,,,,,,"-24.508611","-47.237778","Hedw.","Splink",,,,,,,,,,"HUSC000001",,,,,,,,,,,,,,,,,,,"HUSC",,"Yano, O.","11906","1988","Yano, O.",,"Mello, Z.R.","Yano",,"TRUE","-24.508611","-47.237778","coord_original","seconds","ok_same_resolution","Octoblepharum albidum","Hedw.","possibly_ok",,"Octoblepharum albidum","Hedw.","species","not found",,,,"Octoblepharum albidum Hedw.","Octoblepharum","Orchidaceae",225042,"Low","coord_original","Octoblepharum albidum","brazil","sao paulo","peruibe","estacao ecologica de jureia",,"locality","brazil_sao paulo_peruibe_estacao ecologica jureia","brazil_sao paulo_peruibe_eec jureia itatins",-24.545629,-47.242058,"locality","brazil_sao paulo_peruibe","Brazil","São Paulo","Peruíbe",,"ibge","low"
