"type","bibliographicCitation","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","catalogNumber","recordNumber","recordedBy","occurrenceRemarks","eventDate","year","month","day","verbatimEventDate","habitat","fieldNotes","country","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","decimalLatitude","decimalLongitude","coordinatePrecision","verbatimLatitude","verbatimLongitude","typeStatus","identifiedBy","dateIdentified","identificationRemarks","scientificName","family","genus","taxonRank","scientificNameAuthorship","taxonomicStatus","latitude","longitude","acceptedScientificName","dayIdentified","monthIdentified","yearIdentified","verbatimScientificName","species","taxonID","geodeticDatum","associatedMedia","virtualDuplicates","duplicates","barcode","downloadedFrom","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","species.new","recordID","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","tax.check","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","loc.check","geo.check","cult.check","out.check","dist.check","dist.check.obs","numTombo","dup.ID","dup.numb","dup.prop","ref.spec.tax","ref.spec.geo","ref.spec.loc","selectionCategory","confidenceLocality","Nome_UC"
"PhysicalObject",,"https://www.gbif.org/grscicoll/collection/a27424fb-02ff-4144-b82f-bf07e1aadbcb",,"Universidad Nacional de Colombia (UNAL)","COL","Datos Depurados/sistematizados por Expedición por la historia - ColombiaBio","PRESERVED_SPECIMEN","273060","8735","Enrique Forero González",,"1980-10-09","1980","10","9",,,,"Brasil","BR","São Paulo",,,"BRASIL. Estado de Sâo Paulo. Ilha do Cardoso. Rio Jacareu, Morro Jacareu.","BRASIL. Estado de Sâo Paulo. Ilha do Cardoso. Rio Jacareu, Morro Jacareu",,,,,,,,"Murillo & Murillo","1998-01-01",,"Huperzia hippuridea (Christ) Holub","Lycopodiaceae","Phlegmariurus","species","(Christ) Holub","SYNONYM",,,"Phlegmariurus hippurideus (Christ) B.Øllg.",,,,"Huperzia hippuridea","Phlegmariurus hippurideus",,,,,,,"GBIF","COL","code not found","Gonzalez, E.F.","8735","1980","Murillo","1998",,"Gonzalez","Murillo","brazil","sao paulo","brasil","brasil",,"locality","brazil_sao paulo_brasil","brazil_sao paulo",-22.2584562,-48.7420254,"state","Phlegmariurus hippurideus","(Christ) B.Øllg.","name_w_authors","Lycopodiaceae","Phlegmariurus hippurideus","(Christ) B.Øllg.","species","replaced synonym","bfo-128512","Phlegmariurus hippurideus","(Christ) B.Øllg.","Phlegmariurus hippurideus (Christ) B.Øllg.","Phlegmariurus","Lycopodiaceae","Phlegmariurus hippurideus",294586,"brazil_sao paulo","Brazil","São Paulo",,,"gadm","low",TRUE,-22.2584562,-48.7420254,"coord_gazet","seconds_centroid","check_local.2state","ok_state_gazet",,,"bad_dist","full_name_match","COL_273060",,"0","0",,,,"plantr_exact","High","PARQUE ESTADUAL ILHA DO CARDOSO"
,,"https://specieslink.net/col/339",,"IPA/SP","SP-BRYOPHYTA",,"PRESERVED_SPECIMEN","134165","3092","Yano, O.",,"1980-10-09","1980","10","9",,,,"BRASIL","BR","São Paulo",,"Cananéia","Ilha do Cardoso",,,"-25.016389","-47.939722",,,,,"Costa, D.P.","1998-02-01",,"Metzgeria aurantiaca","Metzgeriaceae","Metzgeria","species","Steph.","ACCEPTED",,,"Metzgeria aurantiaca Steph.",,,,"Metzgeria aurantiaca","Metzgeria aurantiaca",,"WGS84",,,,,"GBIF","SP-BRYOPHYTA","code not found","Yano, O.","3092","1980","Costa, D.P.","1998",,"Yano",,"brazil","sao paulo","cananeia","ilha do cardoso",,"locality","brazil_sao paulo_cananeia_ilha cardoso","brazil_sao paulo_cananeia_ilha cardoso",-25.133547,-47.961661,"locality","Metzgeria aurantiaca","Steph.","name_w_authors",,"Metzgeria aurantiaca","Steph.","species","not found",,,,"Metzgeria aurantiaca Steph.","Metzgeria","Loasaceae","Metzgeria aurantiaca",1476538,"brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","low",TRUE,-25.016389,-47.939722,"coord_original","seconds","ok_same_resolution","ok_county",,FALSE,"no_cannot_check","no_match","SP-BRYOPHYTA_134165","SP-BRYOPHYTA_134165[virtual]","1","0.25","SP-BRYOPHYTA_134165","SP-BRYOPHYTA_134165","SP-BRYOPHYTA_134165","plantr_exact","High","PARQUE ESTADUAL ILHA DO CARDOSO"
,,,,"JBRJ","RB","RB - Rio de Janeiro Botanical Garden Herbarium Collection","PRESERVED_SPECIMEN","RB01183781","8700","E. Forero; et al.",,"1980-10-09","1980","10","9",,,,"Brasil","BR","São Paulo",,"Cananéia","Ilha do Cardoso. Rio Jacareu, Morro Jacareu",,,,,,,,,"R. Barreto","1996-05-31",,"Dichorisandra interrupta Mart. ex Schult.f.","Commelinaceae","Dichorisandra","species","Mart. ex Schult. f.","DOUBTFUL",,,"Dichorisandra interrupta Mart. ex Schult.f.",,,,"Dichorisandra interrupta Mart. ex Schult. f.","Dichorisandra interrupta",,,"jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/18/37/81/01183781.jpg",,,,"GBIF","RB",,"Forero, E.","8700","1980","Barreto, R.","1996",,"Forero",,"brazil","sao paulo","cananeia","ilha do cardoso",,"locality","brazil_sao paulo_cananeia_ilha cardoso","brazil_sao paulo_cananeia_ilha cardoso",-25.133547,-47.961661,"locality","Dichorisandra interrupta","Mart. ex Schult. f.","name_w_authors","Commelinaceae","Dichorisandra interrupta","Mart. ex Schult. f.","species","author misspelled","bfo-6931",,,"Dichorisandra interrupta Mart. ex Schult. f.","Dichorisandra","Commelinaceae","Dichorisandra interrupta",236184,"brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","low",TRUE,-25.133547,-47.961661,"coord_gazet","seconds","ok_same_resolution","ok_locality_gazet",,FALSE,"bad_dist","full_name_match","RB_1183781","RB_1183781[virtual]","1","0.25","RB_1183781","RB_1183781","RB_1183781","plantr_exact","High","PARQUE ESTADUAL ILHA DO CARDOSO"
"PhysicalObject",,"https://www.gbif.org/grscicoll/collection/a27424fb-02ff-4144-b82f-bf07e1aadbcb",,"Universidad Nacional de Colombia (UNAL)","COL","Datos Depurados/sistematizados por Expedición por la historia - ColombiaBio","PRESERVED_SPECIMEN","329667","8673","Enrique Forero González",,"1980-10-08","1980","10","8",,,,"Brasil","BR","São Paulo",,,"Ilha do Cardoso Restinga de Itacuruçá.","Ilha do Cardoso, Restinga de Itacurucá.",,,,,,,,"Ileana Rentería P.","1994-01-01",,"Alchornea acutifolia Müll.Arg.","Euphorbiaceae","Alchornea","species","Müll. Arg.","ACCEPTED",,,"Alchornea acutifolia Müll.Arg.",,,,"Alchornea acutifolia","Alchornea acutifolia",,,,,,,"GBIF","COL","code not found","Gonzalez, E.F.","8673","1980","Renteria, P.I.","1994",,"Gonzalez",,"brazil","sao paulo","ilha do cardoso restinga de itacuruca","ilha do cardoso restinga de itacuruca",,"locality","brazil_sao paulo_ilha cardoso restinga itacuruca","brazil_sao paulo",-22.2584562,-48.7420254,"state","Alchornea acutifolia","Müll. Arg.","name_w_authors","Euphorbiaceae","Alchornea acutifolia","Müll. Arg.","species","author misspelled","bfo-598752",,,"Alchornea acutifolia Müll. Arg.","Alchornea","Euphorbiaceae","Alchornea acutifolia",294633,"brazil_sao paulo","Brazil","São Paulo",,,"gadm","low",TRUE,-22.2584562,-48.7420254,"coord_gazet","seconds_centroid","check_local.2state","ok_state_gazet",,,"no_cannot_check","full_name_match","COL_329667",,"0","0",,,,"plantr_exact","High","PARQUE ESTADUAL ILHA DO CARDOSO"
,,"https://specieslink.net/col/1",,"IPA/SP","SP",,"PRESERVED_SPECIMEN","198571","8534","Forero, E; Lopes, EA; Jung, SL; Melo, MMRF; Barros, F",,"1980-10-07","1980","10","7",,,,"Brasil","BR","São Paulo",,"Cananéia","Ilha do Cardoso, Playa de mar",,,,,,,,,"Leitão Filho, HF","1991-01-01",,"Emilia sonchifolia (L.) DC.","Asteraceae","Emilia","species","DC.","SYNONYM",,,"Emilia sonchifolia (L.) DC. ex Wight",,,,"Emilia sonchifolia","Emilia sonchifolia",,"WGS84",,,,,"GBIF","SP","code not found","Forero, E.","8534","1980","Leitao Filho, H.F.","1991","Lopes, E.A.; Jung, S.L.; Melo, M.M.R.F.; Barros, F.","Forero",,"brazil","sao paulo","cananeia","ilha do cardoso",,"locality","brazil_sao paulo_cananeia_ilha cardoso","brazil_sao paulo_cananeia_ilha cardoso",-25.133547,-47.961661,"locality","Emilia sonchifolia","(L.) DC.","name_w_authors","Asteraceae","Emilia sonchifolia","(L.) DC.","species","name accepted","bfo-16105",,,"Emilia sonchifolia (L.) DC.","Emilia","Asteraceae","Emilia sonchifolia",372950,"brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","low",TRUE,-25.133547,-47.961661,"coord_gazet","seconds","ok_same_resolution","ok_locality_gazet",,FALSE,"bad_dist","full_name_match","SP_198571","SP_198571[virtual]","1","0.25","SP_198571","SP_198571","SP_198571","plantr_exact","High","PARQUE ESTADUAL ILHA DO CARDOSO"
"PhysicalObject",,"https://www.gbif.org/grscicoll/collection/a27424fb-02ff-4144-b82f-bf07e1aadbcb",,"Universidad Nacional de Colombia (UNAL)","COL","Datos Depurados/sistematizados por Expedición por la historia - ColombiaBio","PRESERVED_SPECIMEN","328800","8768","Enrique Forero González;S. L. Jung;M. M. R. F. Melo;O. Yano;F. de Barros",,"1980-10-10","1980","10","10",,,,"Brasil","BR","São Paulo",,,"Ilha do Cardoso. Morro da Captacao, en dirección al Morro dos Tres Irmaos.","Ilha do Cardoso. Morro da Captacao, en dirección al Morro dos Tres Irmaos",,,,,,,,"María Teresa Murillo","1991-01-01",,"Diplazium plantaginifolium (L.) Urb.","Athyriaceae","Diplazium","species","(L.) Urb.","ACCEPTED",,,"Diplazium plantaginifolium (L.) Urb.",,,,"Diplazium plantaginifolium","Diplazium plantaginifolium",,,,,,,"GBIF","COL","code not found","Gonzalez, E.F.","8768","1980","Murillo, M.T.","1991","Jung, S.L.; Melo, M.M.R.F.; Yano, O.; Barros, F.","Gonzalez",,"brazil","sao paulo","ilha do cardoso","ilha do cardoso",,"locality","brazil_sao paulo_ilha cardoso","brazil_sao paulo_cananeia_ilha cardoso",-25.133547,-47.961661,"locality","Diplazium plantaginifolium","(L.) Urb.","name_w_authors","Athyriaceae","Diplazium plantaginifolium","(L.) Urb.","species","name accepted","bfo-92327",,,"Diplazium plantaginifolium (L.) Urb.","Diplazium","Athyriaceae","Diplazium plantaginifolium",294626,"brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","low",TRUE,-25.133547,-47.961661,"coord_gazet","seconds","ok_same_resolution","ok_locality_gazet",,FALSE,"ok_dist","full_name_match","COL_328800",,"0","0",,,,"plantr_exact","High","PARQUE ESTADUAL ILHA DO CARDOSO"
,,"https://specieslink.net/col/1",,"IPA/SP","SP",,"PRESERVED_SPECIMEN","198631","8627","Forero, E; et al.",,"1980-10-08","1980","10","8",,,,"Brasil","BR","São Paulo",,"Cananéia","Ilha do Cardoso, Restinga de Itacuruçá",,,,,,,,,"Furlan, A","1990-11-28",,"Portulaca umbraticola Kunth","Portulacaceae","Portulaca","species","Kunth","ACCEPTED",,,"Portulaca umbraticola Kunth",,,,"Portulaca umbraticola","Portulaca umbraticola",,"WGS84",,,,,"GBIF","SP","code not found","Forero, E.","8627","1980","Furlan, A.","1990",,"Forero",,"brazil","sao paulo","cananeia","ilha do cardoso",,"locality","brazil_sao paulo_cananeia_ilha cardoso","brazil_sao paulo_cananeia_ilha cardoso",-25.133547,-47.961661,"locality","Portulaca umbraticola","Kunth","name_w_authors","Portulacaceae","Portulaca umbraticola","Kunth","species","name accepted","bfo-20626",,,"Portulaca umbraticola Kunth","Portulaca","Portulacaceae","Portulaca umbraticola",373355,"brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","low",TRUE,-25.133547,-47.961661,"coord_gazet","seconds","ok_same_resolution","ok_locality_gazet",,FALSE,"ok_dist","full_name_match","SP_198631","SP_198631[virtual]","1","0.25","SP_198631","SP_198631","SP_198631","plantr_exact","High","PARQUE ESTADUAL ILHA DO CARDOSO"
,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","91933","8663","Forero, E; Lopes, EA; Wanderley, MDGL; Yano, O",,"1980-10-08","1980","10","8",,,,"Brazil","BR","São Paulo",,"Cananéia","Ilha do Cardoso, restinga de Itacuruça.",,,,,,,,,"Leitão Filho, HF","1990-09-25",,"Erigeron canadensis","Asteraceae","Erigeron","species","L.","ACCEPTED",,,"Erigeron canadensis L.",,,,"Erigeron canadensis","Erigeron canadensis",,"WGS84","https://images.cria.org.br/viewer/UEC136333",,,,"GBIF","UEC",,"Forero, E.","8663","1980","Leitao Filho, H.F.","1990","Lopes, E.A.; Wanderley, M.D.G.L.; Yano, O.","Forero",,"brazil","sao paulo","cananeia","ilha do cardoso",,"locality","brazil_sao paulo_cananeia_ilha cardoso","brazil_sao paulo_cananeia_ilha cardoso",-25.133547,-47.961661,"locality","Erigeron canadensis","L.","name_w_authors",,"Erigeron canadensis","L.","species","not found",,,,"Erigeron canadensis L.","Erigeron","Asteraceae","Erigeron canadensis",1471106,"brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","low",TRUE,-25.133547,-47.961661,"coord_gazet","seconds","ok_same_resolution","ok_locality_gazet",,FALSE,"no_cannot_check","no_match","UEC_91933",,"cc","cc",,,,"plantr_exact","High","PARQUE ESTADUAL ILHA DO CARDOSO"
,,"https://specieslink.net/col/1",,"IPA/SP","SP",,"PRESERVED_SPECIMEN","167340","185","Muniz, CFS; et al.",,"1980-10-08","1980","10","8",,,,"Brasil","BR","São Paulo",,"Cananéia","Ilha do Cardoso",,,,,,,,,"Muniz, CFS","1988-08-01",,"Cyperus distans L.f.","Cyperaceae","Cyperus","species","L.f.","ACCEPTED",,,"Cyperus distans L.f.",,,,"Cyperus distans","Cyperus distans",,"WGS84",,,,,"GBIF","SP","code not found","Muniz, C.F.S.","185","1980","Muniz, C.F.S.","1988",,"Muniz",,"brazil","sao paulo","cananeia","ilha do cardoso",,"locality","brazil_sao paulo_cananeia_ilha cardoso","brazil_sao paulo_cananeia_ilha cardoso",-25.133547,-47.961661,"locality","Cyperus distans","L.","name_w_authors","Cyperaceae","Cyperus distans","L.","species","author misspelled","bfo-17143",,,"Cyperus distans L.","Cyperus","Cyperaceae","Cyperus distans",585904,"brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","low",TRUE,-25.133547,-47.961661,"coord_gazet","seconds","ok_same_resolution","ok_locality_gazet",,FALSE,"ok_dist","full_name_match","SP_167340","EIU_10727|SP_167340","1","0.25","EIU_10727","SP_167340","SP_167340","plantr_exact","High","PARQUE ESTADUAL ILHA DO CARDOSO"
,"Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=5867642",,,"IBGE","IBGE",,"PRESERVED_SPECIMEN","IBGE00008884","10817","Leitao Filho, HF;Leite, PF,Sohn, S",,"1979-12-11","1979","12","11","1979-12-11",,,"Brasil","BR","São Paulo",,"Cananéia","Ilha do Cardoso. Folha Cartográfica SG-23-V-A Coordenada Calculada.",,,"-24.806667","-47.872778",,,,,"Fonseca, ML",,,"Ternstroemia candolleana Wawra","Pentaphylacaceae","Ternstroemia","species","Wawra","ACCEPTED",,,"Ternstroemia candolleana Wawra",,,,"Ternstroemia candolleana Wawra","Ternstroemia candolleana",,,"jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/ibge/ibge/0/0/88/84/ibge00008884.dzi",,,,"GBIF","IBGE",,"Leitao Filho, H.F.","10817","1979","Fonseca, M.L.",,"Leite, P.F.S.S.","Leitao Filho",,"brazil","sao paulo","cananeia","ilha do cardoso",,"locality","brazil_sao paulo_cananeia_ilha cardoso","brazil_sao paulo_cananeia_ilha cardoso",-25.133547,-47.961661,"locality","Ternstroemia candolleana","Wawra","name_w_authors","Pentaphylacaceae","Ternstroemia candolleana","Wawra","species","name accepted","bfo-86398",,,"Ternstroemia candolleana Wawra","Ternstroemia","Pentaphylacaceae","Ternstroemia candolleana",663530,"brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","low",TRUE,-24.806667,-47.872778,"coord_original","seconds","ok_same_resolution","ok_county",,,"bad_dist","full_name_match","IBGE_8884",,"cc","cc",,,,"plantr_exact","High","PARQUE ESTADUAL ILHA DO CARDOSO"
,,,,"JBRJ","RB","RB - Rio de Janeiro Botanical Garden Herbarium Collection","PRESERVED_SPECIMEN","RB00067535","323","D.A.DE GRANDE; E.A.LOPES",,"1979-09-27","1979","9","27",,,,"Brasil","BR","São Paulo",,"Cananéia","ILHA DO CARDOSO, TRILHA DE ACESSO AO TREPICHE DO PEREIRINHA.",,,,,,,,,"Ronaldo Marquete",,,"Monteverdia obtusifolia (Mart.) Biral","Celastraceae","Monteverdia","species","(Mart.) Biral","ACCEPTED",,,"Monteverdia obtusifolia (Mart.) Biral",,,,"Monteverdia obtusifolia (Mart.) Biral","Monteverdia obtusifolia",,,"jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/6/75/35/00067535.jpg|jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/6/75/35/00067535-1.jpg",,,,"GBIF","RB",,"Grande, D.A.","323","1979","Marquete, R.",,"E.a.lopes","Grande",,"brazil","sao paulo","cananeia","ilha do cardoso",,"locality","brazil_sao paulo_cananeia_ilha cardoso","brazil_sao paulo_cananeia_ilha cardoso",-25.133547,-47.961661,"locality","Monteverdia obtusifolia","(Mart.) Biral","name_w_authors","Celastraceae","Monteverdia obtusifolia","(Mart.) Biral","species","name accepted","bfo-605317",,,"Monteverdia obtusifolia (Mart.) Biral","Monteverdia","Celastraceae","Monteverdia obtusifolia",254765,"brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","low",TRUE,-25.133547,-47.961661,"coord_gazet","seconds","ok_same_resolution","ok_locality_gazet",,FALSE,"bad_dist","full_name_match","RB_67535","RB_67535[virtual]","1","0.25","RB_67535","RB_67535","RB_67535","plantr_exact","High","PARQUE ESTADUAL ILHA DO CARDOSO"
,,"https://specieslink.net/col/264",,"CEPLAC","CEPEC",,"PRESERVED_SPECIMEN","104889","141","A. C. Filho",,"1979-08-21","1979","8","21",,,,"Brasil","BR","São Paulo",,"cananeia","Ilha do Cardoso.",,,,,,,,,"I. Cordeiro",,,"Kalanchoe crenata (Andrews) Haw.","Crassulaceae","Kalanchoe","species",,"ACCEPTED",,,"Kalanchoe crenata (Andrews) Haw.",,,,"Kalanchoe crenata","Kalanchoe crenata",,"WGS84",,,,,"GBIF","CEPEC",,"C. Filho, A.","141","1979","Cordeiro, I.",,,"C. Filho",,"brazil","sao paulo","cananeia","ilha do cardoso",,"locality","brazil_sao paulo_cananeia_ilha cardoso","brazil_sao paulo_cananeia_ilha cardoso",-25.133547,-47.961661,"locality","Kalanchoe crenata","(Andrews) Haw.","name_w_authors","Crassulaceae","Kalanchoe crenata","(Andrews) Haw.","species","name accepted","bfo-102470",,,"Kalanchoe crenata (Andrews) Haw.","Kalanchoe","Crassulaceae","Kalanchoe crenata",121089,"brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","low",TRUE,-25.133547,-47.961661,"coord_gazet","seconds","ok_same_resolution","ok_locality_gazet",,FALSE,"bad_dist","full_name_match","CEPEC_104889",,"cc","cc",,,,"plantr_exact","High","PARQUE ESTADUAL ILHA DO CARDOSO"
,,"https://specieslink.net/col/381",,"UFSJ","HUFSJ",,"PRESERVED_SPECIMEN","6556","356","Grande, DA de; Lopes, EA; Morais, JD",,"1979-11-26","1979","11","26",,,,"Brasil","BR","São Paulo",,"Cananéia","Ilha do Cardoso, trilha de acesso à captação de água doce, próximo ao Rio Perequê.",,,,,,,,,"Lopes, EA",,,"Eugenia bimarginata DC.","Myrtaceae","Eugenia","species","DC.","ACCEPTED",,,"Eugenia bimarginata DC.",,,,"Eugenia bimarginata","Eugenia bimarginata",,"WGS84",,,,,"GBIF","HUFSJ",,"Grande, D.","356","1979","Lopes, E.A.",,"Lopes, E.A.; Morais, J.D.","Grande",,"brazil","sao paulo","cananeia","ilha do cardoso",,"locality","brazil_sao paulo_cananeia_ilha cardoso","brazil_sao paulo_cananeia_ilha cardoso",-25.133547,-47.961661,"locality","Eugenia bimarginata","DC.","name_w_authors","Myrtaceae","Eugenia bimarginata","DC.","species","name accepted","bfo-10355",,,"Eugenia bimarginata DC.","Eugenia","Myrtaceae","Eugenia bimarginata",119839,"brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","low",TRUE,-25.133547,-47.961661,"coord_gazet","seconds","ok_same_resolution","ok_locality_gazet",,FALSE,"ok_dist","full_name_match","HUFSJ_6556",,"cc","cc",,,,"plantr_exact","High","PARQUE ESTADUAL ILHA DO CARDOSO"
,,"https://specieslink.net/col/1",,"IPA/SP","SP",,"PRESERVED_SPECIMEN","167290","96","Muniz, CFS; Custodio Filho, A",,"1979-08-22","1979","8","22",,,,"Brasil","BR","São Paulo",,"Cananéia","Parque Estadual da Ilha do Cardoso",,,,,,,,,"Schneider, L","2021-12-01",,"Scleria microcarpa Nees ex Kunth","Cyperaceae","Scleria","species","Nees ex Kunth","ACCEPTED",,,"Scleria microcarpa Nees ex Kunth",,,,"Scleria microcarpa","Scleria microcarpa",,"WGS84",,,,,"GBIF","SP","code not found","Muniz, C.F.S.","96","1979","Schneider, L.","2021","Custodio Filho, A.","Muniz",,"brazil","sao paulo","cananeia","parque estadual da ilha do cardoso",,"locality","brazil_sao paulo_cananeia_parque estadual ilha cardoso","brazil_sao paulo_cananeia_pe ilha cardoso",-25.081975,-47.92687,"locality","Scleria microcarpa","Nees ex Kunth","name_w_authors","Cyperaceae","Scleria microcarpa","Nees ex Kunth","species","name accepted","bfo-7306",,,"Scleria microcarpa Nees ex Kunth","Scleria","Cyperaceae","Scleria microcarpa",585370,"brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","low",TRUE,-25.081975,-47.92687,"coord_gazet","seconds","ok_same_resolution","ok_locality_gazet",,FALSE,"ok_dist","full_name_match","SP_167290","SP_167290[virtual]","1","0.25","SP_167290","SP_167290","SP_167290","plantr_exact","High","PARQUE ESTADUAL ILHA DO CARDOSO"
,,"https://specieslink.net/col/1",,"IPA/SP","SP",,"PRESERVED_SPECIMEN","162479","147","Custodio Filho, A; Muniz, CFS",,"1979-08-21","1979","8","21",,,,"Brasil","BR","São Paulo",,"Cananéia","Parque Estadual da Ilha do Cardoso, Praia do Pereirinha",,,,,,,,,"Simão Bianchini, R; Souza-Buturi, FO","2016-06-20",,"Vernonanthura phosphorica (Vell.) H.Rob.","Asteraceae","Vernonanthura","species","(Vell.) H.Rob.","ACCEPTED",,,"Vernonanthura phosphorica (Vell.) H.Rob.",,,,"Vernonanthura phosphorica","Vernonanthura phosphorica",,"WGS84",,,,,"GBIF","SP","code not found","Custodio Filho, A.","147","1979","Bianchini, R.S.","2016","Muniz, C.F.S.","Custodio Filho","Souza-Buturi, F.O.","brazil","sao paulo","cananeia","parque estadual da ilha do cardoso",,"locality","brazil_sao paulo_cananeia_parque estadual ilha cardoso","brazil_sao paulo_cananeia_pe ilha cardoso",-25.081975,-47.92687,"locality","Vernonanthura polyanthes","(Sprengel) Vega & Dematteis","name_w_authors","Asteraceae","Vernonanthura polyanthes","(Sprengel) Vega & Dematteis","species","replaced synonym","bfo-602891","Vernonanthura polyanthes","(Sprengel) Vega & Dematteis","Vernonanthura polyanthes (Sprengel) Vega & Dematteis","Vernonanthura","Asteraceae","Vernonanthura polyanthes",365252,"brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","low",TRUE,-25.081975,-47.92687,"coord_gazet","seconds","ok_same_resolution","ok_locality_gazet",,FALSE,"ok_dist","full_name_match","SP_162479",,"cc","cc",,,,"plantr_exact","High","PARQUE ESTADUAL ILHA DO CARDOSO"
,"Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=2533623",,,"K","K",,"PRESERVED_SPECIMEN","K001060099","170","A. Custdio Filho;S.F.C. Muniz",,"1979-08-23","1979","8","23","1979-08-23",,,"Brasil","BR","São Paulo",,"Cananéia","Ilha do Cardoso, Marujá.",,,,,,,,,"S.M. Gomes","2014-01-01",,"Spermacoce multiflora (DC.) Delprete","Rubiaceae","Spermacoce","species","(DC.) Delprete","ACCEPTED",,,"Spermacoce multiflora (DC.) Delprete",,,,"Spermacoce multiflora (DC.) Delprete","Spermacoce multiflora",,,"jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/kew/k/0/10/60/9/9/k001060099.dzi",,,,"GBIF","K",,"Custdio Filho, A.","170","1979","Gomes, S.M.","2014","Muniz, S.F.C.","Custdio Filho",,"brazil","sao paulo","cananeia","ilha do cardoso",,"locality","brazil_sao paulo_cananeia_ilha cardoso","brazil_sao paulo_cananeia_ilha cardoso",-25.133547,-47.961661,"locality","Borreria multiflora","(DC.) Bacigalupo & E.L.Cabral","name_w_authors","Rubiaceae","Borreria multiflora","(DC.) Bacigalupo & E.L.Cabral","species","replaced synonym","bfo-20699","Borreria multiflora","(DC.) Bacigalupo & E.L.Cabral","Borreria multiflora (DC.) Bacigalupo & E.L.Cabral","Borreria","Rubiaceae","Borreria multiflora",562278,"brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","low",TRUE,-25.133547,-47.961661,"coord_gazet","seconds","ok_same_resolution","ok_locality_gazet",,FALSE,"ok_dist","full_name_match","K_1060099",,"0","0",,,,"plantr_exact","High","PARQUE ESTADUAL ILHA DO CARDOSO"
