"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","recordID","confidenceLocality","selectionCategory","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"gbif","1.65583621488217e-314",,,,,,,,,,"MATERIAL_SAMPLE",,,"MG718075",,,"R.A.F. Lima",,,,,"PRESENT",,,,,,,,,,,,,,,,"BR",,,,"Parcela permanente 10.24ha, Parque Estadual Carlos Botelho, Sete Barras county, Sao Paulo State",,,,"-24.18","-47.92",,,,,,,,,,,,,,,,"ASV:686d609eee725bbba8934d97259224fe","Connarus rostratus",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Oxalidales",,"Connaraceae",,,,"Connarus","Connarus",,,"rostratus",,,"species",,"ACCEPTED",,"d8cd16ba-bb74-4420-821e-083f2bac17c2",,,TRUE,FALSE,"Connarus rostratus","Connarus rostratus (Vell.) Seg.-Vianna & Trindade","Connarus rostratus (Vell.) Seg.-Vianna & Trindade","null",TRUE,"LATIN_AMERICA","EUROPE","NE",,"Brazil","400.0","400.0",,,,,,,"(Vell.) Seg.-Vianna & Trindade","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"code not found","Lima, R.A.F.",,,,,,"Lima",,"brazil",,"sete barras county","parque estadual carlos botelho",,"country","brazil_NA_NA_parque estadual carlos botelho","brazil_NA_NA_parque estadual carlos botelho",-24.148128,-47.986937,"locality","brazil_NA_NA_parque estadual carlos botelho","Brazil",,,"parque estadual carlos botelho","gbif",TRUE,-24.18,-47.92,"coord_original","miliseconds",672742,"High","locality_exact","ok_country2locality","Connarus rostratus","(Vell.) L.B.Sm.","name_w_authors","Connaraceae","Connarus rostratus","(Vell.) L.B.Sm.","species","name accepted","bfo-6956",,,"Connarus rostratus (Vell.) L.B.Sm.","Connarus","Connaraceae","unknown","Connarus rostratus"
"speciesLink",,,"2025-02-04T08:00:51",,,"15",,"UNESP-RC","HRCB",,"PreservedSpecimen",,,,"35890","270","Guilherme, F.A.G.",,,,,,,,,,,,"2002","02","22",,,,,,,,"São Paulo",,,"Parque Estadual Carlos Botelho Estrada de terra entre os municípios de Sete Barras e São Miguel Arcanjo",,,,"0","0",,,,,,,,,,,,,,,,,"Convolvulaceae",,,,,,,"Plantae",,,,,"Convolvulaceae",,,,,,,,,,,,,,,,,,,,,,"Convolvulaceae",,,,,,,"Brasil",,,,,,,,,,"Splink",,,,,,,,,,"HRCB035890",,,,,,,,,,,,,,,,,,,"HRCB",,"Guilherme, F.A.G.","270","2002",,,,"Guilherme",,"brazil","sao paulo","parque estadual carlos botelho estrada de terra entre os municipios de sete barras e sao miguel arcanjo","parque estadual carlos botelho estrada de terra entre os municipios de sete barras e sao miguel arcanjo",,"locality","brazil_sao paulo_parque estadual carlos botelho estrada terra entre os municipios sete barras e sao miguel arcanjo","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam",TRUE,-22.2584562,-48.7420254,"coord_gazet","seconds_centroid",1141068,"High","locality_exact","check_local.2state","Convolvulaceae","Juss.","family_as_genus","Convolvulaceae","Convolvulaceae","Juss.","family","name accepted","bfo-93",,,"Convolvulaceae Juss.",,"Convolvulaceae","unknown",
"user",,,,,,,,"ESA","ESA",,,,,,"ESA080036","350","Savassi, A.P.",,,,,,,,,,,,"2002","23","04",,,,,,,,"São Paulo",,"São Miguel Arcanjo","Parque Estadual de Carlos Botelho, Núcleo S.M.Arcanjo. Floresta Estacional Semidecidual/ Floresta Ombrófila Densa Montana. Trilha do Rio Taquaral.",,,,"-240358","-475956",,,,,,,,,,,"não","Castellen, M.",,"06/24/1905",,,"Conyza bonariensis (L.) Cronquist",,,,,,,,,,,,"Asteraceae",,,,"Conyza",,,,,,,"species",,,,,,,,,"bonariensis",,"Conyza bonariensis (L.) Cronquist",,,,,,,"Brasil",,,,,,,"240358º 0' 0"""" S","475956º 0' 0"""" W","(L.) Cronquist","Reflora",,,,,,,,,,,,,,,,"ESA",,,,"Forster, W.,Ivanauskas, N.M.,Rodrigues, R.R.,Souza, V.C.,Tamashiro, J.Y.,Duarte, A.R.,Franco, G.C.,Campos, L.M.,Arango, B.,Silva, F.D.","04/23/2002",,,"METRO",,,,,"ESA",,"Savassi, A.P.","350","2002","Castellen, M.","1905",,"Savassi",,"brazil","sao paulo","sao miguel arcanjo","parque estadual de carlos botelho",,"locality","brazil_sao paulo_sao miguel arcanjo_parque estadual carlos botelho","brazil_sao paulo_sao miguel arcanjo_pe carlos botelho",-24.068723,-47.971617,"locality","brazil_sao paulo_sao miguel arcanjo","Brazil","São Paulo","São Miguel Arcanjo",,"ibge",FALSE,-24.068723,-47.971617,"coord_gazet","seconds",1690711,"High","locality_exact","ok_same_resolution","Conyza bonariensis","(L.) Cronquist","name_w_authors","Asteraceae","Conyza bonariensis","(L.) Cronquist","species","name accepted","bfo-5280",,,"Conyza bonariensis (L.) Cronquist","Conyza","Asteraceae","high","Conyza bonariensis"
"user",,,,,,,,"ESA","ESA",,,,,,"ESA00137184","2363","Colletta, G. D",,,,,,,,,,,,"2015","17","11",,,,,,,,"São Paulo",,"São Miguel Arcanjo","Parque Estadual de Carlos Botelho, trilha interna Km 26",,,,"0","0",,,,,,,,,,,"não","Sem determinador",,,,,"Copaifera langsdorffii",,,,,,,,,,,,"Fabaceae",,,,"Copaifera",,,,,,,"species",,,,,,,,,"langsdorffii",,"Copaifera langsdorffii Desf.",,,,,,,"Brasil",,,,,,,,,"Desf.","Reflora",,,,,,,,,,,,,,,,"ESA",,,,,"11/17/2015",,"820","METRO",,,,,"ESA",,"Colletta, G.D.","2363","2015","Determinador, S.",,,"Colletta",,"brazil","sao paulo","sao miguel arcanjo","parque estadual de carlos botelho",,"locality","brazil_sao paulo_sao miguel arcanjo_parque estadual carlos botelho","brazil_sao paulo_sao miguel arcanjo_pe carlos botelho",-24.068723,-47.971617,"locality","brazil_sao paulo_sao miguel arcanjo","Brazil","São Paulo","São Miguel Arcanjo",,"ibge",TRUE,-24.068723,-47.971617,"coord_gazet","seconds",1663066,"High","locality_exact","ok_same_resolution","Copaifera langsdorffii","Desf.","name_w_authors","Fabaceae","Copaifera langsdorffii","Desf.","species","name accepted","bfo-22896",,,"Copaifera langsdorffii Desf.","Copaifera","Fabaceae","high","Copaifera langsdorffii"
"speciesLink",,,"2021-12-09T11:06:32",,,"1",,"IBt","SP",,"Carpo",,,,"119581a","6170","Hoehne, W",,,,,,,,,,,,"1967","04","17",,,,,,,,"São Paulo","São Miguel Arcanjo","São Miguel Arcanjo","Parque Estadual Carlos Botelho, Serra de Paranapiacaba",,,,"-23.870001","-47.990002",,"27904",,,,,,,,,,"Costa, J",,"2011-04-14",,,"Copaifera langsdorffii langsdorffii",,,,,,,"Plantae",,,,,"Fabaceae",,,,"Copaifera",,,,"langsdorffii","langsdorffii",,,,,,,,,,,,,"Copaifera langsdorffii langsdorffii",,,,,,,"Brasil",,,,,,,"0","0","Desf.","Splink","14",,,"04",,"2011",,,,,,,,,,,,,,,,,,,,,,,"SP",,"Hoehne, W.","6170","1967","Costa, J.","2011",,"Hoehne",,"brazil","sao paulo","sao miguel arcanjo","parque estadual carlos botelho, serra de paranapiacaba",,"locality","brazil_sao paulo_sao miguel arcanjo","brazil_sao paulo_sao miguel arcanjo",-23.91400186,-47.99357506,"county","brazil_sao paulo_sao miguel arcanjo","Brazil","São Paulo","São Miguel Arcanjo",,"ibge",TRUE,-23.870001,-47.990002,"coord_original","miliseconds",1161963,"High","locality_exact","check_local.2municip.","Copaifera langsdorffii var. langsdorffii","Desf.","not_Genus_epithet_format","Fabaceae","Copaifera langsdorffii var. langsdorffii","Desf.","variety","name misspelled","bfo-114963",,,"Copaifera langsdorffii var. langsdorffii Desf.","Copaifera","Fabaceae","high","Copaifera langsdorffii"
"speciesLink",,,"2025-01-15T09:28:23",,,"8",,"ESALQ","ESA",,"PreservedSpecimen",,,,"109530","30017","Souza, V.C.; Duarte, A.R.; Rando, J.G.; Ferreira, M.P.; et al.",,,,,,,,,,,,,,,,,,,,,,"São Paulo","Sete Barras","Sete Barras","Parque Estadual Carlos Botelho. Área do projeto Parcelas Permanentes",,,,"-24.379999","-47.919998",,"34059",,,,,,,,,,,,,,,"Copaifera trapezifolia",,,,,,,"Plantae",,,,,"Fabaceae",,,,"Copaifera",,,,"trapezifolia",,,,,,,,,,,,,,"Copaifera trapezifolia",,,,,,,"Brasil",,,,,,,,,,"Splink",,,,,,,,,,"ESA109530",,,,,,,,,,,,,,,,,,,"ESA",,"Souza, V.C.","30017",,,,"Duarte, A.R.; Rando, J.G.; Ferreira, M.P.","Souza",,"brazil","sao paulo","sete barras","parque estadual carlos botelho",,"locality","brazil_sao paulo_sete barras_parque estadual carlos botelho","brazil_sao paulo_sete barras_pe carlos botelho",-24.166173,-47.972686,"locality","brazil_sao paulo_sete barras","Brazil","São Paulo","Sete Barras",,"ibge",TRUE,-24.379999,-47.919998,"coord_original","miliseconds",1424260,"High","locality_exact","ok_same_resolution","Copaifera trapezifolia","Hayne","possibly_ok","Fabaceae","Copaifera trapezifolia","Hayne","species","name accepted","bfo-82976",,,"Copaifera trapezifolia Hayne","Copaifera","Fabaceae","high","Copaifera trapezifolia"
"user",,,,,,,,"ESA","ESA",,,,,,"ESA080629","219","Savassi, A.P.",,,,,,,,,,,,"2002","20","04",,,,,,,,"São Paulo",,"São Miguel Arcanjo","Parque Estadual de Carlos Botelho, Núcleo S.M.Arcanjo. Floresta Estacional Semidecidual/Floresta Ombrófila Densa Montana. Borda de mata.",,,,"-240403","-475808",,,,,,,,,,,"não","Souza, V.C.; Uliana, V.L.C.R.; Righi, C.A.; Scaramuza, C.A.M.",,,,,"Cordia ecalyculata Vell.",,,,,,,,,,,,"Boraginaceae",,,,"Cordia",,,,,,,"species",,,,,,,,,"ecalyculata",,"Cordia ecalyculata Vell.",,,,,,,"Brasil",,,,,,,"240403º 0' 0"""" S","475808º 0' 0"""" W","Vell.","Reflora",,,,,,,,,,,,,,,,"ESA",,,,"Silva, F.D. Campos, L.M. Duarte, A.R. Arango, B. Rodrigues, R.R. Souza, V.C. Tamashiro, J.Y. Franco, G.C. Forster, W. Ivanauskas, N.M.","04/20/2002",,,"METRO",,,,,"ESA",,"Savassi, A.P.","219","2002","Souza, V.C.",,,"Savassi","Uliana, V.L.C.R.; Righi, C.A.; Scaramuza, C.A.M.","brazil","sao paulo","sao miguel arcanjo","parque estadual de carlos botelho",,"locality","brazil_sao paulo_sao miguel arcanjo_parque estadual carlos botelho","brazil_sao paulo_sao miguel arcanjo_pe carlos botelho",-24.068723,-47.971617,"locality","brazil_sao paulo_sao miguel arcanjo","Brazil","São Paulo","São Miguel Arcanjo",,"ibge",FALSE,-24.068723,-47.971617,"coord_gazet","seconds",1690950,"High","locality_exact","ok_same_resolution","Cordia ecalyculata","Vell.","name_w_authors","Cordiaceae","Cordia ecalyculata","Vell.","species","name accepted","bfo-16510",,,"Cordia ecalyculata Vell.","Cordia","Cordiaceae","high","Cordia ecalyculata"
"speciesLink",,,"2024-08-06T09:14:15",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"15472","2700","M. Kirizawa & M.Sugiyama",,,,,,,,,,,,"1992","09","22",,,,,,,,"SP","Sete Barras","Sete Barras","Parque Estadual Carlos Botelho",,,,"-24.379999","-47.919998",,"34059",,,,,,,,,,"J.Neusa",,"1999-04-14",,,"Cordia magnoliifolia",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Lamiales",,"Boraginaceae",,,,"Cordia",,,,"magnoliifolia",,,,,,,,,,,,,,"Cordia magnoliifolia",,,,,,,"Brasil",,,,,,,,,,"Splink","14",,,"04",,"1999",,,,"SPSF00015472","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Kirizawa, M.","2700","1992","Neusa, J.","1999","Sugiyama, M.","Kirizawa",,"brazil","sao paulo","sete barras","parque estadual carlos botelho",,"locality","brazil_sao paulo_sete barras_parque estadual carlos botelho","brazil_sao paulo_sete barras_pe carlos botelho",-24.166173,-47.972686,"locality","brazil_sao paulo_sete barras","Brazil","São Paulo","Sete Barras",,"ibge",TRUE,-24.379999,-47.919998,"coord_original","miliseconds",1042893,"High","locality_exact","ok_same_resolution","Cordia magnoliifolia","Cham.","possibly_ok","Cordiaceae","Cordia magnoliifolia","Cham.","species","name accepted","bfo-81279",,,"Cordia magnoliifolia Cham.","Cordia","Cordiaceae","low","Cordia magnoliifolia"
"speciesLink",,,"2025-06-01T12:02:46",,,"784",,"IBGE","IBGE",,"PreservedSpecimen",,,,"10085","3253","Gibbs, PE; Leitão Filho, HF; Taroda, N",,,,,,,,,,,,"1976","10","26",,,,,,,,"São Paulo","São Miguel Arcanjo","São Miguel Arcanjo","Reserva Florestal de Carlos Botelho. Ca. 50 Km ao Sul de Itapetininga, estrada a Registro. Coordenada calculada. Parque Estadual Carlos Botelho",,,,"-24.1194445","-47.9866666",,,,,,,,,,,,"Taroda, N",,"1983-1-NA",,,"Cordia rufescens",,,,,,,"Plantae",,,,,"Cordiaceae",,,,"Cordia",,,,"rufescens",,,,,,,,,,,,,,"Cordia rufescens",,,,,,,"Brasil","778",,,,,,"24º7'10''S","47º59'12''W","A.DC.","Splink",,,,"1",,"1983",,,,"IBGE00010085",,,,,,,,,,,,,,,,,,,"IBGE",,"Gibbs, P.E.","3253","1976","Taroda, N.","1983","Leitao Filho, H.F.; Taroda, N.","Gibbs",,"brazil","sao paulo","sao miguel arcanjo","reserva florestal de carlos botelho, estrada a registro, parque estadual carlos botelho",,"locality","brazil_sao paulo_sao miguel arcanjo","brazil_sao paulo_sao miguel arcanjo",-23.91400186,-47.99357506,"county","brazil_sao paulo_sao miguel arcanjo","Brazil","São Paulo","São Miguel Arcanjo",,"ibge",TRUE,-24.1194445,-47.9866666,"coord_original","miliseconds",1655326,"High","locality_exact","check_local.2municip.","Cordia rufescens","A.DC.","possibly_ok","Cordiaceae","Cordia rufescens","A.DC.","species","name accepted","bfo-16526",,,"Cordia rufescens A.DC.","Cordia","Cordiaceae","low","Cordia rufescens"
"user",,,,,,,,"ESA","ESA",,,,,,"ESA051962","373","Lima, R.A.F.",,,,,,,,,,,,,,,,,,,,,,"São Paulo",,"Sete Barras","Parcela permanente - Parque Estadual de Carlos Botelho",,"400",,"0","0",,,,,,,,,,,"não","Sem determinador",,,,,"Cordia sellowiana",,,,,,,,,,,,"Boraginaceae",,,,"Cordia",,,,,,,"species",,,,,,,,,"sellowiana",,"Cordia sellowiana Cham.",,,,,,,"Brasil",,,,,,,,,"Cham.","Reflora",,,,,,,,,,,,,,,,"ESA",,,,,,,"400","METRO",,,,,"ESA",,"Lima, R.A.F.","373",,"Determinador, S.",,,"Lima",,"brazil","sao paulo","sete barras","parcela permanente - parque estadual de carlos botelho",,"locality","brazil_sao paulo_sete barras","brazil_sao paulo_sete barras",-24.27383936,-47.93513933,"county","brazil_sao paulo_sete barras","Brazil","São Paulo","Sete Barras",,"ibge",TRUE,-24.27383936,-47.93513933,"coord_gazet","seconds_centroid",1685293,"High","locality_exact","check_local.2municip.","Cordia sellowiana","Cham.","name_w_authors","Cordiaceae","Cordia sellowiana","Cham.","species","name accepted","bfo-16528",,,"Cordia sellowiana Cham.","Cordia","Cordiaceae","high","Cordia sellowiana"
"user",,,,,,,,"ESA","ESA",,,,,,"ESA051963","374","Lima, R.A.F.",,,,,,,,,,,,,,,,,,,,,,"São Paulo",,"Sete Barras","Parcela permanente - Parque Estadual de Carlos Botelho",,"400",,"0","0",,,,,,,,,,,"não","Sem determinador",,,,,"Cordia silvestris",,,,,,,,,,,,"Boraginaceae",,,,"Cordia",,,,,,,"species",,,,,,,,,"silvestris",,"Cordia silvestris Fresen.",,,,,,,"Brasil",,,,,,,,,"Fresen.","Reflora",,,,,,,,,,,,,,,,"ESA",,,,,,,"400","METRO",,,,,"ESA",,"Lima, R.A.F.","374",,"Determinador, S.",,,"Lima",,"brazil","sao paulo","sete barras","parcela permanente - parque estadual de carlos botelho",,"locality","brazil_sao paulo_sete barras","brazil_sao paulo_sete barras",-24.27383936,-47.93513933,"county","brazil_sao paulo_sete barras","Brazil","São Paulo","Sete Barras",,"ibge",TRUE,-24.27383936,-47.93513933,"coord_gazet","seconds_centroid",1685294,"High","locality_exact","check_local.2municip.","Cordia silvestris","Fresen.","name_w_authors","Cordiaceae","Cordia silvestris","Fresen.","species","name accepted","bfo-16529",,,"Cordia silvestris Fresen.","Cordia","Cordiaceae","high","Cordia silvestris"
"speciesLink",,,"2025-04-07T11:03:13",,,"2",,"UNICAMP","UEC",,"S",,,,"161218","30246","Souza, VC; Duarte, AR; Rando, JG; Ferreira, MP; et al.",,,,,,,,,,,,,,,,,,,,,,"São Paulo","Sete Barras","Sete Barras","Parcela permanente - Parque Estadual de Carlos Botelho.",,,,"-24.191389","-47.924722",,,,,,,,,,,,"Persson, C",,"2014-11-19",,,"Cordiera concolor concolor",,,,,,,"Plantae","Magnoliopsida",,,,"Rubiaceae",,,,"Cordiera",,,,"concolor","concolor",,,,,,,,,,,,,"Cordiera concolor concolor",,,,,,,"Brazil","350","450",,,,,"-24.191389","-47.924722","(Cham.) Kuntze","Splink","19",,,"11",,"2014",,,,"UEC069195",,,,,,,,,,,,,,,,,,,"UEC",,"Souza, V.C.","30246",,"Persson, C.","2014","Duarte, A.R.; Rando, J.G.; Ferreira, M.P.","Souza",,"brazil","sao paulo","sete barras","parcela permanente - parque estadual de carlos botelho",,"locality","brazil_sao paulo_sete barras","brazil_sao paulo_sete barras",-24.27383936,-47.93513933,"county","brazil_sao paulo_sete barras","Brazil","São Paulo","Sete Barras",,"ibge",TRUE,-24.191389,-47.924722,"coord_original","seconds",1297152,"High","locality_exact","check_local.2municip.","Cordiera concolor","(Cham.) Kuntze","not_Genus_epithet_format","Rubiaceae","Cordiera concolor","(Cham.) Kuntze","species","name misspelled","bfo-13891",,,"Cordiera concolor (Cham.) Kuntze","Cordiera","Rubiaceae","high","Cordiera concolor"
"speciesLink",,,"2024-11-25T11:33:26",,,"2",,"UNICAMP","UEC",,"S",,,,"189042","70","Silva, BG",,,,,,,,,,,,"2011","03","10",,,,,,,,"São Paulo","São Miguel Arcanjo","São Miguel Arcanjo","Parque Estadual Carlos Botelho. 17º06#?#55#?##?#24º14#?#41#?#s6º47#?#18#?##?#48º07#?#17#?#w",,,,"-23.870001","-47.990002",,"27904",,,,,,,,,,,,,,,"Alibertia elliptica",,,,,,,"Plantae","Magnoliopsida",,,,"Rubiaceae",,,,"Alibertia",,,,"elliptica",,,,,,,,,,,,,,"Alibertia elliptica",,,,,,,"Brazil","800","800",,,,,"0","0","(Cham.) K.Schum.","Splink",,,,,,,,,,"UEC119341",,,,,,,,,,,,,,,,,,,"UEC",,"Silva, B.G.","70","2011",,,,"Silva",,"brazil","sao paulo","sao miguel arcanjo","parque estadual carlos botelho",,"locality","brazil_sao paulo_sao miguel arcanjo_parque estadual carlos botelho","brazil_sao paulo_sao miguel arcanjo_pe carlos botelho",-24.068723,-47.971617,"locality","brazil_sao paulo_sao miguel arcanjo","Brazil","São Paulo","São Miguel Arcanjo",,"ibge",TRUE,-23.870001,-47.990002,"coord_original","miliseconds",1314483,"High","locality_exact","ok_same_resolution","Cordiera elliptica","(Cham.) Kuntze","possibly_ok","Rubiaceae","Cordiera elliptica","(Cham.) Kuntze","species","replaced synonym","bfo-38698","Cordiera elliptica","(Cham.) Kuntze","Cordiera elliptica (Cham.) Kuntze","Cordiera","Rubiaceae","unknown","Cordiera elliptica"
"speciesLink",,,"2025-04-07T11:02:59",,,"2",,"UNICAMP","UEC",,"S",,,,"128212","612A","Farias, R; Rolim, SG; Uliana, VLCR; Righi, CA; Sacamuzza, CA; et al.",,,,,,,,,,,,"2002","04","20",,,,,,,,"São Paulo","São Miguel Arcanjo","São Miguel Arcanjo","Parque Estadual de Carlos Botelho, Núcleo S.M.Arcanjo.",,,,"-24.460047","-48.650397",,,,,,,,,,,,"Jung-Mendaçolli, SL",,,,,"Alibertia myrciifolia",,,,,,,"Plantae","Magnoliopsida",,,,"Rubiaceae",,,,"Alibertia",,,,"myrciifolia",,,,,,,,,,,,,,"Alibertia myrciifolia",,,,,,,"Brazil",,,,,,,"-24.460047","-48.650397","(Spruce) ex K.Schum.","Splink",,,,,,,,,,"UEC065800",,,,,,,,,,,,,,,,,,,"UEC",,"Farias, R.","612-A","2002","Jung-Mendacolli, S.L.",,"Rolim, S.G.; Uliana, V.L.C.R.; Righi, C.A.; Sacamuzza, C.A.","Farias",,"brazil","sao paulo","sao miguel arcanjo","parque estadual de carlos botelho",,"locality","brazil_sao paulo_sao miguel arcanjo_parque estadual carlos botelho","brazil_sao paulo_sao miguel arcanjo_pe carlos botelho",-24.068723,-47.971617,"locality","brazil_sao paulo_sao miguel arcanjo","Brazil","São Paulo","São Miguel Arcanjo",,"ibge",TRUE,-24.460047,-48.650397,"coord_original","miliseconds",1290681,"High","locality_exact","ok_same_resolution","Cordiera myrciifolia","(K.Schum.) C.H.Perss. & Delprete","possibly_ok","Rubiaceae","Cordiera myrciifolia","(K.Schum.) C.H.Perss. & Delprete","species","author misspelled|replaced synonym","bfo-13892","Cordiera myrciifolia","(K.Schum.) C.H.Perss. & Delprete","Cordiera myrciifolia (K.Schum.) C.H.Perss. & Delprete","Cordiera","Rubiaceae","high","Cordiera myrciifolia"
"speciesLink",,,"2024-08-06T09:16:30",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"53705","17","L.G.Lazzaro & C.G.Santos",,,,,,,,,,,,"2018","04","29",,,,,,,,"SP","Sete Barras","Sete Barras","P.E.Carlos Botelho",,,,"-24.184444","-47.933611",,,,,,,,,,,,"N.M.Ivanauskas",,"2018-05-05",,,"Cordiera myrciifolia",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Rubiales",,"Rubiaceae",,,,"Cordiera",,,,"myrciifolia",,,,,,,,,,,,,,"Cordiera myrciifolia",,,,,,,"Brasil","300","300",,,,,,,"C.H.Perss. & Delprete","Splink","05",,,"05",,"2018",,,,"SPSF00053705","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Lazzaro, L.G.","17","2018","Ivanauskas, N.M.","2018","Santos, C.G.","Lazzaro",,"brazil","sao paulo","sete barras","parque estadualcarlos botelho",,"locality","brazil_sao paulo_sete barras","brazil_sao paulo_sete barras",-24.27383936,-47.93513933,"county","brazil_sao paulo_sete barras","Brazil","São Paulo","Sete Barras",,"ibge",TRUE,-24.184444,-47.933611,"coord_original","seconds",968974,"Low","coord_original","check_local.2municip.","Cordiera rugulata","C.H.Perss. & Delprete","possibly_ok","Rubiaceae","Cordiera rugulata","C.H.Perss. & Delprete","species","name misspelled","bfo-613829",,,"Cordiera rugulata C.H.Perss. & Delprete","Cordiera","Rubiaceae","medium","Cordiera rugulata"
"user",,,,,,,,"ESA","ESA",,,,,,"ESA080072","618","Udulutsch, R.G.",,,,,,,,,,,,"2002","22","04",,,,,,,,"São Paulo",,"Sete Barras","Parque Estadual de Carlos Botelho. Estrada Estadual São Miguel Arcanjo - Sete Barras (SP139). Floresta Ombrófila Densa Submontana, 3,5 km acima do núcleo Sete-Barras",,"300",,"-241101","-475939",,,,,,,,,,,"não","Souza, V.C.",,"06/24/1905",,,"Costus spiralis",,,,,,,,,,,,"Costaceae",,,,"Costus",,,,,,,"species",,,,,,,,,"spiralis",,"Costus spiralis (Jacq.) Roscoe",,,,,,,"Brasil",,,,,,,"241101º 0' 0"""" S","475939º 0' 0"""" W","(Jacq.) Roscoe","Reflora",,,,,,,,,,,,,,,,"ESA",,,,"Forster, W.,Ivanauskas, N.M.,Rodrigues, R.R.,Souza, V.C.,Vieira, S.,Tamashiro, J.Y.,Muniz, M.R.A.,Franco, G.C.,Botrel, R.T.,Giannotti, M.,Berndt, A.","04/22/2002",,"300","METRO",,,,,"ESA",,"Udulutsch, R.G.","618","2002","Souza, V.C.","1905",,"Udulutsch",,"brazil","sao paulo","sete barras","parque estadual de carlos botelho, estrada estadual sao miguel arcanjo - sete barras",,"locality","brazil_sao paulo_sete barras","brazil_sao paulo_sete barras",-24.27383936,-47.93513933,"county","brazil_sao paulo_sete barras","Brazil","São Paulo","Sete Barras",,"ibge",FALSE,-24.27383936,-47.93513933,"coord_gazet","seconds_centroid",1690741,"High","locality_exact","check_local.2municip.","Costus spiralis","(Jacq.) Roscoe","name_w_authors","Costaceae","Costus spiralis","(Jacq.) Roscoe","species","name accepted","bfo-110658",,,"Costus spiralis (Jacq.) Roscoe","Costus","Costaceae","high","Costus spiralis"
