"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","recordID","confidenceLocality","selectionCategory","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"speciesLink",,,"2021-12-09T10:59:24",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"178646","3873","Rosa, NA; Murça Pires, J",,,,,,,,,,,,"1980","11","26",,,,,,,,"São Paulo","Santo André","Santo André","E.B. do Alto da Serra de Paranapiacaba",,,,"-23.75","-45.3",,,,,,,,,,,,"Sugiyama, M",,"1983-10-19",,,"Mandevilla pendula",,,,,,,"Plantae",,,,,"Apocynaceae",,,,"Mandevilla",,,,"pendula",,,,,,,,,,,,,,"Mandevilla pendula",,,,,,,"Brasil","750","890",,,,,"-23.75","-45.3","(Vell.) Woodson","Splink","19",,,"10",,"1983",,,,,,,,,,,,,,,,,,,,,,,"SP",,"Rosa, N.A.","3873","1980","Sugiyama, M.","1983","Pires, J.M.","Rosa",,"brazil","sao paulo","santo andre","estacao biologicado alto da serra de paranapiacaba",,"locality","brazil_sao paulo_santo andre","brazil_sao paulo_santo andre",-7.24178,-36.6146,"county","brazil_sao paulo_santo andre","Brazil","São Paulo","Santo André",,"gdam",TRUE,-23.75,-45.3,"coord_original","miliseconds",1172210,"Low","coord_original","check_local.2municip.","Mandevilla pendula","(Ule) Woodson","possibly_ok","Apocynaceae","Mandevilla pendula","(Ule) Woodson","species","author misspelled","bfo-4668",,,"Mandevilla pendula (Ule) Woodson","Mandevilla","Apocynaceae","low","Mandevilla pendula"
"speciesLink",,,"2025-05-25T00:08:00",,,"67",,"NY","NY",,"PreservedSpecimen",,,,"1039390","6997","B. D. Sucre",,,,,,,,,,,,"1970","05","28",,,,,,,,"São Paulo",,,"Ilha Bela, Serra dos Castelhanos.",,,,"-23.817849","-45.254379",,,,,,,,,,,,"L. Macias",,"1999-NA-NA",,,"Manettia gracilis",,,,,,,"Plantae","Magnoliophyta",,"Gentianales",,"Rubiaceae",,,,"Manettia",,,,"gracilis",,,,,,,,,,,,,,"Manettia gracilis",,,,,,,"Brazil","250","340",,,,,,,"Cham. & Schltdl.","Splink",,,,,,"1999",,,,"NY01039390","South America","sheet",,,,,,,,,,,,,,,,,"NY",,"Sucre, B.D.","6997","1970","Macias, L.","1999",,"Sucre",,"brazil","sao paulo","ilha bela","serra dos castelhanos",,"locality","brazil_sao paulo_ilha bela","brazil_sao paulo_ilhabela",-23.85166951,-45.32677547,"county","brazil_sao paulo_ilhabela","Brazil","São Paulo","Ilhabela",,"ibge",TRUE,-23.817849,-45.254379,"coord_original","miliseconds",1508415,"Low","coord_original","check_local.2municip.","Manettia gracilis","Cham. & Schltdl.","possibly_ok","Rubiaceae","Manettia gracilis","Cham. & Schltdl.","species","name accepted","bfo-14101",,,"Manettia gracilis Cham. & Schltdl.","Manettia","Rubiaceae","low","Manettia gracilis"
"speciesLink",,,"2025-05-25T00:08:00",,,"67",,"NY","NY",,"PreservedSpecimen",,,,"687362","2681","J. C. Gomes",,,,,,,,,,,,"1965","03","31",,,,,,,,"São Paulo",,,"Ilha Vitória",,,,"-23.748254","-45.017173",,,,,,,,,,,,"I. Cordeiro",,"2004-NA-NA",,,"Manihot esculenta",,,,,,,"Plantae","Magnoliophyta",,"Malpighiales",,"Euphorbiaceae",,,,"Manihot",,,,"esculenta",,,,,,,,,,,,,,"Manihot esculenta",,,,,,,"Brazil",,,,,,,,,"Crantz","Splink",,,,,,"2004",,,,"NY00687362","South America","sheet",,,,,,,,,,,,,,,,,"NY",,"Gomes, J.C.","2681","1965","Cordeiro, I.","2004",,"Gomes",,"brazil","sao paulo","ilha vitoria","ilha vitoria",,"locality","brazil_sao paulo_ilha vitoria","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam",TRUE,-23.748254,-45.017173,"coord_original","miliseconds",1508421,"Low","coord_original","check_local.2state","Manihot esculenta","Crantz","possibly_ok","Euphorbiaceae","Manihot esculenta","Crantz","species","name accepted","bfo-17600",,,"Manihot esculenta Crantz","Manihot","Euphorbiaceae","high","Manihot esculenta"
"speciesLink",,,"2021-12-09T11:19:55",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"178652","3895","Rosa, NA; Murça Pires, J",,,,,,,,,,,,"1980","11","26",,,,,,,,"São Paulo","Santo André","Santo André","E.B. do Alto da Serra de Paranapiacaba",,,,"-23.75","-45.3",,,,,,,,,,,,"Albuquerque, LF",,"1980-NA-NA",,,"Markea viridiflora",,,,,,,"Plantae",,,,,"Solanaceae",,,,"Markea",,,,"viridiflora",,,,,,,,,,,,,,"Markea viridiflora",,,,,,,"Brasil","750","890",,,,,"-23.75","-45.3","(Sims) Ducke","Splink",,,,,,"1980",,,,"SP115101",,,,,,,,,,,,,,,,,,,"SP",,"Rosa, N.A.","3895","1980","Albuquerque, L.F.","1980","Pires, J.M.","Rosa",,"brazil","sao paulo","santo andre","estacao biologicado alto da serra de paranapiacaba",,"locality","brazil_sao paulo_santo andre","brazil_sao paulo_santo andre",-7.24178,-36.6146,"county","brazil_sao paulo_santo andre","Brazil","São Paulo","Santo André",,"gdam",TRUE,-23.75,-45.3,"coord_original","miliseconds",1264219,"Low","coord_original","check_local.2municip.","Markea viridiflora","(Sims) Ducke","possibly_ok",,"Markea viridiflora","(Sims) Ducke","species","not found",,,,"Markea viridiflora (Sims) Ducke","Markea","Solanaceae","low","Markea viridiflora"
"speciesLink",,,"2025-05-25T00:08:00",,,"67",,"NY","NY",,"PreservedSpecimen",,,,"656133","3895","N. A. Rosa",,,,,,,,,,,,"1980","11","26",,,,,,,,"São Paulo","Santo André Mun.","Santo André Mun.","Reserva Biológica do alto da Serra Paranapiacaba.",,,,"-23.75","-45.3",,,,,,,,,,,,"L. Freire",,"1980-NA-NA",,,"Markea viridifolia",,,,,,,"Plantae","Magnoliophyta",,"Solanales",,"Solanaceae",,,,"Markea",,,,"viridifolia",,,,,,,,,,,,,,"Markea viridifolia",,,,,,,"Brazil",,,,,,,,,"(Sims) Ducke","Splink",,,,,,"1980",,,,"NY00656133","South America","sheet",,,,,,,,,,,,,,,,,"NY",,"Rosa, N.A.","3895","1980","Freire, L.","1980",,"Rosa",,"brazil","sao paulo","santo andre","reserva biologica do alto da serra paranapiacaba",,"locality","brazil_sao paulo_santo andre","brazil_sao paulo_santo andre",-7.24178,-36.6146,"county","brazil_sao paulo_santo andre","Brazil","São Paulo","Santo André",,"gdam",TRUE,-23.75,-45.3,"coord_original","miliseconds",1513116,"Low","coord_original","check_local.2municip.","Markea viridifolia","(Sims) Ducke","possibly_ok",,"Markea viridifolia","(Sims) Ducke","species","not found",,,,"Markea viridifolia (Sims) Ducke","Markea","Solanaceae","low","Markea viridifolia"
"speciesLink",,,"2024-11-25T11:11:28",,,"2",,"UNICAMP","UEC",,"S",,,,"206769","2013/48","Nunes, CEP",,,,,,,,,,,,"2013","04","18",,,,,,,,"São Paulo","Natividade da Serra","Natividade da Serra","Trilha do Corcovado, Núcleo Santa Virgínia, Parque Estadual da Serra do Mar.",,,,"-23.733333","-45.316667",,,,,,,,,,,,"Forster, W",,"2018-06-NA",,,"Camaridium carinatum",,,,,,,"Plantae","Liliopsida",,,,"Orchidaceae",,,,"Camaridium",,,,"carinatum",,,,,,,,,,,,,,"Camaridium carinatum",,,,,,,"Brazil","80","1200",,,,,"-23.733333","-45.316667","(Barb.Rodr.) Hoehne","Splink",,,,"06",,"2018",,,,"UEC044281",,,,,,,,,,,,,,,,,,,"UEC",,"Nunes, C.E.P.","2013/48","2013","Forster, W.","2018",,"Nunes",,"brazil","sao paulo","natividade da serra","parque estadual serra mar",,"locality","brazil_sao paulo_natividade serra","brazil_sao paulo_natividade serra",-23.41481223,-45.38156277,"county","brazil_sao paulo_natividade serra","Brazil","São Paulo","Natividade da Serra",,"ibge",TRUE,-23.733333,-45.316667,"coord_original","minutes",1292350,"Low","coord_original","check_local.2municip.","Maxillaria imbricata","Barb.Rodr.","possibly_ok","Orchidaceae","Maxillaria imbricata","Barb.Rodr.","species","replaced synonym","bfo-37791","Maxillaria imbricata","Barb.Rodr.","Maxillaria imbricata Barb.Rodr.","Maxillaria","Orchidaceae","high","Maxillaria imbricata"
"speciesLink",,,"2025-05-25T00:08:00",,,"67",,"NY","NY",,"PreservedSpecimen",,,,"626640","3622","J. C. Gomes",,,,,,,,,,,,"1965","04","02",,,,,,,,"São Paulo","Ubatuba Mun.","Ubatuba Mun.","Ilha Vitoria, Litoral Norte.",,,,"-23.748254","-45.017173",,,,,,,,,,,,"M. H. Nee",,"1994-NA-NA",,,"Melothria pendula",,,,,,,"Plantae","Magnoliophyta",,"Cucurbitales",,"Cucurbitaceae",,,,"Melothria",,,,"pendula",,,,,,,,,,,,,,"Melothria pendula",,,,,,,"Brazil",,,,,,,,,"L.","Splink",,,,,,"1994",,,,"NY00626640","South America","sheet",,,,,,,,,,,,,,,,,"NY",,"Gomes, J.C.","3622","1965","Nee, M.H.","1994",,"Gomes",,"brazil","sao paulo","ubatuba","ilha vitoria",,"locality","brazil_sao paulo_ubatuba","brazil_sao paulo_ubatuba",-23.37925694,-45.02408879,"county","brazil_sao paulo_ubatuba","Brazil","São Paulo","Ubatuba",,"ibge",TRUE,-23.748254,-45.017173,"coord_original","miliseconds",1513132,"Low","coord_original","check_local.2municip.","Melothria pendula","L.","possibly_ok","Cucurbitaceae","Melothria pendula","L.","species","name accepted","bfo-82147",,,"Melothria pendula L.","Melothria","Cucurbitaceae","low","Melothria pendula"
"gbif","5.41288997082736e-315",,"2025-01-01 00:01:03",,,"https://specieslink.net/col/40",,"MBM","MBM",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/40/251517","251517","1570","Souza, VC; et al.",,,,,"PRESENT",,,,,,,,,,,,,,,,"BR","São Paulo",,"Ilhabela","Ilhabela.",,,,,,,,,,,,,,,,,"Goldenberg, R",,,,,"Meriania calyptrata (Naudin) Triana",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Myrtales",,"Melastomataceae",,,,"Meriania","Meriania",,,"calyptrata",,,"species",,"ACCEPTED",,"3b8e9d83-b2d4-4a97-973c-31d98b67b1e9",,,FALSE,FALSE,"Meriania calyptrata","Meriania calyptrata (Naudin) Triana","Meriania calyptrata (Naudin) Triana","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/MBM251517","Brazil",,,,,"WGS84",,,,"(Naudin) Triana","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MBM",,"Souza, V.C.","1570",,"Goldenberg, R.",,,"Souza",,"brazil","sao paulo","ilhabela","ilhabela",,"locality","brazil_sao paulo_ilhabela_ilhabela","brazil_sao paulo_ilhabela_ilhabela",-23.845587,-45.334266,"locality","brazil_sao paulo_ilhabela_ilhabela","Brazil","São Paulo","Ilhabela","Ilhabela","cncflora",TRUE,-23.845587,-45.334266,"coord_gazet","seconds",180137,"Low","coord_gazet","ok_same_resolution","Meriania calyptrata","(Naudin) Triana","name_w_authors","Melastomataceae","Meriania calyptrata","(Naudin) Triana","species","name accepted","bfo-9651",,,"Meriania calyptrata (Naudin) Triana","Meriania","Melastomataceae","high","Meriania calyptrata"
"speciesLink",,,"2010-05-09T06:27:00",,,"88",,"MO","MO",,"PreservedSpecimen",,,,"90171392","6740","Alfons Schäfer-Verwimp|Inge Verwimp",,,,,,,,,,,,"1986","3","27",,,,,,,,"São Paulo",,,"Litoral Norte, Ilha de Sao Sebastiao, Regenwald (Mata atlantica primaria) am Westabhang, epiphytisch.",,,,"-23.83333","-45.3",,,,,,,,,,,,"S-V",,"1997-NA-NA",,,"Metzgeria leptoneura",,,,,,,"Plantae",,,,,"Metzgeriaceae",,,,"Metzgeria",,,,"leptoneura",,,,,,,,,,,,,,"Metzgeria leptoneura",,,,,,,"Brazil","565.00000000",,,,,,,,"Spruce","Splink",,,,,,"1997",,,,,"South America",,,,,,,,,,,,,,,,,,"MO",,"Schafer-Verwimp, A.","6740","1986","S-V","1997","Verwimp, I.","Schafer-Verwimp",,"brazil","sao paulo","litoral norte","mata atlantica primaria",,"locality","brazil_sao paulo_litoral norte","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam",TRUE,-23.83333,-45.3,"coord_original","miliseconds",1522148,"Low","coord_original","check_local.2state","Metzgeria leptoneura","Spruce","possibly_ok",,"Metzgeria leptoneura","Spruce","species","not found",,,,"Metzgeria leptoneura Spruce","Metzgeria","Hydrocharitaceae","low","Metzgeria leptoneura"
"speciesLink",,,"2023-04-28T09:34:18",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"288300","3204","Kirizawa, M; et al.",,,,,,,,,,,,"1995","08","23",,,,,,,,"São Paulo","Ilhabela","Ilhabela","Parque Estadual de Ilhabela, Trilha da Goteira",,,,"-23.77","-45.349998",,"23719",,,,,,,,,,"Goldenberg, R",,"2009-NA-NA",,,"Miconia brasiliensis",,,,,,,"Plantae",,,,,"Melastomataceae",,,,"Miconia",,,,"brasiliensis",,,,,,,,,,,,,,"Miconia brasiliensis",,,,,,,"Brasil",,,,,,,"0","0","(Spreng.) Triana","Splink",,,,,,"2009",,,,,,,,,,,,,,,,,,,,,,,"SP",,"Kirizawa, M.","3204","1995","Goldenberg, R.","2009",,"Kirizawa",,"brazil","sao paulo","ilhabela","parque estadual de ilhabela",,"locality","brazil_sao paulo_ilhabela","brazil_sao paulo_ilhabela",-23.85166951,-45.32677547,"county","brazil_sao paulo_ilhabela","Brazil","São Paulo","Ilhabela",,"ibge",TRUE,-23.77,-45.349998,"coord_original","miliseconds",1176962,"High","locality_exact","check_local.2municip.","Miconia brasiliensis","(Spreng.) Triana","possibly_ok","Melastomataceae","Miconia brasiliensis","(Spreng.) Triana","species","name accepted","bfo-9675",,,"Miconia brasiliensis (Spreng.) Triana","Miconia","Melastomataceae","high","Miconia brasiliensis"
"speciesLink",,,"2024-08-06T09:15:32",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"47330","1261","G.D.Colletta & A.G.Aguirre & J.Teixeira",,,,,,,,,,,,"2013","06","19",,,,,,,,"SP","Ilhabela","Ilhabela","Trilha do Bonete",,,,"-23.936944","-45.421667",,,,,,,,,,,,,,,,,"Miconia dodecandra",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Myrtales",,"Melastomataceae",,,,"Miconia",,,,"dodecandra",,,,,,,,,,,,,,"Miconia dodecandra",,,,,,,"Brasil",,,,,,,,,"(Desv.) Cogn.","Splink",,,,,,,,,,"SPSF00047330","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Colletta, G.D.","1261","2013",,,"Aguirre, A.G.; Teixeira, J.","Colletta",,"brazil","sao paulo","ilhabela","trilha do bonete",,"locality","brazil_sao paulo_ilhabela","brazil_sao paulo_ilhabela",-23.85166951,-45.32677547,"county","brazil_sao paulo_ilhabela","Brazil","São Paulo","Ilhabela",,"ibge",TRUE,-23.936944,-45.421667,"coord_original","seconds",993250,"Low","coord_original","check_local.2municip.","Miconia dodecandra","Cogn.","possibly_ok","Melastomataceae","Miconia dodecandra","Cogn.","species","author misspelled","bfo-9698",,,"Miconia dodecandra Cogn.","Miconia","Melastomataceae","unknown","Miconia dodecandra"
"gbif","5.38054470345496e-315",,"2023-03-09 11:37:02",,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/2/75476","75476","1627","Souza, VC",,,,,"PRESENT",,,,,,"1990","1990",,,,,,,,,"BR","São Paulo",,"Ilhabela","Ilhabela",,,,,,,,,,,,,,,,,,,,,,"Miconia latecrenata (DC.) Naudin",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Myrtales",,"Melastomataceae",,,,"Miconia","Miconia",,,"latecrenata",,,"species",,"ACCEPTED",,"7741a517-ab3d-4b85-ae58-56322e44c8ce",,,FALSE,FALSE,"Miconia latecrenata","Miconia latecrenata (DC.) Naudin","Miconia latecrenata (DC.) Naudin","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","LC","https://images.cria.org.br/viewer/UEC159431","Brazil",,,,,"WGS84",,,,"(A.DC.) Naudin","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"UEC",,"Souza, V.C.","1627","1990",,,,"Souza",,"brazil","sao paulo","ilhabela","ilhabela",,"locality","brazil_sao paulo_ilhabela_ilhabela","brazil_sao paulo_ilhabela_ilhabela",-23.845587,-45.334266,"locality","brazil_sao paulo_ilhabela_ilhabela","Brazil","São Paulo","Ilhabela","Ilhabela","cncflora",TRUE,-23.845587,-45.334266,"coord_gazet","seconds",72945,"Low","coord_gazet","ok_same_resolution","Miconia latecrenata","(DC.) Naudin","name_w_authors","Melastomataceae","Miconia latecrenata","(DC.) Naudin","species","name accepted","bfo-9724",,,"Miconia latecrenata (DC.) Naudin","Miconia","Melastomataceae","unknown","Miconia latecrenata"
"speciesLink",,,"2021-12-09T11:01:13",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"178678","3918","Rosa, NA; Murça Pires, J",,,,,,,,,,,,"1980","11","26",,,,,,,,"São Paulo","Santo André","Santo André","E.B. do Alto da Serra de Paranapiacaba",,,,"-23.75","-45.3",,,,,,,,,,,,"Nascimento, GS",,"2011-10-10",,,"Mikania biformis",,,,,,,"Plantae",,,,,"Asteraceae",,,,"Mikania",,,,"biformis",,,,,,,,,,,,,,"Mikania biformis",,,,,,,"Brasil","750","890",,,,,"-23.75","-45.3","DC.","Splink","10",,,"10",,"2011",,,,,,,,,,,,,,,,,,,,,,,"SP",,"Rosa, N.A.","3918","1980","Nascimento, G.S.","2011","Pires, J.M.","Rosa",,"brazil","sao paulo","santo andre","estacao biologicado alto da serra de paranapiacaba",,"locality","brazil_sao paulo_santo andre","brazil_sao paulo_santo andre",-7.24178,-36.6146,"county","brazil_sao paulo_santo andre","Brazil","São Paulo","Santo André",,"gdam",TRUE,-23.75,-45.3,"coord_original","miliseconds",1177874,"Low","coord_original","check_local.2municip.","Mikania biformis","DC.","possibly_ok","Asteraceae","Mikania biformis","DC.","species","name accepted","bfo-5351",,,"Mikania biformis DC.","Mikania","Asteraceae","low","Mikania biformis"
"gbif","2.44712719352967e-314",,"2024-09-27 17:03:54",,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION",,,"https://www.inaturalist.org/observations/19662453","19662453",,"Pablo Fraire",,,,,"PRESENT",,,,,,"2012-01-19","2012","1","19","2012/01/19 9:57 AM -03",,,,,,"BR","São Paulo",,,"Ilhabela - Estado de São Paulo, 11630-000, Brasil","Ilhabela - Estado de São Paulo, 11630-000, Brasil",,,"-23.935224","-45.422389","183",,,,,,,,"43255739",,,"Pablo Fraire",,"2019-01-15 21:04:35",,"51921","Mimosa pudica",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Fabales",,"Fabaceae",,,,"Mimosa","Mimosa",,,"pudica",,,"species",,"ACCEPTED",,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",,"StillImage;StillImage;StillImage",TRUE,FALSE,"Mimosa pudica","Mimosa pudica L.","Mimosa pudica L.","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","LC",,"BR",,,,,"EPSG:4326",,,,"L.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Observations","code not found","Fraire, P.",,"2012","Fraire, P.","2019",,"Fraire",,"brazil","sao paulo","ilhabela - estado de sao paulo","ilhabela - estado de sao paulo",,"locality","brazil_sao paulo_ilhabela estado sao paulo","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam",TRUE,-23.935224,-45.422389,"coord_original","miliseconds",809793,"Low","coord_original","check_local.2state","Mimosa pudica","L.","name_w_authors","Fabaceae","Mimosa pudica","L.","species","name accepted","bfo-83449",,,"Mimosa pudica L.","Mimosa","Fabaceae","low","Mimosa pudica"
"speciesLink",,,"2021-12-09T11:12:04",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"288312","3199","Kirizawa, M; et al.",,,,,,,,,,,,"1995","08","23",,,,,,,,"São Paulo","Ilhabela","Ilhabela","Parque Estadual de Ilhabela, Trilha Toca da Goteira",,,,"-23.77","-45.349998",,"23719",,,,,,,,,,"Peixoto, AL",,"2003-NA-NA",,,"Mollinedia pachysandra",,,,,,,"Plantae",,,,,"Monimiaceae",,,,"Mollinedia",,,,"pachysandra",,,,,,,,,,,,,,"Mollinedia pachysandra",,,,,,,"Brasil",,,,,,,"0","0","Perkins","Splink",,,,,,"2003",,,,"SP048145",,,,,,,,,,,,,,,,,,,"SP",,"Kirizawa, M.","3199","1995","Peixoto, A.L.","2003",,"Kirizawa",,"brazil","sao paulo","ilhabela","parque estadual de ilhabela",,"locality","brazil_sao paulo_ilhabela","brazil_sao paulo_ilhabela",-23.85166951,-45.32677547,"county","brazil_sao paulo_ilhabela","Brazil","São Paulo","Ilhabela",,"ibge",TRUE,-23.77,-45.349998,"coord_original","miliseconds",1215169,"High","locality_exact","check_local.2municip.","Mollinedia pachysandra","Perkins","possibly_ok","Monimiaceae","Mollinedia pachysandra","Perkins","species","name accepted","bfo-10099",,,"Mollinedia pachysandra Perkins","Mollinedia","Monimiaceae","high","Mollinedia pachysandra"
"speciesLink",,,"2021-12-09T11:12:04",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"285748","94","Proença, SL; et al.",,,,,,,,,,,,"1995","08","23",,,,,,,,"São Paulo","Ilhabela","Ilhabela","Parque Estadual de Ilhabela, Próximo à trilha do Poço da Escada.",,,,"-23.77","-45.349998",,"23719",,,,,,,,,,"Peixoto, AL",,"2002-NA-NA",,,"Mollinedia schottiana",,,,,,,"Plantae",,,,,"Monimiaceae",,,,"Mollinedia",,,,"schottiana",,,,,,,,,,,,,,"Mollinedia schottiana",,,,,,,"Brasil",,,,,,,"0","0","(Spreng.) Perkins","Splink",,,,,,"2002",,,,"SP048185",,,,,,,,,,,,,,,,,,,"SP",,"Proenca, S.L.","94","1995","Peixoto, A.L.","2002",,"Proenca",,"brazil","sao paulo","ilhabela","parque estadual de ilhabela",,"locality","brazil_sao paulo_ilhabela","brazil_sao paulo_ilhabela",-23.85166951,-45.32677547,"county","brazil_sao paulo_ilhabela","Brazil","São Paulo","Ilhabela",,"ibge",TRUE,-23.77,-45.349998,"coord_original","miliseconds",1181250,"High","locality_exact","check_local.2municip.","Mollinedia schottiana","(Spreng.) Perkins","possibly_ok","Monimiaceae","Mollinedia schottiana","(Spreng.) Perkins","species","name accepted","bfo-10101",,,"Mollinedia schottiana (Spreng.) Perkins","Mollinedia","Monimiaceae","high","Mollinedia schottiana"
"speciesLink",,,"2016-03-14T00:00:00",,,"501",,"MICH","MICH",,"PreservedSpecimen",,,,"730155","66","A.B. Joly",,,,,,,,,,,,"1948","02","09",,,,,,,,"São Paulo",,,"Villa Bela, Ilha Sao Sebastiao",,,,"-23.852944","-45.332945",,,,,,,,,,,,,,,,,"Monostroma",,,,,,,"Plantae","Chlorophyta","Ulvophyceae","Ulotrichales",,"Monostromataceae",,,,"Monostroma",,,,,,,,,,,,,,,,,,"Monostroma",,,,,,,"Brazil",,,,,,,,,,"Splink",,,,,,,,,,,"South America",,,,,,,,,,,,,,,,,,"MICH",,"Joly, A.B.","66","1948",,,,"Joly",,"brazil","sao paulo","villa bela","villa bela",,"locality","brazil_sao paulo_villa bela","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam",TRUE,-23.852944,-45.332945,"coord_original","miliseconds",1630718,"Low","coord_original","check_local.2state","Monostroma sp.",,"indet",,"Monostroma sp.",,"genus","not found",,,,"Monostroma sp.","Monostroma","Rapateaceae","unknown",
"speciesLink",,,"2022-10-07T08:54:27",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"335065","850","Baitello, JB; et al.",,,,,,,,,,,,"1998","12","16",,,,,,,,"São Paulo","Ilhabela","Ilhabela","Parque Estadual de Ilhabela, região dos Três Tombos",,,,"-23.77","-45.349998",,"23719",,,,,,,,,,"Mamede, MCH",,"2022-10-NA",,,"Monteverdia gonoclada",,,,,,,"Plantae",,,,,"Celastraceae",,,,"Monteverdia",,,,"gonoclada",,,,,,,,,,,,,,"Monteverdia gonoclada",,,,,,,"Brasil","225","235",,,,,"0","0","(Mart.) Biral","Splink",,,,"10",,"2022",,,,,,,,,,,,,,,,,,,,,,,"SP",,"Baitello, J.B.","850","1998","Mamede, M.C.H.","2022",,"Baitello",,"brazil","sao paulo","ilhabela","parque estadual de ilhabela",,"locality","brazil_sao paulo_ilhabela","brazil_sao paulo_ilhabela",-23.85166951,-45.32677547,"county","brazil_sao paulo_ilhabela","Brazil","São Paulo","Ilhabela",,"ibge",TRUE,-23.77,-45.349998,"coord_original","miliseconds",1215504,"High","locality_exact","check_local.2municip.","Monteverdia gonoclada","(Mart.) Biral","possibly_ok","Celastraceae","Monteverdia gonoclada","(Mart.) Biral","species","name accepted","bfo-605640",,,"Monteverdia gonoclada (Mart.) Biral","Monteverdia","Celastraceae","low","Monteverdia gonoclada"
