"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","recordID","confidenceLocality","selectionCategory","species.new","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","tax.check"
"speciesLink",,,"2024-08-06T09:12:37",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"57708","215","N.Pilon & G.Durigan & N.M.Ivanauskas",,,,,,,,,,,,"2019","05","20",,,,,,,,"SP","Assis","Assis","Floresta Estadual de Assis",,,,"-22.601667","-50.427222",,,,,,,,,,,,"R.B.Almeida",,"2023-07-26",,,"Floralia flaccida",,,,,,,"Plantae","Magnoliophyta","Liliopsida","Eriocaulales",,"Eriocaulaceae",,,,"Floralia",,,,"flaccida",,,,,,,,,,,,,,,,,,,,,"Brasil","517","517",,,,,,,"(Bong.) Andrino","Splink","26",,,"07",,"2023",,,,"SPSF00057708","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Pilon, N.","215","2019","Almeida, R.B.","2023","Durigan, G.; Ivanauskas, N.M.","Pilon",,"TRUE","-22.601667","-50.427222","coord_original","seconds","ok_same_resolution","Floralia flaccida","(Bong.) Andrino","possibly_ok","Eriocaulaceae","Floralia flaccida","(Bong.) Andrino","species","name accepted","bfo-635680",,,"Floralia flaccida (Bong.) Andrino","Floralia","Eriocaulaceae",229374,"High","locality_exact","Floralia flaccida","brazil","sao paulo","assis","floresta estadual de assis",,"locality","brazil_sao paulo_assis_floresta estadual assis","brazil_sao paulo_assis_floresta estadual assis",-22.589444,-50.409722,"locality","brazil_sao paulo_assis","Brazil","São Paulo","Assis",,"ibge","low"
"speciesLink",,,"2024-08-06T09:14:20",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"57697","204","N.Pilon & G.Durigan & N.M.Ivanauskas",,,,,,,,,,,,"2019","05","20",,,,,,,,"SP","Assis","Assis","Floresta Estadual de Assis",,,,"-22.601667","-50.427222",,,,,,,,,,,,"N.Pilon",,"2019-05-20",,,"Hyptis recurvata",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Lamiales",,"Lamiaceae",,,,"Hyptis",,,,"recurvata",,,,,,,,,,,,,,,,,,,,,"Brasil","517","517",,,,,,,"Poit.","Splink","20",,,"05",,"2019",,,,"SPSF00057697","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Pilon, N.","204","2019","Pilon, N.","2019","Durigan, G.; Ivanauskas, N.M.","Pilon",,"TRUE","-22.601667","-50.427222","coord_original","seconds","ok_same_resolution","Hyptis recurvata","Poit.","possibly_ok","Lamiaceae","Hyptis recurvata","Poit.","species","name accepted","bfo-8246",,,"Hyptis recurvata Poit.","Hyptis","Lamiaceae",229369,"High","locality_exact","Hyptis recurvata","brazil","sao paulo","assis","floresta estadual de assis",,"locality","brazil_sao paulo_assis_floresta estadual assis","brazil_sao paulo_assis_floresta estadual assis",-22.589444,-50.409722,"locality","brazil_sao paulo_assis","Brazil","São Paulo","Assis",,"ibge","low"
"speciesLink",,,"2024-08-06T09:12:49",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"57737","246","N.Pilon & G.Durigan & N.M.Ivanauskas",,,,,,,,,,,,"2019","05","20",,,,,,,,"SP","Assis","Assis","Floresta Estadual de Assis",,,,"-22.601667","-50.427222",,,,,,,,,,,,"N.Pilon",,"2019-05-20",,,"Andropogon lateralis",,,,,,,"Plantae","Magnoliophyta","Liliopsida","Poales",,"Poaceae",,,,"Andropogon",,,,"lateralis",,,,,,,,,,,,,,,,,,,,,"Brasil","517","517",,,,,,,"Nees","Splink","20",,,"05",,"2019",,,,"SPSF00057737","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Pilon, N.","246","2019","Pilon, N.","2019","Durigan, G.; Ivanauskas, N.M.","Pilon",,"TRUE","-22.601667","-50.427222","coord_original","seconds","ok_same_resolution","Andropogon lateralis","Nees","possibly_ok","Poaceae","Andropogon lateralis","Nees","species","name accepted","bfo-12965",,,"Andropogon lateralis Nees","Andropogon","Poaceae",229398,"High","locality_exact","Andropogon lateralis","brazil","sao paulo","assis","floresta estadual de assis",,"locality","brazil_sao paulo_assis_floresta estadual assis","brazil_sao paulo_assis_floresta estadual assis",-22.589444,-50.409722,"locality","brazil_sao paulo_assis","Brazil","São Paulo","Assis",,"ibge","low"
"speciesLink",,,"2024-08-06T09:13:22",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"56430","3907","G.Durigan",,,,,,,,,,,,"2015","05","04",,,,,,,,"SP","Assis","Assis","Floresta Estadual de Assis",,,,"-22.574167","-50.409444",,,,,,,,,,,,"C.M.Siniscalchi",,,,,"Trichogonia attenuata",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Asterales",,"Asteraceae",,,,"Trichogonia",,,,"attenuata",,,,,,,,,,,,,,,,,,,,,"Brasil","554","554",,,,,,,"G.M.Barroso","Splink",,,,,,,,,,"SPSF00056430","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Durigan, G.","3907","2015","Siniscalchi, C.M.",,,"Durigan",,"TRUE","-22.574167","-50.409444","coord_original","seconds","ok_same_resolution","Trichogonia attenuata","G.M.Barroso","possibly_ok","Asteraceae","Trichogonia attenuata","G.M.Barroso","species","name accepted","bfo-5522",,,"Trichogonia attenuata G.M.Barroso","Trichogonia","Asteraceae",229331,"High","locality_exact","Trichogonia attenuata","brazil","sao paulo","assis","floresta estadual de assis",,"locality","brazil_sao paulo_assis_floresta estadual assis","brazil_sao paulo_assis_floresta estadual assis",-22.589444,-50.409722,"locality","brazil_sao paulo_assis","Brazil","São Paulo","Assis",,"ibge","low"
"speciesLink",,,"2025-04-07T10:45:58",,,"2",,"UNICAMP","UEC",,"S",,,,"204243","293","Pilon, NAL; Durigan, G",,,,,,,,,,,,"2015","10","08",,,,,,,,"São Paulo","Assis","Assis","Floresta Estadual de Assis",,,,"-22.575533","-50.4072",,,,,,,,,,,,"Pilon, NAL",,"2015-10-08",,,"Pfaffia tuberosa",,,,,,,"Plantae","Magnoliopsida",,,,"Amaranthaceae",,,,"Pfaffia",,,,"tuberosa",,,,,,,,,,,,,,,,,,,,,"Brazil",,,,,,,"-22.575533","-50.4072","(Spreng.) Hicken","Splink","08",,,"10",,"2015",,,,"UEC183008",,,,,,,,,,,,,,,,,,,"UEC",,"Pilon, N.A.L.","293","2015","Pilon, N.A.L.","2015","Durigan, G.","Pilon",,"TRUE","-22.575533","-50.4072","coord_original","miliseconds","ok_same_resolution","Pfaffia tuberosa","(Spreng.) Hicken","possibly_ok","Amaranthaceae","Pfaffia tuberosa","(Spreng.) Hicken","species","name accepted","bfo-4332",,,"Pfaffia tuberosa (Spreng.) Hicken","Pfaffia","Amaranthaceae",229350,"High","locality_exact","Pfaffia tuberosa","brazil","sao paulo","assis","floresta estadual de assis",,"locality","brazil_sao paulo_assis_floresta estadual assis","brazil_sao paulo_assis_floresta estadual assis",-22.589444,-50.409722,"locality","brazil_sao paulo_assis","Brazil","São Paulo","Assis",,"ibge","low"
"speciesLink",,,"2024-08-06T09:12:43",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"57741","807","N.Pilon",,,,,,,,,,,,"2014","07","03",,,,,,,,"SP","Assis","Assis","Floresta Estadual de Assis",,,,"-22.575556","-50.407222",,,,,,,,,,,,"F.F.M. Santos",,,,,"Fimbristylis dichotoma",,,,,,,"Plantae","Magnoliophyta","Liliopsida","Poales",,"Cyperaceae",,,,"Fimbristylis",,,,"dichotoma",,,,,,,,,,,,,,,,,,,,,"Brasil","554","554",,,,,,,"(L.) Vahl","Splink",,,,,,,,,,"SPSF00057741","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Pilon, N.","807","2014","Santos, F.F.M.",,,"Pilon",,"TRUE","-22.575556","-50.407222","coord_original","seconds","ok_same_resolution","Fimbristylis dichotoma","(L.) Vahl","possibly_ok","Cyperaceae","Fimbristylis dichotoma","(L.) Vahl","species","name accepted","bfo-7205",,,"Fimbristylis dichotoma (L.) Vahl","Fimbristylis","Cyperaceae",229376,"High","locality_exact","Fimbristylis dichotoma","brazil","sao paulo","assis","floresta estadual de assis",,"locality","brazil_sao paulo_assis_floresta estadual assis","brazil_sao paulo_assis_floresta estadual assis",-22.589444,-50.409722,"locality","brazil_sao paulo_assis","Brazil","São Paulo","Assis",,"ibge","low"
"speciesLink",,,"2024-08-06T09:15:52",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"56526","4093","G.Durigan",,,,,,,,,,,,"2010","04","01",,,,,,,,"SP","Assis","Assis","Floresta Estadual de Assis",,,,"-22.574167","-50.409444",,,,,,,,,,,,"F.Mazzini",,"2011-06-20",,,"Eugenia lambertiana",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Myrtales",,"Myrtaceae",,,,"Eugenia",,,,"lambertiana",,,,,,,,,,,,,,,,,,,,,"Brasil","554","554",,,,,,,"DC.","Splink","20",,,"06",,"2011",,,,"SPSF00056526","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Durigan, G.","4093","2010","Mazzini, F.","2011",,"Durigan",,"TRUE","-22.574167","-50.409444","coord_original","seconds","ok_same_resolution","Eugenia lambertiana","DC.","possibly_ok","Myrtaceae","Eugenia lambertiana","DC.","species","name accepted","bfo-10432",,,"Eugenia lambertiana DC.","Eugenia","Myrtaceae",229379,"High","locality_exact","Eugenia lambertiana","brazil","sao paulo","assis","floresta estadual de assis",,"locality","brazil_sao paulo_assis_floresta estadual assis","brazil_sao paulo_assis_floresta estadual assis",-22.589444,-50.409722,"locality","brazil_sao paulo_assis","Brazil","São Paulo","Assis",,"ibge","low"
"speciesLink",,,"2024-08-06T09:14:05",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"44036",,"A.C.G.Melo",,,,,,,,,,,,"2010","10","04",,,,,,,,"SP","Assis","Assis","Floresta Estadual de Assis",,,,"-22.575","-50.408611",,,,,,,,,,,,"A.C.G.Melo",,"2010-10-04",,,"Plathymenia reticulata",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Fabales",,"Mimosaceae",,,,"Plathymenia",,,,"reticulata",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,"Benth.","Splink","04",,,"10",,"2010",,,,"SPSF00044036","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Melo, A.C.G.",,"2010","Melo, A.C.G.","2010",,"Melo",,"TRUE","-22.575","-50.408611","coord_original","seconds","ok_same_resolution","Plathymenia reticulata","Benth.","possibly_ok","Fabaceae","Plathymenia reticulata","Benth.","species","name accepted","bfo-83636",,,"Plathymenia reticulata Benth.","Plathymenia","Fabaceae",229348,"High","locality_exact","Plathymenia reticulata","brazil","sao paulo","assis","floresta estadual de assis",,"locality","brazil_sao paulo_assis_floresta estadual assis","brazil_sao paulo_assis_floresta estadual assis",-22.589444,-50.409722,"locality","brazil_sao paulo_assis","Brazil","São Paulo","Assis",,"ibge","low"
"gbif","1.24142726819595e-314",,"2024-11-25 11:11:49",,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/2/204273","204273","251","Pilon, NAL; Durigan, G",,,,,"PRESENT",,,,,,"2014-01-31","2014","1","31",,,,,,,"BR","São Paulo",,"Assis","Arboreto da Floresta Estadual de Assis",,,,"-22.575533","-50.4072",,,,,,,,,,,,"Pilon, NAL",,"2014-01-31",,,"Eustachys distichophylla (Lag.) Nees",,,,,,,"Plantae","Tracheophyta","Liliopsida","Poales",,"Poaceae",,,,"Eustachys","Eustachys",,,"distichophylla",,,"species",,"ACCEPTED",,"7741a517-ab3d-4b85-ae58-56322e44c8ce",,,"TRUE","FALSE","Eustachys distichophylla","Eustachys distichophylla (Lag.) Nees","Eustachys distichophylla","null","FALSE","LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/UEC183028","Brazil",,,,,"WGS84",,,,"(Lag.) Nees","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"UEC",,"Pilon, N.A.L.","251","2014","Pilon, N.A.L.","2014","Durigan, G.","Pilon",,"TRUE","-22.575533","-50.4072","coord_original","miliseconds","check_local.2municip.","Eustachys distichophylla","(Lag.) Nees","name_w_authors","Poaceae","Eustachys distichophylla","(Lag.) Nees","species","name accepted","bfo-13238",,,"Eustachys distichophylla (Lag.) Nees","Eustachys","Poaceae",229377,"High","locality_exact","Eustachys distichophylla","brazil","sao paulo","assis","arboreto da floresta estadual de assis",,"locality","brazil_sao paulo_assis","brazil_sao paulo_assis",-22.60109057,-50.42074843,"county","brazil_sao paulo_assis","Brazil","São Paulo","Assis",,"ibge","low"
"speciesLink",,,"2024-08-06T09:15:21",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"57769","836A","N.Pilon & G.Durigan & N.M.Ivanauskas",,,,,,,,,,,,"2019","05","20",,,,,,,,"SP","Assis","Assis","Floresta Estadual de Assis",,,,"-22.601667","-50.427222",,,,,,,,,,,,,,,,,"Sida",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Malvales",,"Malvaceae",,,,"Sida",,,,,,,,,,,,,,,,,,,,,,,,,"Brasil","517","517",,,,,,,,"Splink",,,,,,,,,,"SPSF00057769","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Pilon, N.","836-A","2019",,,"Durigan, G.; Ivanauskas, N.M.","Pilon",,"TRUE","-22.601667","-50.427222","coord_original","seconds","ok_same_resolution","Sida","L.","indet","Malvaceae","Sida","L.","genus","name accepted","bfo-9203",,,"Sida L.","Sida","Malvaceae",229058,"High","locality_exact",,"brazil","sao paulo","assis","floresta estadual de assis",,"locality","brazil_sao paulo_assis_floresta estadual assis","brazil_sao paulo_assis_floresta estadual assis",-22.589444,-50.409722,"locality","brazil_sao paulo_assis","Brazil","São Paulo","Assis",,"ibge","unknown"
"speciesLink",,,"2024-11-25T11:22:14",,,"2",,"UNICAMP","UEC",,"S",,,,"174269","s.n.","Pilon, NAL",,,,,,,,,,,,"2013","02","07",,,,,,,,"São Paulo","Assis","Assis","Arboreto da Floresta Estadual de Assis.",,,,"-22.66","-50.41",,"23972",,,,,,,,,,,,,,,"Clitoria densiflora",,,,,,,"Plantae","Magnoliopsida",,,,"Fabaceae",,,,"Clitoria",,,,"densiflora",,,,,,,,,,,,,,,,,,,,,"Brazil",,,,,,,"0","0","Benth.","Splink",,,,,,,,,,"UEC066087",,,,,,,,,,,,,,,,,,,"UEC",,"Pilon, N.A.L.",,"2013",,,,"Pilon",,"TRUE","-22.66","-50.41","coord_original","miliseconds","check_local.2municip.","Clitoria densiflora","(Benth.) Benth.","possibly_ok","Fabaceae","Clitoria densiflora","(Benth.) Benth.","species","author misspelled","bfo-29538",,,"Clitoria densiflora (Benth.) Benth.","Clitoria","Fabaceae",229413,"High","locality_exact","Clitoria densiflora","brazil","sao paulo","assis","arboreto da floresta estadual de assis",,"locality","brazil_sao paulo_assis","brazil_sao paulo_assis",-22.60109057,-50.42074843,"county","brazil_sao paulo_assis","Brazil","São Paulo","Assis",,"ibge","unknown"
"speciesLink",,,"2024-08-06T09:15:52",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"43521",,"A.C.G.Melo",,,,,,,,,,,,"2009","11","27",,,,,,,,"SP","Assis","Assis","Floresta Estadual de Assis",,,,"-22.66","-50.41",,"23972",,,,,,,,,,,,,,,"Eugenia punicifolia",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Myrtales",,"Myrtaceae",,,,"Eugenia",,,,"punicifolia",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,"(Kunth) DC.","Splink",,,,,,,,,,"SPSF00043521","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Melo, A.C.G.",,"2009",,,,"Melo",,"TRUE","-22.66","-50.41","coord_original","miliseconds","ok_same_resolution","Eugenia punicifolia","(Kunth) DC.","possibly_ok","Myrtaceae","Eugenia punicifolia","(Kunth) DC.","species","name accepted","bfo-10515",,,"Eugenia punicifolia (Kunth) DC.","Eugenia","Myrtaceae",229410,"High","locality_exact","Eugenia punicifolia","brazil","sao paulo","assis","floresta estadual de assis",,"locality","brazil_sao paulo_assis_floresta estadual assis","brazil_sao paulo_assis_floresta estadual assis",-22.589444,-50.409722,"locality","brazil_sao paulo_assis","Brazil","São Paulo","Assis",,"ibge","unknown"
"speciesLink",,,"2024-08-06T09:15:48",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"43520",,"A.C.G.Melo",,,,,,,,,,,,"2009","11","27",,,,,,,,"SP","Assis","Assis","Floresta Estadual de Assis",,,,"-22.66","-50.41",,"23972",,,,,,,,,,,,,,,"Eugenia aurata",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Myrtales",,"Myrtaceae",,,,"Eugenia",,,,"aurata",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,"O.Berg","Splink",,,,,,,,,,"SPSF00043520","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Melo, A.C.G.",,"2009",,,,"Melo",,"TRUE","-22.66","-50.41","coord_original","miliseconds","ok_same_resolution","Eugenia aurata","O.Berg","possibly_ok","Myrtaceae","Eugenia aurata","O.Berg","species","name accepted","bfo-25827",,,"Eugenia aurata O.Berg","Eugenia","Myrtaceae",229411,"High","locality_exact","Eugenia aurata","brazil","sao paulo","assis","floresta estadual de assis",,"locality","brazil_sao paulo_assis_floresta estadual assis","brazil_sao paulo_assis_floresta estadual assis",-22.589444,-50.409722,"locality","brazil_sao paulo_assis","Brazil","São Paulo","Assis",,"ibge","unknown"
"speciesLink",,,"2024-08-06T09:15:15",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"43524",,"A.C.G.Melo",,,,,,,,,,,,"2009","11","27",,,,,,,,"SP","Assis","Assis","Floresta Estadual de Assis",,,,"-22.66","-50.41",,"23972",,,,,,,,,,,,,,,"Byrsonima laxiflora",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Malpighiales",,"Malpighiaceae",,,,"Byrsonima",,,,"laxiflora",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,"Griseb","Splink",,,,,,,,,,"SPSF00043524","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Melo, A.C.G.",,"2009",,,,"Melo",,"TRUE","-22.66","-50.41","coord_original","miliseconds","ok_same_resolution","Byrsonima laxiflora","Griseb.","possibly_ok","Malpighiaceae","Byrsonima laxiflora","Griseb.","species","author misspelled","bfo-8837",,,"Byrsonima laxiflora Griseb.","Byrsonima","Malpighiaceae",229415,"High","locality_exact","Byrsonima laxiflora","brazil","sao paulo","assis","floresta estadual de assis",,"locality","brazil_sao paulo_assis_floresta estadual assis","brazil_sao paulo_assis_floresta estadual assis",-22.589444,-50.409722,"locality","brazil_sao paulo_assis","Brazil","São Paulo","Assis",,"ibge","unknown"
"speciesLink",,,"2024-08-06T09:15:15",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"43519",,"A.C.G.Melo",,,,,,,,,,,,"2009","11","27",,,,,,,,"SP","Assis","Assis","Floresta Estadual de Assis",,,,"-22.66","-50.41",,"23972",,,,,,,,,,,,,,,"Byrsonima intermedia",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Malpighiales",,"Malpighiaceae",,,,"Byrsonima",,,,"intermedia",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,"A.Juss.","Splink",,,,,,,,,,"SPSF00043519","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Melo, A.C.G.",,"2009",,,,"Melo",,"TRUE","-22.66","-50.41","coord_original","miliseconds","ok_same_resolution","Byrsonima intermedia","A.Juss.","possibly_ok","Malpighiaceae","Byrsonima intermedia","A.Juss.","species","name accepted","bfo-8835",,,"Byrsonima intermedia A.Juss.","Byrsonima","Malpighiaceae",229416,"High","locality_exact","Byrsonima intermedia","brazil","sao paulo","assis","floresta estadual de assis",,"locality","brazil_sao paulo_assis_floresta estadual assis","brazil_sao paulo_assis_floresta estadual assis",-22.589444,-50.409722,"locality","brazil_sao paulo_assis","Brazil","São Paulo","Assis",,"ibge","unknown"
"speciesLink",,,"2024-08-06T09:15:12",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"43526",,"A.C.G.Melo",,,,,,,,,,,,"2009","11","27",,,,,,,,"SP","Assis","Assis","Floresta Estadual de Assis",,,,"-22.66","-50.41",,"23972",,,,,,,,,,,,,,,"Byrsonima coriacea",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Malpighiales",,"Malpighiaceae",,,,"Byrsonima",,,,"coriacea",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,"(Sw.) DC.","Splink",,,,,,,,,,"SPSF00043526","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Melo, A.C.G.",,"2009",,,,"Melo",,"TRUE","-22.66","-50.41","coord_original","miliseconds","ok_same_resolution","Byrsonima crassifolia","(L.) Kunth","possibly_ok","Malpighiaceae","Byrsonima crassifolia","(L.) Kunth","species","replaced synonym","bfo-19419","Byrsonima crassifolia","(L.) Kunth","Byrsonima crassifolia (L.) Kunth","Byrsonima","Malpighiaceae",229417,"High","locality_exact","Byrsonima crassifolia","brazil","sao paulo","assis","floresta estadual de assis",,"locality","brazil_sao paulo_assis_floresta estadual assis","brazil_sao paulo_assis_floresta estadual assis",-22.589444,-50.409722,"locality","brazil_sao paulo_assis","Brazil","São Paulo","Assis",,"ibge","unknown"
"speciesLink",,,"2024-08-06T09:15:12",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"43525",,"A.C.G.Melo",,,,,,,,,,,,"2009","11","27",,,,,,,,"SP","Assis","Assis","Floresta Estadual de Assis",,,,"-22.66","-50.41",,"23972",,,,,,,,,,,,,,,"Byrsonima affinis",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Malpighiales",,"Malpighiaceae",,,,"Byrsonima",,,,"affinis",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,"W.R.Anderson","Splink",,,,,,,,,,"SPSF00043525","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Melo, A.C.G.",,"2009",,,,"Melo",,"TRUE","-22.66","-50.41","coord_original","miliseconds","ok_same_resolution","Byrsonima affinis","W.R.Anderson","possibly_ok","Malpighiaceae","Byrsonima affinis","W.R.Anderson","species","name accepted","bfo-30435",,,"Byrsonima affinis W.R.Anderson","Byrsonima","Malpighiaceae",229418,"High","locality_exact","Byrsonima affinis","brazil","sao paulo","assis","floresta estadual de assis",,"locality","brazil_sao paulo_assis_floresta estadual assis","brazil_sao paulo_assis_floresta estadual assis",-22.589444,-50.409722,"locality","brazil_sao paulo_assis","Brazil","São Paulo","Assis",,"ibge","unknown"
"speciesLink",,,"2024-08-06T09:15:38",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"36569","2163","G.Durigan",,,,,,,,,,,,"2005","09","20",,,,,,,,"SP","Assis","Assis","Floresta Estadual de Assis",,,,"-22.66","-50.41",,"23972",,,,,,,,,,,,,,,"Tococa guianensis",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Myrtales",,"Melastomataceae",,,,"Tococa",,,,"guianensis",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,,"Splink",,,,,,,,,,"SPSF00036569","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Durigan, G.","2163","2005",,,,"Durigan",,"TRUE","-22.66","-50.41","coord_original","miliseconds","ok_same_resolution","Tococa guianensis","Aubl.","possibly_ok","Melastomataceae","Tococa guianensis","Aubl.","species","name accepted","bfo-19733",,,"Tococa guianensis Aubl.","Tococa","Melastomataceae",229400,"High","locality_exact","Tococa guianensis","brazil","sao paulo","assis","floresta estadual de assis",,"locality","brazil_sao paulo_assis_floresta estadual assis","brazil_sao paulo_assis_floresta estadual assis",-22.589444,-50.409722,"locality","brazil_sao paulo_assis","Brazil","São Paulo","Assis",,"ibge","unknown"
