"type","bibliographicCitation","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","catalogNumber","recordNumber","recordedBy","occurrenceRemarks","eventDate","year","month","day","verbatimEventDate","habitat","fieldNotes","country","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","decimalLatitude","decimalLongitude","coordinatePrecision","verbatimLatitude","verbatimLongitude","typeStatus","identifiedBy","dateIdentified","identificationRemarks","scientificName","family","genus","taxonRank","scientificNameAuthorship","taxonomicStatus","latitude","longitude","acceptedScientificName","dayIdentified","monthIdentified","yearIdentified","verbatimScientificName","species","taxonID","geodeticDatum","associatedMedia","virtualDuplicates","duplicates","barcode","downloadedFrom","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","loc.check","geo.check","cult.check","out.check","dist.check","dist.check.obs","species.new","recordID","confidenceLocality","selectionCategory","Nome_UC"
,,"680",,"CNPF","HFC",,"PRESERVED_SPECIMEN","6404","7","Possette, RFS",,,"2004","04","04",,,,"Brasil",,"São Paulo","Cananéia","Cananéia",,,,"-25.01","-47.919998","37574","0","0",,"Ribas, OS","2004-05-NA",,"Dalbergia ecastaphyllum","Fabaceae","Dalbergia",,"(L.) Taub.",,,,,,"05","2004",,,,,,,,"HFC006404","Splink","HFC","code not found","Possette, R.F.S.","7","2004","Ribas, O.S.","2004",,"Possette",,"brazil","sao paulo","cananeia",,,"municipality","brazil_sao paulo_cananeia","brazil_sao paulo_cananeia",-25.024888,-47.952513,"county","brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge",TRUE,-25.01,-47.919998,"coord_original","miliseconds","Dalbergia ecastaphyllum","(L.) Taub.","possibly_ok","Fabaceae","Dalbergia ecastaphyllum","(L.) Taub.","species","name accepted","bfo-83014",,,"Dalbergia ecastaphyllum (L.) Taub.","Dalbergia","Fabaceae","high","ok_same_resolution","shore",,FALSE,"ok_dist","full_name_match","Dalbergia ecastaphyllum",909670,"Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL CANANÉIA-IGUAPÉ-PERUÍBE"
,,"2",,"UNICAMP","UEC",,,"133520","270","Urbanetz, C; Mariuza; Domingos; Lelo",,,"2003","12","15",,,,"Brazil",,"São Paulo","Cananéia","Cananéia","Fazenda Folha Larga, Trilha do Espigão",,,"-24.883333","-47.916667",,"-24.883333","-47.916667",,"Aranha, JLM",,,"Symplocos laxiflora","Symplocaceae","Symplocos",,"Benth.",,,,,,,,,,,,,,,,"Splink","UEC",,"Urbanetz, C.","270","2003","Aranha, J.L.M.",,"Mariuza; Domingos; Lelo","Urbanetz",,"brazil","sao paulo","cananeia","fazenda folha larga",,"locality","brazil_sao paulo_cananeia_fazenda folha larga","brazil_sao paulo_cananeia_fazenda folha larga",-24.9,-47.933333,"locality","brazil_sao paulo_cananeia_fazenda folha larga","Brazil","São Paulo","Cananéia","Fazenda Folha Larga","treeco",TRUE,-24.883333,-47.916667,"coord_original","minutes","Symplocos laxiflora","Benth.","possibly_ok","Symplocaceae","Symplocos laxiflora","Benth.","species","name accepted","bfo-14908",,,"Symplocos laxiflora Benth.","Symplocos","Symplocaceae","high","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","Symplocos laxiflora",1101200,"Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL CANANÉIA-IGUAPÉ-PERUÍBE"
,,"2",,"UNICAMP","UEC",,,"133385","264","Urbanetz, C; Mariuza; Domingos; Lelo",,,"2003","12","15",,,,"Brazil",,"São Paulo","Cananéia","Cananéia","Fazenda Folha Larga, Trilha do espigão.",,,"-24.883333","-47.916667",,"-24.883333","-47.916667",,"Kinoshita, LS",,,"Posoqueria latifolia","Rubiaceae","Posoqueria",,"(Rudge) Roem. & Schult.",,,,,,,,,,,,,,,,"Splink","UEC",,"Urbanetz, C.","264","2003","Kinoshita, L.S.",,"Mariuza; Domingos; Lelo","Urbanetz",,"brazil","sao paulo","cananeia","fazenda folha larga",,"locality","brazil_sao paulo_cananeia_fazenda folha larga","brazil_sao paulo_cananeia_fazenda folha larga",-24.9,-47.933333,"locality","brazil_sao paulo_cananeia_fazenda folha larga","Brazil","São Paulo","Cananéia","Fazenda Folha Larga","treeco",TRUE,-24.883333,-47.916667,"coord_original","minutes","Posoqueria latifolia","(Rudge) Schult.","possibly_ok","Rubiaceae","Posoqueria latifolia","(Rudge) Schult.","species","author misspelled","bfo-14150",,,"Posoqueria latifolia (Rudge) Schult.","Posoqueria","Rubiaceae","high","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","Posoqueria latifolia",1073086,"Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL CANANÉIA-IGUAPÉ-PERUÍBE"
,,"2",,"UNICAMP","UEC",,,"132877","147","Urbanetz, C; Mariuza; Domingos; Lelo",,,"2003","10","01",,,,"Brazil",,"São Paulo","Cananéia","Cananéia","Fazenda Folha Larga",,,"-24.883333","-47.916667",,"-24.883333","-47.916667",,"Semir, J",,,"Piptocarpha macropoda","Asteraceae","Piptocarpha",,"(A.DC.) Baker",,,,,,,,,,,,,,,"UEC128965","Splink","UEC",,"Urbanetz, C.","147","2003","Semir, J.",,"Mariuza; Domingos; Lelo","Urbanetz",,"brazil","sao paulo","cananeia","fazenda folha larga",,"locality","brazil_sao paulo_cananeia_fazenda folha larga","brazil_sao paulo_cananeia_fazenda folha larga",-24.9,-47.933333,"locality","brazil_sao paulo_cananeia_fazenda folha larga","Brazil","São Paulo","Cananéia","Fazenda Folha Larga","treeco",TRUE,-24.883333,-47.916667,"coord_original","minutes","Piptocarpha macropoda","(DC.) Baker","possibly_ok","Asteraceae","Piptocarpha macropoda","(DC.) Baker","species","author misspelled","bfo-5480",,,"Piptocarpha macropoda (DC.) Baker","Piptocarpha","Asteraceae","high","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","Piptocarpha macropoda",1098734,"Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL CANANÉIA-IGUAPÉ-PERUÍBE"
,,"2",,"UNICAMP","UEC",,,"133543","281","Urbanetz, C; Mariuza; Domingos; Lelo",,,"2003","12","15",,,,"Brazil",,"São Paulo","Cananéia","Cananéia","Fazenda Folha Larga, Trilha da Vitória.",,,"-24.883333","-47.916667",,"-24.883333","-47.916667",,"Moraes, PLR",,,"Licaria armeniaca","Lauraceae","Licaria",,"(Nees) Kosterm.",,,,,,,,,,,,,,,"UEC095095","Splink","UEC",,"Urbanetz, C.","281","2003","Moraes, P.L.R.",,"Mariuza; Domingos; Lelo","Urbanetz",,"brazil","sao paulo","cananeia","fazenda folha larga",,"locality","brazil_sao paulo_cananeia_fazenda folha larga","brazil_sao paulo_cananeia_fazenda folha larga",-24.9,-47.933333,"locality","brazil_sao paulo_cananeia_fazenda folha larga","Brazil","São Paulo","Cananéia","Fazenda Folha Larga","treeco",TRUE,-24.883333,-47.916667,"coord_original","minutes","Licaria armeniaca","(Nees) Kosterm.","possibly_ok","Lauraceae","Licaria armeniaca","(Nees) Kosterm.","species","name accepted","bfo-8419",,,"Licaria armeniaca (Nees) Kosterm.","Licaria","Lauraceae","high","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","Licaria armeniaca",1095819,"Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL CANANÉIA-IGUAPÉ-PERUÍBE"
,,"8",,"ESALQ","ESA",,"PRESERVED_SPECIMEN","085983","1007","Forster, W.; Mazine, F.F.; Udulutsch, R.G.; Lucas, E.J.; Souza, V.C.",,,"2003","01","23",,,,"Brasil",,"São Paulo","Cananéia","Cananéia","BLOQUEADO",,,"-25.01","-47.919998","37574",,,,"Forster, W.",,,"Huntleya meleagris","Orchidaceae","Huntleya",,"Lindl.",,,,,,,,,,,,,,,"ESA085983","Splink","ESA",,"Forster, W.","1007","2003","Forster, W.",,"Mazine, F.F.; Udulutsch, R.G.; Lucas, E.J.; Souza, V.C.","Forster",,"brazil","sao paulo","cananeia","bloqueado",,"locality","brazil_sao paulo_cananeia","brazil_sao paulo_cananeia",-25.024888,-47.952513,"county","brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge",TRUE,-25.01,-47.919998,"coord_original","miliseconds","Huntleya meleagris","Lindl.","possibly_ok","Orchidaceae","Huntleya meleagris","Lindl.","species","name accepted","bfo-11757",,,"Huntleya meleagris Lindl.","Huntleya","Orchidaceae","high","check_local.2municip.","shore",,FALSE,"ok_dist","full_name_match","Huntleya meleagris",1189689,"Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL CANANÉIA-IGUAPÉ-PERUÍBE"
,,"7",,"USP","SPF",,"PRESERVED_SPECIMEN","225806","243","Urbanetz, C",,,"2003","11",,,,,"Brasil",,"São Paulo","Cananéia","Cananéia",,,,"-24.883333","-47.916667",,"-24.883333","-47.916667",,"Sobral, M",,,"Eugenia multicostata","Myrtaceae","Eugenia",,"D.Legrand",,,,,,,,,,,,,,,"SPF00225806","Splink","SPF",,"Urbanetz, C.","243","2003","Sobral, M.",,,"Urbanetz",,"brazil","sao paulo","cananeia",,,"municipality","brazil_sao paulo_cananeia","brazil_sao paulo_cananeia",-25.024888,-47.952513,"county","brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge",TRUE,-24.883333,-47.916667,"coord_original","minutes","Eugenia multicostata","D.Legrand","possibly_ok","Myrtaceae","Eugenia multicostata","D.Legrand","species","name accepted","bfo-10465",,,"Eugenia multicostata D.Legrand","Eugenia","Myrtaceae","high","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","Eugenia multicostata",1128228,"Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL CANANÉIA-IGUAPÉ-PERUÍBE"
,,"8",,"ESALQ","ESA",,"PRESERVED_SPECIMEN","085980","1004","Forster, W.; Mazine, F.F.; Udulutsch, R.G.; Lucas, E.J.; Souza, V.C.",,,"2003","01","23",,,,"Brasil",,"São Paulo","Cananéia","Cananéia","BLOQUEADO",,,"-25.01","-47.919998","37574",,,,"Forster, W.",,,"Elleanthus brasiliensis","Orchidaceae","Elleanthus",,"Rchb.f.",,,,,,,,,,,,,,,"ESA085980","Splink","ESA",,"Forster, W.","1004","2003","Forster, W.",,"Mazine, F.F.; Udulutsch, R.G.; Lucas, E.J.; Souza, V.C.","Forster",,"brazil","sao paulo","cananeia","bloqueado",,"locality","brazil_sao paulo_cananeia","brazil_sao paulo_cananeia",-25.024888,-47.952513,"county","brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge",TRUE,-25.01,-47.919998,"coord_original","miliseconds","Elleanthus brasiliensis","(Lindl.) Rchb.f.","possibly_ok","Orchidaceae","Elleanthus brasiliensis","(Lindl.) Rchb.f.","species","author misspelled","bfo-11488",,,"Elleanthus brasiliensis (Lindl.) Rchb.f.","Elleanthus","Orchidaceae","high","check_local.2municip.","shore",,FALSE,"ok_dist","full_name_match","Elleanthus brasiliensis",1189724,"Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL CANANÉIA-IGUAPÉ-PERUÍBE"
,,"13",,"IF","SPSF",,"PRESERVED_SPECIMEN","38877","217","C. Urbanetz",,,"2003","11","18",,,,"Brasil",,"SP","Cananéia","Cananéia","Fazenda Folha Larga",,,"-24.883333","-47.916667",,,,,"P.L.R.Moraes",,,"Cryptocarya saligna","Lauraceae","Cryptocarya",,"Mez",,,,,,,,,,,,,,,"SPSF00038877","Splink","SPSF",,"Urbanetz, C.","217","2003","Moraes, P.L.R.",,,"Urbanetz",,"brazil","sao paulo","cananeia","fazenda folha larga",,"locality","brazil_sao paulo_cananeia_fazenda folha larga","brazil_sao paulo_cananeia_fazenda folha larga",-24.9,-47.933333,"locality","brazil_sao paulo_cananeia_fazenda folha larga","Brazil","São Paulo","Cananéia","Fazenda Folha Larga","treeco",TRUE,-24.883333,-47.916667,"coord_original","minutes","Cryptocarya saligna","Mez","possibly_ok","Lauraceae","Cryptocarya saligna","Mez","species","name accepted","bfo-8410",,,"Cryptocarya saligna Mez","Cryptocarya","Lauraceae","high","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","Cryptocarya saligna",816638,"Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL CANANÉIA-IGUAPÉ-PERUÍBE"
,,"2",,"UNICAMP","UEC",,,"133524","233","Urbanetz, C; Mariuza; Domingos; Lelo",,,"2003","11","20",,,,"Brazil",,"São Paulo","Cananéia","Cananéia","Fazenda Folha Larga, Trilha da Vitória.",,,"-24.883333","-47.916667",,"-24.883333","-47.916667",,"Jung-Mendaçolli, SL",,,"Chomelia catharinae","Rubiaceae","Chomelia",,"L.B.Sm. & Downs",,,,,,,,,,,,,,,"UEC107217","Splink","UEC",,"Urbanetz, C.","233","2003","Jung-Mendacolli, S.L.",,"Mariuza; Domingos; Lelo","Urbanetz",,"brazil","sao paulo","cananeia","fazenda folha larga",,"locality","brazil_sao paulo_cananeia_fazenda folha larga","brazil_sao paulo_cananeia_fazenda folha larga",-24.9,-47.933333,"locality","brazil_sao paulo_cananeia_fazenda folha larga","Brazil","São Paulo","Cananéia","Fazenda Folha Larga","treeco",TRUE,-24.883333,-47.916667,"coord_original","minutes","Chomelia brasiliana","A.Rich.","possibly_ok","Rubiaceae","Chomelia brasiliana","A.Rich.","species","author misspelled|replaced synonym","bfo-13863","Chomelia brasiliana","A.Rich.","Chomelia brasiliana A.Rich.","Chomelia","Rubiaceae","high","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","Chomelia brasiliana",1081206,"Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL CANANÉIA-IGUAPÉ-PERUÍBE"
,,"176",,"UEM","HUEM",,"PRESERVED_SPECIMEN","13874","74","Lucas, EJ; Souza, VC; Mazine, FF; Foster, W; Udulutsch, RG",,,"2003","01","24",,,,"Brasil",,"São Paulo","Cananéia","Cananéia","Ilha do Cardoso, Trans-Cardoso road. Swamp area on edge of road along mata de encosta forest",,,"-25.01","-47.919998","37574","0","0",,"Romagnolo, MB","2025-02-NA",,"Myrcia glomerata","Myrtaceae","Myrcia",,"(Cambess.) G.P.Burton & E.Lucas",,,,,,"02","2025",,,,,,,,"HUEM000008110","Splink","HUEM",,"Lucas, E.J.","74","2003","Romagnolo, M.B.","2025","Souza, V.C.; Mazine, F.F.; Foster, W.; Udulutsch, R.G.","Lucas",,"brazil","sao paulo","cananeia","trans-cardoso road, swamp area on edge of road along mata de encosta forest","ilha do cardoso","locality","brazil_sao paulo_cananeia","brazil_sao paulo_cananeia",-25.024888,-47.952513,"county","brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge",TRUE,-25.01,-47.919998,"coord_original","miliseconds","Myrcia glomerata","(Cambess.) G.P.Burton & E.Lucas","possibly_ok","Myrtaceae","Myrcia glomerata","(Cambess.) G.P.Burton & E.Lucas","species","name accepted","bfo-616152",,,"Myrcia glomerata (Cambess.) G.P.Burton & E.Lucas","Myrcia","Myrtaceae","high","check_local.2municip.","shore",,FALSE,"ok_dist","full_name_match","Myrcia glomerata",1279794,"Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL CANANÉIA-IGUAPÉ-PERUÍBE"
,,"8",,"ESALQ","ESA",,"PRESERVED_SPECIMEN","088482","1546","Udulutsch, R.G.; Forster, W.; Mazine, F.F.; Souza, V.C.",,,"2003","01","24",,,,"Brasil",,"São Paulo","Cananéia","Cananéia","Parque Estadual Ilha do Cardoso. Restinga.",,,"-25.01","-47.919998","37574",,,,"E.J. Lírio","2024-NA-NA",,"Mollinedia schottiana","Monimiaceae","Mollinedia",,"(Spreng.) Perkins",,,,,,,"2024",,,,,,,,"ESA088482","Splink","ESA",,"Udulutsch, R.G.","1546","2003","Lirio, E.J.","2024","Forster, W.; Mazine, F.F.; Souza, V.C.","Udulutsch",,"brazil","sao paulo","cananeia","parque estadual ilha do cardoso",,"locality","brazil_sao paulo_cananeia_parque estadual ilha cardoso","brazil_sao paulo_cananeia_pe ilha cardoso",-25.081975,-47.92687,"locality","brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge",TRUE,-25.01,-47.919998,"coord_original","miliseconds","Mollinedia schottiana","(Spreng.) Perkins","possibly_ok","Monimiaceae","Mollinedia schottiana","(Spreng.) Perkins","species","name accepted","bfo-10101",,,"Mollinedia schottiana (Spreng.) Perkins","Mollinedia","Monimiaceae","high","ok_same_resolution","shore",,FALSE,"ok_dist","full_name_match","Mollinedia schottiana",1182579,"Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL CANANÉIA-IGUAPÉ-PERUÍBE"
,,"2",,"UNICAMP","UEC",,,"139873","926","Breier, TB",,,"2003","03","18",,,,"Brazil",,"São Paulo","Cananéia","Cananéia","Parque Estadual da Ilha do Cardoso, Trilha morro das alamas.",,,"-25.01","-47.919998","37574","0","0",,"Pessoa, E","2017-01-26",,"Campylocentrum spannagelii","Orchidaceae","Campylocentrum",,"Hoehne",,,,,"26","01","2017",,,,,,,,"UEC064662","Splink","UEC",,"Breier, T.B.","926","2003","Pessoa, E.","2017",,"Breier",,"brazil","sao paulo","cananeia","parque estadual da ilha do cardoso",,"locality","brazil_sao paulo_cananeia_parque estadual ilha cardoso","brazil_sao paulo_cananeia_pe ilha cardoso",-25.081975,-47.92687,"locality","brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge",TRUE,-25.01,-47.919998,"coord_original","miliseconds","Campylocentrum spannagelii","Hoehne","possibly_ok","Orchidaceae","Campylocentrum spannagelii","Hoehne","species","name accepted","bfo-11289",,,"Campylocentrum spannagelii Hoehne","Campylocentrum","Orchidaceae","high","ok_same_resolution","shore",,FALSE,"ok_dist","full_name_match","Campylocentrum spannagelii",1062231,"Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL CANANÉIA-IGUAPÉ-PERUÍBE"
,,"1",,"IBt","SP",,"PRESERVED_SPECIMEN","442514","1542","Udulutsch, RG; et al.",,,"2003","01","24",,,,"Brasil",,"São Paulo","Cananéia","Cananéia","Parque Estadual da Ilha do Cardoso",,,"-25.01","-47.919998","37574","0","0",,"Pelissari, G","2015-01-09",,"Ficus arpazusa","Moraceae","Ficus",,"Casar.",,,,,"09","01","2015",,,,,,,,,"Splink","SP",,"Udulutsch, R.G.","1542","2003","Pelissari, G.","2015",,"Udulutsch",,"brazil","sao paulo","cananeia","parque estadual da ilha do cardoso",,"locality","brazil_sao paulo_cananeia_parque estadual ilha cardoso","brazil_sao paulo_cananeia_pe ilha cardoso",-25.081975,-47.92687,"locality","brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge",TRUE,-25.01,-47.919998,"coord_original","miliseconds","Ficus arpazusa","Casar.","possibly_ok","Moraceae","Ficus arpazusa","Casar.","species","name accepted","bfo-10138",,,"Ficus arpazusa Casar.","Ficus","Moraceae","high","ok_same_resolution","shore",,FALSE,"ok_dist","full_name_match","Ficus arpazusa",1017554,"Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL CANANÉIA-IGUAPÉ-PERUÍBE"
,,"1",,"IBt","SP",,"PRESERVED_SPECIMEN","397321","318","Castro, ER",,,"2003","12","24",,,,"Brasil",,"São Paulo","Cananéia","Cananéia","Ilha do Cardoso",,,"-25.01","-47.919998","37574","0","0",,"Alves-Araújo, A","2015-02-NA",,"Ecclinusa guianensis","Sapotaceae","Ecclinusa",,"Eyma",,,,,,"02","2015",,,,,,,,,"Splink","SP",,"Castro, E.R.","318","2003","Alves-Araujo, A.","2015",,"Castro",,"brazil","sao paulo","cananeia","ilha do cardoso",,"locality","brazil_sao paulo_cananeia_ilha cardoso","brazil_sao paulo_cananeia_ilha cardoso",-25.133547,-47.961661,"locality","brazil_sao paulo_cananeia_ilha cardoso","Brazil","São Paulo","Cananéia","Ilha do Cardoso","splink_jabot",TRUE,-25.01,-47.919998,"coord_original","miliseconds","Ecclinusa guianensis","Eyma","possibly_ok","Sapotaceae","Ecclinusa guianensis","Eyma","species","name accepted","bfo-39441",,,"Ecclinusa guianensis Eyma","Ecclinusa","Sapotaceae","high","ok_same_resolution","shore",,FALSE,"bad_dist","full_name_match","Ecclinusa guianensis",1016310,"Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL CANANÉIA-IGUAPÉ-PERUÍBE"
,,"2",,"UNICAMP","UEC",,,"133533","292","Urbanetz, C; Mariuza; Domingos; Lelo",,,"2003","12","16",,,,"Brazil",,"São Paulo","Cananéia","Cananéia","Fazenda Folha Larga, Trilha Kaá-pozanga.",,,"-24.883333","-47.916667",,"-24.883333","-47.916667",,"Marcondes-Ferreira, W","2015-05-NA",,"Aspidosperma olivaceum","Apocynaceae","Aspidosperma",,"Müll.Arg.",,,,,,"05","2015",,,,,,,,"UEC109109","Splink","UEC",,"Urbanetz, C.","292","2003","Marcondes-Ferreira, W.","2015","Mariuza; Domingos; Lelo","Urbanetz",,"brazil","sao paulo","cananeia","fazenda folha larga",,"locality","brazil_sao paulo_cananeia_fazenda folha larga","brazil_sao paulo_cananeia_fazenda folha larga",-24.9,-47.933333,"locality","brazil_sao paulo_cananeia_fazenda folha larga","Brazil","São Paulo","Cananéia","Fazenda Folha Larga","treeco",TRUE,-24.883333,-47.916667,"coord_original","minutes","Aspidosperma olivaceum","Müll.Arg.","possibly_ok","Apocynaceae","Aspidosperma olivaceum","Müll.Arg.","species","name accepted","bfo-4528",,,"Aspidosperma olivaceum Müll.Arg.","Aspidosperma","Apocynaceae","high","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","Aspidosperma olivaceum",1079573,"Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL CANANÉIA-IGUAPÉ-PERUÍBE"
,,"2",,"UNICAMP","UEC",,,"140021","969","Breier, TB; Singer, RB",,,"2003","05","06",,,,"Brazil",,"São Paulo","Cananéia","Cananéia","Parque Estadual da Ilha do Cardoso, Parcelas permanentes.",,,"-25.01","-47.919998","37574","0","0",,"Pessoa, E","2013-08-22",,"Epidendrum carpophorum","Orchidaceae","Epidendrum",,"Barb.Rodr.",,,,,"22","08","2013",,,,,,,,"UEC064139","Splink","UEC",,"Breier, T.B.","969","2003","Pessoa, E.","2013","Singer, R.B.","Breier",,"brazil","sao paulo","cananeia","parque estadual da ilha do cardoso",,"locality","brazil_sao paulo_cananeia_parque estadual ilha cardoso","brazil_sao paulo_cananeia_pe ilha cardoso",-25.081975,-47.92687,"locality","brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge",TRUE,-25.01,-47.919998,"coord_original","miliseconds","Epidendrum carpophorum","Barb.Rodr.","possibly_ok","Orchidaceae","Epidendrum carpophorum","Barb.Rodr.","species","name accepted","bfo-20046",,,"Epidendrum carpophorum Barb.Rodr.","Epidendrum","Orchidaceae","high","ok_same_resolution","shore",,FALSE,"ok_dist","full_name_match","Epidendrum carpophorum",1102447,"Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL CANANÉIA-IGUAPÉ-PERUÍBE"
,,"8",,"ESALQ","ESA",,"PRESERVED_SPECIMEN","088452","2421","Udulutsch, R.G.; Ferrucci, M.S.; Souza, V.C.; Souza, J.P.; Tsuji, R.",,,"2003","09","26",,,,"Brasil",,"São Paulo","Cananéia","Cananéia","Parque Estadual Ilha do Cardoso. Restinga.",,,"-25.01","-47.919998","37574",,,,"Pinto, R.B.","2013-01-11",,"Dahlstedtia pentaphylla","Fabaceae","Dahlstedtia",,"(Taub.) Burkart",,,,,"11","01","2013",,,,,,,,"ESA088452","Splink","ESA",,"Udulutsch, R.G.","2421","2003","Pinto, R.B.","2013","Ferrucci, M.S.; Souza, V.C.; Souza, J.P.; Tsuji, R.","Udulutsch",,"brazil","sao paulo","cananeia","parque estadual ilha do cardoso",,"locality","brazil_sao paulo_cananeia_parque estadual ilha cardoso","brazil_sao paulo_cananeia_pe ilha cardoso",-25.081975,-47.92687,"locality","brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge",TRUE,-25.01,-47.919998,"coord_original","miliseconds","Dahlstedtia pentaphylla","(Taub.) Burkart","possibly_ok","Fabaceae","Dahlstedtia pentaphylla","(Taub.) Burkart","species","name accepted","bfo-116743",,,"Dahlstedtia pentaphylla (Taub.) Burkart","Dahlstedtia","Fabaceae","high","ok_same_resolution","shore",,FALSE,"ok_dist","full_name_match","Dahlstedtia pentaphylla",1154752,"Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL CANANÉIA-IGUAPÉ-PERUÍBE"
,,"8",,"ESALQ","ESA",,"PRESERVED_SPECIMEN","085986","1010","Forster, W.; Mazine, F.F.; Udulutsch, R.G.; Lucas, E.J.; Souza, V.C.",,,"2003","01","23",,,,"Brasil",,"São Paulo","Cananéia","Cananéia","BLOQUEADO",,,"-25.01","-47.919998","37574",,,,"Pessoa, E.","2013-NA-NA",,"Acianthera saundersiana","Orchidaceae","Acianthera",,"(Rchb.f.) Pridgeon & M.W.Chase",,,,,,,"2013",,,,,,,,"ESA085986","Splink","ESA",,"Forster, W.","1010","2003","Pessoa, E.","2013","Mazine, F.F.; Udulutsch, R.G.; Lucas, E.J.; Souza, V.C.","Forster",,"brazil","sao paulo","cananeia","bloqueado",,"locality","brazil_sao paulo_cananeia","brazil_sao paulo_cananeia",-25.024888,-47.952513,"county","brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge",TRUE,-25.01,-47.919998,"coord_original","miliseconds","Acianthera saundersiana","(Rchb.f.) Pridgeon & M.W.Chase","possibly_ok","Orchidaceae","Acianthera saundersiana","(Rchb.f.) Pridgeon & M.W.Chase","species","name accepted","bfo-11051",,,"Acianthera saundersiana (Rchb.f.) Pridgeon & M.W.Chase","Acianthera","Orchidaceae","high","check_local.2municip.","shore",,FALSE,"ok_dist","full_name_match","Acianthera saundersiana",1189721,"Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL CANANÉIA-IGUAPÉ-PERUÍBE"
