"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","recordID","confidenceLocality","selectionCategory","species.new","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","tax.check"
"speciesLink",,,"2023-03-09T11:32:23",,,"2",,"UNICAMP","UEC",,"S",,,,"105690","41","Esteves, E",,,,,,,,,,,,"1992","01","30",,,,,,,,"São Paulo","Ubatuba","Ubatuba","Parque Estadual da Ilha Anchieta, sede,",,,,"-23.43","-45.07",,"34265",,,,,,,,,,"Flores, AS",,,,,"Andira fraxinifolia",,,,,,,"Plantae","Magnoliopsida",,,,"Fabaceae",,,,"Andira",,,,"fraxinifolia",,,,,,,,,,,,,,,,,,,,,"Brazil",,,,,,,"0","0","Benth.","Splink",,,,,,,,,,"UEC150851",,,,,,,,,,,,,,,,,,,"UEC",,"Esteves, E.","41","1992","Flores, A.S.",,,"Esteves",,"TRUE","-23.43","-45.07","coord_original","miliseconds","ok_same_resolution","Andira fraxinifolia","Benth.","possibly_ok","Fabaceae","Andira fraxinifolia","Benth.","species","name accepted","bfo-29442",,,"Andira fraxinifolia Benth.","Andira","Fabaceae",103706,"High","locality_exact","Andira fraxinifolia","brazil","sao paulo","ubatuba","parque estadual da ilha anchieta",,"locality","brazil_sao paulo_ubatuba_parque estadual ilha anchieta","brazil_sao paulo_ubatuba_pe ilha anchieta",-23.539998,-45.074064,"locality","brazil_sao paulo_ubatuba_pe ilha anchieta","Brazil","São Paulo","Ubatuba","PE da Ilha Anchieta","treeco","high"
"speciesLink",,,"2024-08-06T09:13:50",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"14821","40","R.Esteves",,,,,,,,,,,,"1992","01","28",,,,,,,,"SP","Ubatuba","Ubatuba","Parque Estadual da Ilha Anchieta (PEIA)",,,,"-23.43","-45.07",,"34265",,,,,,,,,,"R.B. Pinto",,"2013-11-28",,,"Dahlstedtia pinnata",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Fabales",,"Fabaceae",,,,"Dahlstedtia",,,,"pinnata",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,"(Benth.) Malme","Splink","28",,,"11",,"2013",,,,"SPSF00014821","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Esteves, R.","40","1992","Pinto, R.B.","2013",,"Esteves",,"TRUE","-23.43","-45.07","coord_original","miliseconds","ok_same_resolution","Dahlstedtia pinnata","(Benth.) Malme","possibly_ok","Fabaceae","Dahlstedtia pinnata","(Benth.) Malme","species","name accepted","bfo-101063",,,"Dahlstedtia pinnata (Benth.) Malme","Dahlstedtia","Fabaceae",103435,"High","locality_exact","Dahlstedtia pinnata","brazil","sao paulo","ubatuba","parque estadual da ilha anchieta",,"locality","brazil_sao paulo_ubatuba_parque estadual ilha anchieta","brazil_sao paulo_ubatuba_pe ilha anchieta",-23.539998,-45.074064,"locality","brazil_sao paulo_ubatuba_pe ilha anchieta","Brazil","São Paulo","Ubatuba","PE da Ilha Anchieta","treeco","high"
"speciesLink",,,"2021-12-09T11:06:30",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"253887","38","Esteves, RL; Galletta, OV",,,,,,,,,,,,"1992","01","30",,,,,,,,"São Paulo","Ubatuba","Ubatuba","Parque Estadual da Ilha Anchieta, Em frente a Hospedaria do Instituto florestal",,,,"-23.43","-45.07",,"34265",,,,,,,,,,"Queiroz, LP",,"1996-05-NA",,,"Clitoria fairchildiana",,,,,,,"Plantae",,,,,"Fabaceae",,,,"Clitoria",,,,"fairchildiana",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"0","0","R.A.Howard","Splink",,,,"05",,"1996",,,,"SP026342",,,,,,,,,,,,,,,,,,,"SP",,"Esteves, R.L.","38","1992","Queiroz, L.P.","1996","Galletta, O.V.","Esteves",,"TRUE","-23.43","-45.07","coord_original","miliseconds","ok_same_resolution","Clitoria fairchildiana","R.A.Howard","possibly_ok","Fabaceae","Clitoria fairchildiana","R.A.Howard","species","name accepted","bfo-29540",,,"Clitoria fairchildiana R.A.Howard","Clitoria","Fabaceae",103512,"High","locality_exact","Clitoria fairchildiana","brazil","sao paulo","ubatuba","parque estadual da ilha anchieta",,"locality","brazil_sao paulo_ubatuba_parque estadual ilha anchieta","brazil_sao paulo_ubatuba_pe ilha anchieta",-23.539998,-45.074064,"locality","brazil_sao paulo_ubatuba_pe ilha anchieta","Brazil","São Paulo","Ubatuba","PE da Ilha Anchieta","treeco","high"
"speciesLink",,,"2024-04-12T09:24:44",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"202213","s.n.","Robim, MJ",,,,,,,,,,,,"1983","11","15",,,,,,,,"São Paulo","Ubatuba","Ubatuba","Parque Estadual da Ilha Anchieta",,,,"-23.43","-45.07",,"34265",,,,,,,,,,"Pennington, TD",,"1991-12-NA",,,"Mimusops coriacea",,,,,,,"Plantae",,,,,"Sapotaceae",,,,"Mimusops",,,,"coriacea",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"0","0","(A.DC.) Miq.","Splink",,,,"12",,"1991",,,,,,,,,,,,,,,,,,,,,,,"SP",,"Robim, M.J.",,"1983","Pennington, T.D.","1991",,"Robim",,"TRUE","-23.43","-45.07","coord_original","miliseconds","ok_same_resolution","Mimusops coriacea","(A.DC.) Miq.","possibly_ok","Sapotaceae","Mimusops coriacea","(A.DC.) Miq.","species","name accepted","bfo-130133",,,"Mimusops coriacea (A.DC.) Miq.","Mimusops","Sapotaceae",103053,"High","locality_exact","Mimusops coriacea","brazil","sao paulo","ubatuba","parque estadual da ilha anchieta",,"locality","brazil_sao paulo_ubatuba_parque estadual ilha anchieta","brazil_sao paulo_ubatuba_pe ilha anchieta",-23.539998,-45.074064,"locality","brazil_sao paulo_ubatuba_pe ilha anchieta","Brazil","São Paulo","Ubatuba","PE da Ilha Anchieta","treeco","high"
"speciesLink",,,"2024-08-06T09:13:24",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"8170",,"G.Hashimoto",,,,,,,,,,,,"1982","04","10",,,,,,,,"SP","Ubatuba","Ubatuba","Parque Estadual da Ilha Anchieta (PEIA)",,,,"-23.43","-45.07",,"34265",,,,,,,,,,,,,,,"Blutaparon portulacoides",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Caryophyllales",,"Amaranthaceae",,,,"Blutaparon",,,,"portulacoides",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,,"Splink",,,,,,,,,,"SPSF00008170","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Hashimoto, G.",,"1982",,,,"Hashimoto",,"TRUE","-23.43","-45.07","coord_original","miliseconds","ok_same_resolution","Blutaparon portulacoides","(A.St.-Hil.) Mears","possibly_ok","Amaranthaceae","Blutaparon portulacoides","(A.St.-Hil.) Mears","species","name accepted","bfo-15411",,,"Blutaparon portulacoides (A.St.-Hil.) Mears","Blutaparon","Amaranthaceae",103627,"High","locality_exact","Blutaparon portulacoides","brazil","sao paulo","ubatuba","parque estadual da ilha anchieta",,"locality","brazil_sao paulo_ubatuba_parque estadual ilha anchieta","brazil_sao paulo_ubatuba_pe ilha anchieta",-23.539998,-45.074064,"locality","brazil_sao paulo_ubatuba_pe ilha anchieta","Brazil","São Paulo","Ubatuba","PE da Ilha Anchieta","treeco","high"
"speciesLink",,,"2024-08-06T09:13:24",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"8169",,"G.Hashimoto",,,,,,,,,,,,"1982","04","10",,,,,,,,"SP","Ubatuba","Ubatuba","Parque Estadual da Ilha Anchieta (PEIA)",,,,"-23.43","-45.07",,"34265",,,,,,,,,,,,,,,"Amaranthus lividus",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Caryophyllales",,"Amaranthaceae",,,,"Amaranthus",,,,"lividus",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,,"Splink",,,,,,,,,,"SPSF00008169","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Hashimoto, G.",,"1982",,,,"Hashimoto",,"TRUE","-23.43","-45.07","coord_original","miliseconds","ok_same_resolution","Amaranthus blitum","L.","possibly_ok","Amaranthaceae","Amaranthus blitum","L.","species","replaced synonym","bfo-101616","Amaranthus blitum","L.","Amaranthus blitum L.","Amaranthus","Amaranthaceae",103719,"High","locality_exact","Amaranthus blitum","brazil","sao paulo","ubatuba","parque estadual da ilha anchieta",,"locality","brazil_sao paulo_ubatuba_parque estadual ilha anchieta","brazil_sao paulo_ubatuba_pe ilha anchieta",-23.539998,-45.074064,"locality","brazil_sao paulo_ubatuba_pe ilha anchieta","Brazil","São Paulo","Ubatuba","PE da Ilha Anchieta","treeco","high"
"speciesLink",,,"2024-08-06T09:13:39",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"8168",,"G.Hashimoto",,,,,,,,,,,,"1982","04","10",,,,,,,,"SP","Ubatuba","Ubatuba","Parque Estadual da Ilha Anchieta (PEIA)",,,,"-23.43","-45.07",,"34265",,,,,,,,,,"E.R.Martins",,"2010-09-17",,,"Phyllanthus tenellus",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Euphorbiales",,"Phyllanthaceae",,,,"Phyllanthus",,,,"tenellus",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,"Roxb.","Splink","17",,,"09",,"2010",,,,"SPSF00008168","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Hashimoto, G.",,"1982","Martins, E.R.","2010",,"Hashimoto",,"TRUE","-23.43","-45.07","coord_original","miliseconds","ok_same_resolution","Phyllanthus tenellus","Roxb.","possibly_ok","Phyllanthaceae","Phyllanthus tenellus","Roxb.","species","name accepted","bfo-38571",,,"Phyllanthus tenellus Roxb.","Phyllanthus","Phyllanthaceae",102849,"High","locality_exact","Phyllanthus tenellus","brazil","sao paulo","ubatuba","parque estadual da ilha anchieta",,"locality","brazil_sao paulo_ubatuba_parque estadual ilha anchieta","brazil_sao paulo_ubatuba_pe ilha anchieta",-23.539998,-45.074064,"locality","brazil_sao paulo_ubatuba_pe ilha anchieta","Brazil","São Paulo","Ubatuba","PE da Ilha Anchieta","treeco","high"
"speciesLink",,,"2025-06-01T00:01:00",,,"40",,"MBM","MBM",,"PreservedSpecimen",,,,"199289","862","Robim, MJ; et al.",,,,,,,,,,,,"1955","1","15",,,,,,,,"São Paulo","Ubatuba","Ubatuba","Parque Estadual da Ilha Anchieta.",,,,"-23.43","-45.07",,"34265",,,,,,,,,,"Simão-Bianchini, R",,,,,"Ipomoea tiliacea",,,,,,,"Plantae",,,,,"Convolvulaceae",,,,"Ipomoea",,,,"tiliacea",,,,,,,,,,,,,,,,,,,,,"Brazil",,,,,,,,,"(Willd.) Choisy","Splink",,,,,,,,,,"MBM199289",,,,,,,,,,,,,,,,,,,"MBM",,"Robim, M.J.","862","1955","Simao-Bianchini, R.",,,"Robim",,"TRUE","-23.43","-45.07","coord_original","miliseconds","ok_same_resolution","Ipomoea tiliacea","(Willd.) Choisy","possibly_ok","Convolvulaceae","Ipomoea tiliacea","(Willd.) Choisy","species","name accepted","bfo-7068",,,"Ipomoea tiliacea (Willd.) Choisy","Ipomoea","Convolvulaceae",103164,"High","locality_exact","Ipomoea tiliacea","brazil","sao paulo","ubatuba","parque estadual da ilha anchieta",,"locality","brazil_sao paulo_ubatuba_parque estadual ilha anchieta","brazil_sao paulo_ubatuba_pe ilha anchieta",-23.539998,-45.074064,"locality","brazil_sao paulo_ubatuba_pe ilha anchieta","Brazil","São Paulo","Ubatuba","PE da Ilha Anchieta","treeco","high"
"gbif","5.41287980295637e-315",,"2025-01-01 00:01:03",,,"https://specieslink.net/col/40",,"MBM","MBM",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/40/248437","248437","918","Robim, MJ; et al.",,,,,"PRESENT",,,,,,,,,,,,,,,,"BR","São Paulo",,"Ubatuba","Parque Estadual da Ilha Anchieta.",,,,,,,,,,,,,,,,,"Anunciação, EA",,,,,"Psychotria hoffmannseggiana (Willd. ex Schult.) Müll.Arg.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Gentianales",,"Rubiaceae",,,,"Palicourea","Psychotria",,,"hoffmannseggiana",,,"species",,"SYNONYM",,"3b8e9d83-b2d4-4a97-973c-31d98b67b1e9",,,"FALSE","FALSE","Palicourea hoffmannseggiana","Palicourea hoffmannseggiana (Willd. ex Schult.) Borhidi","Psychotria hofmannseggiana","null","FALSE","LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/MBM248437","Brazil",,,,,"WGS84",,,,"(Roem. & Schult.) Müll.Arg.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MBM",,"Robim, M.J.","918",,"Anunciacao, E.A.",,,"Robim",,"TRUE","-23.539998","-45.074064","coord_gazet","seconds","ok_same_resolution","Palicourea hoffmannseggiana","(Roem. & Schult.) Borhidi","name_w_authors","Rubiaceae","Palicourea hoffmannseggiana","(Roem. & Schult.) Borhidi","species","replaced synonym","bfo-609534","Palicourea hoffmannseggiana","(Roem. & Schult.) Borhidi","Palicourea hoffmannseggiana (Roem. & Schult.) Borhidi","Palicourea","Rubiaceae",102901,"High","locality_exact","Palicourea hoffmannseggiana","brazil","sao paulo","ubatuba","parque estadual da ilha anchieta",,"locality","brazil_sao paulo_ubatuba_parque estadual ilha anchieta","brazil_sao paulo_ubatuba_pe ilha anchieta",-23.539998,-45.074064,"locality","brazil_sao paulo_ubatuba_pe ilha anchieta","Brazil","São Paulo","Ubatuba","PE da Ilha Anchieta","treeco","high"
"user",,,,,,,,"ESA","ESA",,,,,,"ESA122894",,"Carvalho, M.H.",,,,,,,,,,,,,,,,,,,,,,"São Paulo",,"Ubatuba","Parque Estadual da Ilha Anchieta (PEIA).",,,,"0","0",,,,,,,,,,,"não","Sem determinador",,,,,"Cordia cf. taguahyensis Vell.",,,,,,,,,,,,"Boraginaceae",,,,"Cordia",,,,,,,"species",,,,,,,,,"taguahyensis",,"BORAGINACEAE Cordia cf. taguahyensis Vell.",,,,,,,"Brasil",,,,,,,,,"Vell.","Reflora",,,,,,,,,,,,,,,,"ESA",,,"CF",,,,,"METRO",,,,,"ESA",,"Carvalho, M.H.",,,"Determinador, S.",,,"Carvalho",,"TRUE","-23.539998","-45.074064","coord_gazet","seconds","ok_same_resolution","Cordia taguahyensis","Vell.","conferre|name_w_authors","Cordiaceae","Cordia taguahyensis","Vell.","species","name accepted","bfo-16531",,,"Cordia taguahyensis Vell.","Cordia","Cordiaceae",103493,"High","locality_exact","Cordia taguahyensis","brazil","sao paulo","ubatuba","parque estadual da ilha anchieta",,"locality","brazil_sao paulo_ubatuba_parque estadual ilha anchieta","brazil_sao paulo_ubatuba_pe ilha anchieta",-23.539998,-45.074064,"locality","brazil_sao paulo_ubatuba_pe ilha anchieta","Brazil","São Paulo","Ubatuba","PE da Ilha Anchieta","treeco","high"
"user",,,,,,,,"ESA","ESA",,,,,,"ESA122892",,"Carvalho, M.H.",,,,,,,,,,,,,,,,,,,,,,"São Paulo",,"Ubatuba","Parque Estadual da Ilha Anchieta (PEIA).",,,,"0","0",,,,,,,,,,,"não","Sem determinador",,,,,"Vernonia",,,,,,,,,,,,"Asteraceae",,,,"Vernonia",,,,,,,,,,,,,,,,,,"ASTERACEAE ",,,,,,,"Brasil",,,,,,,,,,"Reflora",,,,,,,,,,,,,,,,"ESA",,,,,,,,"METRO",,,,,"ESA",,"Carvalho, M.H.",,,"Determinador, S.",,,"Carvalho",,"TRUE","-23.539998","-45.074064","coord_gazet","seconds","ok_same_resolution","Vernonia","Schreb.","indet","Asteraceae","Vernonia","Schreb.","genus","name accepted","bfo-16377",,,"Vernonia Schreb.","Vernonia","Asteraceae",101559,"High","locality_exact",,"brazil","sao paulo","ubatuba","parque estadual da ilha anchieta",,"locality","brazil_sao paulo_ubatuba_parque estadual ilha anchieta","brazil_sao paulo_ubatuba_pe ilha anchieta",-23.539998,-45.074064,"locality","brazil_sao paulo_ubatuba_pe ilha anchieta","Brazil","São Paulo","Ubatuba","PE da Ilha Anchieta","treeco","high"
"gbif","7.03708279787493e-315",,"2021-03-17 23:27:04",,"04.936.616/0001-20",,,"JBRJ","RB","RB - Rio de Janeiro Botanical Garden Herbarium Collection","PRESERVED_SPECIMEN",,,"urn:catalog:JBRJ:RB:611461","RB00611461",,"M.H.Carvalho",,,,"inferred coordinates","PRESENT",,,,,,,,,,,,,,,,"BR","São Paulo",,"Ubatuba","Parque Estadual da Ilha Anchieta (PEIA).Trilha Saco Grande.",,,,"-23.53835","-45.0545",,,,,,,,,,,,"G.V. Somner",,"2013-02-01",,,"Cupania oblongifolia Mart.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Sapindales",,"Sapindaceae",,,,"Cupania","Cupania",,,"oblongifolia",,,"species",,"ACCEPTED",,"4300f8d5-1ae5-49e5-a101-63894b005868",,"StillImage;StillImage","TRUE","FALSE","Cupania oblongifolia","Cupania oblongifolia Mart.","Cupania oblongifolia Mart.","null","FALSE","LATIN_AMERICA","LATIN_AMERICA","LC","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/61/14/61/00611461.jpg","Brasil",,,,,,,,,"Mart.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RB",,"Carvalho, M.H.",,,"Somner, G.V.","2013",,"Carvalho",,"TRUE","-23.53835","-45.0545","coord_original","miliseconds","ok_same_resolution","Cupania oblongifolia","Mart.","name_w_authors","Sapindaceae","Cupania oblongifolia","Mart.","species","name accepted","bfo-20894",,,"Cupania oblongifolia Mart.","Cupania","Sapindaceae",103472,"High","locality_exact","Cupania oblongifolia","brazil","sao paulo","ubatuba","parque estadual da ilha anchieta",,"locality","brazil_sao paulo_ubatuba_parque estadual ilha anchieta","brazil_sao paulo_ubatuba_pe ilha anchieta",-23.539998,-45.074064,"locality","brazil_sao paulo_ubatuba_pe ilha anchieta","Brazil","São Paulo","Ubatuba","PE da Ilha Anchieta","treeco","high"
"gbif","1.21191172821365e-314",,"2021-12-09 11:05:28",,,"https://specieslink.net/col/1",,"IPA/SP","SP",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/1/447107","447107","220","Pastore, M; Brito, RM",,,,,"PRESENT",,,,,,"2013-01-03","2013","1","3",,,,,,,"BR","São Paulo",,"Ubatuba","Parque Estadual da Ilha Anchieta, Mata Atlântica, Restinga. Beira da mata na Praia das Palmas",,,,"-23.492639","-45.161361",,,,,,,,,,,,"Silva, OLM",,"2013-05-28",,,"Euphorbia bahiensis (Klotzsch & Garcke) Boiss.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Malpighiales",,"Euphorbiaceae",,,,"Euphorbia","Euphorbia",,,"bahiensis",,,"species",,"ACCEPTED",,"17efa320-7312-4b55-bf0a-a4cfc4613169",,,"TRUE","FALSE","Euphorbia bahiensis","Euphorbia bahiensis (Klotzsch & Garcke) Boiss.","Euphorbia bahiensis","null","FALSE","LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/SP0447107","Brasil",,,,,"WGS84",,,,"(Klotzsch & Garcke) Boiss.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SP","code not found","Pastore, M.","220","2013","Silva, O.L.M.","2013","Brito, R.M.","Pastore",,"TRUE","-23.492639","-45.161361","coord_original","miliseconds","check_local.2municip.","Euphorbia bahiensis","(Klotzsch & Garcke) Boiss.","name_w_authors","Euphorbiaceae","Euphorbia bahiensis","(Klotzsch & Garcke) Boiss.","species","name accepted","bfo-25514",,,"Euphorbia bahiensis (Klotzsch & Garcke) Boiss.","Euphorbia","Euphorbiaceae",103293,"High","locality_exact","Euphorbia bahiensis","brazil","sao paulo","ubatuba","parque estadual da ilha anchieta, mata atlantica",,"locality","brazil_sao paulo_ubatuba","brazil_sao paulo_ubatuba",-23.37925694,-45.02408879,"county","brazil_sao paulo_ubatuba","Brazil","São Paulo","Ubatuba",,"ibge","high"
"gbif","7.03754110798998e-315",,"2021-03-17 22:52:11",,"04.936.616/0001-20",,,"JBRJ","RB","RB - Rio de Janeiro Botanical Garden Herbarium Collection","PRESERVED_SPECIMEN",,,"urn:catalog:JBRJ:RB:713917","RB00713917","2417","V.B. Ziparro",,,,"inferred coordinates","PRESENT",,,,,,"2008-05-23","2008","5","23",,,,,,,"BR","São Paulo",,"Ubatuba","Parque Estadual da Ilha Anchieta (PEIA). Trilha do leste.",,,,"-23.53835","-45.0545",,,,,,,,,,,,"E.F. Guimarães",,,,,"Piper lucaeanum var. grandifolium Yunck.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Piperales",,"Piperaceae",,,,"Piper","Piper",,,"lucaeanum","grandifolium",,"variety",,"SYNONYM",,"4300f8d5-1ae5-49e5-a101-63894b005868",,"StillImage;StillImage","TRUE","FALSE","Piper lepturum","Piper lepturum (Kunth) Kunth ex Steud.","Piper lucaeanum var. grandifolium Yunck.","null","FALSE","LATIN_AMERICA","LATIN_AMERICA",,"jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/71/39/17/00713917.jpg","Brasil",,,,,,,,,"Yunck.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RB",,"Ziparro, V.B.","2417","2008","Guimaraes, E.F.",,,"Ziparro",,"TRUE","-23.53835","-45.0545","coord_original","miliseconds","ok_same_resolution","Piper lucaeanum var. grandifolium","Yunck.","variety|name_w_authors","Piperaceae","Piper lucaeanum var. grandifolium","Yunck.","variety","name accepted","bfo-32165",,,"Piper lucaeanum var. grandifolium Yunck.","Piper","Piperaceae",108114,"High","locality_exact","Piper lucaeanum","brazil","sao paulo","ubatuba","parque estadual da ilha anchieta",,"locality","brazil_sao paulo_ubatuba_parque estadual ilha anchieta","brazil_sao paulo_ubatuba_pe ilha anchieta",-23.539998,-45.074064,"locality","brazil_sao paulo_ubatuba_pe ilha anchieta","Brazil","São Paulo","Ubatuba","PE da Ilha Anchieta","treeco","high"
"user",,,,,,,,"ESA","ESA",,,,,,"ESA122932","2374","Zipparro, V.B.",,,,,,,,,,,,"2008","12","03",,,,,,,,"São Paulo",,"Ubatuba","Parque Estadual da Ilha Anchieta (PEIA).",,,,"0","0",,,,,,,,,,,"não","Sem determinador",,,,,"Triumfetta semitriloba",,,,,,,,,,,,"Malvaceae",,,,"Triumfetta",,,,,,,"species",,,,,,,,,"semitriloba",,"MALVACEAE Triumfetta semitriloba",,,,,,,"Brasil",,,,,,,,,,"Reflora",,,,,,,,,,,,,,,,"ESA",,,"CF","Luize, B.G.","03/12/2008",,,"METRO",,,,,"ESA",,"Zipparro, V.B.","2374","2008","Determinador, S.",,,"Zipparro",,"TRUE","-23.539998","-45.074064","coord_gazet","seconds","ok_same_resolution","Triumfetta semitriloba","Jacq.","possibly_ok","Malvaceae","Triumfetta semitriloba","Jacq.","species","name accepted","bfo-9267",,,"Triumfetta semitriloba Jacq.","Triumfetta","Malvaceae",102602,"High","locality_exact","Triumfetta semitriloba","brazil","sao paulo","ubatuba","parque estadual da ilha anchieta",,"locality","brazil_sao paulo_ubatuba_parque estadual ilha anchieta","brazil_sao paulo_ubatuba_pe ilha anchieta",-23.539998,-45.074064,"locality","brazil_sao paulo_ubatuba_pe ilha anchieta","Brazil","São Paulo","Ubatuba","PE da Ilha Anchieta","treeco","high"
"user",,,,,,,,"HUEFS","HUEFS",,,,,,"HUEFS00178570","2469","Ziparro, V.B.",,,,,,,,,,,,"2008","07","25",,,,,,,,"São Paulo",,"Ubatuba","Parque Estadual da Ilha Anchieta ( PEIA).",,,,"-23.0333333333333","-45.0333333333333",,,,,,,,,,,"não","Sem determinador",,,,,"Tetrorchidium rubrivenium Poepp.",,,,,,,,,,,,"Euphorbiaceae",,,,"Tetrorchidium",,,,,,,"species",,,,,,,,,"rubrivenium",,"EUPHORBIACEAE Tetrorchidium rubrivenium Poepp.",,,,,,,"Brasil",,,,,,,"23º 1' 60"""" S","45º 1' 60"""" W","Poepp.","Reflora",,,,,,,,,,,,,,,,"HUEFS",,,,,"25/07/2008",,,"METRO",,,,,"HUEFS",,"Ziparro, V.B.","2469","2008","Determinador, S.",,,"Ziparro",,"TRUE","-23.0333333333333","-45.0333333333333","coord_original","miliseconds","ok_same_resolution","Tetrorchidium rubrivenium","Poepp.","name_w_authors","Euphorbiaceae","Tetrorchidium rubrivenium","Poepp.","species","name accepted","bfo-17690",,,"Tetrorchidium rubrivenium Poepp.","Tetrorchidium","Euphorbiaceae",102619,"High","locality_exact","Tetrorchidium rubrivenium","brazil","sao paulo","ubatuba","parque estadual da ilha anchieta",,"locality","brazil_sao paulo_ubatuba_parque estadual ilha anchieta","brazil_sao paulo_ubatuba_pe ilha anchieta",-23.539998,-45.074064,"locality","brazil_sao paulo_ubatuba_pe ilha anchieta","Brazil","São Paulo","Ubatuba","PE da Ilha Anchieta","treeco","high"
