"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Localidade"
"ÁREA DE PROTEÇÃO AMBIENTAL QUILOMBOS DO MÉDIO RIBEIRA","Ferns and Lycophytes","Pteridaceae","Polytaenium","citrifolium","(L.) Schuettp.","PTERIDACEAE Polytaenium citrifolium (L.) Schuettp.","91701","GBIF","BHCB","Salino, A.","10293","Native","Bronze","High","Parque Estadual do Jacupiranga, Distrito de Itapitangui"
"ÁREA DE PROTEÇÃO AMBIENTAL QUILOMBOS DO MÉDIO RIBEIRA","Ferns and Lycophytes","Pteridaceae","Polytaenium","lineatum","(Sw.) J.Sm.","PTERIDACEAE Polytaenium lineatum (Sw.) J.Sm.","91508","GBIF","BHCB","Salino, A.","10095","Native","Bronze","High","Parque Estadual de Jacupiranga, Núcleo Caverna do Diabo"
"ÁREA DE PROTEÇÃO AMBIENTAL QUILOMBOS DO MÉDIO RIBEIRA","Ferns and Lycophytes","Pteridaceae","Pteris","altissima","Poir.","PTERIDACEAE Pteris altissima Poir.","91504","GBIF","BHCB","Salino, A.","10091","Native","Bronze","High","Parque Estadual de Jacupiranga, Núcleo Caverna do Diabo"
"ÁREA DE PROTEÇÃO AMBIENTAL QUILOMBOS DO MÉDIO RIBEIRA","Ferns and Lycophytes","Pteridaceae","Pteris","decurrens","C.Presl","PTERIDACEAE Pteris decurrens C.Presl","91569","GBIF","BHCB","Salino, A.","10156","Native","Bronze","Low","Parque Estadual Intervales, Núcleo Caverna do Diabo. Trilha do Bugio"
"ÁREA DE PROTEÇÃO AMBIENTAL QUILOMBOS DO MÉDIO RIBEIRA","Ferns and Lycophytes","Pteridaceae","Pteris","deflexa","Link","PTERIDACEAE Pteris deflexa Link","91648","GBIF","BHCB","Salino, A.","10235","Native","Bronze","High","Parque Estadual de Jacupiranga, Núcleo Caverna do Diabo"
"ÁREA DE PROTEÇÃO AMBIENTAL QUILOMBOS DO MÉDIO RIBEIRA","Ferns and Lycophytes","Pteridaceae","Pteris","quadriaurita","Retz.","PTERIDACEAE Pteris quadriaurita Retz.","91684","GBIF","BHCB","Salino, A.","10276","Native","Bronze","High","Parque Estadual de Jacupiranga, Núcleo Caverna do Diabo"
"ÁREA DE PROTEÇÃO AMBIENTAL QUILOMBOS DO MÉDIO RIBEIRA","Ferns and Lycophytes","Pteridaceae","Pteris","schwackeana","Christ","PTERIDACEAE Pteris schwackeana Christ","91715","GBIF","BHCB","Salino, A.","10307","Native","Bronze","High","Parque Estadual do Jacupiranga, Núcleo Cedro, Cachoeira Véu da Noiva, a 8 Km do município. 700m de altitude; 24º43'13' S, 48º27'01' W."
"ÁREA DE PROTEÇÃO AMBIENTAL QUILOMBOS DO MÉDIO RIBEIRA","Ferns and Lycophytes","Pteridaceae","Pteris","splendens","Kaulf.","PTERIDACEAE Pteris splendens Kaulf.","91610","GBIF","BHCB","Salino, A.","10197","Native","Bronze","High","Parque Estadual do Jacupiranga, Núcleo Cedro"
"ÁREA DE PROTEÇÃO AMBIENTAL QUILOMBOS DO MÉDIO RIBEIRA","Ferns and Lycophytes","Pteridaceae","Pteris","vittata","L.","PTERIDACEAE Pteris vittata L.","91680","GBIF","BHCB","Salino, A.","10247","Naturalized","Bronze","High","Parque Estadual de Jacupiranga, Núcleo Caverna do Diabo"
"ÁREA DE PROTEÇÃO AMBIENTAL QUILOMBOS DO MÉDIO RIBEIRA","Ferns and Lycophytes","Pteridaceae","Radiovittaria","stipitata","(Kunze) E.H.Crane","PTERIDACEAE Radiovittaria stipitata (Kunze) E.H.Crane","91703","GBIF","BHCB","Salino, A.","10295","Native","Bronze","High","Parque Estadual do Jacupiranga, Distrito de Itapitangui"
"ÁREA DE PROTEÇÃO AMBIENTAL QUILOMBOS DO MÉDIO RIBEIRA","Ferns and Lycophytes","Pteridaceae","Vittaria","graminifolia","Kaulf.","PTERIDACEAE Vittaria graminifolia Kaulf.","93885","GBIF","BHCB","Salino, A.","s.n.","Native","Bronze","High","Parque Estadual do Jacupiranga, Núcleo Cedro"
"ÁREA DE PROTEÇÃO AMBIENTAL QUILOMBOS DO MÉDIO RIBEIRA","Ferns and Lycophytes","Pteridaceae","Vittaria","lineata","(L.) Sm.","PTERIDACEAE Vittaria lineata (L.) Sm.","91494","GBIF","BHCB","Salino, A.","10081","Native","Bronze","High","Parque Estadual de Jacupiranga, Núcleo Caverna do Diabo"
"ÁREA DE PROTEÇÃO AMBIENTAL QUILOMBOS DO MÉDIO RIBEIRA","Angiosperms","Quiinaceae","Quiina","glaziovii","Engl.","QUIINACEAE Quiina glaziovii Engl.","050462","GBIF","ESA","Santos, M.B.","57","Native","Latão","High","Parque Estadual de Jacupiranga, Núcleo Caverna do Diabo. Trilha da Água Grande/Ressurgência. Floresta Ombrófila Densa Baixo Montana pouco degradada sobre afloramento de calcário"
"ÁREA DE PROTEÇÃO AMBIENTAL QUILOMBOS DO MÉDIO RIBEIRA","Angiosperms","Ranunculaceae","Clematis","affinis","A.St.-Hil.","RANUNCULACEAE Clematis affinis A.St.-Hil.","ESA00107931","GBIF","ESA","Santos, M.B.","44","Native","Ouro","High","Parque Estadual de Jacupiranga, Núcleo Cedro. Trilha do Ariete. Fragmento de Floresta Ombrófila Densa Montana muito Degradada."
"ÁREA DE PROTEÇÃO AMBIENTAL QUILOMBOS DO MÉDIO RIBEIRA","Angiosperms","Rhamnaceae","Gouania",,"Jacq.","RHAMNACEAE Gouania Jacq.","144197","GBIF","UEC","Carboni, M.","152",,"Ouro","High","Parque Estadual de Jacupiranga, Núcleo Caverna do Diabo. Trilha do Mirando do Angico."
"ÁREA DE PROTEÇÃO AMBIENTAL QUILOMBOS DO MÉDIO RIBEIRA","Angiosperms","Rosaceae","Prunus","myrtifolia","(L.) Urb.","ROSACEAE Prunus myrtifolia (L.) Urb.","76574","GBIF","UEC","Souza, V.C.","9120","Native","Ouro","High","Parque Estadual de Jacupiranga, Núcleo da Caverna do Diabo."
"ÁREA DE PROTEÇÃO AMBIENTAL QUILOMBOS DO MÉDIO RIBEIRA","Angiosperms","Rosaceae","Rubus","rosifolius","Sm.","ROSACEAE Rubus rosifolius var. rosifolius Sm.","76572","GBIF","UEC","Souza, V.C.","8961","Native","Ouro","High","Parque Estadual de Jacupiranga, Núcleo da Caverna do Diabo, Trilha para o Mirante dos Angicos. Área de rochas calcáreas. Mata Atlântica com transição para campo de altitude."
"ÁREA DE PROTEÇÃO AMBIENTAL QUILOMBOS DO MÉDIO RIBEIRA","Angiosperms","Rosaceae","Rubus","urticifolius","Poir.","ROSACEAE Rubus urticifolius Poir.","76573","GBIF","UEC","Souza, V.C.","8992","Native","Ouro","High","Parque Estadual de Jacupiranga, Núcleo da Caverna do Diabo. Trilha entre a cachoeira do Araçá e a área ""descampado"""
"ÁREA DE PROTEÇÃO AMBIENTAL QUILOMBOS DO MÉDIO RIBEIRA",,"Rosaceae|Asteraceae","Agrimonia|Eupatorium",,"L.","ROSACEAE|ASTERACEAE Agrimonia L.|Eupatorium L.","SPSF00035979","Splink","SPSF",,"39",,"Latão","High","Parque Estadual Jacupiranga, trilha do mirante do angico."
"ÁREA DE PROTEÇÃO AMBIENTAL QUILOMBOS DO MÉDIO RIBEIRA","Angiosperms","Rubiaceae","Alseis","floribunda","Schott","RUBIACEAE Alseis floribunda Schott","299562","GBIF","SP","Cordeiro, I.","1421","Native","Bronze","High","Parque Estadual de Jacupiranga.&nf;Arredores da Caverna do Diabo."
"ÁREA DE PROTEÇÃO AMBIENTAL QUILOMBOS DO MÉDIO RIBEIRA","Angiosperms","Rubiaceae","Bathysa","australis","(A.St.-Hil.) K.Schum.","RUBIACEAE Bathysa australis (A.St.-Hil.) K.Schum.","72418","GBIF","UEC","Arbocz, G.F.","32681","Native","Ouro","Low","Caverna do Diabo."
"ÁREA DE PROTEÇÃO AMBIENTAL QUILOMBOS DO MÉDIO RIBEIRA","Angiosperms","Rubiaceae","Chomelia","brasiliana","A.Rich.","RUBIACEAE Chomelia brasiliana A.Rich.","43085","GBIF","UFMT","Ivanauskas, N.M.","1507","Native","Ouro","High","Parque Estadual de Jacupiranga, Núcleo da Caverna do Diabo. Trilha do Rolado."
"ÁREA DE PROTEÇÃO AMBIENTAL QUILOMBOS DO MÉDIO RIBEIRA","Angiosperms","Rubiaceae","Coccocypselum","geophiloides","Wawra","RUBIACEAE Coccocypselum geophiloides Wawra","76581","GBIF","UEC","Souza, V.C.","9029","Native","Ouro","High","Parque estadual de Jacupiranga, núcleo da caverna do Diabo. Trilha entre a cachoeira do Araçá e a área conhecida como 'descampado'."
"ÁREA DE PROTEÇÃO AMBIENTAL QUILOMBOS DO MÉDIO RIBEIRA","Angiosperms","Rubiaceae","Coccocypselum","hasslerianum","Chodat","RUBIACEAE Coccocypselum hasslerianum Chodat","310926","GBIF","SP","Cordeiro, I.","1413","Native","Bronze","High","Parque Estadual Jacupiranga, Arredores da Caverna do Diabo"
"ÁREA DE PROTEÇÃO AMBIENTAL QUILOMBOS DO MÉDIO RIBEIRA","Angiosperms","Rubiaceae","Coccocypselum","lanceolatum","(Ruiz & Pav.) Pers.","RUBIACEAE Coccocypselum lanceolatum (Ruiz & Pav.) Pers.","36022","GBIF","SPSF","Destefani, A.C.C.","80","Native","Ouro","High","Parque Estadual Jacupiranga, trilha do mirante do angico"
"ÁREA DE PROTEÇÃO AMBIENTAL QUILOMBOS DO MÉDIO RIBEIRA","Angiosperms","Rubiaceae","Cordiera","myrciifolia","(K.Schum.) C.H.Perss. & Delprete","RUBIACEAE Cordiera myrciifolia (K.Schum.) C.H.Perss. & Delprete","RB01138470","GBIF","RB","Ivanauskas, N.M.","1510","Native","Ouro","High","Parque Estadual de Jacupiranga. Núcleo da Caverna do Diablo, Trillha do Rolado. Floresta Atlântica."
"ÁREA DE PROTEÇÃO AMBIENTAL QUILOMBOS DO MÉDIO RIBEIRA","Angiosperms","Rubiaceae","Coussarea","contracta","Müll.Arg.","RUBIACEAE Coussarea contracta var. panicularis Müll.Arg.","RB00338012","GBIF","RB","Rodrigues, R.R.",,"Native","Ouro","Low","Caverna do Diabo."
"ÁREA DE PROTEÇÃO AMBIENTAL QUILOMBOS DO MÉDIO RIBEIRA","Angiosperms","Rubiaceae","Diodia","alata","Nees & Mart.","RUBIACEAE Diodia alata Nees & Mart.","177774","GBIF","UEC","Leitao Filho, H.F.","32980",,"Latão","High","P.E. Jacupiranga - Núcleo. Caverna do Diabo. Trilha da Caverna e trilha dos moradores."
"ÁREA DE PROTEÇÃO AMBIENTAL QUILOMBOS DO MÉDIO RIBEIRA","Angiosperms","Rubiaceae","Emmeorhiza","umbellata","(Spreng.) K.Schum.","RUBIACEAE Emmeorhiza umbellata (Spreng.) K.Schum.","SPSF00020418","Splink","SPSF",,"686","Native","Ouro","High","Parque Estadual Jacupiranga, Núcleo Caverna do Diabo, trilha do rolado"
"ÁREA DE PROTEÇÃO AMBIENTAL QUILOMBOS DO MÉDIO RIBEIRA","Angiosperms","Rubiaceae","Eumachia","cephalantha","(Müll. Arg.) Delprete & J.H. Kirkbr.","RUBIACEAE Eumachia cephalantha (Müll. Arg.) Delprete & J.H. Kirkbr.","72232","GBIF","UEC","Leitao Filho, H.F.","33140","Native","Ouro","High","Parque Estadual de Jacupiranga"
"ÁREA DE PROTEÇÃO AMBIENTAL QUILOMBOS DO MÉDIO RIBEIRA","Angiosperms","Rubiaceae","Eumachia","chaenotricha","(DC.) C.M. Taylor & Razafim.","RUBIACEAE Eumachia chaenotricha (DC.) C.M. Taylor & Razafim.","36545","GBIF","SPSF","Meireles, J.E.","361","Native","Ouro","High","Parque Estadual de Jacupiranga - Núcleo Cedro"
"ÁREA DE PROTEÇÃO AMBIENTAL QUILOMBOS DO MÉDIO RIBEIRA","Angiosperms","Rubiaceae","Galianthe","laxa","(Cham. & Schltdl.) E.L.Cabral","RUBIACEAE Galianthe laxa subsp. laxa (Cham. & Schltdl.) E.L.Cabral","177775","GBIF","UEC","Leitao Filho, H.F.","32986","Native","Latão","High","P.E. Jacupiranga - Núcleo. Caverna do Diabo. Trilha da Caverna e trilha dos moradores."
"ÁREA DE PROTEÇÃO AMBIENTAL QUILOMBOS DO MÉDIO RIBEIRA","Angiosperms","Rubiaceae","Galianthe","palustris","(Cham. & Schltdl.) Cabaña Fader & E. L. Cabral,","RUBIACEAE Galianthe palustris (Cham. & Schltdl.) Cabaña Fader & E. L. Cabral,","289329","GBIF","SP","Leitao Filho, H.F.","32980","Native","Bronze","High","P.E. Jacupiranga - Núcleo. Caverna do Diabo. Trilha da Caverna e trilha dos moradores."
"ÁREA DE PROTEÇÃO AMBIENTAL QUILOMBOS DO MÉDIO RIBEIRA","Angiosperms","Rubiaceae","Hoffmannia","peckii","K.Schum.","RUBIACEAE Hoffmannia peckii K.Schum.","UEC108912","Splink","UEC",,"175","Native","Ouro","High","Parque Estadual de Jacupiranga"
"ÁREA DE PROTEÇÃO AMBIENTAL QUILOMBOS DO MÉDIO RIBEIRA","Angiosperms","Rubiaceae","Ixora","venulosa","Benth.","RUBIACEAE Ixora venulosa Benth.","SPSF00035958","Splink","SPSF",,"42","Native","Ouro","High","Parque Estadual de Jacupiranga; Núcleo Caverna do Diabo, trilha do Rolado"
"ÁREA DE PROTEÇÃO AMBIENTAL QUILOMBOS DO MÉDIO RIBEIRA","Angiosperms","Rubiaceae","Manettia","gracilis","Cham. & Schltdl.","RUBIACEAE Manettia gracilis Cham. & Schltdl.","SPSF00036478","Splink","SPSF",,"116","Native","Bronze","High","Parque Estadual de Jacupiranga - Núcleo Caverna do Diabo."
"ÁREA DE PROTEÇÃO AMBIENTAL QUILOMBOS DO MÉDIO RIBEIRA","Angiosperms","Rubiaceae","Manettia","paraguariensis","Chodat","RUBIACEAE Manettia paraguariensis Chodat","PEL0040120","Splink","PEL",,"9001","Native","Bronze","High","Parque Estadual de Jacupiranga, Núcleo da Caverna do Diabo. Trilha entre Cachoeira do Araçá e a área conhecida como ""descampado"""
"ÁREA DE PROTEÇÃO AMBIENTAL QUILOMBOS DO MÉDIO RIBEIRA","Angiosperms","Rubiaceae","Mitracarpus","hirtus","(L.) DC.","RUBIACEAE Mitracarpus hirtus (L.) DC.","185863","GBIF","UEC","Cordeiro, I.","1416","Native","Bronze","High","Parque Estadual de Jacupiranga. Arredores da Caverna do Diabo."
"ÁREA DE PROTEÇÃO AMBIENTAL QUILOMBOS DO MÉDIO RIBEIRA","Angiosperms","Rubiaceae","Palicourea","brachypoda","(Müll.Arg.) L.B.Sm. & Downs","RUBIACEAE Palicourea brachypoda (Müll.Arg.) L.B.Sm. & Downs","36042","GBIF","SPSF","Destefani, A.C.C.","131","Native","Ouro","Low","P.E.Jacupiranga - Núcleo Caverna do Diabo"
"ÁREA DE PROTEÇÃO AMBIENTAL QUILOMBOS DO MÉDIO RIBEIRA","Angiosperms","Rubiaceae","Palicourea","brevicollis","(Müll.Arg.) C.M.Taylor","RUBIACEAE Palicourea brevicollis (Müll.Arg.) C.M.Taylor","52835","GBIF","IAC","Meireles, J.E.","191","Native","Ouro","High","Parque Estadual de Jacupiranga, Núcleo Caverna do Diabo. Trilha do Rolado."
"ÁREA DE PROTEÇÃO AMBIENTAL QUILOMBOS DO MÉDIO RIBEIRA","Angiosperms","Rubiaceae","Palicourea","deflexa","(DC.) Borhidi","RUBIACEAE Palicourea deflexa (DC.) Borhidi","36470","GBIF","SPSF","Braidotti, J.C.","98","Native","Ouro","High","Parque Estadual de Jacupiranga - Núcleo Cedro"
"ÁREA DE PROTEÇÃO AMBIENTAL QUILOMBOS DO MÉDIO RIBEIRA","Angiosperms","Rubiaceae","Palicourea","jungiana","C.M.Taylor","RUBIACEAE Palicourea jungiana C.M.Taylor","SPSF00018536","Splink","SPSF",,"988","Native","Ouro","Low","Estrada vicinal não pavimentada, lado direito da rodovia Sp 165 (trecho Sete Barras - Eldorado, não pavimentado)3 Km além do distrito de quatro vergueiro (9 Km da bifurcação)."
"ÁREA DE PROTEÇÃO AMBIENTAL QUILOMBOS DO MÉDIO RIBEIRA","Angiosperms","Rubiaceae","Psychotria","carthagenensis","Jacq.","RUBIACEAE Psychotria carthagenensis Jacq.","SPSF00035980","Splink","SPSF",,"24","Native","Ouro","High","Parque Estadual de Jacupiranga, Núcleo Caverna do Diabo, trilha do Araçá"
"ÁREA DE PROTEÇÃO AMBIENTAL QUILOMBOS DO MÉDIO RIBEIRA","Angiosperms","Rubiaceae","Psychotria","hastisepala","Müll.Arg.","RUBIACEAE Psychotria hastisepala Müll.Arg.","36344","GBIF","SPSF","Meireles, J.E.","318","Native","Ouro","High","Distrito de Itapitangui; Parque Estadual de Jacupiranga, Núcleo do Cedro"
"ÁREA DE PROTEÇÃO AMBIENTAL QUILOMBOS DO MÉDIO RIBEIRA","Angiosperms","Rubiaceae","Psychotria","leiocarpa","Cham. & Schltdl.","RUBIACEAE Psychotria leiocarpa Cham. & Schltdl.","SPSF00035966","Splink","SPSF",,"53","Native","Ouro","High","Parque Estadual de Jacupiranga; Núcleo Caverna do Diabo, trilha do Rolado"
"ÁREA DE PROTEÇÃO AMBIENTAL QUILOMBOS DO MÉDIO RIBEIRA","Angiosperms","Rubiaceae","Psychotria","nemorosa","Gardner","RUBIACEAE Psychotria nemorosa Gardner","3214184","GBIF","MO","Cordeiro, I.","1396","Native","Ouro","High","Parque Estadual de Jacupiranga, arredores da Caverna do Diabo, proximidades da anterna de televsão."
"ÁREA DE PROTEÇÃO AMBIENTAL QUILOMBOS DO MÉDIO RIBEIRA","Angiosperms","Rubiaceae","Psychotria","nuda","(Cham. & Schltdl.) Wawra","RUBIACEAE Psychotria nuda (Cham. & Schltdl.) Wawra","36248","GBIF","SPSF","Carboni, M.","129","Native","Ouro","High","Parque Estadual de Jacupiranga - Núcleo Cedro"
"ÁREA DE PROTEÇÃO AMBIENTAL QUILOMBOS DO MÉDIO RIBEIRA","Angiosperms","Rubiaceae","Psychotria","pedunculosa","Rich.","RUBIACEAE Psychotria pedunculosa Rich.","36469","GBIF","SPSF","Braidotti, J.C.","95","Native","Ouro","High","Parque Estadual de Jacupiranga - Núcleo Cedro"
"ÁREA DE PROTEÇÃO AMBIENTAL QUILOMBOS DO MÉDIO RIBEIRA","Angiosperms","Rubiaceae","Psychotria","pubigera","Schltdl.","RUBIACEAE Psychotria pubigera Schltdl.","RB01185511","GBIF","RB","Bosquetti, L.B.","195","Native","Ouro","High","Parque Estadual de Jacupiranga, extremo sul."
"ÁREA DE PROTEÇÃO AMBIENTAL QUILOMBOS DO MÉDIO RIBEIRA","Angiosperms","Rubiaceae","Psychotria","suterella","Müll.Arg.","RUBIACEAE Psychotria suterella Müll.Arg.","SPSF00035964","Splink","SPSF",,"50","Native","Ouro","High","Parque Estadual de Jacupiranga, Núcleo Caverna do Diabo; trilha do Rolado"
"ÁREA DE PROTEÇÃO AMBIENTAL QUILOMBOS DO MÉDIO RIBEIRA","Angiosperms","Rubiaceae","Richardia","brasiliensis","Gomes","RUBIACEAE Richardia brasiliensis Gomes","36514","GBIF","SPSF","Meireles, J.E.","334","Native","Ouro","High","Parque Estadual de Jacupiranga - Núcleo Cedro"
"ÁREA DE PROTEÇÃO AMBIENTAL QUILOMBOS DO MÉDIO RIBEIRA","Angiosperms","Rubiaceae","Rudgea","jasminoides","(Cham.) Müll.Arg.","RUBIACEAE Rudgea jasminoides subsp. jasminoides (Cham.) Müll.Arg.","88527","GBIF","UEC","Rodrigues, R.R.","159","Native","Ouro","High","Parque Estadual Jacupiranga, Núcleo da Caverna do Diabo, trilha do rolado"
"ÁREA DE PROTEÇÃO AMBIENTAL QUILOMBOS DO MÉDIO RIBEIRA","Angiosperms","Rubiaceae","Rudgea","recurva","Müll.Arg.","RUBIACEAE Rudgea recurva Müll.Arg.","SPSF00018537","Splink","SPSF",,"996","Native","Ouro","Low","Estrada vicinal não pavimentada, lado direito da rodovia SP165 (trecho sete barras-Eldorado, não pavimentado), 3km além do distrito de Quatro Vergueiro (9km da bifurcação) Mata Pluvial Atlântica. Elev. 70m."
"ÁREA DE PROTEÇÃO AMBIENTAL QUILOMBOS DO MÉDIO RIBEIRA","Angiosperms","Rutaceae","Dryades","gaudichaudiana","(A.St.-Hil.) Groppo, Kallunki & Pirani","RUTACEAE Dryades gaudichaudiana subsp. gaudichaudiana (A.St.-Hil.) Groppo, Kallunki & Pirani","K001177955","Splink","K",,"222","Native","Latão","High","Cananéia: Distrito de Itapitangui, Parque Estadual do Jacupiranga, sitio Paraiso das Minas, trilha do Rio das Minas"
"ÁREA DE PROTEÇÃO AMBIENTAL QUILOMBOS DO MÉDIO RIBEIRA","Angiosperms","Rutaceae","Esenbeckia","grandiflora","Mart.","RUTACEAE Esenbeckia grandiflora Mart.","36212","GBIF","SPSF","Oriani, A.","697","Native","Latão","High","Parque Estadual de Jacupiranga, Núcleo Cedro. Trilha Véu da Noiva. Floresta Ombrófila Densa Montana Muito Degradada."
"ÁREA DE PROTEÇÃO AMBIENTAL QUILOMBOS DO MÉDIO RIBEIRA","Angiosperms","Rutaceae","Metrodorea","nigra","A.St.-Hil.","RUTACEAE Metrodorea nigra A.St.-Hil.","SPF00196920","Splink","SPF",,"220","Native","Ouro","High","Parque Estadual de Jacupiranga, Extremo sul do Estado de SP, próximo à fronteira com o Paraná, indo pelo Furo do Turvo, acesso pelo canal do Varadouro; subida de morro , após faixa de restinga. Floresta estacional baixo-montana, bastante degradada po"
"ÁREA DE PROTEÇÃO AMBIENTAL QUILOMBOS DO MÉDIO RIBEIRA","Angiosperms","Sabiaceae","Meliosma","sellowii","Urb.","SABIACEAE Meliosma sellowii Urb.","73090","GBIF","UEC","Leitao Filho, H.F.","32697","Native","Latão","Low","Caverna do Diabo"
"ÁREA DE PROTEÇÃO AMBIENTAL QUILOMBOS DO MÉDIO RIBEIRA","Ferns and Lycophytes","Saccolomataceae","Saccoloma","brasiliense","(C. Presl) Mett.","SACCOLOMATACEAE Saccoloma brasiliense (C. Presl) Mett.","RB00552498","GBIF","RB","Salino, A.","10329",,"Ouro","High","Extremo sudeste do Parque Estadual do Jacupiranga. Núcleo Cedro. Distrito Ariri. Acesso ao Canal do Varadouro; limite entre São Paulo e Paraná."
"ÁREA DE PROTEÇÃO AMBIENTAL QUILOMBOS DO MÉDIO RIBEIRA","Ferns and Lycophytes","Saccolomataceae","Saccoloma","inaequale","(Kunze) Mett.","SACCOLOMATACEAE Saccoloma inaequale (Kunze) Mett.","91737","GBIF","BHCB","Salino, A.","10329","Native","Bronze","High","Extremo Sudoeste do Parque Estadual do Jacupiranga. Núcleo Cedro. Distrito de Ariri. Acesso ao Canal do Varadouro; limite entre São Paulo e Paraná. Floresta Ombrófila Densa Baixo Montana muito degradada por extrativismo intruso."
"ÁREA DE PROTEÇÃO AMBIENTAL QUILOMBOS DO MÉDIO RIBEIRA","Angiosperms","Salicaceae","Abatia","angeliana","M.H.Alford","SALICACEAE Abatia angeliana M.H.Alford","36496","GBIF","SPSF","Oriani, A.","710","Native","Ouro","High","Parque Estadual de Jacupiranga, Núcleo Caverna do Diabo. Trilha do Mirante do Angico"
"ÁREA DE PROTEÇÃO AMBIENTAL QUILOMBOS DO MÉDIO RIBEIRA","Angiosperms","Salicaceae","Casearia","lasiophylla","Eichler","SALICACEAE Casearia lasiophylla Eichler","72424","GBIF","UEC","Fernandes, G.D.","33439","Native","Ouro","High","Parque Estadual Jacupiranga, Núcleo Cedro"
"ÁREA DE PROTEÇÃO AMBIENTAL QUILOMBOS DO MÉDIO RIBEIRA","Angiosperms","Salicaceae","Casearia","sylvestris","Sw.","SALICACEAE Casearia sylvestris Sw.","88393","GBIF","UEC","Rodrigues, R.R.","128","Native","Ouro","High","Parque Estadual Jacupiranga, núcleo Caverna do Diabo"
"ÁREA DE PROTEÇÃO AMBIENTAL QUILOMBOS DO MÉDIO RIBEIRA","Angiosperms","Salicaceae","Prockia","crucis","P.Browne ex L.","SALICACEAE Prockia crucis P.Browne ex L.","142868","GBIF","UEC","Oriani, A.","615","Native","Bronze","High","Parque Estadual de Jacupiranga, Núcleo Carverna do Diabo. Trilha do Mirante do Angico."
"ÁREA DE PROTEÇÃO AMBIENTAL QUILOMBOS DO MÉDIO RIBEIRA","Angiosperms","Santalaceae","Phoradendron","crassifolium","(Pohl ex DC.) Eichler","SANTALACEAE Phoradendron crassifolium (Pohl ex DC.) Eichler","183359","Splink","ICN",,"85","Native","Bronze","High","Parque Estadual do Jacupiranga"
"ÁREA DE PROTEÇÃO AMBIENTAL QUILOMBOS DO MÉDIO RIBEIRA","Angiosperms","Santalaceae","Phoradendron","piperoides","(Kunth) Trel.","SANTALACEAE Phoradendron piperoides (Kunth) Trel.","88376","GBIF","UEC","Rodrigues, R.R.","201","Native","Ouro","High","Parque Estadual de Jacupiranga. Núcelo da Caverna do Diabo. Trilha para a boca da Caverna Tapagem."
