"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","Localidade","Já listada"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Ferns and Lycophytes","Lygodiaceae","Lygodium","volubile","Sw.","LYGODIACEAE Lygodium volubile Sw.","IRAI00006863","Splink","IRAI","Ristow, R.","2498","Native","Bronze","Parque Centenário","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Lythraceae","Cuphea","polymorpha","A.St.-Hil.","LYTHRACEAE Cuphea polymorpha A.St.-Hil.","161860462","GBIF","Observations","Dominguez, Y.",,"Native","Bronze","Mogi das Cruzes - State of São Paulo, 08780, Brazil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Lythraceae","Diplusodon","virgatus","Pohl","LYTHRACEAE Diplusodon virgatus Pohl","SPSF00002146","Splink","SPSF","Pickel, D.B.",,"Native","Latão","Sítio Santo Estevão","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Malpighiaceae","Galphimia","gracilis","Bartl.","MALPIGHIACEAE Galphimia gracilis Bartl.","146500296","GBIF","Observations","Gouvea Junior, E.V.",,"Cultivated","Bronze","Parque Ecológico do Tietê, SP","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Malpighiaceae","Tetrapterys","phlomoides","(Spreng.) Nied.","MALPIGHIACEAE Tetrapterys phlomoides (Spreng.) Nied.","97424","Splink","CEPEC","Hashimoto, G.","9077","Native","Ouro","Paraiba do Sul.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Malvaceae","Bombax","ceiba","L.","MALVACEAE Bombax ceiba L.","129772970","GBIF","Observations","Gouvea Junior, E.V.",,"Cultivated","Bronze","Parque Ecológico do Tietê, SP","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Malvaceae","Ceiba","speciosa","(A.St.-Hil.) Ravenna","MALVACEAE Ceiba speciosa (A.St.-Hil.) Ravenna","201126562","GBIF","Observations","Oliveira, V.G.",,"Native","Bronze","Parque Ecológico Mario do Canto - R. Cabrália Paulista, 100 - Estação, Itaquaquecetuba - SP, 08571-020, Brasil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Malvaceae","Cienfuegosia",,"Cav.","MALVACEAE Cienfuegosia Cav.","2894","Splink","HUMC","Renata",,,"Latão","A.P.A da Várzea do Rio Tietê","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Malvaceae","Hibiscus","acetosella","Welw. ex Hiern","MALVACEAE Hibiscus acetosella Welw. ex Hiern",,"GBIF",,,,"Cultivated","Latão",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Malvaceae","Luehea","grandiflora","Mart.","MALVACEAE Luehea grandiflora Mart.","UFRN00024910","GBIF","UFRN","Oliveira, M.V.M.","16","Native","Bronze","Várze do Tietê.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Malvaceae",,,"Juss.","MALVACEAE Malvaceae Juss.","RBR00021785","Splink","RBR","Pickel, D.B.J.","s.n.",,"Latão","Sítio S. Estevans","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Malvaceae","Malvaviscus","penduliflorus","DC.","MALVACEAE Malvaviscus penduliflorus DC.","232119493","GBIF","Observations","Romano, P.",,"Cultivated","Bronze","Parque Ecológico do Tietê, São Paulo - SP, Brasil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Malvaceae","Pachira","glabra","Pasq.","MALVACEAE Pachira glabra Pasq.","210970850","GBIF","Observations","Cuvardic",,"Native","Bronze","R. Catleias - Vila Nova Uniao, São Paulo - SP, 08072-085, Brasil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Malvaceae","Pavonia","communis","A.St.-Hil.","MALVACEAE Pavonia communis A.St.-Hil.","SPF00074425","Splink","SPF","Brito, B.","s.n.","Native","Ouro",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Malvaceae","Pseudobombax","grandiflorum","(Cav.) A.Robyns","MALVACEAE Pseudobombax grandiflorum (Cav.) A.Robyns","232952663","GBIF","Observations","Romano, P.",,"Native","Bronze","Parque Ecológico do Tietê, São Paulo - SP, Brasil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Malvaceae","Sida",,"L.","MALVACEAE Sida L.","3853","Splink","HUMC","Amabis, D.","0016",,"Latão","A.P.A da Várzea do Rio Tietê. Dist. César de So Ambinte aberto com luminosidade, solo seco, material coletado na beira da estrada.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Malvaceae","Triumfetta",,"L.","MALVACEAE Triumfetta L.","5144","Splink","HUMC","Silva Junior, A.H.","9",,"Latão","Vila Industrial Parque Municipal Nagib Najar","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Malvaceae","Waltheria","communis","A.St.-Hil.","MALVACEAE Waltheria communis A.St.-Hil.","36544","Splink","SP","Hoehne, F.C.","s.n.","Native","Ouro",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Mayacaceae","Mayaca","fluviatilis","Aubl.","MAYACACEAE Mayaca fluviatilis Aubl.","3291","Splink","HUMC","Braga, F.","0055","Native","Bronze","A.P.A da Várzea do Rio Tietê Borda de mata ciliar, região sombreada.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Melastomataceae","Chaetogastra","herbacea","(DC.) P.J.F.Guim. & Michelang.","MELASTOMATACEAE Chaetogastra herbacea (DC.) P.J.F.Guim. & Michelang.","UEC062079","Splink","UEC","Kawall, M.A.","146","Native","Ouro","Futuro loteamento na Av. São Camilo, -+ Km 5, mata úmida. Mata ciliar, semi-arbustiva.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Melastomataceae","Miconia",,"Ruiz & Pav.","MELASTOMATACEAE Miconia Ruiz & Pav.","4626","Splink","HUMC","Torquato, D.","s/n°",,"Latão","B. Rio Acima, Estradado Afia Faca, APA da Várzea Várzea. Solo úmido.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Melastomataceae","Pleroma","granulosum","(Desr.) D. Don","MELASTOMATACEAE Pleroma granulosum (Desr.) D. Don","196777628","GBIF","Observations","Oliveira, V.G.",,"Native","Bronze","Parque Ecológico Mario do Canto - R. Cabrália Paulista, 100 - Estação, Itaquaquecetuba - SP, 08571-020, Brasil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Melastomataceae","Pleroma","heteromallum","(D.Don) D.Don","MELASTOMATACEAE Pleroma heteromallum (D.Don) D.Don","209871996","GBIF","Observations","Bernardes, L.",,"Native","Bronze","Vila Santo Henrique, São Paulo - SP, Brasil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Melastomataceae","Tibouchina",,"Aubl.","MELASTOMATACEAE Tibouchina Aubl.","3860","Splink","HUMC","Amabis, D.","0025",,"Latão","A.P.A da Várzea do Rio Tietê. Dist. César de So Ambiente aberto com luminosidade, solo seco, material coletado na borda da estrada.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Melastomataceae|Cyperaceae","Pleroma",,"D.Don","MELASTOMATACEAE|CYPERACEAE Pleroma D.Don","3829","Splink","HUMC","Augusto, H.","49",,"Latão","A.P.A da Várzea do Rio Tietê. Dist. César de So Campo antrópico, solo úmido, área aberta, sol constante e direto.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Meliaceae","Guarea","macrophylla","Vahl","MELIACEAE Guarea macrophylla Vahl","232952666","GBIF","Observations","Romano, P.",,"Native","Bronze","Parque Ecológico do Tietê, São Paulo - SP, Brasil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Meliaceae","Melia","azedarach","L.","MELIACEAE Melia azedarach L.",,"GBIF",,,,"Naturalized","Latão",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Menyanthaceae","Nymphoides","humboldtiana","(Kunth) Kuntze","MENYANTHACEAE Nymphoides humboldtiana (Kunth) Kuntze","166159188","GBIF","Observations","Dominguez, Y.",,"Native","Bronze","Mogi das Cruzes - Brás Cubas, Mogi das Cruzes - State of São Paulo, Brazil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Monimiaceae","Mollinedia","elegans","Tul.","MONIMIACEAE Mollinedia elegans Tul.","ESA130063","Splink","ESA","Colletta, G.D.","2005","Native","Ouro",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Moraceae","Ficus","cestrifolia","Schott ex Spreng.","MORACEAE Ficus cestrifolia Schott ex Spreng.","253033","Splink","SP","Kawall, M.A.","145","Native","Bronze",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Moraceae","Morus","nigra","L.","MORACEAE Morus nigra L.","133627072","GBIF","Observations","Gouvea Junior, E.V.",,"Cultivated","Bronze","Parque Ecológico do Tietê, SP","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Myrtaceae","Eucalyptus",,"L'Hér.","MYRTACEAE Eucalyptus L'Hér.","3825","Splink","HUMC","Augusto, H.","51",,"Latão","A.P.A da Várzea do Rio Tietê. Dist. César de So Campo antrópico, solo seco, área aberta, sol constante e direto.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Myrtaceae","Eugenia","involucrata","DC.","MYRTACEAE Eugenia involucrata DC.","MBM091591","Splink","MBM","Grotta, A.S.","s.n.","Native","Ouro",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Myrtaceae","Eugenia","pyriformis","Cambess.","MYRTACEAE Eugenia pyriformis Cambess.","138962740","GBIF","Observations","Gouvea Junior, E.V.",,"Native","Bronze","Parque Ecológico do Tietê, SP","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Myrtaceae","Eugenia","uniflora","L.","MYRTACEAE Eugenia uniflora L.",,"GBIF",,,,"Native","Latão",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Myrtaceae","Melaleuca","quinquenervia","(Cav.) S.T.Blake","MYRTACEAE Melaleuca quinquenervia (Cav.) S.T.Blake","138737237","GBIF","Observations","Gouvea Junior, E.V.",,"Cultivated","Bronze","Parque Ecológico do Tietê, SP","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Myrtaceae","Myrcia","bella","Cambess.","MYRTACEAE Myrcia bella Cambess.","SPF00036423","Splink","SPF","Brito, B.","s.n.","Native","Ouro",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Myrtaceae","Myrcia","multiflora","(Lam.) DC.","MYRTACEAE Myrcia multiflora (Lam.) DC.","SPF00036422","Splink","SPF","Brito, B.","s.n.","Native","Ouro",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Myrtaceae","Myrciaria","glazioviana","(Kiaersk.) G.M.Barroso ex Sobral","MYRTACEAE Myrciaria glazioviana (Kiaersk.) G.M.Barroso ex Sobral",,"GBIF",,,,"Native","Latão",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Myrtaceae","Pimenta","pseudocaryophyllus","(Gomes) Landrum","MYRTACEAE Pimenta pseudocaryophyllus (Gomes) Landrum","SPSF00033370","Splink","SPSF","Sakita, M.N.",,"Native","Latão","proximo da areeira Mandi","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Myrtaceae","Plinia","peruviana","(Poir.) Govaerts","MYRTACEAE Plinia peruviana (Poir.) Govaerts","74087609","GBIF","Observations","Bernardes, L.",,"Native","Bronze","Parque Ecológico do Tietê, São Paulo - SP, Brasil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Myrtaceae","Psidium","guajava","L.","MYRTACEAE Psidium guajava L.","4197","Splink","HUMC","Abnrst","21","Naturalized","Latão","Distrito César de Souza prox. da Indústria Café S Beira da estrada, solo seco, local ensolarado.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Myrtaceae","Psidium","rufum","Mart. ex DC.","MYRTACEAE Psidium rufum Mart. ex DC.","US01889729","Splink","US","Pickel, B.J.","2313","Native","Latão","Cult.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Myrtaceae","Syzygium","jambos","(L.) Alston","MYRTACEAE Syzygium jambos (L.) Alston","232952673","GBIF","Observations","Romano, P.",,"Naturalized","Bronze","Parque Ecológico do Tietê, São Paulo - SP, Brasil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Nyctaginaceae","Mirabilis","jalapa","L.","NYCTAGINACEAE Mirabilis jalapa L.","148288615","GBIF","Observations","Gouvea Junior, E.V.",,"Naturalized","Bronze","Parque Ecológico do Tietê, SP","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Nymphaeaceae","Nymphaea","caerulea","Savigny","NYMPHAEACEAE Nymphaea caerulea Savigny","164356701","GBIF","Observations","Dominguez, Y.",,"Naturalized","Bronze","Mogi das Cruzes - State of São Paulo, Brazil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Oleaceae","Ligustrum","lucidum","W.T.Aiton","OLEACEAE Ligustrum lucidum W.T.Aiton","113614664","GBIF","Observations","Bernardes, L.",,"Cultivated","Bronze","Vila Santo Henrique, São Paulo - SP, Brasil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Onagraceae","Ludwigia",,"L.","ONAGRACEAE Ludwigia L.","4621","Splink","HUMC","Negrao, R.C.A.","s/n°",,"Latão","Distrito César de Souza prox. da Indústria Café S","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Onagraceae","Oenothera",,"L.","ONAGRACEAE Oenothera L.","2892","Splink","HUMC","Castrisana, A.S.","012",,"Latão","C. de Souza, A.P.A Várzea, Estrada do Afia Faca Habitat:Local ensolarado, solo alagadiço, brejo.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Onagraceae","Schradera",,"Vahl","ONAGRACEAE Schradera Vahl","4580","Splink","HUMC","Augusto, H.","52",,"Latão","APA do Rio Tietê César de Sousa","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Orchidaceae","Habenaria",,"Willd.","ORCHIDACEAE Habenaria Willd.","3911","Splink","HUMC","Costa, A.C.","0035",,"Latão","B. Rio Acima, Estradado Afia Faca, APA da Várzea Ambiente aberto com luminosidade, solo seco, material coletado na borda da estrada na área da várzea do Rio Tietê.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Orchidaceae","Polystachya","concreta","(Jacq.) Garay & Sweet","ORCHIDACEAE Polystachya concreta (Jacq.) Garay & Sweet","5018","Splink","HUMC","Dominguez, Y.","275","Native","Latão","APA Várzea do Rio Tietê","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Orchidaceae","Zeuxine","strateumatica","(L.) Schltr.","ORCHIDACEAE Zeuxine strateumatica (L.) Schltr.",,"GBIF",,,,"Naturalized","Latão",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Oxalidaceae","Oxalis","debilis","Kunth","OXALIDACEAE Oxalis debilis Kunth","BOTU002780","Splink","BOTU","Tajiri, N.S.","32","Native","Bronze","A 2 km oeste da Rodovia Presidente Dutra","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Passifloraceae","Passiflora","alata","Curtis","PASSIFLORACEAE Passiflora alata Curtis","226559086","GBIF","Observations","Chola, K.",,"Native","Bronze","Parque Ecológico do Tietê - Via Parque, 8055 - Vila Santo Henrique, São Paulo - SP, 03719-000, Brasil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Phyllanthaceae","Phyllanthus",,"L.","PHYLLANTHACEAE Phyllanthus L.","2217","Splink","HUMC","Viviane","07",,"Latão","Cesár de Souza. B. Rio Acima. APA da Várzea","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Phytolaccaceae","Petiveria","alliacea","L.","PHYTOLACCACEAE Petiveria alliacea L.",,"GBIF",,,,"Naturalized","Latão",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Phytolaccaceae","Phytolacca","americana","L.","PHYTOLACCACEAE Phytolacca americana L.","4335","Splink","HUMC","Gusma, A.F.","14","Cultivated","Bronze","Distri. César de Souza. Bairro Rio Acima APA da Várzea do Rio Tietê.&nf;&nf;Coletada à margem da estrada do ""afia faca"", próximo à várzea do Alto Tietê. Ambiente sombreado, solo úmido.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Phytolaccaceae","Phytolacca","dioica","L.","PHYTOLACCACEAE Phytolacca dioica L.","177018715","GBIF","Observations","Fernando, A.",,"Native","Bronze","Vila Santo Henrique, São Paulo - SP, Brasil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Phytolaccaceae","Phytolacca","thyrsiflora","Fenzl. ex J.A.Schmidt","PHYTOLACCACEAE Phytolacca thyrsiflora Fenzl. ex J.A.Schmidt","146500290","GBIF","Observations","Gouvea Junior, E.V.",,"Native","Bronze","Parque Ecológico do Tietê, SP","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Piperaceae","Piper","aduncum","L.","PIPERACEAE Piper aduncum L.","161859520","GBIF","Observations","Dominguez, Y.",,"Native","Bronze","Mogi das Cruzes - State of São Paulo, 08780, Brazil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Piperaceae","Piper","umbellatum","L.","PIPERACEAE Piper umbellatum L.","236592772","GBIF","Observations","Chola, K.",,"Native","Bronze","Entrada Parque Ecológico do Tietê B/C - Vila Santo Henrique, São Paulo - SP, 03707-025, Brasil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Piperaceae","Piper","xylosteoides","(Kunth) Steud.","PIPERACEAE Piper xylosteoides (Kunth) Steud.","SPF00082613","GBIF","SPF","Mello-Silva, R.","386","Native","Ouro",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Plantaginaceae","Bacopa","lanigera","(Cham. & Schltdl.) Wettst.","PLANTAGINACEAE Bacopa lanigera (Cham. & Schltdl.) Wettst.","2779","Splink","HUMC","Castrisana, A.S.","078","Native","Bronze","C. de Souza, A.P.A Várzea, Estrada do Afia Faca","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Plantaginaceae","Plantago","major","L.","PLANTAGINACEAE Plantago major L.",,"GBIF",,,,"Naturalized","Latão",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Poaceae","Andropogon","selloanus","(Hack.) Hack.","POACEAE Andropogon selloanus (Hack.) Hack.","36542","Splink","SP","Hoehne, F.C.","s.n.","Native","Ouro",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Poaceae","Aulonemia","aristulata","(Döll) McClure","POACEAE Aulonemia aristulata (Döll) McClure","BHCB010189","Splink","BHCB","Viana, P.L.","3167","Native","Ouro","SP-088, SP088","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Poaceae","Imperata","brasiliensis","Trin.","POACEAE Imperata brasiliensis Trin.","2726","GBIF",,"Dorado, A.J.",,"Native","Latão","Cangaiba","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Poaceae","Melinis","repens","(Willd.) Zizka","POACEAE Melinis repens (Willd.) Zizka",,"GBIF",,,,"Naturalized","Latão",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Poaceae","Paspalum",,"L.","POACEAE Paspalum L.","2726","GBIF",,"Dorado, A.J.",,,"Latão","Cangaiba","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Poaceae","Schizachyrium",,"Nees","POACEAE Schizachyrium Nees","2726","GBIF",,"Dorado, A.J.",,,"Latão","Cangaiba","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Polygonaceae","Emex","spinosa","(L.) Campdera","POLYGONACEAE Emex spinosa (L.) Campdera","IPA0009235","Splink","IPA","Pickel, B.","5088","Cultivated","Bronze","num quintal.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Polygonaceae","Polygonum","persicaria","L.","POLYGONACEAE Polygonum persicaria L.","251945593","GBIF","Observations","Bernardes, L.",,"Naturalized","Bronze","Chácara Miguel Badra, Suzano - SP, Brasil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Polygonaceae","Triplaris","americana","L.","POLYGONACEAE Triplaris americana L.","210973454","GBIF","Observations","Lucaps",,"Native","Bronze","Cangaiba, São Paulo - SP, 03718, Brasil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Pontederiaceae","Pontederia","azurea","Sw.","PONTEDERIACEAE Pontederia azurea Sw.","164356610","GBIF","Observations","Dominguez, Y.",,"Native","Bronze","Mogi das Cruzes - State of São Paulo, Brazil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Pontederiaceae","Pontederia","cordata","L.","PONTEDERIACEAE Pontederia cordata L.","251945581","GBIF","Observations","Bernardes, L.",,"Native","Bronze","Chácara Miguel Badra, Suzano - SP, Brasil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Ranunculaceae","Delphinium","ajacis","L.","RANUNCULACEAE Delphinium ajacis L.","BOTU003200","Splink","BOTU","Tajiri, N.S.","42","Cultivated","Bronze",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Rosaceae","Prunus","persica","(L.) Batsch","ROSACEAE Prunus persica (L.) Batsch","BOTU003215","Splink","BOTU","Tajiri, N.S.","43","Cultivated","Bronze",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Rosaceae","Rubus","rosifolius","Sm.","ROSACEAE Rubus rosifolius Sm.","211185143","GBIF","Observations","Fernando, A.",,"Naturalized","Bronze","Avenida Prefeito Waldemar Costa Filho Mogi das Cruzes - São Paulo, 08775, Brasil - Mogi das Cruzes, SP, 08775-420, Brasil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Rubiaceae","Borreria",,"G.Mey.","RUBIACEAE Borreria G.Mey.","3480","Splink","HUMC","Amore, C.D.'",,,"Latão","A.P.A da Várzea do Rio Tietê Solo úmido, próximo ao charco. Alta incidência luminosa.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Rubiaceae","Coffea","arabica","L.","RUBIACEAE Coffea arabica L.","209872321","GBIF","Observations","Bernardes, L.",,"Naturalized","Bronze","Vila Santo Henrique, São Paulo - SP, Brasil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Rubiaceae","Galium",,"L.","RUBIACEAE Galium L.","4169","Splink","HUMC","Gomes, A.D.","34",,"Latão","Distrito César de Souza prox. da Indústria Café S Mata ciliar.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Rubiaceae","Psychotria",,"L.","RUBIACEAE Psychotria L.","2578","Splink","HUMC","Souza, D.A.",,,"Latão","A.P.A da Várzea do Rio Tietê","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Rubiaceae","Rudgea","jasminoides","(Cham.) Müll.Arg.","RUBIACEAE Rudgea jasminoides (Cham.) Müll.Arg.","SPF00082606","GBIF","SPF","Mello-Silva, R.","377","Native","Ouro",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Rutaceae","Murraya","paniculata","(L.) Jack","RUTACEAE Murraya paniculata (L.) Jack","202121698","GBIF","Observations","Garcia, H.A.",,"Cultivated","Bronze","Parque Ecológico do Tietê","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Angiosperms","Salicaceae","Casearia","sylvestris","Sw.","SALICACEAE Casearia sylvestris Sw.",,"GBIF",,,,"Native","Latão",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL VÁRZEA DO RIO TIETÊ","Ferns and Lycophytes","Salviniaceae","Salvinia","auriculata","Aubl.","SALVINIACEAE Salvinia auriculata Aubl.","4624","Splink","HUMC","Rodrigues, M.","s/n°","Native","Latão","B. Rio Acima, Estradado Afia Faca, APA da Várzea Ambiente de solo úmido","Não"
