"data_source","barcode","collectionCode","catalogNumber","scientificName","kingdom","family","genus","year","month","day","country","stateProvince","county","locality","institutionCode","basisOfRecord","identifiedBy","yearIdentified","monthIdentified","dayIdentified","verbatimLatitude","verbatimLongitude","collectionID","specificEpithet","recordedBy","decimalLongitude","decimalLatitude","modified","scientificNameAuthorship","recordNumber","minimumElevationInMeters","maximumElevationInMeters","infraspecificEpithet","coordinatePrecision","phylum","class","order","individualcount","continentocean","preparationtype","typeStatus","minimumDepthInMeters","maximumDepthInMeters","fieldNumber","previouscatalognumber","relationshiptype","relatedcatalogitem","downloadedFrom","municipality","dateIdentified","acceptedScientificName","bibliographicCitation","countryCode","datasetID","datasetName","eventDate","fieldNotes","habitat","identificationRemarks","latitude","longitude","taxonomicStatus","taxonRank","type","verbatimElevation","verbatimEventDate","verbatimLocality","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","gbifID","institutionID","informationWithheld","dataGeneralizations","occurrenceID","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","samplingProtocol","eventRemarks","locationID","locationRemarks","coordinateUncertaintyInMeters","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","identifiedByID","taxonID","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","superfamily","subfamily","tribe","subtribe","genericName","subgenus","infragenericEpithet","cultivarEpithet","verbatimTaxonRank","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","geodeticDatum","verbatimCoordinates","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","right","modified_incomplete","Clado","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"speciesLink","SPSF00039889","SPSF","39889","Piper amalago","Plantae","Piperaceae","Piper","2007","11","28","Brasil","SP","Bauru","Estação Ecológica de Bauru","IF","PreservedSpecimen","G.A.D.C. Franco","2008","01","11",,,"13","amalago","F.M de Souza & N.M.Ivanauskas & N. Guerin & A.Dário & D.Souza","-49.078611","-22.238333","2024-08-06T09:16:14","L.","979","523","523",,,"Magnoliophyta","Magnoliopsida","Piperales",,"América do Sul",,,,,,,,,"SPLINK","Bauru","2008-01-11",,,,,,,,,,,,,,,,,,"SPSF",,"Souza, F.M.","979","2007","Franco, G.A.D.C.","2008","Ivanauskas, N.M.; Guerin, N.; Dario, A.; Souza, D.","Souza",,"brazil","sao paulo","bauru","estacao ecologica de bauru",,"locality","brazil_sao paulo_bauru","brazil_sao paulo_bauru",-22.25370412,-49.12646842,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_bauru","Brazil","São Paulo","Bauru",,"check_local.2municip.","Piper amalago","L.","possibly_ok","Piperaceae","Piper amalago","L.","species","name accepted","bfo-12743",,,"Piper amalago L.","Piper","Piperaceae","medium","Piper amalago"
"speciesLink","SPSF00039897","SPSF","39897","Piper coloratum","Plantae","Piperaceae","Piper","2007","11","28","Brasil","SP","Bauru","Estação Ecológica de Bauru","IF","PreservedSpecimen","G.A.D.C.Franco","2008","01","11",,,"13","coloratum","F.M.Souza & N.M. Ivanauskas & D.Souza & A.Dário & N.Guerin","-49.079444","-22.238889","2024-08-06T09:16:14","((Kunth)) Poir.","987","573","573",,,"Magnoliophyta","Magnoliopsida","Piperales",,"América do Sul",,,,,,,,,"SPLINK","Bauru","2008-01-11",,,,,,,,,,,,,,,,,,"SPSF",,"Souza, F.M.","987","2007","Franco, G.A.D.C.","2008","Ivanauskas, N.M.; Souza, D.; Dario, A.; Guerin, N.","Souza",,"brazil","sao paulo","bauru","estacao ecologica de bauru",,"locality","brazil_sao paulo_bauru","brazil_sao paulo_bauru",-22.25370412,-49.12646842,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_bauru","Brazil","São Paulo","Bauru",,"check_local.2municip.","Piper coloratum","((Kunth)) Poir.","possibly_ok",,"Piper coloratum","((Kunth)) Poir.","species","not found",,,,"Piper coloratum ((Kunth)) Poir.","Piper","Piperaceae","medium","Piper coloratum"
"speciesLink","SPSF00039908","SPSF","39908","Piper corcovadensis","Plantae","Piperaceae","Piper","2007","11","28","Brasil","SP","Bauru","Estação Ecológica de Bauru","IF","PreservedSpecimen","E.F.Guimarães","2009","08","11",,,"13","corcovadensis","F.M.Souza & N.M.Ivanauskas & N. Guerin & A.Dário & D.Souza","-49.088333","-22.235556","2024-08-06T09:16:14","(Miq.) C.DC.","998","516","516",,,"Magnoliophyta","Magnoliopsida","Piperales",,"América do Sul",,,,,,,,,"SPLINK","Bauru","2009-08-11",,,,,,,,,,,,,,,,,,"SPSF",,"Souza, F.M.","998","2007","Guimaraes, E.F.","2009","Ivanauskas, N.M.; Guerin, N.; Dario, A.; Souza, D.","Souza",,"brazil","sao paulo","bauru","estacao ecologica de bauru",,"locality","brazil_sao paulo_bauru","brazil_sao paulo_bauru",-22.25370412,-49.12646842,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_bauru","Brazil","São Paulo","Bauru",,"check_local.2municip.","Piper grazielae","Carv.-Silva & E.F.Guim.","possibly_ok","Piperaceae","Piper grazielae","Carv.-Silva & E.F.Guim.","species","replaced synonym","bfo-632917","Piper grazielae","Carv.-Silva & E.F.Guim.","Piper grazielae Carv.-Silva & E.F.Guim.","Piper","Piperaceae","high","Piper grazielae"
"speciesLink","SPSF00039893","SPSF","39893","Prockia crucis","Plantae","Salicaceae","Prockia","2007","11","28","Brasil","SP","Bauru","Estação Ecológica de Bauru","IF","PreservedSpecimen","G.A.D.C. Franco","2008","01","11",,,"13","crucis","F.M.Souza & N.M.Ivanauskas & N. Guerin & A.Dário & D.Souza","-49.076667","-22.236667","2024-08-06T09:16:42","P.Browne ex L.","983","554","554",,,"Magnoliophyta","Magnoliopsida","Salicales",,"América do Sul",,,,,,,,,"SPLINK","Bauru","2008-01-11",,,,,,,,,,,,,,,,,,"SPSF",,"Souza, F.M.","983","2007","Franco, G.A.D.C.","2008","Ivanauskas, N.M.; Guerin, N.; Dario, A.; Souza, D.","Souza",,"brazil","sao paulo","bauru","estacao ecologica de bauru",,"locality","brazil_sao paulo_bauru","brazil_sao paulo_bauru",-22.25370412,-49.12646842,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_bauru","Brazil","São Paulo","Bauru",,"check_local.2municip.","Prockia crucis","P.Browne ex L.","possibly_ok","Salicaceae","Prockia crucis","P.Browne ex L.","species","name accepted","bfo-14390",,,"Prockia crucis P.Browne ex L.","Prockia","Salicaceae","medium","Prockia crucis"
"speciesLink","SPSF00039894","SPSF","39894","Psychotria carthagenensis","Plantae","Rubiaceae","Psychotria","2007","11","28","Brasil","SP","Bauru","Estação Ecológica de Bauru","IF","PreservedSpecimen","G.A.D.C. Franco","2008","01","11",,,"13","carthagenensis","F.M.Souza & N.M.Ivanauskas & N. Guerin & A.Dário & D.Souza","-49.079444","-22.238889","2024-08-06T09:16:36","Jacq.","984","554","554",,,"Magnoliophyta","Magnoliopsida","Rubiales",,"América do Sul",,,,,,,,,"SPLINK","Bauru","2008-01-11",,,,,,,,,,,,,,,,,,"SPSF",,"Souza, F.M.","984","2007","Franco, G.A.D.C.","2008","Ivanauskas, N.M.; Guerin, N.; Dario, A.; Souza, D.","Souza",,"brazil","sao paulo","bauru","estacao ecologica de bauru",,"locality","brazil_sao paulo_bauru","brazil_sao paulo_bauru",-22.25370412,-49.12646842,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_bauru","Brazil","São Paulo","Bauru",,"check_local.2municip.","Psychotria carthagenensis","Jacq.","possibly_ok","Rubiaceae","Psychotria carthagenensis","Jacq.","species","name accepted","bfo-14167",,,"Psychotria carthagenensis Jacq.","Psychotria","Rubiaceae","medium","Psychotria carthagenensis"
"speciesLink","SPSF00039903","SPSF","39903","Solanum paniculatum","Plantae","Solanaceae","Solanum","2007","11","28","Brasil","SP","Bauru","Estação Ecológica de Bauru","IF","PreservedSpecimen","G.A.D.C. Franco","2008","01","11",,,"13","paniculatum","F.M.Souza & N.M.Ivanauskas & N. Guerin & A.Dário & D.Souza","-49.073889","-22.234444","2024-08-06T09:17:12","L.","993","613","613",,,"Magnoliophyta","Magnoliopsida","Solanales",,"América do Sul",,,,,,,,,"SPLINK","Bauru","2008-01-11",,,,,,,,,,,,,,,,,,"SPSF",,"Souza, F.M.","993","2007","Franco, G.A.D.C.","2008","Ivanauskas, N.M.; Guerin, N.; Dario, A.; Souza, D.","Souza",,"brazil","sao paulo","bauru","estacao ecologica de bauru",,"locality","brazil_sao paulo_bauru","brazil_sao paulo_bauru",-22.25370412,-49.12646842,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_bauru","Brazil","São Paulo","Bauru",,"check_local.2municip.","Solanum paniculatum","L.","possibly_ok","Solanaceae","Solanum paniculatum","L.","species","name accepted","bfo-14821",,,"Solanum paniculatum L.","Solanum","Solanaceae","medium","Solanum paniculatum"
"speciesLink","SPSF00039902","SPSF","39902","Stryphnodendron obovatum","Plantae","Fabaceae","Stryphnodendron","2007","11","28","Brasil","SP","Bauru","Estação Ecológica de Bauru","IF","PreservedSpecimen","G.A.D.C. Franco","2008","01","11",,,"13","obovatum","F.M.Souza & N.M.Ivanauskas & N. Guerin & A.Dário & D.Souza","-49.079444","-22.238889","2024-08-06T09:14:04","Benth.","992","573","573",,,"Magnoliophyta","Magnoliopsida","Fabales",,"América do Sul",,,,,,,,,"SPLINK","Bauru","2008-01-11",,,,,,,,,,,,,,,,,,"SPSF",,"Souza, F.M.","992","2007","Franco, G.A.D.C.","2008","Ivanauskas, N.M.; Guerin, N.; Dario, A.; Souza, D.","Souza",,"brazil","sao paulo","bauru","estacao ecologica de bauru",,"locality","brazil_sao paulo_bauru","brazil_sao paulo_bauru",-22.25370412,-49.12646842,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_bauru","Brazil","São Paulo","Bauru",,"check_local.2municip.","Stryphnodendron rotundifolium","Mart.","possibly_ok","Fabaceae","Stryphnodendron rotundifolium","Mart.","species","replaced synonym","bfo-83743","Stryphnodendron rotundifolium","Mart.","Stryphnodendron rotundifolium Mart.","Stryphnodendron","Fabaceae","medium","Stryphnodendron rotundifolium"
"speciesLink",,"FUEL","43782","Tabernaemontana catharinensis","Plantae","Apocynaceae","Tabernaemontana","2007","11","28","Brasil","São Paulo","Bauru","Estação Ecológica de Bauru, Floresta Estacional Semidecidual. Capoeirão, divisa com a fazenda, antigo aceiro abandonado. SAD69, Zona 22K.","UEL","PreservedSpecimen","Bordon, NG","2016","11","07","-22.234444","-49.073889","48","catharinensis","Souza, FM; Ivanauskas, NM; Guerin, N; Dário, A; Souza, D","-49.073889","-22.234444","2024-12-05T15:04:49","A.DC.","994","613","613",,,"Tracheophyta",,"Gentianales",,,,,,,,,,,"SPLINK","Bauru","2016-11-07",,,,,,,,,,,,,,,,,,"FUEL",,"Souza, F.M.","994","2007","Bordon, N.G.","2016","Ivanauskas, N.M.; Guerin, N.; Dario, A.; Souza, D.","Souza",,"brazil","sao paulo","bauru","estacao ecologica de bauru, divisa com a fazenda",,"locality","brazil_sao paulo_bauru","brazil_sao paulo_bauru",-22.25370412,-49.12646842,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_bauru","Brazil","São Paulo","Bauru",,"check_local.2municip.","Tabernaemontana catharinensis","A.DC.","possibly_ok","Apocynaceae","Tabernaemontana catharinensis","A.DC.","species","name accepted","bfo-4861",,,"Tabernaemontana catharinensis A.DC.","Tabernaemontana","Apocynaceae","low","Tabernaemontana catharinensis"
"speciesLink","SPSF00039904","SPSF","39904","Tabernaemontana hystrix","Plantae","Apocynaceae","Tabernaemontana","2007","11","28","Brasil","SP","Bauru","Estação Ecológica de Bauru","IF","PreservedSpecimen","G.A.D.C. Franco","2008","01","11",,,"13","hystrix","F.M.Souza & N.M.Ivanauskas & N. Guerin & A.Dário & D.Souza","-49.073889","-22.234444","2024-08-06T09:14:09","Steud.","994","613","613",,,"Magnoliophyta","Magnoliopsida","Gentianales",,"América do Sul",,,,,,,,,"SPLINK","Bauru","2008-01-11",,,,,,,,,,,,,,,,,,"SPSF",,"Souza, F.M.","994","2007","Franco, G.A.D.C.","2008","Ivanauskas, N.M.; Guerin, N.; Dario, A.; Souza, D.","Souza",,"brazil","sao paulo","bauru","estacao ecologica de bauru",,"locality","brazil_sao paulo_bauru","brazil_sao paulo_bauru",-22.25370412,-49.12646842,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_bauru","Brazil","São Paulo","Bauru",,"check_local.2municip.","Tabernaemontana hystrix","Steud.","possibly_ok","Apocynaceae","Tabernaemontana hystrix","Steud.","species","name accepted","bfo-4863",,,"Tabernaemontana hystrix Steud.","Tabernaemontana","Apocynaceae","medium","Tabernaemontana hystrix"
"speciesLink","SPSF00039883","SPSF","39883","Trichilia clausseni","Plantae","Meliaceae","Trichilia","2007","11","28","Brasil","SP","Bauru","Estação Ecológica de Bauru","IF","PreservedSpecimen","G.A.D.C. Franco","2008","01","11",,,"13","clausseni","F.M.Souza & N.M.Ivanauskas & N. Guerin & A.Dário & D.Souza","-49.068333","-22.238889","2024-08-06T09:16:51","C.DC.","973","495","495",,,"Magnoliophyta","Magnoliopsida","Sapindales",,"América do Sul",,,,,,,,,"SPLINK","Bauru","2008-01-11",,,,,,,,,,,,,,,,,,"SPSF",,"Souza, F.M.","973","2007","Franco, G.A.D.C.","2008","Ivanauskas, N.M.; Guerin, N.; Dario, A.; Souza, D.","Souza",,"brazil","sao paulo","bauru","estacao ecologica de bauru",,"locality","brazil_sao paulo_bauru","brazil_sao paulo_bauru",-22.25370412,-49.12646842,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_bauru","Brazil","São Paulo","Bauru",,"check_local.2municip.","Trichilia clausseni","C.DC.","possibly_ok","Meliaceae","Trichilia clausseni","C.DC.","species","name accepted","bfo-10002",,,"Trichilia clausseni C.DC.","Trichilia","Meliaceae","medium","Trichilia clausseni"
"speciesLink","SPSF00039884","SPSF","39884","Trichilia elegans","Plantae","Meliaceae","Trichilia","2007","11","28","Brasil","SP","Bauru","Estação Ecológica de Bauru","IF","PreservedSpecimen","G.A.D.C. Franco","2008","01","11",,,"13","elegans","F.M.Souza & N.M.Ivanaukas & N. Guerin & A.Dário & D.Souza","-49.079444","-22.238889","2024-08-06T09:16:51","A.Juss.","974","495","495",,,"Magnoliophyta","Magnoliopsida","Sapindales",,"América do Sul",,,,,,,,,"SPLINK","Bauru","2008-01-11",,,,,,,,,,,,,,,,,,"SPSF",,"Souza, F.M.","974","2007","Franco, G.A.D.C.","2008","Ivanaukas, N.M.; Guerin, N.; Dario, A.; Souza, D.","Souza",,"brazil","sao paulo","bauru","estacao ecologica de bauru",,"locality","brazil_sao paulo_bauru","brazil_sao paulo_bauru",-22.25370412,-49.12646842,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_bauru","Brazil","São Paulo","Bauru",,"check_local.2municip.","Trichilia elegans","A.Juss.","possibly_ok","Meliaceae","Trichilia elegans","A.Juss.","species","name accepted","bfo-10003",,,"Trichilia elegans A.Juss.","Trichilia","Meliaceae","medium","Trichilia elegans"
