"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","Localidade","Já listada"
"RDS DA BARRA DO UNA","Angiosperms","Lamiaceae","Plectranthus","ornatus","Codd","LAMIACEAE Plectranthus ornatus Codd","HUSC011813","SPLINK","HUSC","Moreira, L.P.","23",,"Bronze","Reserva de Desenvolvimento Sustentável Barra do Una.","Não"
"RDS DA BARRA DO UNA","Angiosperms","Melastomataceae","Pleroma","clavatum","(Pers.) P.J.F.Guim. & Michelang.","MELASTOMATACEAE Pleroma clavatum (Pers.) P.J.F.Guim. & Michelang.","SPSF00041027","SPLINK","SPSF","Moura, C.","191","Native","Bronze","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RDS DA BARRA DO UNA","Angiosperms","Asteraceae","Praxelis","clematidea","(Griseb.) R.M.King & H.Rob.","ASTERACEAE Praxelis clematidea (Griseb.) R.M.King & H.Rob.","SPSF00044544","SPLINK","SPSF","Moura, C.","373","Native","Bronze","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RDS DA BARRA DO UNA","Angiosperms","Asteraceae","Praxelis","diffusa","(Rich.) Pruski","ASTERACEAE Praxelis diffusa (Rich.) Pruski","SPSF00041672","SPLINK","SPSF","Moura, C.","296","Native","Bronze","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RDS DA BARRA DO UNA","Angiosperms","Asteraceae","Pterocaulon","angustifolium","DC.","ASTERACEAE Pterocaulon angustifolium DC.","182837","SPLINK","ICN","Moura, C.","369","Native","Bronze","Reserva de Desenvolvimento Sustentável Barra do Una 24°26'33""S - 47°4'36""W","Não"
"RDS DA BARRA DO UNA","Ferns and Lycophytes","Dryopteridaceae","Rumohra","adiantiformis","(G.Forst.) Ching","DRYOPTERIDACEAE Rumohra adiantiformis (G.Forst.) Ching","SPSF00042582","SPLINK","SPSF","Moura, C.","330","Native","Bronze","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RDS DA BARRA DO UNA","Angiosperms","Ochnaceae","Sauvagesia","erecta","L.","OCHNACEAE Sauvagesia erecta L.","SPSF00041080","SPLINK","SPSF","Moura, C.","238","Native","Bronze","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RDS DA BARRA DO UNA","Angiosperms","Anacardiaceae","Schinus","terebinthifolia","Raddi","ANACARDIACEAE Schinus terebinthifolia Raddi","HUSC011816","SPLINK","HUSC","Moreira, L.P.","26","Native","Bronze","Reserva de Desenvolvimento Sustentável Barra do Una.","Não"
"RDS DA BARRA DO UNA","Angiosperms","Polygalaceae","Senega","cyparissias","(A. St.-Hil. & Moq.) J.F.B.Pastore & Agust. Martinez","POLYGALACEAE Senega cyparissias (A. St.-Hil. & Moq.) J.F.B.Pastore & Agust. Martinez","HUSC011797","SPLINK","HUSC","Moreira, L.P.","07","Native","Bronze","Reserva de Desenvolvimento Sustentável Barra do Una.","Não"
"RDS DA BARRA DO UNA","Angiosperms","Polygalaceae","Senega","paniculata","(L.) J.F.B.Pastore & J.R.Abbott","POLYGALACEAE Senega paniculata (L.) J.F.B.Pastore & J.R.Abbott","SPSF00041676","SPLINK","SPSF","Moura, C.","300","Native","Bronze","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RDS DA BARRA DO UNA","Angiosperms","Smilacaceae","Smilax","elastica","Griseb.","SMILACACEAE Smilax elastica Griseb.","SPSF00042576","SPLINK","SPSF","Moura, C.","322","Native","Bronze","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RDS DA BARRA DO UNA","Angiosperms","Fabaceae","Sophora","tomentosa","L.","FABACEAE Sophora tomentosa L.","SPSF00041428","SPLINK","SPSF","Moura, C.","266","Native","Bronze","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RDS DA BARRA DO UNA","Angiosperms","Asteraceae","Sphagneticola","trilobata","(L.) Pruski","ASTERACEAE Sphagneticola trilobata (L.) Pruski","HUSC011820","SPLINK","HUSC","Moreira, L.P.","30","Native","Bronze","Reserva de Desenvolvimento Sustentável Barra do Una.","Não"
"RDS DA BARRA DO UNA","Angiosperms","Poaceae","Sporobolus","virginicus","(L.) Kunth","POACEAE Sporobolus virginicus (L.) Kunth","HUSC011520","SPLINK","HUSC","Lourenco, B.F.","04","Native","Bronze","RDS Barra do Una, Estação Ecológica da Juréia.","Não"
"RDS DA BARRA DO UNA","Angiosperms","Verbenaceae","Stachytarpheta","cayennensis","(Rich.) Vahl","VERBENACEAE Stachytarpheta cayennensis (Rich.) Vahl","SPSF00041430","SPLINK","SPSF","Moura, C.","268","Native","Bronze","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RDS DA BARRA DO UNA","Angiosperms","Myrtaceae","Syzygium","cumini","(L.) Skeels","MYRTACEAE Syzygium cumini (L.) Skeels","HUSC011518","SPLINK","HUSC","Lourenco, B.F.","02","Naturalized","Bronze","RDS Barra do Una, Estação Ecológica da Juréia.","Não"
"RDS DA BARRA DO UNA","Angiosperms","Bignoniaceae","Tabebuia","cassinoides","(Lam.) DC.","BIGNONIACEAE Tabebuia cassinoides (Lam.) DC.","HUSC011932","SPLINK","HUSC","Moreira, L.P.","27","Native","Bronze","Reserva de Desenvolvimento Sustentável Barra do Una.","Não"
"RDS DA BARRA DO UNA","Angiosperms","Cordiaceae","Varronia","curassavica","Jacq.","CORDIACEAE Varronia curassavica Jacq.","SPSF00041038","SPLINK","SPSF","s.n.","203","Native","Bronze","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RDS DA BARRA DO UNA","Angiosperms","Asteraceae","Vernonanthura","polyanthes","(Sprengel) Vega & Dematteis","ASTERACEAE Vernonanthura polyanthes (Sprengel) Vega & Dematteis","HUSC012023","SPLINK","HUSC","Moreira, L.P.","49","Native","Bronze","Reserva de Desenvolvimento Sustentável Barra do Una.","Não"
"RDS DA BARRA DO UNA","Angiosperms","Fabaceae","Vigna","luteola","(Jacq.) Benth.","FABACEAE Vigna luteola (Jacq.) Benth.","HUSC008867","SPLINK","HUSC","Moura, C.","380","Native","Bronze","Reserva de Desenvolvimento Sustentável Barra do Una.","Não"
"RDS DA BARRA DO UNA","Angiosperms","Malvaceae","Waltheria","indica","L.","MALVACEAE Waltheria indica L.","SPSF00041064","SPLINK","SPSF","Moura, C.","222","Native","Bronze","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RDS DA BARRA DO UNA","Angiosperms","Asteraceae",,,"Bercht. & J.Presl","ASTERACEAE Asteraceae Bercht. & J.Presl","SPSF00044539","SPLINK","SPSF","Moura, C.","368",,"Latão","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RDS DA BARRA DO UNA","Angiosperms","Poaceae","Eragrostis",,"Wolf","POACEAE Eragrostis Wolf","SPSF00041668","SPLINK","SPSF","Moura, C.","292",,"Latão","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RDS DA BARRA DO UNA","Angiosperms","Orchidaceae","Habenaria",,"Willd.","ORCHIDACEAE Habenaria Willd.","SPSF00042575","SPLINK","SPSF","Moura, C.","321",,"Latão","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RDS DA BARRA DO UNA","Angiosperms","Orchidaceae",,,"A.Juss.","ORCHIDACEAE Orchidaceae A.Juss.","SPSF00042574","SPLINK","SPSF","Moura, C.","320",,"Latão","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RDS DA BARRA DO UNA","Angiosperms","Poaceae","Paspalum","maritimum","Trin.","POACEAE Paspalum maritimum Trin.","194588","GBIF",,,"287","Native","Latão","RDS da Barra do Una","Não"
"RDS DA BARRA DO UNA","Fungi","Plantaginaceae","Plantae",,,"PLANTAGINACEAE Plantae sp.","11934","GBIF",,,"37",,"Latão","Reserva de Desenvolvimento Sustentável Barra do Una.","Não"
"RDS DA BARRA DO UNA","Angiosperms","Myrtaceae","Psidium","cattleyanum","Sabine","MYRTACEAE Psidium cattleyanum Sabine","SPSF00041050","SPLINK","SPSF","Moura, C.",,"Native","Latão","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RDS DA BARRA DO UNA","Angiosperms","Adoxaceae","Sambucus","australis","Cham. & Schltdl.","ADOXACEAE Sambucus australis Cham. & Schltdl.","11929","GBIF",,,"12","Native","Latão","Reserva de Desenvolvimento Sustentável Barra do Una.","Não"
"RDS DA BARRA DO UNA","Angiosperms","Malpighiaceae","Stigmaphyllon",,"A.Juss.","MALPIGHIACEAE Stigmaphyllon A.Juss.","SPSF00041457","SPLINK","SPSF","Moura, C.","247",,"Latão","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RDS DA BARRA DO UNA","Angiosperms","Asteraceae","Vernonanthura","beyrichii","(Less.) H.Rob.","ASTERACEAE Vernonanthura beyrichii (Less.) H.Rob.","11927","GBIF",,,"10","Native","Latão","Reserva de Desenvolvimento Sustentável Barra do Una.","Não"
