"data_source","barcode","collectionCode","catalogNumber","scientificName","kingdom","family","genus","year","month","day","country","stateProvince","county","locality","institutionCode","basisOfRecord","identifiedBy","yearIdentified","monthIdentified","dayIdentified","verbatimLatitude","verbatimLongitude","collectionID","specificEpithet","recordedBy","decimalLongitude","decimalLatitude","modified","scientificNameAuthorship","recordNumber","minimumElevationInMeters","maximumElevationInMeters","infraspecificEpithet","coordinatePrecision","phylum","class","order","individualcount","continentocean","preparationtype","typeStatus","minimumDepthInMeters","maximumDepthInMeters","fieldNumber","previouscatalognumber","relationshiptype","relatedcatalogitem","downloadedFrom","municipality","dateIdentified","acceptedScientificName","bibliographicCitation","countryCode","datasetID","datasetName","eventDate","fieldNotes","habitat","identificationRemarks","latitude","longitude","taxonomicStatus","taxonRank","type","verbatimElevation","verbatimEventDate","verbatimLocality","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","gbifID","institutionID","informationWithheld","dataGeneralizations","occurrenceID","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","samplingProtocol","eventRemarks","locationID","locationRemarks","coordinateUncertaintyInMeters","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","identifiedByID","taxonID","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","superfamily","subfamily","tribe","subtribe","genericName","subgenus","infragenericEpithet","cultivarEpithet","verbatimTaxonRank","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","geodeticDatum","verbatimCoordinates","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","right","modified_incomplete","Clado","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"user",,"RB","RB00615488","Lippia origanoides Kunth","Plantae","Verbenaceae","Lippia","2001","1","8","Brasil","São Paulo",,"Parque Estadual de Vassununga .","JBRJ","Preserved Specimen","I.N.Santana",,,,,,,"origanoides","Maria Rita Mechi; Sérgio Ricardo",,,,"Kunth","68A",,,,,,,,,,,,,,,,,,,"São Paulo","2018-10-10",,,"BR",,,"2001-01-08",,,,,,,"sp.","Physical Object",,,,"RB",,"Mechi, M.R.","68-A","2001","Santana, I.N.","2018","Ricardo, S.","Mechi",,"brazil","sao paulo","sao paulo","parque estadual de vassununga",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county",,,,,"urn:catalog:JBRJ:RB:615488",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/61/54/88/00615488.jpg",,,,,,,,,,,,,,,,,"2018-10-17 14:36:51+00","Angiospermas","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"check_local.2municip.","Lippia origanoides","Kunth","name_w_authors","Verbenaceae","Lippia origanoides","Kunth","species","name accepted","bfo-21449",,,"Lippia origanoides Kunth","Lippia","Verbenaceae","low","Lippia origanoides"
"speciesLink","SPSF00055698","SPSF","55698","Loudetiopsis chrysothrix","Plantae","Poaceae","Loudetiopsis","2021","03","02","Brasil","SP","Santa Rita do Passa Quatro","Parque Estadual de Vassununga","IF","PreservedSpecimen","M.C.Martins da Silva","2021","03","02",,,"13","chrysothrix","M.C.Martins da Silva & R.R.Cezário & L.A.Joaquim","-47.627778","-21.610556","2024-08-06T09:12:50","(Nees) Conert","27","700","700",,,"Magnoliophyta","Liliopsida","Poales",,"América do Sul",,,,,,,,,"SPLINK","Santa Rita do Passa Quatro","2021-03-02",,,,,,,,,,,,,,,,,,"SPSF",,"Silva, M.C.M.","27","2021","Silva, M.C.M.","2021","Cezario, R.R.; Joaquim, L.A.","Silva",,"brazil","sao paulo","santa rita do passa quatro","parque estadual de vassununga",,"locality","brazil_sao paulo_santa rita passa quatro_parque estadual vassununga","brazil_sao paulo_santa rita passa quatro_pe vassununga",-21.639694,-47.613521,"locality",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_santa rita passa quatro","Brazil","São Paulo","Santa Rita do Passa Quatro",,"ok_same_resolution","Loudetiopsis chrysothrix","(Nees) Conert","possibly_ok","Poaceae","Loudetiopsis chrysothrix","(Nees) Conert","species","name accepted","bfo-13308",,,"Loudetiopsis chrysothrix (Nees) Conert","Loudetiopsis","Poaceae","low","Loudetiopsis chrysothrix"
"user",,"RB","RB01161670","Lundia obliqua Sond.","Plantae","Bignoniaceae","Lundia","2003","1","19","Brasil","São Paulo",,"Gleba Maravilha. Parque Estadual de Vassununga","JBRJ","Preserved Specimen","M.A. Assis",,,,"21º41´","47º34´W",,"obliqua","Y.J.A. Tibiriçá; L.F. Coelho","-47.5666667","-21.6833333",,"Sond.",,,,,,,,,,,,,,,,,,,,"Santa Rita do Passa Quatro",,,,"BR",,,"2003-01-19","Borda de Mata, Floresta Estacional Semidecidual.",,,,,,"sp.","Physical Object",,,,"RB",,"Tibirica, Y.J.A.","s.n.","2003","Assis, M.A.","n.d.","Coelho, L.F.","Tibirica",,"brazil","sao paulo","santa rita do passa quatro","parque estadual de vassununga",,"locality","brazil_sao paulo_santa rita passa quatro_parque estadual vassununga","brazil_sao paulo_santa rita passa quatro_pe vassununga",-21.639694,-47.613521,"locality",,,,,"urn:catalog:JBRJ:RB:1161670",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/16/16/70/01161670.jpg",,,,,,,,,,,,,,,,,"2016-08-23 11:32:09+00","Angiospermas","brazil_sao paulo_santa rita passa quatro","Brazil","São Paulo","Santa Rita do Passa Quatro",,"ok_same_resolution","Lundia obliqua","Sond.","name_w_authors","Bignoniaceae","Lundia obliqua","Sond.","species","name accepted","bfo-113469",,,"Lundia obliqua Sond.","Lundia","Bignoniaceae","high","Lundia obliqua"
"user",,"HUFU","HUFU00026088","Lycianthes australe Barboza & Hunz.",,"Solanaceae","Lycianthes","2003","01","--","Brasil","São Paulo",,"Parque Estadual de Vassununga, Gleba Maravilha , Floresta Estacional Semidecidual (borda de Mata).","HUFU",,"Assis, MA",,,,"21º 40' 60"""" S","47º 34' 0"""" W",,,"Tibiriçá, Y.J.A.","-47.5666666666667","-21.6833333333333",,"Barboza & Hunz.","67",,,,,,,,,,,"não",,,,,,,"REFLORA","Santa Rita do Passa Quatro",,,,,,,,,,,,,,"SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","santa rita do passa quatro","parque estadual de vassununga",,"locality","brazil_sao paulo_santa rita passa quatro_parque estadual vassununga","brazil_sao paulo_santa rita passa quatro_pe vassununga",-21.639694,-47.613521,"locality",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"australe","SOLANACEAE Lycianthes australe Barboza & Hunz.",,,,,,,,,"HUFU",,,,"Coelho, L.F.,Coelho, LF,Tibiriçá, YJA","--/01/2003",,,"METRO",,,,,,,,"brazil_sao paulo_santa rita passa quatro","Brazil","São Paulo","Santa Rita do Passa Quatro",,"ok_same_resolution","Lycianthes pauciflora","(Vahl) Bitter","name_w_authors","Solanaceae","Lycianthes pauciflora","(Vahl) Bitter","species","author misspelled|replaced synonym","bfo-14663","Lycianthes pauciflora","(Vahl) Bitter","Lycianthes pauciflora (Vahl) Bitter","Lycianthes","Solanaceae","high","Lycianthes pauciflora"
"speciesLink","SPSF00013007","SPSF","13007","Machaerium acutifolium","Plantae","Fabaceae","Machaerium","1985","07","01","Brasil","SP","Santa Rita do Passa Quatro","Parque Estadual Vassununga","IF","PreservedSpecimen",,,,,,,"13","acutifolium","A.A.I.F.Castro","-47.6","-21.633333","2024-08-06T09:13:55",,"19742","690","710",,,"Magnoliophyta","Magnoliopsida","Fabales",,"América do Sul",,,,,,,,,"SPLINK","Santa Rita do Passa Quatro",,,,,,,,,,,,,,,,,,,"SPSF",,"Castro, A.A.I.F.","19742","1985","s.n.","n.d.",,"Castro",,"brazil","sao paulo","santa rita do passa quatro","parque estadual vassununga",,"locality","brazil_sao paulo_santa rita passa quatro_parque estadual vassununga","brazil_sao paulo_santa rita passa quatro_pe vassununga",-21.639694,-47.613521,"locality",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_santa rita passa quatro","Brazil","São Paulo","Santa Rita do Passa Quatro",,"ok_same_resolution","Machaerium acutifolium","Vogel","possibly_ok","Fabaceae","Machaerium acutifolium","Vogel","species","name accepted","bfo-29759",,,"Machaerium acutifolium Vogel","Machaerium","Fabaceae","unknown","Machaerium acutifolium"
"speciesLink",,"FUEL","31360","Machaerium paraguariense","Plantae","Leguminosae","Machaerium","1986","02","27","Brasil","São Paulo","Santa Rita do Passa Quatro","Parque Estadual da Vassununga 1986","UEL","PreservedSpecimen","Franco, GADC","1998",,,"0","0","48","paraguariense","Bertoni, JEA","-47.470001","-21.709999","2024-12-05T15:04:38","Hassl.","438","0","0",,"24893","Tracheophyta",,"Fabales",,,,,,,,,,,"SPLINK","Santa Rita do Passa Quatro","1998-NA-NA",,,,,,,,,,,,,,,,,,"FUEL",,"Bertoni, J.E.A.","438","1986","Franco, G.A.D.C.","1998",,"Bertoni",,"brazil","sao paulo","santa rita do passa quatro","parque estadual da vassununga 1986",,"locality","brazil_sao paulo_santa rita passa quatro","brazil_sao paulo_santa rita passa quatro",-21.68195672,-47.50780122,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_santa rita passa quatro","Brazil","São Paulo","Santa Rita do Passa Quatro",,"check_local.2municip.","Machaerium paraguariense","Hassl.","possibly_ok","Fabaceae","Machaerium paraguariense","Hassl.","species","name accepted","bfo-29778",,,"Machaerium paraguariense Hassl.","Machaerium","Fabaceae","medium","Machaerium paraguariense"
"speciesLink","MBM207660","MBM","207660","Machaerium stipitatum","Plantae","Fabaceae","Machaerium",,,"25","Brazil","São Paulo","Santa Rita do Passa Quatro","Parque Estadual da Vassununga.","MBM","PreservedSpecimen","Franco, GADC",,,,,,"40","stipitatum","Bertoni, JEA","-47.470001","-21.709999","2025-06-01T00:01:00","Vogel","168",,,,"24893",,,,,,,,,,,,,,"SPLINK","Santa Rita do Passa Quatro",,,,,,,,,,,,,,,,,,,"MBM",,"Bertoni, J.E.A.","168","n.d.","Franco, G.A.D.C.","n.d.",,"Bertoni",,"brazil","sao paulo","santa rita do passa quatro","parque estadual da vassununga",,"locality","brazil_sao paulo_santa rita passa quatro_parque estadual vassununga","brazil_sao paulo_santa rita passa quatro_pe vassununga",-21.639694,-47.613521,"locality",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_santa rita passa quatro","Brazil","São Paulo","Santa Rita do Passa Quatro",,"ok_same_resolution","Machaerium stipitatum","Vogel","possibly_ok","Fabaceae","Machaerium stipitatum","Vogel","species","name accepted","bfo-29781",,,"Machaerium stipitatum Vogel","Machaerium","Fabaceae","medium","Machaerium stipitatum"
"speciesLink","SPFR011036","SPFR","11036","Manettia","Plantae","Rubiaceae","Manettia","2007","05","07","Brasil","São Paulo","Santa Rita do Passa Quatro","Parque Estadual de Vassununga, Gleba Capetinga Oeste","FFCLRP","PreservedSpecimen",,,,,"21o42'S","47o28'W","455",,"Groppo, M.","-47.466667","-21.7","2025-05-13T17:38:35",,"1270",,,,,,,,,,,,,,,,,,"SPLINK","Santa Rita do Passa Quatro",,,,,,,,,,,,,,,,,,,"SPFR",,"Groppo, M.","1270","2007","s.n.","n.d.",,"Groppo",,"brazil","sao paulo","santa rita do passa quatro","parque estadual de vassununga",,"locality","brazil_sao paulo_santa rita passa quatro_parque estadual vassununga","brazil_sao paulo_santa rita passa quatro_pe vassununga",-21.639694,-47.613521,"locality",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_santa rita passa quatro","Brazil","São Paulo","Santa Rita do Passa Quatro",,"ok_same_resolution","Manettia","Mutis ex L.","indet","Rubiaceae","Manettia","Mutis ex L.","genus","name accepted","bfo-14093",,,"Manettia Mutis ex L.","Manettia","Rubiaceae","unknown",
"speciesLink",,"MO-DUPLICATES","101690782","Mansoa difficilis","Plantae","Bignoniaceae","Mansoa","1978","10","26","Brazil","São Paulo",,"Santa Rita do Passa Quatro, Parque Estadual de Vassununga.","MBM","PreservedSpecimen",,,,,,,"728","difficilis","Martins, *","0","0","2022-12-03T21:10:00","(Cham.) Bureau & K. Schum.","9978",,,,,,,,,"South America",,,,,,,,,"SPLINK",,,,,,,,,,,,,,,,,,,,"MO-DUPLICATES","code not found","Martins","9978","1978","s.n.","n.d.",,"Martins",,"brazil","sao paulo","santa rita do passa quatro","parque estadual de vassununga",,"locality","brazil_sao paulo_santa rita passa quatro_parque estadual vassununga","brazil_sao paulo_santa rita passa quatro_pe vassununga",-21.639694,-47.613521,"locality",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_santa rita passa quatro","Brazil","São Paulo","Santa Rita do Passa Quatro",,"ok_same_resolution","Mansoa difficilis","(Cham.) Bureau & K.Schum.","possibly_ok","Bignoniaceae","Mansoa difficilis","(Cham.) Bureau & K.Schum.","species","author misspelled","bfo-113525",,,"Mansoa difficilis (Cham.) Bureau & K.Schum.","Mansoa","Bignoniaceae","unknown","Mansoa difficilis"
"speciesLink","HUFU00072862","HUFU","74806","Marcetia taxifolia","Plantae","Melastomataceae","Marcetia","2007","05","07","Brasil","São Paulo","Santa Rita do Passa Quatro","Parque Estadual de Vassununga, Cerrado Pé-de-Gigante.","UFU","S","Romero, R.","2017","10",,"-21.7","-47.466667","237","taxifolia","Groppo, M.","-47.466667","-21.7","2021-11-29T09:58:19","(A.St.-Hil.) DC.","1272",,,,,,,,,,,,,,,,,,"SPLINK","Santa Rita do Passa Quatro","2017-10-NA",,,,,,,,,,,,,,,,,,"HUFU",,"Groppo, M.","1272","2007","Romero, R.","2017",,"Groppo",,"brazil","sao paulo","santa rita do passa quatro","parque estadual de vassununga",,"locality","brazil_sao paulo_santa rita passa quatro_parque estadual vassununga","brazil_sao paulo_santa rita passa quatro_pe vassununga",-21.639694,-47.613521,"locality",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_santa rita passa quatro","Brazil","São Paulo","Santa Rita do Passa Quatro",,"ok_same_resolution","Marcetia taxifolia","(A.St.-Hil.) DC.","possibly_ok","Melastomataceae","Marcetia taxifolia","(A.St.-Hil.) DC.","species","name accepted","bfo-9648",,,"Marcetia taxifolia (A.St.-Hil.) DC.","Marcetia","Melastomataceae","high","Marcetia taxifolia"
"gbif",,"PMSP","PMSP011221","Mascagnia cordifolia (A.Juss.) Griseb.","Plantae","Malpighiaceae","Mascagnia",,,,"Brasil","São Paulo",,"Parque Estadual de Vassununga. Gleba Maravilha (borda da mata), floresta estacional semidecidual. Coor. S 21°41' a 21°44' W 47°34' a 47°39'.","PMSP","PRESERVED_SPECIMEN","M.C.H.Mamede",,,,,,,"cordifolia","Y.J.A.Tibiriçá;L.F.M.Coelho",,,,"(A.Juss.) Griseb.","10",,,,,"Tracheophyta","Magnoliopsida","Malpighiales",,,,,,,,,,,"GBIF","Santa Rita do Passa Quatro",,"Mascagnia cordifolia (A.Juss.) Griseb.","Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=4660845","BR",,,,,,,,,"ACCEPTED","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","santa rita do passa quatro","parque estadual de vassununga",,"locality","brazil_sao paulo_santa rita passa quatro_parque estadual vassununga","brazil_sao paulo_santa rita passa quatro_pe vassununga",-21.639694,-47.613521,"locality","2302344852",,,,"4660845",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Mascagnia",,,,,,"4012b76b-7f81-4bd9-b887-6fd3e6a5588c",,"StillImage;StillImage",FALSE,FALSE,"Mascagnia cordifolia","Mascagnia cordifolia (A.Juss.) Griseb.","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","jbrj-public.s3.amazonaws.com/fsi/server?type=image&source=DZI/pmsp/pmsp/0/1/12/21/pmsp00011221_1.dzi|jbrj-public.s3.amazonaws.com/fsi/server?type=image&source=DZI/pmsp/pmsp/0/1/12/21/pmsp00011221.dzi",,,,,,,,,,,,,,,,,,,"brazil_sao paulo_santa rita passa quatro","Brazil","São Paulo","Santa Rita do Passa Quatro",,"ok_same_resolution","Mascagnia cordifolia","(A.Juss.) Griseb.","name_w_authors","Malpighiaceae","Mascagnia cordifolia","(A.Juss.) Griseb.","species","name accepted","bfo-8919",,,"Mascagnia cordifolia (A.Juss.) Griseb.","Mascagnia","Malpighiaceae","unknown","Mascagnia cordifolia"
"speciesLink","SPSF00055696","SPSF","55696","Megathyrsus maximus","Plantae","Poaceae","Megathyrsus","2021","03","02","Brasil","SP","Santa Rita do Passa Quatro","Parque Estadual de Vassununga","IF","PreservedSpecimen","M.C.Martins da Silva","2021","11","05",,,"13","maximus","M.C.Martins da Silva & R.R.Cezário & L.A.Joaquim","-47.631389","-21.61","2024-08-06T09:12:50","((Jacq.)) B.K.Simon & S.W.L.Jacobs","26","710","710",,,"Magnoliophyta","Liliopsida","Poales",,"América do Sul",,,,,,,,,"SPLINK","Santa Rita do Passa Quatro","2021-11-05",,,,,,,,,,,,,,,,,,"SPSF",,"Silva, M.C.M.","26","2021","Silva, M.C.M.","2021","Cezario, R.R.; Joaquim, L.A.","Silva",,"brazil","sao paulo","santa rita do passa quatro","parque estadual de vassununga",,"locality","brazil_sao paulo_santa rita passa quatro_parque estadual vassununga","brazil_sao paulo_santa rita passa quatro_pe vassununga",-21.639694,-47.613521,"locality",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_santa rita passa quatro","Brazil","São Paulo","Santa Rita do Passa Quatro",,"ok_same_resolution","Megathyrsus maximus","(Jacq.) B.K.Simon & S.W.L.Jacobs","possibly_ok","Poaceae","Megathyrsus maximus","(Jacq.) B.K.Simon & S.W.L.Jacobs","species","author misspelled","bfo-86869",,,"Megathyrsus maximus (Jacq.) B.K.Simon & S.W.L.Jacobs","Megathyrsus","Poaceae","low","Megathyrsus maximus"
"speciesLink","SPFR011039","SPFR","11039","Melastomataceae","Plantae","Melastomataceae",,"2007","05","07","Brasil","São Paulo","Santa Rita do Passa Quatro","Parque Estadual de Vassununga, Cerrado Pé-de-Gigante","FFCLRP","PreservedSpecimen",,,,,"21o37'S","47o37'W","455",,"Groppo, M.","-47.616667","-21.616667","2025-05-13T17:38:04",,"1272",,,,,,,,,,,,,,,,,,"SPLINK","Santa Rita do Passa Quatro",,,,,,,,,,,,,,,,,,,"SPFR",,"Groppo, M.","1272","2007","s.n.","n.d.",,"Groppo",,"brazil","sao paulo","santa rita do passa quatro","parque estadual de vassununga",,"locality","brazil_sao paulo_santa rita passa quatro_parque estadual vassununga","brazil_sao paulo_santa rita passa quatro_pe vassununga",-21.639694,-47.613521,"locality",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_santa rita passa quatro","Brazil","São Paulo","Santa Rita do Passa Quatro",,"ok_same_resolution","Melastomataceae","A.Juss.","family_as_genus","Melastomataceae","Melastomataceae","A.Juss.","family","name accepted","bfo-161",,,"Melastomataceae A.Juss.",,"Melastomataceae","unknown",
"speciesLink","HRCB041737","HRCB","41737","Melothria cucumis","Plantae","Cucurbitaceae","Melothria","2002",,,"Brasil","São Paulo","Santa Rita do Passa Quatro","Parque Estadual de Vassununga Gleba Maravilha (borda da mata)","UNESP-RC","PreservedSpecimen","Tibiriçá, Y.J.A.",,,,"21º41'S","47º34'W","15","cucumis","Tibiriçá, Y.J.A.","-47.566667","-21.683333","2025-02-04T08:00:59","Vell.","s.n.",,,,,,,,,,,,,,,,,,"SPLINK","Santa Rita do Passa Quatro",,,,,,,,,,,,,,,,,,,"HRCB",,"Tibirica, Y.J.A.","s.n.","2002","Tibirica, Y.J.A.","n.d.",,"Tibirica",,"brazil","sao paulo","santa rita do passa quatro","parque estadual de vassununga gleba maravilha",,"locality","brazil_sao paulo_santa rita passa quatro","brazil_sao paulo_santa rita passa quatro",-21.68195672,-47.50780122,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_santa rita passa quatro","Brazil","São Paulo","Santa Rita do Passa Quatro",,"check_local.2municip.","Melothria cucumis","Vell.","possibly_ok","Cucurbitaceae","Melothria cucumis","Vell.","species","name accepted","bfo-17093",,,"Melothria cucumis Vell.","Melothria","Cucurbitaceae","low","Melothria cucumis"
"speciesLink","SPFR012449","SPFR","12449","Mesadenella pumila","Plantae","Orchidaceae","Mesadenella","2010","03","12","Brasil","São Paulo","Santa Rita do Passa Quatro","Parque Estadual de Vassununga, Capitinga Oeste","FFCLRP","PreservedSpecimen","Maeoka, H.M.","2025","01","29","21º42'S","47º28'W","455","pumila","Pansarin, E.R.","-47.466667","-21.7","2025-05-13T17:38:24","(Vell.) Campacci","1343","730","730",,,,,,,,,,,,,,,,"SPLINK","Santa Rita do Passa Quatro","2025-01-29",,,,,,,,,,,,,,,,,,"SPFR",,"Pansarin, E.R.","1343","2010","Maeoka, H.M.","2025",,"Pansarin",,"brazil","sao paulo","santa rita do passa quatro","parque estadual de vassununga",,"locality","brazil_sao paulo_santa rita passa quatro_parque estadual vassununga","brazil_sao paulo_santa rita passa quatro_pe vassununga",-21.639694,-47.613521,"locality",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_santa rita passa quatro","Brazil","São Paulo","Santa Rita do Passa Quatro",,"ok_same_resolution","Mesadenella pumila","(Vell.) Campacci","possibly_ok","Orchidaceae","Mesadenella pumila","(Vell.) Campacci","species","name accepted","bfo-11840",,,"Mesadenella pumila (Vell.) Campacci","Mesadenella","Orchidaceae","low","Mesadenella pumila"
"speciesLink","UEC021139","UEC","14210","Metrodorea nigra","Plantae","Rutaceae","Metrodorea","1976","09","26","Brazil","São Paulo","Santa Rita do Passa Quatro","Parque Estadual de Vassununga.","UNICAMP","S","Cardamone, RB","1979","09",,"0","0","2","nigra","Martins, FR","-47.470001","-21.709999","2024-11-25T11:34:50","A.St.-Hil.","3559",,,,"24893","Magnoliopsida",,,,,,,,,,,,,"SPLINK","Santa Rita do Passa Quatro","1979-09-NA",,,,,,,,,,,,,,,,,,"UEC",,"Martins, F.R.","3559","1976","Cardamone, R.B.","1979",,"Martins",,"brazil","sao paulo","santa rita do passa quatro","parque estadual de vassununga",,"locality","brazil_sao paulo_santa rita passa quatro_parque estadual vassununga","brazil_sao paulo_santa rita passa quatro_pe vassununga",-21.639694,-47.613521,"locality",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_santa rita passa quatro","Brazil","São Paulo","Santa Rita do Passa Quatro",,"ok_same_resolution","Metrodorea nigra","A.St.-Hil.","possibly_ok","Rutaceae","Metrodorea nigra","A.St.-Hil.","species","name accepted","bfo-819",,,"Metrodorea nigra A.St.-Hil.","Metrodorea","Rutaceae","low","Metrodorea nigra"
"speciesLink","SPSF00039416","SPSF","39416","Miconia affinis","Plantae","Melastomataceae","Miconia","2007","01","18","Brasil","SP","Santa Rita do Passa Quatro","Parque Estadual Vassununga","IF","PreservedSpecimen","M.K.Caddah","2014","02","12",,,"13","affinis","R.L.R.Santos & G.Durigan & G. A. D. C. Franco & N.M.Ivanauskas & M.T.Z.Togniato & E.Furlan & R.T.Polisel","-48.748333","-23.534167","2024-08-06T09:15:31","(DC.","34","548","548",,,"Magnoliophyta","Magnoliopsida","Myrtales",,"América do Sul",,,,,,,,,"SPLINK","Santa Rita do Passa Quatro","2014-02-12",,,,,,,,,,,,,,,,,,"SPSF",,"Santos, R.L.R.","34","2007","Caddah, M.K.","2014","Durigan, G.; Franco, G.A.D.C.; Ivanauskas, N.M.; Togniato, M.T.Z.; Furlan, E.; Polisel, R.T.","Santos",,"brazil","sao paulo","santa rita do passa quatro","parque estadual vassununga",,"locality","brazil_sao paulo_santa rita passa quatro_parque estadual vassununga","brazil_sao paulo_santa rita passa quatro_pe vassununga",-21.639694,-47.613521,"locality",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_santa rita passa quatro","Brazil","São Paulo","Santa Rita do Passa Quatro",,"ok_same_resolution","Miconia affinis","DC.","possibly_ok","Melastomataceae","Miconia affinis","DC.","species","author misspelled","bfo-9667",,,"Miconia affinis DC.","Miconia","Melastomataceae","high","Miconia affinis"
