"data_source","barcode","collectionCode","catalogNumber","scientificName","kingdom","family","genus","year","month","day","country","stateProvince","county","locality","institutionCode","basisOfRecord","identifiedBy","yearIdentified","monthIdentified","dayIdentified","verbatimLatitude","verbatimLongitude","collectionID","specificEpithet","recordedBy","decimalLongitude","decimalLatitude","modified","scientificNameAuthorship","recordNumber","minimumElevationInMeters","maximumElevationInMeters","infraspecificEpithet","coordinatePrecision","phylum","class","order","individualcount","continentocean","preparationtype","typeStatus","minimumDepthInMeters","maximumDepthInMeters","fieldNumber","previouscatalognumber","relationshiptype","relatedcatalogitem","downloadedFrom","municipality","dateIdentified","acceptedScientificName","bibliographicCitation","countryCode","datasetID","datasetName","eventDate","fieldNotes","habitat","identificationRemarks","latitude","longitude","taxonomicStatus","taxonRank","type","verbatimElevation","verbatimEventDate","verbatimLocality","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","gbifID","institutionID","informationWithheld","dataGeneralizations","occurrenceID","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","samplingProtocol","eventRemarks","locationID","locationRemarks","coordinateUncertaintyInMeters","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","identifiedByID","taxonID","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","superfamily","subfamily","tribe","subtribe","genericName","subgenus","infragenericEpithet","cultivarEpithet","verbatimTaxonRank","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","geodeticDatum","verbatimCoordinates","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","right","modified_incomplete","Clado","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"speciesLink","SPSF00019266","SPSF","19266","Doliocarpus glomeratus","Plantae","Dilleniaceae","Doliocarpus","1995","07","28","Brasil","SP","Ibiúna","Parque Estadual de Jurupará, Fazenda Tucano","IF","PreservedSpecimen","R.Damasceno","2017","10","30",,,"13","glomeratus","J.B.Baitello & J.A.Pastore","-47.220001","-23.65","2024-08-06T09:13:29","Eichler","792",,,,"43112","Magnoliophyta","Magnoliopsida","Dilleniales",,"América do Sul",,,,,,,,,"SPLINK","Ibiúna","2017-10-30",,,,,,,,,,,,,,,,,,"SPSF",,"Baitello, J.B.","792","1995","Damasceno, R.","2017","Pastore, J.A.","Baitello",,"brazil","sao paulo","ibiuna","parque estadual de jurupara, fazenda tucano",,"locality","brazil_sao paulo_ibiuna","brazil_sao paulo_ibiuna",-23.80233648,-47.21529629,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_ibiuna","Brazil","São Paulo","Ibiúna",,"check_local.2municip.","Doliocarpus glomeratus","Eichler","possibly_ok","Dilleniaceae","Doliocarpus glomeratus","Eichler","species","name accepted","bfo-7358",,,"Doliocarpus glomeratus Eichler","Doliocarpus","Dilleniaceae","low","Doliocarpus glomeratus"
"speciesLink","NY00397244","NY","397244","Emmeorhiza umbellata","Plantae","Rubiaceae","Emmeorhiza","1993","04","27","Brazil","São Paulo","Ibiúna Mun.","Parque Estadual de Jurupará, cahoeira do França","NY","PreservedSpecimen","P. G. Delprete","1999",,,,,"67","umbellata","G. A. D. Correa Franco","-47.22","-23.65","2025-05-25T00:08:00","(Spreng.) K.Schum.","1229",,,,,"Magnoliophyta",,"Gentianales",,"South America","sheet",,,,,,,,"SPLINK","Ibiúna Mun.","1999-NA-NA",,,,,,,,,,,,,,,,,,"NY",,"Franco, G.A.D.C.","1229","1993","Delprete, P.G.","1999",,"Franco",,"brazil","sao paulo","ibiuna","parque estadual de jurupara",,"locality","brazil_sao paulo_ibiuna","brazil_sao paulo_ibiuna",-23.80233648,-47.21529629,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_ibiuna","Brazil","São Paulo","Ibiúna",,"check_local.2municip.","Emmeorhiza umbellata","(Spreng.) K.Schum.","possibly_ok","Rubiaceae","Emmeorhiza umbellata","(Spreng.) K.Schum.","species","name accepted","bfo-13938",,,"Emmeorhiza umbellata (Spreng.) K.Schum.","Emmeorhiza","Rubiaceae","high","Emmeorhiza umbellata"
"speciesLink",,"SP","288512","Epidendrum secundum","Plantae","Orchidaceae","Epidendrum","1995","08","11","Brasil","São Paulo","Ibiúna","Parque Estadual de Jurupará, Região da Água de Carapuça, na margem do caminho","IBt","PreservedSpecimen","Buono, FA","1997","09","08","0","0","1","secundum","Aguiar, OT; Pastore, JA","-47.220001","-23.65","2021-12-09T11:14:08","Jacq.","579",,,,"43112",,,,,,,,,,,,,,"SPLINK","Ibiúna","1997-09-08",,,,,,,,,,,,,,,,,,"SP",,"Aguiar, O.T.","579","1995","Buono, F.A.","1997","Pastore, J.A.","Aguiar",,"brazil","sao paulo","ibiuna","parque estadual de jurupara",,"locality","brazil_sao paulo_ibiuna","brazil_sao paulo_ibiuna",-23.80233648,-47.21529629,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_ibiuna","Brazil","São Paulo","Ibiúna",,"check_local.2municip.","Epidendrum secundum","Jacq.","possibly_ok","Orchidaceae","Epidendrum secundum","Jacq.","species","name accepted","bfo-11573",,,"Epidendrum secundum Jacq.","Epidendrum","Orchidaceae","low","Epidendrum secundum"
"speciesLink","SORO010235","SORO","10235","Eugenia bunchosiifolia","Plantae","Myrtaceae","Eugenia","1995","08","11","Brasil","São Paulo","Ibiúna","Parque Estadual de Jurupará, Estrada da Cachoeira da Fumaça, na margm do caminho, km 8,5","UFSCar","PreservedSpecimen","Bünger, M.D.","2012","05",,,,"391","bunchosiifolia","Pastore, J.F.B.;Aguiar, O.T.","-47.220001","-23.65","2024-11-12T10:30:39","Nied.","644",,,,"43112",,,,,,,,,,,,,,"SPLINK","Ibiúna","2012-05-NA",,,,,,,,,,,,,,,,,,"SORO",,"Pastore, J.F.B.","644","1995","Bunger, M.D.","2012","Aguiar, O.T.","Pastore",,"brazil","sao paulo","ibiuna","parque estadual de jurupara, estrada da cachoeira da fumaca",,"locality","brazil_sao paulo_ibiuna","brazil_sao paulo_ibiuna",-23.80233648,-47.21529629,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_ibiuna","Brazil","São Paulo","Ibiúna",,"check_local.2municip.","Eugenia bunchosiifolia","Nied.","possibly_ok","Myrtaceae","Eugenia bunchosiifolia","Nied.","species","name accepted","bfo-10361",,,"Eugenia bunchosiifolia Nied.","Eugenia","Myrtaceae","low","Eugenia bunchosiifolia"
"gbif",,"PMSP","PMSP013273","Fimbristylis complanata (Retz.) Link","Plantae","Cyperaceae","Fimbristylis","2009","3","3","Brasil","São Paulo",,"Parque Estadual do Jurupará, beira de estrada. 23K 273698 7348958.","PMSP","PRESERVED_SPECIMEN","S. Honda",,,,,,,"complanata","J.L.Summa;J.L. Summa",,,,"(Retz.) Link","10",,,,,"Tracheophyta","Liliopsida","Poales",,,,,,,,,,,"GBIF","Juquitiba","2022-06-23","Fimbristylis complanata (Retz.) Link","Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=4663031","BR",,,"2009-03-03",,,,,,"ACCEPTED","SPECIES",,,"2009-03-03",,,,,,,,,,,,"brazil","sao paulo","juquitiba","parque estadual do jurupara, beira de estrada",,"locality","brazil_sao paulo_juquitiba","brazil_sao paulo_juquitiba",-23.9550107,-47.02419484,"county","2302347200",,,,"4663031",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Fimbristylis",,,,,,"4012b76b-7f81-4bd9-b887-6fd3e6a5588c",,"StillImage",FALSE,FALSE,"Fimbristylis complanata","Fimbristylis complanata (Retz.) Link","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","LC","jbrj-public.s3.amazonaws.com/fsi/server?type=image&source=DZI/pmsp/pmsp/0/1/32/73/pmsp00013273.dzi",,,,,,,,,,,,,,,,,,,"brazil_sao paulo_juquitiba","Brazil","São Paulo","Juquitiba",,"check_local.2municip.","Fimbristylis complanata","(Retz.) Link","name_w_authors","Cyperaceae","Fimbristylis complanata","(Retz.) Link","species","name accepted","bfo-17207",,,"Fimbristylis complanata (Retz.) Link","Fimbristylis","Cyperaceae","unknown","Fimbristylis complanata"
"speciesLink","SPF00235601","SPF","235601","Fimbristylis dichotoma","Plantae","Cyperaceae","Fimbristylis","2009","03","03","Brasil","São Paulo","Miracatu","Parque Estadual do Jurupará","USP","PreservedSpecimen","Honda, S","2010","05",,"0","0","7","dichotoma","Summa, JL","-47.459999","-24.280001","2023-12-20T15:58:09","(L.) Vahl","9",,,,"43974",,,,,,,,,,,,,,"SPLINK","Miracatu","2010-05-NA",,,,,,,,,,,,,,,,,,"SPF",,"Summa, J.L.","9","2009","Honda, S.","2010",,"Summa",,"brazil","sao paulo","miracatu","parque estadual do jurupara",,"locality","brazil_sao paulo_miracatu","brazil_sao paulo_miracatu",-24.19476735,-47.39449137,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_miracatu","Brazil","São Paulo","Miracatu",,"check_local.2municip.","Fimbristylis dichotoma","(L.) Vahl","possibly_ok","Cyperaceae","Fimbristylis dichotoma","(L.) Vahl","species","name accepted","bfo-7205",,,"Fimbristylis dichotoma (L.) Vahl","Fimbristylis","Cyperaceae","low","Fimbristylis dichotoma"
"gbif",,"SP","288338","Fuchsia L.","Plantae","Onagraceae","Fuchsia","1995","7","28","Brasil","São Paulo",,"Parque Estadual do Jurupará","IPA/SP","PRESERVED_SPECIMEN",,,,,,,"https://specieslink.net/col/1",,"Pastore, JA",,,"2021-12-09 11:13:42",,"631",,,,,"Tracheophyta","Magnoliopsida","Myrtales",,,,,,,,,,,"GBIF","Ibiúna",,"Fuchsia L.",,"BR",,,"1995-07-28",,,,,,"ACCEPTED","GENUS",,,,,,,,,,,,,,,"brazil","sao paulo","ibiuna","parque estadual do jurupara",,"locality","brazil_sao paulo_ibiuna","brazil_sao paulo_ibiuna",-23.80233648,-47.21529629,"county","2831326363",,,,"https://specieslink.net/guid/1/288338",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Fuchsia",,,,,,"17efa320-7312-4b55-bf0a-a4cfc4613169",,,FALSE,FALSE,,"Fuchsia","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_ibiuna","Brazil","São Paulo","Ibiúna",,"check_local.2municip.","Fuchsia","L.","name_w_authors","Onagraceae","Fuchsia","L.","genus","name accepted","bfo-3938",,,"Fuchsia L.","Fuchsia","Onagraceae","unknown",
"speciesLink","SPSF00019222","SPSF","19222","Geonoma elegans","Plantae","Arecaceae","Geonoma","1995","07","21","Brasil","SP","Ibiúna","Parque Estadual de Jurupará","IF","PreservedSpecimen","H.Q.B.Fernandes","1998","08","17",,,"13","elegans","J.A.Pastore & J.B.Baitello","-47.220001","-23.65","2024-08-06T09:12:28",,"607",,,,"43112","Magnoliophyta","Liliopsida","Arecales",,"América do Sul",,,,,,,,,"SPLINK","Ibiúna","1998-08-17",,,,,,,,,,,,,,,,,,"SPSF",,"Pastore, J.A.","607","1995","Fernandes, H.Q.B.","1998","Baitello, J.B.","Pastore",,"brazil","sao paulo","ibiuna","parque estadual de jurupara",,"locality","brazil_sao paulo_ibiuna","brazil_sao paulo_ibiuna",-23.80233648,-47.21529629,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_ibiuna","Brazil","São Paulo","Ibiúna",,"check_local.2municip.","Geonoma elegans","Mart.","possibly_ok","Arecaceae","Geonoma elegans","Mart.","species","name accepted","bfo-44301",,,"Geonoma elegans Mart.","Geonoma","Arecaceae","high","Geonoma elegans"
"speciesLink","SPSF00044160","SPSF","44160","Guapira opposita","Plantae","Nyctaginaceae","Guapira","2008","12","10","Brasil","SP","Piedade","Parque Estadual do Jurupará","IF","PreservedSpecimen",,,,,,,"13","opposita","R.A.F.Lima & A.G.Aguirre","-47.419998","-23.709999","2024-08-06T09:13:28","(Vell.) Reitz","824","650","750",,"30307","Magnoliophyta","Magnoliopsida","Caryophyllales",,"América do Sul",,,,,,,,,"SPLINK","Piedade",,,,,,,,,,,,,,,,,,,"SPSF",,"Lima, R.A.F.","824","2008","s.n.","n.d.","Aguirre, A.G.","Lima",,"brazil","sao paulo","piedade","parque estadual do jurupara",,"locality","brazil_sao paulo_piedade","brazil_sao paulo_piedade",-23.78671905,-47.43819456,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_piedade","Brazil","São Paulo","Piedade",,"check_local.2municip.","Guapira opposita","(Vell.) Reitz","possibly_ok","Nyctaginaceae","Guapira opposita","(Vell.) Reitz","species","name accepted","bfo-10913",,,"Guapira opposita (Vell.) Reitz","Guapira","Nyctaginaceae","unknown","Guapira opposita"
"speciesLink","UEC042641","UEC","74610","Guarea macrophylla spicaeflora","Plantae","Meliaceae","Guarea","1995","08","11","Brazil","São Paulo","Ibiuna","Parque Estadual de Jurupara, região da água da Carapuça, interior de capoeira.","UNICAMP","S",,,,,"0","0","2","macrophylla","Pastore, JA; Aguiar, OT","-47.220001","-23.65","2025-04-07T11:00:20","(A.Juss.) T.D.Penn.","645",,,"spicaeflora","43112","Magnoliopsida",,,,,,,,,,,,,"SPLINK","Ibiuna",,,,,,,,,,,,,,,,,,,"UEC",,"Pastore, J.A.","645","1995","s.n.","n.d.","Aguiar, O.T.","Pastore",,"brazil","sao paulo","ibiuna","parque estadual de jurupara",,"locality","brazil_sao paulo_ibiuna","brazil_sao paulo_ibiuna",-23.80233648,-47.21529629,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_ibiuna","Brazil","São Paulo","Ibiúna",,"check_local.2municip.","Guarea macrophylla subsp. spiciflora","(A.Juss.) T.D.Penn.","not_Genus_epithet_format","Meliaceae","Guarea macrophylla subsp. spiciflora","(A.Juss.) T.D.Penn.","subspecies","name misspelled","bfo-30875",,,"Guarea macrophylla subsp. spiciflora (A.Juss.) T.D.Penn.","Guarea","Meliaceae","high","Guarea macrophylla"
"gbif",,"SP","291994","Guarea macrophylla subsp. tuberculata (Vell.) T.D.Penn.","Plantae","Meliaceae","Guarea","1995","8","11","Brasil","São Paulo",,"Parque Estadual de Jurupará, região da Água da Carapuça","IPA/SP","PRESERVED_SPECIMEN","Pastore, JA",,,,,,"https://specieslink.net/col/1","macrophylla","Pastore, JA; Aguiar, OT",,,"2023-05-26 09:23:35","(Vell.) T.D.Penn.","645",,,"tuberculata",,"Tracheophyta","Magnoliopsida","Sapindales",,,,,,,,,,,"GBIF","Ibiúna","1995-01-01","Guarea macrophylla subsp. tuberculata (Vell.) T.D.Penn.",,"BR",,,"1995-08-11",,,,,,"ACCEPTED","SUBSPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","ibiuna","parque estadual de jurupara",,"locality","brazil_sao paulo_ibiuna","brazil_sao paulo_ibiuna",-23.80233648,-47.21529629,"county","2831310435",,,,"https://specieslink.net/guid/1/291994",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Guarea",,,,,,"17efa320-7312-4b55-bf0a-a4cfc4613169",,,FALSE,FALSE,"Guarea macrophylla","Guarea macrophylla tuberculata","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA",,,"WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_ibiuna","Brazil","São Paulo","Ibiúna",,"check_local.2municip.","Guarea macrophylla subsp. tuberculata","(Vell.) T.D.Penn.","subspecies|name_w_authors","Meliaceae","Guarea macrophylla subsp. tuberculata","(Vell.) T.D.Penn.","subspecies","name accepted","bfo-19739",,,"Guarea macrophylla subsp. tuberculata (Vell.) T.D.Penn.","Guarea","Meliaceae","unknown","Guarea macrophylla"
"speciesLink","SPSF00019244","SPSF","19244","Habenaria repens","Plantae","Orchidaceae","Habenaria","1995","07","28","Brasil","SP","Ibiúna","Parque Estadual de Jurupará, Fazenda Tucano","IF","PreservedSpecimen","J.Prado","2009","08","14",,,"13","repens","J.A.Pastore & J.B.Baitello","-47.220001","-23.65","2024-08-06T09:12:42","(Aublet) C.Presl.","636",,,,"43112","Magnoliophyta","Liliopsida","Orchidales",,"América do Sul",,,,,,,,,"SPLINK","Ibiúna","2009-08-14",,,,,,,,,,,,,,,,,,"SPSF",,"Pastore, J.A.","636","1995","Prado, J.","2009","Baitello, J.B.","Pastore",,"brazil","sao paulo","ibiuna","parque estadual de jurupara, fazenda tucano",,"locality","brazil_sao paulo_ibiuna","brazil_sao paulo_ibiuna",-23.80233648,-47.21529629,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_ibiuna","Brazil","São Paulo","Ibiúna",,"check_local.2municip.","Habenaria repens","Nutt.","possibly_ok","Orchidaceae","Habenaria repens","Nutt.","species","name accepted","bfo-11702",,,"Habenaria repens Nutt.","Habenaria","Orchidaceae","low","Habenaria repens"
"speciesLink","UEC056272","UEC","74613","Heliconia velloziana","Plantae","Heliconiaceae","Heliconia","1995","07","21","Brazil","São Paulo","Ibiúna","Parque Estadual de Jurupará","UNICAMP","S","Catharino, ELM","1998","09","10","0","0","2","velloziana","Baitello, JB; Pastore, JFB","-47.220001","-23.65","2025-04-07T10:44:05","Emygdio","777",,,,"43112","Liliopsida",,,,,,,,,,,,,"SPLINK","Ibiúna","1998-09-10",,,,,,,,,,,,,,,,,,"UEC",,"Baitello, J.B.","777","1995","Catharino, E.L.M.","1998","Pastore, J.F.B.","Baitello",,"brazil","sao paulo","ibiuna","parque estadual de jurupara",,"locality","brazil_sao paulo_ibiuna","brazil_sao paulo_ibiuna",-23.80233648,-47.21529629,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_ibiuna","Brazil","São Paulo","Ibiúna",,"check_local.2municip.","Heliconia farinosa","Raddi","possibly_ok","Heliconiaceae","Heliconia farinosa","Raddi","species","replaced synonym","bfo-7958","Heliconia farinosa","Raddi","Heliconia farinosa Raddi","Heliconia","Heliconiaceae","low","Heliconia farinosa"
"speciesLink","UEC123190","UEC","74638","Heterocondylus alatus","Plantae","Asteraceae","Heterocondylus","1995","07","28","Brazil","São Paulo","Ibiúna","Parque Estadual de Jurupará, caminho para a Fazenda Tucano.","UNICAMP","S","Nakajima, JN","2015","10",,"0","0","2","alatus","Baitello, JB; Pastore, JA","-47.220001","-23.65","2025-04-07T10:49:12","(Vell.) R.M.King & H.Rob.","790",,,,"43112","Magnoliopsida",,,,,,,,,,,,,"SPLINK","Ibiúna","2015-10-NA",,,,,,,,,,,,,,,,,,"UEC",,"Baitello, J.B.","790","1995","Nakajima, J.N.","2015","Pastore, J.A.","Baitello",,"brazil","sao paulo","ibiuna","parque estadual de jurupara, caminho para a fazenda tucano",,"locality","brazil_sao paulo_ibiuna","brazil_sao paulo_ibiuna",-23.80233648,-47.21529629,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_ibiuna","Brazil","São Paulo","Ibiúna",,"check_local.2municip.","Heterocondylus alatus","(Vell.) R.M.King & H.Rob.","possibly_ok","Asteraceae","Heterocondylus alatus","(Vell.) R.M.King & H.Rob.","species","name accepted","bfo-16137",,,"Heterocondylus alatus (Vell.) R.M.King & H.Rob.","Heterocondylus","Asteraceae","high","Heterocondylus alatus"
"speciesLink","SP039457","SP","309035","Hymenaea altissima","Plantae","Fabaceae","Hymenaea","1995","09","06","Brasil","São Paulo","Miracatu","Parque Estadual de Jurupará, Estrada do mono, caminho para o parque","IBt","PreservedSpecimen","Pinto, RB","2017","01","20","0","0","1","altissima","Baitello, JB; Aguiar, OT","-47.459999","-24.280001","2021-12-09T11:06:51","Ducke","806",,,,"43974",,,,,,,,,,,,,,"SPLINK","Miracatu","2017-01-20",,,,,,,,,,,,,,,,,,"SP",,"Baitello, J.B.","806","1995","Pinto, R.B.","2017","Aguiar, O.T.","Baitello",,"brazil","sao paulo","miracatu","parque estadual de jurupara, estrada do mono, caminho para o parque",,"locality","brazil_sao paulo_miracatu","brazil_sao paulo_miracatu",-24.19476735,-47.39449137,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_miracatu","Brazil","São Paulo","Miracatu",,"check_local.2municip.","Hymenaea altissima","Ducke","possibly_ok","Fabaceae","Hymenaea altissima","Ducke","species","name accepted","bfo-78708",,,"Hymenaea altissima Ducke","Hymenaea","Fabaceae","high","Hymenaea altissima"
"speciesLink","SPSF00019492","SPSF","19492","Hymenaea courbaril","Plantae","Fabaceae","Hymenaea","1995","09","06","Brasil","SP","Miracatu","Parque Estadual do Jurupará","IF","PreservedSpecimen",,,,,,,"13","courbaril","J.B.Baitello & O.T. Aguiar","-47.459999","-24.280001","2024-08-06T09:13:54",,"806",,,,"43974","Magnoliophyta","Magnoliopsida","Fabales",,"América do Sul",,,,,,,,,"SPLINK","Miracatu",,,,,,,,,,,,,,,,,,,"SPSF",,"Baitello, J.B.","806","1995","s.n.","n.d.","Aguiar, O.T.","Baitello",,"brazil","sao paulo","miracatu","parque estadual do jurupara",,"locality","brazil_sao paulo_miracatu","brazil_sao paulo_miracatu",-24.19476735,-47.39449137,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_miracatu","Brazil","São Paulo","Miracatu",,"check_local.2municip.","Hymenaea courbaril","L.","possibly_ok","Fabaceae","Hymenaea courbaril","L.","species","name accepted","bfo-22972",,,"Hymenaea courbaril L.","Hymenaea","Fabaceae","unknown","Hymenaea courbaril"
"speciesLink",,"UEC","74612",,"Plantae",,,"1995","08","11","Brazil","São Paulo","Miracatu","Parque Estadual de Jurupará, Regi]ao do ribeirão do Mico, próximo do rio Juquiá.","UNICAMP","S",,,,,"0","0","2",,"Aguiar, OT; Pastore, JFB","-47.459999","-24.280001","2025-04-07T10:45:39",,"s.n.",,,,"43974","Magnoliopsida",,,,,,,,,,,,,"SPLINK","Miracatu",,,,,,,,,,,,,,,,,,,"UEC",,"Aguiar, O.T.","s.n.","1995","s.n.","n.d.","Pastore, J.F.B.","Aguiar",,"brazil","sao paulo","miracatu","parque estadual de jurupara",,"locality","brazil_sao paulo_miracatu","brazil_sao paulo_miracatu",-24.19476735,-47.39449137,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_miracatu","Brazil","São Paulo","Miracatu",,"check_local.2municip.","Indet. sp.",,"indet",,"Indet. sp.",,"genus","not found",,,,"Indet. sp.","Indet.",,"unknown",
"speciesLink",,"SP","310472","Inga capitata","Plantae","Fabaceae","Inga","1995","08","11","Brasil","São Paulo","Miracatu","Parque Estadual de Jurupará, Ribeirão do Mico, ás margens do rio Juquiá","IBt","PreservedSpecimen","Villagra, BLP; Bordin, J","2006","11","29","0","0","1","capitata","Pastore, JA; Aguiar, OT","-47.459999","-24.280001","2021-12-09T11:06:54","Desv.","643",,,,"43974",,,,,,,,,,,,,,"SPLINK","Miracatu","2006-11-29",,,,,,,,,,,,,,,,,,"SP",,"Pastore, J.A.","643","1995","Villagra, B.L.P.","2006","Aguiar, O.T.","Pastore","Bordin, J.","brazil","sao paulo","miracatu","parque estadual de jurupara",,"locality","brazil_sao paulo_miracatu","brazil_sao paulo_miracatu",-24.19476735,-47.39449137,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_miracatu","Brazil","São Paulo","Miracatu",,"check_local.2municip.","Inga capitata","Desv.","possibly_ok","Fabaceae","Inga capitata","Desv.","species","name accepted","bfo-22990",,,"Inga capitata Desv.","Inga","Fabaceae","medium","Inga capitata"
"speciesLink","SPSF00044197","SPSF","44197","Ixora brevifolia","Plantae","Rubiaceae","Ixora","2008","12","10","Brasil","SP","Ibiúna","Parque Estadual de Jurupará","IF","PreservedSpecimen",,,,,,,"13","brevifolia","R.A.F.Lima & A.G.Aguirre","-47.220001","-23.65","2024-08-06T09:16:31","Benth.","860","1000","1100",,"43112","Magnoliophyta","Magnoliopsida","Rubiales",,"América do Sul",,,,,,,,,"SPLINK","Ibiúna",,,,,,,,,,,,,,,,,,,"SPSF",,"Lima, R.A.F.","860","2008","s.n.","n.d.","Aguirre, A.G.","Lima",,"brazil","sao paulo","ibiuna","parque estadual de jurupara",,"locality","brazil_sao paulo_ibiuna","brazil_sao paulo_ibiuna",-23.80233648,-47.21529629,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_ibiuna","Brazil","São Paulo","Ibiúna",,"check_local.2municip.","Ixora brevifolia","Benth.","possibly_ok","Rubiaceae","Ixora brevifolia","Benth.","species","name accepted","bfo-14078",,,"Ixora brevifolia Benth.","Ixora","Rubiaceae","unknown","Ixora brevifolia"
