"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"speciesLink",,,"2025-04-07T10:51:54",,,"2",,"UNICAMP","UEC",,"S",,,,"61107","28719","Buzato, S; Sazima, M",,,,,,,,,,,,"1993","04","27",,,,,,,,"São Paulo","Cunha","Cunha","Parque Estadual da Serra do Mar, Núcleo Cunha.",,,,"-23.07","-44.959999",,"38855",,,,,,,,,,"Godoy, SAP",,"1995-02-19",,,"Siphocampylus sulfureus",,,,,,,"Plantae","Magnoliopsida",,,,"Campanulaceae",,,,"Siphocampylus",,,,"sulfureus",,,,,,,,,,,,,,"Siphocampylus sulfureus",,,,,,,"Brazil",,,,,,,"0","0","E.Wimm.","Splink","19",,,"02",,"1995",,,,"UEC094546",,,,,,,,,,,,,,,,,,,"UEC",,"Buzato, S.","28719","1993","Godoy, S.A.P.","1995","Sazima, M.","Buzato",,"brazil","sao paulo","cunha","parque estadual serra mar nucleo cunha",,"locality","brazil_sao paulo_cunha","brazil_sao paulo_cunha",-23.05263382,-44.94193944,"county","brazil_sao paulo_cunha","Brazil","São Paulo","Cunha",,"ibge","check_local.2municip.","Siphocampylus sulfureus","E.Wimm.","possibly_ok","Campanulaceae","Siphocampylus sulfureus","E.Wimm.","species","name accepted","bfo-6645",,,"Siphocampylus sulfureus E.Wimm.","Siphocampylus","Campanulaceae","low","Siphocampylus sulfureus"
"speciesLink",,,"2023-12-20T15:57:14",,,"7",,"USP","SPF",,"PreservedSpecimen",,,,"134545","32334","Buzato, S",,,,,,,,,,,,"1995","03","14",,,,,,,,"São Paulo","Cunha","Cunha","Parque Estadual da Serra do Mar, Núcleo Cunha.",,,,"-23.07","-44.959999",,"38855",,,,,,,,,,"Godoy, SAP",,"2014-11-25",,,"Siphocampylus westinianus",,,,,,,"Plantae",,,,,"Campanulaceae",,,,"Siphocampylus",,,,"westinianus",,,,,,,,,,,,,,"Siphocampylus westinianus",,,,,,,"Brasil",,,,,,,"0","0","(Thunb.) Pohl","Splink","25",,,"11",,"2014",,,,"SPF00134545",,,,,,,,,,,,,,,,,,,"SPF",,"Buzato, S.","32334","1995","Godoy, S.A.P.","2014",,"Buzato",,"brazil","sao paulo","cunha","parque estadual serra mar nucleo cunha",,"locality","brazil_sao paulo_cunha","brazil_sao paulo_cunha",-23.05263382,-44.94193944,"county","brazil_sao paulo_cunha","Brazil","São Paulo","Cunha",,"ibge","check_local.2municip.","Siphocampylus westinianus","(Thunb.) Pohl","possibly_ok","Campanulaceae","Siphocampylus westinianus","(Thunb.) Pohl","species","name accepted","bfo-6647",,,"Siphocampylus westinianus (Thunb.) Pohl","Siphocampylus","Campanulaceae","low","Siphocampylus westinianus"
"gbif","7.03655464169953e-315",,"2014-07-22 22:36:17",,"04.936.616/0001-20",,,"JBRJ","RB","RB - Rio de Janeiro Botanical Garden Herbarium Collection","PRESERVED_SPECIMEN",,,"urn:catalog:JBRJ:RB:484701","RB00484701","476","M.C.Souza; M.Sobral",,,,,"PRESENT",,,,,,"2006-10-27","2006","10","27",,,,,,,"BR","São Paulo",,"Cunha","Morro dos Pinhais. Estrada para o Parque Estadual da serra do mar, núcleo Cunha.",,,,,,,,,,,,,,,,,,,,,,"Siphoneugena widgreniana O.Berg",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Myrtales",,"Myrtaceae",,,,"Siphoneugena","Siphoneugena",,,"widgreniana",,,"species",,"SYNONYM",,"4300f8d5-1ae5-49e5-a101-63894b005868",,"StillImage;StillImage",FALSE,FALSE,"Siphoneugena crassifolia","Siphoneugena crassifolia (DC.) Proença & Sobral","Siphoneugena widgreniana O.Berg","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/48/47/1/00484701.jpg","Brasil",,,,,,,,,"O.Berg","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RB",,"Souza, M.C.","476","2006",,,"Sobral, M.","Souza",,"brazil","sao paulo","cunha","morro dos pinhais, estrada para o parque estadual serra mar nucleo cunha",,"locality","brazil_sao paulo_cunha","brazil_sao paulo_cunha",-23.05263382,-44.94193944,"county","brazil_sao paulo_cunha","Brazil","São Paulo","Cunha",,"ibge","check_local.2municip.","Siphoneugena crassifolia","(DC.) Proença & Sobral","name_w_authors","Myrtaceae","Siphoneugena crassifolia","(DC.) Proença & Sobral","species","replaced synonym","bfo-126962","Siphoneugena crassifolia","(DC.) Proença & Sobral","Siphoneugena crassifolia (DC.) Proença & Sobral","Siphoneugena","Myrtaceae","high","Siphoneugena crassifolia"
"speciesLink",,,"2025-06-01T12:03:04",,,"385",,"UDESC","LUSC",,"PreservedSpecimen",,,,"7124","2210","F.T. Farah; et.al",,,,,,,,,,,,"2001","04","13",,,,,,,,"São Paulo","São Paulo","São Paulo","Parque estadual da Serra do Mar, Núcleo Curucutu. Floresta ribeirinha ao longo do Rio Mambu.",,,,"-23.540001","-46.630001",,"53584",,,,,,,,,,"F.F.Mazine & V.C.Souza",,,,,"Siphoneugena densiflora",,,,,,,"Plantae",,,,,"Myrtaceae",,,,"Siphoneugena",,,,"densiflora",,,,,,,,,,,,,,"Siphoneugena densiflora",,,,,,,"Brasil",,,,,,,,,"O.Berg","Splink",,,,,,,,,,"LUSC007618",,,,,,,,,,,,,,,,,,,"LUSC",,"Farah, F.T.","2210","2001","Mazine, F.F.",,,"Farah","Souza, V.C.","brazil","sao paulo","sao paulo","parque estadual serra mar nucleo curucutu",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","check_local.2municip.","Siphoneugena densiflora","O.Berg","possibly_ok","Myrtaceae","Siphoneugena densiflora","O.Berg","species","name accepted","bfo-10892",,,"Siphoneugena densiflora O.Berg","Siphoneugena","Myrtaceae","high","Siphoneugena densiflora"
"speciesLink",,,"2024-08-06T09:16:08",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"29779","2210","F.T.Farah",,,,,,,,,,,,"2001","04","13",,,,,,,,"SP","São Paulo","São Paulo","Parque Estadual Serra do Mar - Núcleo Curucutu",,,,"-23.540001","-46.630001",,"53584",,,,,,,,,,"F.F.Mazine e V.C.Souza",,,,,"Siphoneugena guilfoyleiana",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Myrtales",,"Myrtaceae",,,,"Siphoneugena",,,,"guilfoyleiana",,,,,,,,,,,,,,"Siphoneugena guilfoyleiana",,,,,,,"Brasil",,,,,,,,,"O.Berg","Splink",,,,,,,,,,"SPSF00029779","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Farah, F.T.","2210","2001","Mazine, F.F.",,,"Farah","Souza, V.C.","brazil","sao paulo","sao paulo","parque estadual serra do mar - nucleo curucutu",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","check_local.2municip.","Siphoneugena guilfoyleiana","Proença","possibly_ok","Myrtaceae","Siphoneugena guilfoyleiana","Proença","species","author misspelled","bfo-10894",,,"Siphoneugena guilfoyleiana Proença","Siphoneugena","Myrtaceae","high","Siphoneugena guilfoyleiana"
"speciesLink",,,"2023-06-23T09:12:28",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"384594","3690","Oliveira, AA; et al.",,,,,,,,,,,,"2000","04","25",,,,,,,,"São Paulo","Salesópolis","Salesópolis","Estrada intermediária, Parque Estadual da Serra do Mar, km 45, floresta ombrófila densa com diferentes graus de degradação",,,,"-23.633333","-45.683333",,,,,,,,,,,,"Proença, C",,"2022-NA-NA",,,"Siphoneugena kiaerskoviana",,,,,,,"Plantae",,,,,"Myrtaceae",,,,"Siphoneugena",,,,"kiaerskoviana",,,,,,,,,,,,,,"Siphoneugena kiaerskoviana",,,,,,,"Brasil","1060","1130",,,,,"-23.633333","-45.683333","(Burret) Kausel","Splink",,,,,,"2022",,,,,,,,,,,,,,,,,,,,,,,"SP",,"Oliveira, A.A.","3690","2000","Proenca, C.","2022",,"Oliveira",,"brazil","sao paulo","salesopolis","estrada intermediaria, parque estadual serra mar km 45",,"locality","brazil_sao paulo_salesopolis","brazil_sao paulo_salesopolis",-23.57973228,-45.84285029,"county","brazil_sao paulo_salesopolis","Brazil","São Paulo","Salesópolis",,"ibge","check_local.2municip.","Siphoneugena kiaerskoviana","(Burret) Kausel","possibly_ok","Myrtaceae","Siphoneugena kiaerskoviana","(Burret) Kausel","species","name accepted","bfo-10895",,,"Siphoneugena kiaerskoviana (Burret) Kausel","Siphoneugena","Myrtaceae","high","Siphoneugena kiaerskoviana"
"speciesLink",,,"2019-07-16T10:36:13",,,"381",,"UFSJ","HUFSJ",,"S",,,,"8140","11","Grillo, RMM",,,,,,,,,,,,"2015","04","16",,,,,,,,"São Paulo","Cunha","Cunha","Parque Estadual da Serra do mar - Núcleo Cunha. Floresta Ombrófila Densa Altomontana. parcela S, indivíduo 1186.",,,,"-23.233333","-45.05",,,,,,,,,,,,"Sobral, M",,"2015-NA-NA",,,"Siphoneugena reitzii",,,,,,,"Plantae",,,,,"Myrtaceae",,,,"Siphoneugena",,,,"reitzii",,,,,,,,,,,,,,"Siphoneugena reitzii",,,,,,,"Brasil","110","110",,,,,"-23.233333","-45.05","D.Legrand","Splink",,,,,,"2015",,,,"HUFSJ008140",,,,,,,,,,,,,,,,,,,"HUFSJ",,"Grillo, R.M.M.","11","2015","Sobral, M.","2015",,"Grillo",,"brazil","sao paulo","cunha","parque estadual da serra do mar - nucleo cunha",,"locality","brazil_sao paulo_cunha","brazil_sao paulo_cunha",-23.05263382,-44.94193944,"county","brazil_sao paulo_cunha","Brazil","São Paulo","Cunha",,"ibge","check_local.2municip.","Siphoneugena reitzii","D.Legrand","possibly_ok","Myrtaceae","Siphoneugena reitzii","D.Legrand","species","name accepted","bfo-10897",,,"Siphoneugena reitzii D.Legrand","Siphoneugena","Myrtaceae","high","Siphoneugena reitzii"
"gbif","5.64920335775086e-315",,"2024-01-30 15:21:06",,,"https://specieslink.net/col/7",,"USP-IB","SPF",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/7/177369","177369","192","Lovo, J",,,,,"PRESENT",,,,,,"2006-11-20","2006","11","20",,,,,,,"BR","São Paulo",,"Itanhaém","Parque Estadual da Serra do Mar, Núcleo Curucutu. Trilha do Mirante.",,,,"-23.985472","-46.746639",,,,,,,,,,,,"Lovo, J",,"2006-01-01",,,"Sisyrinchium marchio (Vell.) Steud.",,,,,,,"Plantae","Tracheophyta","Liliopsida","Asparagales",,"Iridaceae",,,,"Sisyrinchium","Sisyrinchium",,,"marchio",,,"species",,"SYNONYM",,"1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3",,,TRUE,FALSE,"Sisyrinchium vaginatum","Sisyrinchium vaginatum subsp. marchio (Vell.) Ravenna","Sisyrinchium marchio (Vell.) Steud.","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil","767","767",,,"WGS84",,,,"(Vell.) Steud.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SPF","code not found","Lovo, J.","192","2006","Lovo, J.","2006",,"Lovo",,"brazil","sao paulo","itanhaem","parque estadual serra mar nucleo curucutu",,"locality","brazil_sao paulo_itanhaem","brazil_sao paulo_itanhaem",-24.09121087,-46.8346865,"county","brazil_sao paulo_itanhaem","Brazil","São Paulo","Itanhaém",,"ibge","check_local.2municip.","Sisyrinchium marchio","(Vell.) Steud.","name_w_authors","Iridaceae","Sisyrinchium marchio","(Vell.) Steud.","species","name accepted","bfo-58090",,,"Sisyrinchium marchio (Vell.) Steud.","Sisyrinchium","Iridaceae","high","Sisyrinchium marchio"
"speciesLink",,,"2023-12-20T16:00:02",,,"7",,"USP","SPF",,"PreservedSpecimen",,,,"214785","560","Loeuille, B",,,,,,,,,,,,"2011","09","10",,,,,,,,"São Paulo","São Paulo","São Paulo","Parque Estadual da Serra do Mar, Núcleo Curucutu.",,,,"-23.540001","-46.630001",,"53584",,,,,,,,,,"Lovo, J",,"2011-09-NA",,,"Sisyrinchium micranthum",,,,,,,"Plantae",,,,,"Iridaceae",,,,"Sisyrinchium",,,,"micranthum",,,,,,,,,,,,,,"Sisyrinchium micranthum",,,,,,,"Brasil",,,,,,,"0","0","Cav.","Splink",,,,"09",,"2011",,,,"SPF00214785",,,,,,,,,,,,,,,,,,,"SPF",,"Loeuille, B.","560","2011","Lovo, J.","2011",,"Loeuille",,"brazil","sao paulo","sao paulo","parque estadual serra mar nucleo curucutu",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","check_local.2municip.","Sisyrinchium micranthum","Cav.","possibly_ok","Iridaceae","Sisyrinchium micranthum","Cav.","species","name accepted","bfo-8071",,,"Sisyrinchium micranthum Cav.","Sisyrinchium","Iridaceae","high","Sisyrinchium micranthum"
"speciesLink",,,"2025-01-15T09:38:29",,,"8",,"ESALQ","ESA",,"PreservedSpecimen",,,,"076103","152","Meireles, L.D.; Gonçalves, A.P.S.; Soares Jr., F.J.; Meneghetti, G.I.P.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.; Gandolfi, S.; Souza, J.P.; Ivanauskas, N.M.; Furlan, E.",,,,,,,,,,,,"2001","04","13",,,,,,,,"São Paulo","São Paulo","São Paulo","Parque Estadual da Serra do Mar, Núcleo Curucutu. Floresta ribeirinha ao longo do Rio Mambu",,,,"-23.540001","-46.630001",,"53584",,,,,,,,,,"Oliveira, P.N.",,"2014-NA-NA",,,"Sisyrinchium vaginatum",,,,,,,"Plantae","Magnoliophyta",,,,"Iridaceae",,,,"Sisyrinchium",,,,"vaginatum",,,,,,,,,,,,,,"Sisyrinchium vaginatum",,,,,,,"Brasil","750","750",,,,,"-23592","-464631",,"Splink",,,,,,"2014",,,,"ESA076103",,,,,,,,,,,,,,,,,,,"ESA",,"Meireles, L.D.","152","2001","Oliveira, P.N.","2014","Goncalves, A.P.S.; Soares Junior, F.J.; Meneghetti, G.I.P.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.; Gandolfi, S.; Souza, J.P.; Ivanauskas, N.M.; Furlan, E.","Meireles",,"brazil","sao paulo","sao paulo","parque estadual serra mar nucleo curucutu",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","check_local.2municip.","Sisyrinchium vaginatum","Spreng.","possibly_ok","Iridaceae","Sisyrinchium vaginatum","Spreng.","species","name accepted","bfo-17835",,,"Sisyrinchium vaginatum Spreng.","Sisyrinchium","Iridaceae","low","Sisyrinchium vaginatum"
"speciesLink",,,"2024-08-06T09:12:37",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"58034","7650","N.M.Ivanauskas & A.Z.Antunes & M.Rossi & L.P.A.Novaes",,,,,,,,,,,,"2023","05","03",,,,,,,,"SP","Cunha","Cunha","Parque Estadual Serra do Mar - Núcleo Cunha",,,,"-23.206389","-45.068056",,,,,,,,,,,,"N.M.Ivanauskas",,"2023-07-09",,,"Sisyrinchium weirii",,,,,,,"Plantae","Magnoliophyta","Liliopsida","Liliales",,"Iridaceae",,,,"Sisyrinchium",,,,"weirii",,,,,,,,,,,,,,"Sisyrinchium weirii",,,,,,,"Brasil","1524","1524",,,,,,,"Baker","Splink","09",,,"07",,"2023",,,,"SPSF00058034","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Ivanauskas, N.M.","7650","2023","Ivanauskas, N.M.","2023","Antunes, A.Z.; Rossi, M.; Novaes, L.P.A.","Ivanauskas",,"brazil","sao paulo","cunha","parque estadual serra do mar - nucleo cunha",,"locality","brazil_sao paulo_cunha","brazil_sao paulo_cunha",-23.05263382,-44.94193944,"county","brazil_sao paulo_cunha","Brazil","São Paulo","Cunha",,"ibge","check_local.2municip.","Sisyrinchium weirii","Baker","possibly_ok","Iridaceae","Sisyrinchium weirii","Baker","species","name accepted","bfo-30065",,,"Sisyrinchium weirii Baker","Sisyrinchium","Iridaceae","medium","Sisyrinchium weirii"
"speciesLink",,,"2025-06-01T12:01:46",,,"268",,"UFSC","FLOR",,"PreservedSpecimen",,,,"43222","206","Ressel, K.; Guilherme, F.A.G.",,,,,,,,,,,,"2003","10","22",,,,,,,,"São Paulo","Ubatuba","Ubatuba","Núcleo Picnguaba, Parque Estadual da Serra do Mar, margem do Rio da Fazenda.",,,,"-23.43","-45.07",,"34265",,,,,,,,,,"Sampaio, D.",,"2015-8-4",,,"Sloanea garckeana",,,,,,,"Plantae",,,,,"Elaeocarpaceae",,,,"Sloanea",,,,"garckeana",,,,,,,,,,,,,,"Sloanea garckeana",,,,,,,"Brasil",,,,,,,,,"K.Schum.","Splink","4",,,"8",,"2015",,,,"FLOR0043222",,,,,,,,,,,,,,,,,,,"FLOR",,"Ressel, K.","206","2003","Sampaio, D.","2015","Guilherme, F.A.G.","Ressel",,"brazil","sao paulo","ubatuba","parque estadual serra mar margem do rio da fazenda",,"locality","brazil_sao paulo_ubatuba","brazil_sao paulo_ubatuba",-23.37925694,-45.02408879,"county","brazil_sao paulo_ubatuba","Brazil","São Paulo","Ubatuba",,"ibge","check_local.2municip.","Sloanea garckeana","K.Schum.","possibly_ok","Elaeocarpaceae","Sloanea garckeana","K.Schum.","species","name accepted","bfo-7446",,,"Sloanea garckeana K.Schum.","Sloanea","Elaeocarpaceae","high","Sloanea garckeana"
"speciesLink",,,"2024-08-06T09:15:17",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"34303","5028","Natália M. Ivanauskas & Renato F. Lorza & Dirceu de Souza & Benedito Lopes",,,,,,,,,,,,"2004","01","23",,,,,,,,"SP","São Luís do Paraitinga","São Luís do Paraitinga","Parque Estadual da Serra do Mar - Núcleo Santa Virgínia",,,,"-23.219999","-45.310001",,"27362",,,,,,,,,,"D.Sampaio",,"2009-07-31",,,"Sloanea guianensis",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Malvales",,"Elaeocarpaceae",,,,"Sloanea",,,,"guianensis",,,,,,,,,,,,,,"Sloanea guianensis",,,,,,,"Brasil",,,,,,,,,"(Aublet) Benth.","Splink","31",,,"07",,"2009",,,,"SPSF00034303","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Ivanauskas, N.M.","5028","2004","Sampaio, D.","2009","Lorza, R.F.; Souza, D.; Lopes, B.","Ivanauskas",,"brazil","sao paulo","sao luis do paraitinga","parque estadual da serra do mar - nucleo santa virginia",,"locality","brazil_sao paulo_sao luis paraitinga","brazil_sao paulo_sao luiz paraitinga",-23.23994148,-45.25375581,"county","brazil_sao paulo_sao luiz paraitinga","Brazil","São Paulo","São Luís do Paraitinga",,"ibge","check_local.2municip.","Sloanea guianensis","(Aubl.) Benth.","possibly_ok","Elaeocarpaceae","Sloanea guianensis","(Aubl.) Benth.","species","author misspelled","bfo-7447",,,"Sloanea guianensis (Aubl.) Benth.","Sloanea","Elaeocarpaceae","high","Sloanea guianensis"
"speciesLink",,,"2025-04-07T10:53:00",,,"2",,"UNICAMP","UEC",,"S",,,,"166983","301","Stefani, EJF; Belinello, R; Galvão, JC",,,,,,,,,,,,"2011","07","01",,,,,,,,"São Paulo","Paraibuna","Paraibuna","Parque Estadual da Serra do Mar.",,,,"-23.358333","-45.321944",,,,,,,,,,,,"Sampaio, D",,"2018-02-NA",,,"Sloanea hirsuta",,,,,,,"Plantae","Magnoliopsida",,,,"Elaeocarpaceae",,,,"Sloanea",,,,"hirsuta",,,,,,,,,,,,,,"Sloanea hirsuta",,,,,,,"Brazil","800","900",,,,,"-23.358333","-45.321944","(Schott) Planch. ex Benth.","Splink",,,,"02",,"2018",,,,"UEC097285",,,,,,,,,,,,,,,,,,,"UEC",,"Stefani, E.J.F.","301","2011","Sampaio, D.","2018","Belinello, R.; Galvao, J.C.","Stefani",,"brazil","sao paulo","paraibuna","parque estadual serra mar",,"locality","brazil_sao paulo_paraibuna","brazil_sao paulo_paraibuna",-23.47793618,-45.64167404,"county","brazil_sao paulo_paraibuna","Brazil","São Paulo","Paraibuna",,"ibge","check_local.2municip.","Sloanea hirsuta","(Schott) Planch. ex Benth.","possibly_ok","Elaeocarpaceae","Sloanea hirsuta","(Schott) Planch. ex Benth.","species","name accepted","bfo-103503",,,"Sloanea hirsuta (Schott) Planch. ex Benth.","Sloanea","Elaeocarpaceae","high","Sloanea hirsuta"
"speciesLink",,,"2024-08-06T09:15:17",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"49802","6778","N.M.Ivanauskas & M.C.Assis & R.Manfra",,,,,,,,,,,,"2015","08","20",,,,,,,,"SP","São Luís do Paraitinga","São Luís do Paraitinga","Parque Estadual da Serra do Mar - Núcleo Santa Virgínia",,,,"-23.349444","-45.138333",,,,,,,,,,,,"N.M.Ivanauskas",,"2015-08-20",,,"Sloanea lasiocoma",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Malvales",,"Elaeocarpaceae",,,,"Sloanea",,,,"lasiocoma",,,,,,,,,,,,,,"Sloanea lasiocoma",,,,,,,"Brasil","905","905",,,,,,,"(Sims) Bureau & K.Schum.","Splink","20",,,"08",,"2015",,,,"SPSF00049802","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Ivanauskas, N.M.","6778","2015","Ivanauskas, N.M.","2015","Assis, M.C.; Manfra, R.","Ivanauskas",,"brazil","sao paulo","sao luis do paraitinga","parque estadual da serra do mar - nucleo santa virginia",,"locality","brazil_sao paulo_sao luis paraitinga","brazil_sao paulo_sao luiz paraitinga",-23.23994148,-45.25375581,"county","brazil_sao paulo_sao luiz paraitinga","Brazil","São Paulo","São Luís do Paraitinga",,"ibge","check_local.2municip.","Sloanea lasiocoma","K.Schum.","possibly_ok","Elaeocarpaceae","Sloanea lasiocoma","K.Schum.","species","name accepted","bfo-7448",,,"Sloanea lasiocoma K.Schum.","Sloanea","Elaeocarpaceae","medium","Sloanea lasiocoma"
"speciesLink",,,"2024-08-06T09:12:38",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"58070","671","L.N.Gonçalves & G.Durigan & B.H.Campos",,,,,,,,,,,,"2020","12","10",,,,,,,,"SP","São Paulo","São Paulo","Parque Estadual Serra do Mar - Núcleo Curucutu",,,,"-23.9875","-46.728333",,,,,,,,,,,,"L.N.Gonçalves",,"2020-12-10",,,"Smilax campestris",,,,,,,"Plantae","Magnoliophyta","Liliopsida","Liliales",,"Smilacaceae",,,,"Smilax",,,,"campestris",,,,,,,,,,,,,,"Smilax campestris",,,,,,,"Brasil","797","797",,,,,,,"Griseb.","Splink","10",,,"12",,"2020",,,,"SPSF00058070","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Goncalves, L.N.","671","2020","Goncalves, L.N.","2020","Durigan, G.; Campos, B.H.","Goncalves",,"brazil","sao paulo","sao paulo","parque estadual serra do mar - nucleo curucutu",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","check_local.2municip.","Smilax campestris","Griseb.","possibly_ok","Smilacaceae","Smilax campestris","Griseb.","species","name accepted","bfo-14552",,,"Smilax campestris Griseb.","Smilax","Smilacaceae","low","Smilax campestris"
"user",,,,,,,,"ESA","ESA",,,,,,"ESA075828","122","Meireles, L.D.",,,,,,,,,,,,"2001","12","04",,,,,,,,"São Paulo",,"São Paulo","Parque Estadual da Serra do Mar, Núcleo Curucutu. Trilha do Rio Branco. Floresta Altomontana sobre o divisor de água. Transição Floresta Altomontana-Floresta de encosta com campos adjacentes.",,"700",,"-23.59","-46.42",,,,,,,,,,,"não","Sem determinador",,,,,"Smilax elastica Griseb.",,,,,,,,,,,,"Smilacaceae",,,,"Smilax",,,,,,,"species",,,,,,,,,"elastica",,"Smilax elastica Griseb.",,,,,,,"Brasil",,,,,,,"23º 35' 24"""" S","46º 25' 12"""" W","Griseb.","Reflora",,,,,,,,,,,,,,,,"ESA",,,,"Souza, J.P.,Ivanauskas, N.M.,Rodrigues, R.R.,Souza, V.C.,Gandolfi, S.,Tamashiro, J.Y.,Gonçalves, A.P.S.,Meneghetti, G.I.P.,Soares Jr., F.J.,Furlan, E.","04/12/2001",,"700","METRO",,,,,"ESA",,"Meireles, L.D.","122","2001","Determinador, S.",,,"Meireles",,"brazil","sao paulo","sao paulo","parque estadual serra mar nucleo curucutu",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","check_local.2municip.","Smilax elastica","Griseb.","name_w_authors","Smilacaceae","Smilax elastica","Griseb.","species","name accepted","bfo-14555",,,"Smilax elastica Griseb.","Smilax","Smilacaceae","high","Smilax elastica"
