"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","Localidade","Já listada"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Orchidaceae","Octomeria","diaphana","Lindl.","ORCHIDACEAE Octomeria diaphana Lindl.","406581","Splink","SP","Rodrigues, V.T.","98","Native","Bronze","Serra do Itapeti, Parque Natural Municipal Afonso de Mello-Chiquinho Veríssimo","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Orchidaceae","Oeceoclades","maculata","(Lindl.) Lindl.","ORCHIDACEAE Oeceoclades maculata (Lindl.) Lindl.","406563","Splink","SP","Rodrigues, V.T.","1","Naturalized","Bronze","Serra do Itapeti, Parque Natural Municipal Afonso de Mello-Chiquinho Veríssimo","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Orchidaceae","Phymatidium","delicatulum","Lindl.","ORCHIDACEAE Phymatidium delicatulum Lindl.","406543","Splink","SP","Rodrigues, V.T.","12","Native","Bronze","Serra do Itapeti, Parque Natural Municipal Afonso de Mello-Chiquinho Veríssimo","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Orchidaceae","Polystachya","concreta","(Jacq.) Garay & Sweet","ORCHIDACEAE Polystachya concreta (Jacq.) Garay & Sweet","SP020093","Splink","SP","Rodrigues, V.T.","43","Native","Bronze","Serra do Itapeti, Parque Natural Municipal Francisco Afonso de Mello - Chiquinho Veríssimo","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Orchidaceae","Prescottia","oligantha","(Sw.) Lindl.","ORCHIDACEAE Prescottia oligantha (Sw.) Lindl.","406566","Splink","SP","Rodrigues, V.T.","2","Native","Bronze","Serra do Itapeti, Parque Natural Municipal Francisco Afonso de Mello - Chiquinho Veríssimo","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Orchidaceae","Prescottia","stachyodes","(Sw.) Lindl.","ORCHIDACEAE Prescottia stachyodes (Sw.) Lindl.","406520","Splink","SP","Rodrigues, V.T.","105","Native","Bronze","Serra do Itapeti, Parque Natural Municipal Francisco Afonso de Mello - Chiquinho Veríssimo","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Orchidaceae","Prosthechea","bulbosa","(Vell.) W.E.Higgins","ORCHIDACEAE Prosthechea bulbosa (Vell.) W.E.Higgins","406533","Splink","SP","Rodrigues, V.T.","16","Native","Bronze","Serra do Itapeti, Parque Natural Municipal Francisco Afonso de Mello - Chiquinho Veríssimo","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Orchidaceae","Psilochilus","modestus","Barb.Rodr.","ORCHIDACEAE Psilochilus modestus Barb.Rodr.","406548","Splink","SP","Rodrigues, V.T.","141","Native","Bronze","Serra do Itapeti, Parque Natural Municipal Francisco Afonso de Mello - Chiquinho Veríssimo","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Orchidaceae","Rodriguezia","decora","(Lem.) Rchb.f.","ORCHIDACEAE Rodriguezia decora (Lem.) Rchb.f.","406567","Splink","SP","Rodrigues, V.T.","91","Native","Bronze","Serra do Itapeti, Parque Natural Municipal Francisco Afonso de Mello - Chiquinho Veríssimo","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Orchidaceae","Rodriguezia","obtusifolia","(Lindl.) Rchb.f.","ORCHIDACEAE Rodriguezia obtusifolia (Lindl.) Rchb.f.","227757528","GBIF","Observations","Dominguez, Y.",,"Native","Bronze","Sabaúna, Mogi das Cruzes - SP, Brasil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Orchidaceae","Sacoila","lanceolata","(Aubl.) Garay","ORCHIDACEAE Sacoila lanceolata (Aubl.) Garay","406577","Splink","SP","Rodrigues, V.T.","81","Native","Bronze","Serra do Itapeti, Parque Natural Municipal Francisco Afonso de Mello - Chiquinho Veríssimo","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Orchidaceae","Scaphyglottis","modesta","(Rchb.f.) Schltr.","ORCHIDACEAE Scaphyglottis modesta (Rchb.f.) Schltr.","406590","Splink","SP","Rodrigues, V.T.","47","Native","Bronze","Serra do Itapeti, Parque Natural Municipal Francisco Afonso de Mello - Chiquinho Veríssimo","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Orchidaceae","Trichocentrum","pumilum","(Lindl.) M.W.Chase & N.H.Williams","ORCHIDACEAE Trichocentrum pumilum (Lindl.) M.W.Chase & N.H.Williams","406546","Splink","SP","Rodrigues, V.T.","139","Native","Bronze","Serra do Itapeti, Parque Natural Municipal Afonso de Mello-Chiquinho Veríssimo","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Orchidaceae","Vanilla","parvifolia","Barb.Rodr.","ORCHIDACEAE Vanilla parvifolia Barb.Rodr.","SP117911","Splink","SP","Rodrigues, V.T.","116","Native","Bronze","Serra do Itapeti, Parque Natural Municipal Francisco Afonso de Mello - Chiquinho Verissimo","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Orchidaceae","Zygopetalum","maxillare","Lodd.","ORCHIDACEAE Zygopetalum maxillare Lodd.","406592","Splink","SP","Rodrigues, V.T.","53","Native","Bronze","Serra do Itapeti, Parque Natural Municipal Afonso de Mello-Chiquinho Veríssimo","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Passifloraceae","Passiflora","actinia","Hook.","PASSIFLORACEAE Passiflora actinia Hook.","442428","Splink","SP","Villagra, B.L.P.","311","Native","Prata","Parque Natural Municipal Nascentes de Paranapiacaba, Água Fria. Lenho na Xiloteca (SPw 2431)","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Passifloraceae","Passiflora","haematostigma","Mart. ex Mast.","PASSIFLORACEAE Passiflora haematostigma Mart. ex Mast.","442425","Splink","SP","Villagra, B.L.P.","310","Native","Prata","E.B. do Alto da Serra de Paranapiacaba","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Phytolaccaceae","Seguieria","americana","L.","PHYTOLACCACEAE Seguieria americana L.","442426","Splink","SP","Villagra, B.L.P.","312","Native","Prata","Parque Natural Municipal Nascentes de Paranapiacaba, Olho d'Água. SPw 2476","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Picramniaceae","Picramnia","glazioviana","Engl.","PICRAMNIACEAE Picramnia glazioviana Engl.","SPSF00052706","Splink","SPSF","Rossi, L.","3007","Native","Prata","Estação Ecológica de Itapeti","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Piperaceae","Peperomia","catharinae","Miq.","PIPERACEAE Peperomia catharinae Miq.","SPSF00052669","Splink","SPSF","Rossi, L.","3004","Native","Prata","Estação Ecológica de Itapeti","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Piperaceae","Peperomia","urocarpa","Fisch. & C.A.Mey.","PIPERACEAE Peperomia urocarpa Fisch. & C.A.Mey.","SPSF00052668","Splink","SPSF","Rossi, L.","3012","Native","Prata","Estação Ecológica de Itapeti","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Piperaceae","Piper","bowiei","Yunck.","PIPERACEAE Piper bowiei Yunck.","SPSF00052665","Splink","SPSF","Rossi, L.","3029","Native","Prata","Estação Ecológica de Itapeti","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Piperaceae","Piper","caldense","C.DC.","PIPERACEAE Piper caldense C.DC.","SPSF00052719","Splink","SPSF","Rossi, L.","3030","Native","Latão","Estação Ecológica de Itapeti","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Piperaceae","Piper","cernuum","Vell.","PIPERACEAE Piper cernuum Vell.","SPSF00052666","Splink","SPSF","Rossi, L.","3005","Native","Prata","Estação Ecológica de Itapeti","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Poaceae","Homolepis","glutinosa","(Sw.) Zuloaga & Soderstr.","POACEAE Homolepis glutinosa (Sw.) Zuloaga & Soderstr.","SP033399","Splink","SP","Shirasuna, R.T.","2226","Native","Ouro","E.B. do Alto da Serra de Paranapiacaba","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Poaceae","Merostachys","neesii","Rupr.","POACEAE Merostachys neesii Rupr.","412184","Splink","SP","Shirasuna, R.T.","2230","Native","Bronze","Reserva Biológica de Paranapiacaba","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Poaceae","Pharus","lappulaceus","Aubl.","POACEAE Pharus lappulaceus Aubl.","SPSF00052717","Splink","SPSF","Rossi, L.","3069","Native","Bronze","Estação Ecológica de Itapeti","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Poaceae","Rugoloa","pilosa","(Sw.) Zuloaga","POACEAE Rugoloa pilosa (Sw.) Zuloaga","SP036744","Splink","SP","Shirasuna, R.T.","2222","Native","Ouro","E.B. do Alto da Serra de Paranapiacaba","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Poaceae","Rugoloa","polygonata","(Schrad.) Zuloaga","POACEAE Rugoloa polygonata (Schrad.) Zuloaga","SPSF00052718","Splink","SPSF","Rossi, L.","3031","Native","Bronze","Estação Ecológica de Itapeti","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Polygalaceae","Bredemeyera","hebeclada","(DC.) J.F.B.Pastore","POLYGALACEAE Bredemeyera hebeclada (DC.) J.F.B.Pastore","442423","Splink","SP","Villagra, B.L.P.","313","Native","Bronze","Parque Natural Municipal Nascentes de Paranapiacaba, Água Fria","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Polygalaceae","Senega","paniculata","(L.) J.F.B.Pastore & J.R.Abbott","POLYGALACEAE Senega paniculata (L.) J.F.B.Pastore & J.R.Abbott","172098295","GBIF","Observations","Dominguez, Y.",,"Native","Bronze","Sabaúna, Mogi das Cruzes - SP, Brasil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Polygonaceae","Coccoloba","arborescens","(Vell.) R.A.Howard","POLYGONACEAE Coccoloba arborescens (Vell.) R.A.Howard","442416","Splink","SP","Villagra, B.L.P.","314","Native","Prata","Parque Natural Municipal Nascentes de Paranapiacaba, Água Fria","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Polygonaceae","Polygonum","persicaria","L.","POLYGONACEAE Polygonum persicaria L.","442418","Splink","SP","Villagra, B.L.P.","315","Naturalized","Prata","Parque Natural Municipal Nascentes de Paranapiacaba, Água Fria","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Ferns and Lycophytes","Polypodiaceae","Campyloneurum","nitidum","(Kaulf.) C.Presl","POLYPODIACEAE Campyloneurum nitidum (Kaulf.) C.Presl","165272","Splink","BHCB","Dittrich, V.A.O.","1335","Native","Bronze","Parque Natural Municipal da Serra do Itapeti","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Ferns and Lycophytes","Polypodiaceae","Microgramma","percussa","(Cav.) de la Sota","POLYPODIACEAE Microgramma percussa (Cav.) de la Sota","BHCB065993","Splink","BHCB","Dittrich, V.A.O.","1323","Native","Bronze","Parque Natural Municipal da Serra do Itapeti","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Ferns and Lycophytes","Polypodiaceae","Pleopeltis","hirsutissima","(Raddi) de la Sota","POLYPODIACEAE Pleopeltis hirsutissima (Raddi) de la Sota","165273","Splink","BHCB","Dittrich, V.A.O.","1336","Native","Bronze","Parque Natural Municipal da Serra do Itapeti","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Ferns and Lycophytes","Polypodiaceae","Pleopeltis","pleopeltifolia","(Raddi) Alston","POLYPODIACEAE Pleopeltis pleopeltifolia (Raddi) Alston","SPSF00052699","Splink","SPSF","Rossi, L.","3046","Native","Bronze","Estação Ecológica de Itapeti","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Primulaceae","Ardisia","guianensis","(Aubl.) Mez","PRIMULACEAE Ardisia guianensis (Aubl.) Mez","SPSF00052715","Splink","SPSF","Rossi, L.","3067","Native","Prata","Estação Ecológica de Itapeti","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Primulaceae","Cybianthus","cuneifolius","Mart.","PRIMULACEAE Cybianthus cuneifolius Mart.","SPSF00052714","Splink","SPSF","Rossi, L.","3018","Native","Latão","Estação Ecológica de Itapeti","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Primulaceae","Myrsine","coriacea","(Sw.) R.Br. ex Roem. & Schult.","PRIMULACEAE Myrsine coriacea (Sw.) R.Br. ex Roem. & Schult.","SPSF00052716","Splink","SPSF","Rossi, L.","3057","Native","Prata","Estação Ecológica de Itapeti","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Ferns and Lycophytes","Pteridaceae","Adiantum","pentadactylon","Langsd. & Fisch.","PTERIDACEAE Adiantum pentadactylon Langsd. & Fisch.","SPSF00052697","Splink","SPSF","Rossi, L.","3038","Native","Bronze","Estação Ecológica de Itapeti","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Ferns and Lycophytes","Pteridaceae","Adiantum","raddianum","C.Presl","PTERIDACEAE Adiantum raddianum C.Presl","SPSF00052696","Splink","SPSF","Rossi, L.","3048","Native","Bronze","Estação Ecológica de Itapeti","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Ferns and Lycophytes","Pteridaceae","Pityrogramma","trifoliata","(L.) R.M.Tryon","PTERIDACEAE Pityrogramma trifoliata (L.) R.M.Tryon","165274","Splink","BHCB","Dittrich, V.A.O.","1341","Native","Bronze","Parque Natural Municipal da Serra do Itapeti","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Ferns and Lycophytes","Pteridaceae","Pteris","deflexa","Link","PTERIDACEAE Pteris deflexa Link","165280","Splink","BHCB","Dittrich, V.A.O.","1352","Native","Latão","Parque Natural Municipal da Serra do Itapeti","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Ranunculaceae","Clematis","dioica","L.","RANUNCULACEAE Clematis dioica L.","442414","Splink","SP","Villagra, B.L.P.","316","Unknown","Prata","Parque Natural Municipal Nascentes de Paranapiacaba, Água Fria","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Rosaceae","Rubus","rosifolius","Sm.","ROSACEAE Rubus rosifolius Sm.","165774819","GBIF","Observations","Dominguez, Y.",,"Naturalized","Bronze","Mogi das Cruzes - State of São Paulo, Brazil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Rubiaceae","Borreria","verticillata","(L.) G.Mey.","RUBIACEAE Borreria verticillata (L.) G.Mey.","172100220","GBIF","Observations","Dominguez, Y.",,"Native","Bronze","Sabaúna, Mogi das Cruzes - SP, Brasil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Rubiaceae","Chomelia","brasiliana","A.Rich.","RUBIACEAE Chomelia brasiliana A.Rich.","SPSF00051521","Splink","SPSF","Arzolla, F.A.R.D.P.","1743","Native","Bronze","Estrada Cinco Estrelas","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Rubiaceae","Coccocypselum","geophiloides","Wawra","RUBIACEAE Coccocypselum geophiloides Wawra","SPSF00052712","Splink","SPSF","Rossi, L.","3036","Native","Prata","Estação Ecológica de Itapeti","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Rubiaceae","Cordiera","myrciifolia","(K.Schum.) C.H.Perss. & Delprete","RUBIACEAE Cordiera myrciifolia (K.Schum.) C.H.Perss. & Delprete","SPSF00052711","Splink","SPSF","Rossi, L.","3024","Native","Prata","Estação Ecológica de Itapeti","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Rubiaceae","Eumachia","cephalantha","(Müll. Arg.) Delprete & J.H. Kirkbr.","RUBIACEAE Eumachia cephalantha (Müll. Arg.) Delprete & J.H. Kirkbr.","SPSF00052708","Splink","SPSF","Rossi, L.","3017","Native","Prata","Estação Ecológica de Itapeti","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Rubiaceae","Faramea","multiflora","A.Rich. in DC.","RUBIACEAE Faramea multiflora A.Rich. in DC.","SPSF00051519","Splink","SPSF","Aguiar, O.T.","1328","Native","Bronze","Estrada Cinco Estrelas","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Rubiaceae","Manettia","beyrichiana","K.Schum.","RUBIACEAE Manettia beyrichiana K.Schum.","SP0442415","Splink","SP","Villagra, B.L.P.","317","Native","Prata","E.B. do Alto da Serra de Paranapiacaba, Trilha 17. Parcela 14.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Rubiaceae","Manettia","gracilis","Cham. & Schltdl.","RUBIACEAE Manettia gracilis Cham. & Schltdl.","SPSF00052713","Splink","SPSF","Rossi, L.","3045","Native","Bronze","Estação Ecológica de Itapeti","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Rubiaceae","Psychotria","leiocarpa","Cham. & Schltdl.","RUBIACEAE Psychotria leiocarpa Cham. & Schltdl.","SPSF00052709","Splink","SPSF","Rossi, L.","3026","Native","Prata","Estação Ecológica de Itapeti","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Rubiaceae","Psychotria","nemorosa","Gardner","RUBIACEAE Psychotria nemorosa Gardner","SPSF00052710","Splink","SPSF","Rossi, L.","3063","Native","Prata","Estação Ecológica de Itapeti","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Sapindaceae","Cupania","oblongifolia","Mart.","SAPINDACEAE Cupania oblongifolia Mart.","SPSF00051514","Splink","SPSF","Arzolla, F.A.R.D.P.","1740","Native","Bronze","Estrada Cinco Estrelas","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Sapindaceae","Cupania","vernalis","Cambess.","SAPINDACEAE Cupania vernalis Cambess.","SPSF00051525","Splink","SPSF","Arzolla, F.A.R.D.P.","1744","Native","Bronze","Pico do Urubu","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Sapindaceae","Paullinia","seminuda","Radlk.","SAPINDACEAE Paullinia seminuda Radlk.","442454","Splink","SP","Villagra, B.L.P.","323","Native","Prata","Parque Natural Nascentes de Paranapiacaba, Olho D'Água, parcela 51. Material coletado do indivíduo n°1228, amostrado na parcela instalada pela coletora para estudo fitossociológico.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Sapindaceae","Serjania","caracasana","(Jacq.) Willd.","SAPINDACEAE Serjania caracasana (Jacq.) Willd.","IRAI00008143","Splink","IRAI","Villagra, B.L.P.","411","Native","Prata","Empresa EMBU, Pedreira","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Sapindaceae","Serjania","lethalis","A.St.-Hil.","SAPINDACEAE Serjania lethalis A.St.-Hil.","SPSF00052707","Splink","SPSF","Rossi, L.","3053","Native","Prata","Estação Ecológica de Itapeti","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Smilacaceae","Smilax","campestris","Griseb.","SMILACACEAE Smilax campestris Griseb.","442455","Splink","SP","Villagra, B.L.P.","324","Native","Prata","Parque Natural Municipal Nascentes de Paranapiacaba. Água Fria","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Smilacaceae","Smilax","elastica","Griseb.","SMILACACEAE Smilax elastica Griseb.","SPSF00052705","Splink","SPSF","Rossi, L.","3034","Native","Prata","Estação Ecológica de Itapeti","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Smilacaceae","Smilax","fluminensis","Steud.","SMILACACEAE Smilax fluminensis Steud.","442420","Splink","SP","Villagra, B.L.P.","325","Native","Prata","Parque Natural Municipal Nascentes de Paranapiacaba, Olho d'Água","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Smilacaceae","Smilax","spicata","Vell.","SMILACACEAE Smilax spicata Vell.","442434","Splink","SP","Villagra, B.L.P.","326","Native","Prata","Parque Natural Municipal Nascentes de Paranapiacaba. Água Fria","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Solanaceae","Athenaea","fasciculata","(Vell.) I.M.C. Rodrigues & Stehmann","SOLANACEAE Athenaea fasciculata (Vell.) I.M.C. Rodrigues & Stehmann","SPSF00052702","Splink","SPSF","Rossi, L.","3006","Native","Prata","Estação Ecológica de Itapeti","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Solanaceae","Cestrum","schlechtendalii","G.Don","SOLANACEAE Cestrum schlechtendalii G.Don","SPSF00052703","Splink","SPSF","Rossi, L.","3016","Native","Prata","Estação Ecológica de Itapeti","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Solanaceae","Datura","ferox","L.","SOLANACEAE Datura ferox L.","166278299","GBIF","Observations","Dominguez, Y.",,"Naturalized","Bronze","Mogi das Cruzes - State of São Paulo, Brazil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Solanaceae","Solanum","cinnamomeum","Sendtn.","SOLANACEAE Solanum cinnamomeum Sendtn.","SPSF00051528","Splink","SPSF","Baitello, J.B.","2690","Native","Bronze","Estrada Cinco Estrelas","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Solanaceae","Solanum","insidiosum","Mart.","SOLANACEAE Solanum insidiosum Mart.","SPF00161353","GBIF","SPF","Custodio Filho, A.","1056","Native","Bronze","Paranapiacaba","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Symplocaceae","Symplocos","revoluta","Casar.","SYMPLOCACEAE Symplocos revoluta Casar.","SPSF00052701","Splink","SPSF","Rossi, L.","3011","Native","Prata","Estação Ecológica de Itapeti","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Theaceae","Camellia","sinensis","(L.) Kuntze","THEACEAE Camellia sinensis (L.) Kuntze","5050","Splink","HUMC","Silva, E.C.","1","Naturalized","Latão","Botujuru Solo fértil, ácido bem irrigado","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Ferns and Lycophytes","Thelypteridaceae","Amauropelta","raddii","(Rosenst.) Salino & T.E.Almeida","THELYPTERIDACEAE Amauropelta raddii (Rosenst.) Salino & T.E.Almeida","165310","Splink","BHCB","Dittrich, V.A.O.","1392","Native","Latão","Serra do Itapeti, Proximidade das antenas. Floresta Ombrófila Densa Montana.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Ferns and Lycophytes","Thelypteridaceae","Christella","dentata","(Forssk.) Brownsey & Jermy","THELYPTERIDACEAE Christella dentata (Forssk.) Brownsey & Jermy","165270","Splink","BHCB","Dittrich, V.A.O.","1328","Naturalized","Bronze","Parque Natural Municipal da Serra do Itapeti, Floresta Ombrófila Densa Montana","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Turneraceae","Turnera","serrata","Vell.","TURNERACEAE Turnera serrata Vell.","SPSF00052700","Splink","SPSF","Rossi, L.","3009","Native","Prata","Estação Ecológica de Itapeti","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Urticaceae","Cecropia","glaziovii","Snethl.","URTICACEAE Cecropia glaziovii Snethl.","126893175","GBIF","Observations","Giovannini, L.A.",,"Native","Bronze","Serra do Itapeti - Mogi das Cruzes, SP, Brasil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Verbenaceae","Lantana","camara","L.","VERBENACEAE Lantana camara L.","429575","Splink","SP","Silva, F.B.","8280","Naturalized","Bronze","Paranapiacaba, Trilha atrás da guarita da estrada do Taquaruçu","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Verbenaceae","Lantana","fucata","Lindl.","VERBENACEAE Lantana fucata Lindl.","172098024","GBIF","Observations","Dominguez, Y.",,"Native","Bronze","Sabaúna, Mogi das Cruzes - SP, Brasil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Angiosperms","Vitaceae","Cissus","paullinifolia","Vell.","VITACEAE Cissus paullinifolia Vell.","442437","Splink","SP","Villagra, B.L.P.","329","Native","Prata","Parque Natural Municipal Nascentes de Paranapiacaba, Água Fria","Não"
