"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","Localidade","Já listada"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Malpighiaceae","Mascagnia","sepium","(A.Juss.) Griseb.","MALPIGHIACEAE Mascagnia sepium (A.Juss.) Griseb.","338440","GBIF",,,"512","Native","Latão","Estação Ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Malvaceae","Melochia",,"L.","MALVACEAE Melochia L.","SJRP00006628","GBIF",,,"766",,"Latão","Estação Ecológica do Noroeste Paulista.","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Cucurbitaceae","Melothria","pendula","L.","CUCURBITACEAE Melothria pendula L.","13386","GBIF",,,"314","Native","Latão","Estação Ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Cucurbitaceae","Melothria","warmingii","Cogn.","CUCURBITACEAE Melothria warmingii Cogn.","13389","GBIF",,,"578","Native","Latão","Estação Ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Apocynaceae","Mesechites","mansoanus","(A.DC.) Woodson","APOCYNACEAE Mesechites mansoanus (A.DC.) Woodson","26790","GBIF",,,"315","Native","Latão","Estação Ecológica do Noroeste Paulista Estação de coleta 1","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Melastomataceae","Miconia","albicans","(Sw.) Steud.","MELASTOMATACEAE Miconia albicans (Sw.) Steud.","23250","GBIF",,,"729","Native","Latão","Estação Ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Asteraceae","Mikania","cordifolia","(L.f.) Willd.","ASTERACEAE Mikania cordifolia (L.f.) Willd.","SJRP00001335","GBIF",,,"192","Native","Latão","Estação Ecológica do Noroeste Paulista.","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Asteraceae","Mikania","micrantha","Kunth","ASTERACEAE Mikania micrantha Kunth","SJRP00001348","GBIF",,,"422","Native","Latão","Estação Ecológica do Noroeste Paulista.","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Fabaceae","Mimosa","debilis","Humb. & Bonpl. ex Willd.","FABACEAE Mimosa debilis Humb. & Bonpl. ex Willd.","23152","GBIF",,,"580","Native","Latão","Estação Ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Fabaceae","Mimosa","foliolosa","Benth.","FABACEAE Mimosa foliolosa Benth.","36143","GBIF",,,"1","Native","Latão","Estação ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Cucurbitaceae","Momordica","charantia","L.","CUCURBITACEAE Momordica charantia L.","13390","GBIF",,,"276","Naturalized","Latão","Estação Ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Fabaceae","Mucuna","pruriens","(L.) DC.","FABACEAE Mucuna pruriens (L.) DC.","92893","GBIF",,,"595","Native","Latão","Estação Ecológica do noroeste Paulista.","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Myrtaceae","Myrcia","splendens","(Sw.) DC.","MYRTACEAE Myrcia splendens (Sw.) DC.","23228","GBIF",,,"742","Native","Latão","Estação Ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Heliotropiaceae","Myriopus","gardnerianus","(A.DC.) J.I.M. Melo","HELIOTROPIACEAE Myriopus gardnerianus (A.DC.) J.I.M. Melo","SJRP00000948","GBIF",,,"14","Native","Latão","Estação Ecológica do Noroeste Paulista.","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Heliotropiaceae","Myriopus","membranaceus","(DC.) J.I.M. Melo","HELIOTROPIACEAE Myriopus membranaceus (DC.) J.I.M. Melo","SJRP00002928","GBIF",,,"242","Native","Latão","estação ecológica do noroeste paulista.","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Heliotropiaceae","Myriopus","paniculatus","(Cham.) Feuillet","HELIOTROPIACEAE Myriopus paniculatus (Cham.) Feuillet","SJRP00002768","GBIF",,,"576","Native","Latão","estação ecológica do noroeste paulista.","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Heliotropiaceae","Myriopus","rubicundus","(Salzm. ex DC.) Luebert","HELIOTROPIACEAE Myriopus rubicundus (Salzm. ex DC.) Luebert","SJRP00002983","GBIF",,,"540","Native","Latão","estação ecológica do noroeste paulista.","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Heliotropiaceae","Myriopus","villosus","(Salzm. ex DC.) J.I.M.Melo","HELIOTROPIACEAE Myriopus villosus (Salzm. ex DC.) J.I.M.Melo","26798","GBIF",,,"322","Native","Latão","Estação de coleta 2. Estação Ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Primulaceae","Myrsine","umbellata","Mart.","PRIMULACEAE Myrsine umbellata Mart.","23225","GBIF",,,"562","Native","Latão","Estação Ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Myrtaceae",,,"Juss.","MYRTACEAE Myrtaceae Juss.","SJRP00008842","GBIF",,,"742",,"Latão","Estação Ecológica do Noroeste Paulista.","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Lauraceae","Nectandra","cissiflora","Nees","LAURACEAE Nectandra cissiflora Nees","22898","GBIF",,,"s.n.","Native","Latão","Estação Ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Lauraceae","Nectandra","rigida","(Kunth) Nees","LAURACEAE Nectandra rigida (Kunth) Nees","SJRP00005981","GBIF",,,"801","Unknown","Latão","Estação Ecológica do Noroeste Paulista.","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Ranunculaceae","Nigella",,"L.","RANUNCULACEAE Nigella L.","31524","SPLINK","SJRP-ALGAE","Borges, F.R.","pequena RP6",,"Latão","Estação Ecológica do Noroeste Paulista, coleta feita na represa","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Lauraceae","Ocotea","velloziana","(Meisn.) Mez","LAURACEAE Ocotea velloziana (Meisn.) Mez","36315","GBIF",,,"s.n.","Native","Latão","Estação Ecológica do Noroeste Paulista, Mirassol","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Asteraceae","Orthopappus","angustifolius","(Sw.) Gleason","ASTERACEAE Orthopappus angustifolius (Sw.) Gleason","SJRP00001373","GBIF",,,"47","Native","Latão","Estação Ecológica do Noroeste Paulista.","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Oxalidaceae","Oxalis","odonellii","Lourteig","OXALIDACEAE Oxalis odonellii Lourteig","23169","GBIF",,,"18","Native","Latão","Estação Ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Apocynaceae","Oxypetalum","balansae","Malme","APOCYNACEAE Oxypetalum balansae Malme","13293","GBIF",,,"425","Native","Latão","Estação Ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Apocynaceae","Oxypetalum","erianthum","Decne.","APOCYNACEAE Oxypetalum erianthum Decne.","13296","GBIF",,,"431","Native","Latão","Estação Ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Rubiaceae","Palicourea","violacea","(Aubl.) A.Rich.","RUBIACEAE Palicourea violacea (Aubl.) A.Rich.","23195","GBIF",,,,"Native","Latão","Estação Ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Passifloraceae","Passiflora","cincinnata","Mast.","PASSIFLORACEAE Passiflora cincinnata Mast.","13514","GBIF",,,"s.n.","Native","Latão","Estação Ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Passifloraceae","Passiflora","foetida","L.","PASSIFLORACEAE Passiflora foetida L.","13521","GBIF",,,"316","Native","Latão","Estação Ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Passifloraceae","Passiflora","miersii","Mast.","PASSIFLORACEAE Passiflora miersii Mast.","35876","GBIF",,,"559","Native","Latão","Estação Ecológica do Noroeste Paulista (Estação de Coleta 3)","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Passifloraceae","Passiflora","suberosa","L.","PASSIFLORACEAE Passiflora suberosa L.","13526","GBIF",,,"253","Native","Latão","Estação Ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Passifloraceae","Passiflora","tricuspis","Mast.","PASSIFLORACEAE Passiflora tricuspis Mast.","13524","GBIF",,,"265","Native","Latão","Estação Ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Sapindaceae","Paullinia","elegans","Cambess.","SAPINDACEAE Paullinia elegans Cambess.","13546","GBIF",,,"312","Native","Latão","Estação Ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Sapindaceae","Paullinia","spicata","Benth.","SAPINDACEAE Paullinia spicata Benth.","13545","GBIF",,,"228","Native","Latão","Estação Ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Malvaceae","Pavonia","sidifolia","Kunth","MALVACEAE Pavonia sidifolia Kunth","23778","GBIF",,,"538","Native","Latão","Estação Ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Malpighiaceae","Peixotoa","reticulata","Griseb.","MALPIGHIACEAE Peixotoa reticulata Griseb.","13497","GBIF",,,"460","Native","Latão","Estação Ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Malvaceae","Peltaea",,"(C.Presl) Standl.","MALVACEAE Peltaea (C.Presl) Standl.","SJRP00007115","GBIF",,,"538",,"Latão","Estação Ecológica do Noroeste Paulista.","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Fabaceae","Peltophorum","dubium","(Spreng.) Taub.","FABACEAE Peltophorum dubium (Spreng.) Taub.","24190","GBIF",,,"775","Native","Latão","Estação Ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Santalaceae","Phoradendron","quadrangulare","(Kunth) Griseb.","SANTALACEAE Phoradendron quadrangulare (Kunth) Griseb.","346007","GBIF",,,"673","Native","Latão","Estação Ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Santalaceae","Phoradendron","rubrum","(L.) Griseb.","SANTALACEAE Phoradendron rubrum (L.) Griseb.","23160","GBIF",,,"673","Unknown","Latão","Estação Ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Piperaceae","Piper","aduncum","L.","PIPERACEAE Piper aduncum L.","23236","GBIF",,,"716","Native","Latão","Estação Ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Piperaceae","Piper","amalago","L.","PIPERACEAE Piper amalago L.","23781","GBIF",,,"589","Native","Latão","Estação Ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Piperaceae","Piper","regnellii","(Miq.) C.DC.","PIPERACEAE Piper regnellii (Miq.) C.DC.","24198","GBIF",,,"827","Native","Latão","Estação Ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Plantaginaceae","Plantago",,"L.","PLANTAGINACEAE Plantago L.","36133","GBIF",,,"23",,"Latão","Estação ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Fabaceae","Platypodium","elegans","Vogel","FABACEAE Platypodium elegans Vogel","23771","GBIF",,,"537","Native","Latão","Estação Ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Celastraceae","Plenckia","populnea","Reissek","CELASTRACEAE Plenckia populnea Reissek","36129","GBIF",,,"18","Native","Latão","Estação ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Melastomataceae","Pleroma","granulosum","(Desr.) D. Don","MELASTOMATACEAE Pleroma granulosum (Desr.) D. Don","24186","GBIF",,,"779","Native","Latão","Estação Ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Melastomataceae","Pleroma","stenocarpum","(Schrank et Mart. ex DC.) Triana","MELASTOMATACEAE Pleroma stenocarpum (Schrank et Mart. ex DC.) Triana","23253","GBIF",,,"s.n.","Native","Latão","Estação Ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Poaceae",,,"Barnhart","POACEAE Poaceae Barnhart","SJRP00005263","GBIF",,,"662",,"Latão","Estação Ecológica do Noroeste Paulista.","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Polygonaceae","Polygonum","punctatum","Elliott","POLYGONACEAE Polygonum punctatum Elliott","23172","GBIF",,,"25","Native","Latão","Estação Ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Violaceae","Pombalia","communis","(A.St.-Hil.) Paula-Souza","VIOLACEAE Pombalia communis (A.St.-Hil.) Paula-Souza","23133","GBIF",,,"585","Native","Latão","Estação Ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Pontederiaceae","Pontederia","crassipes","Mart.","PONTEDERIACEAE Pontederia crassipes Mart.","29310","GBIF",,,"687","Native","Latão","Estação Ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Apocynaceae","Prestonia","coalita","(Vell.) Woodson","APOCYNACEAE Prestonia coalita (Vell.) Woodson","13270","GBIF",,,"333","Native","Latão","Estação Ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Apocynaceae","Prestonia","dusenii","(Malme) Woodson","APOCYNACEAE Prestonia dusenii (Malme) Woodson","SJRP00000675","GBIF",,,"331","Native","Latão","Estação Ecológica do Noroeste Paulista.","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Apocynaceae","Prestonia","tomentosa","R.Br.","APOCYNACEAE Prestonia tomentosa R.Br.","SJRP00000707","GBIF",,,"575","Native","Latão","Estação Ecológica do Noroeste Paulista.","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Salicaceae","Prockia","crucis","P.Browne ex L.","SALICACEAE Prockia crucis P.Browne ex L.","23123","GBIF",,,"586","Native","Latão","Estação Ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Cucurbitaceae","Psiguria","triphylla","(Miq.) C.Jeffrey","CUCURBITACEAE Psiguria triphylla (Miq.) C.Jeffrey","13379","GBIF",,,"572","Native","Latão","Estação Ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Rubiaceae","Psychotria","carthagenensis","Jacq.","RUBIACEAE Psychotria carthagenensis Jacq.","23210","GBIF",,,"717","Native","Latão","Estação Ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Bignoniaceae","Pyrostegia","venusta","(Ker Gawl.) Miers","BIGNONIACEAE Pyrostegia venusta (Ker Gawl.) Miers","92480","GBIF",,,"166","Native","Latão","São José do Rio Preto/Mirassol, Estação Ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Rubiaceae","Randia","armata","(Sw.) DC.","RUBIACEAE Randia armata (Sw.) DC.","23187","GBIF",,,"679","Native","Latão","Estação Ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Asteraceae","Raulinoreitzia","crenulata","(Spreng.) R.M.King & H.Rob.","ASTERACEAE Raulinoreitzia crenulata (Spreng.) R.M.King & H.Rob.","38882","GBIF",,,"34","Native","Latão","Estação Ecológica do Noroeste Paulista Estacão de coleta 2","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Rhamnaceae","Rhamnidium","elaeocarpum","Reissek","RHAMNACEAE Rhamnidium elaeocarpum Reissek","23244","GBIF",,,"748","Native","Latão","Estação Ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Melastomataceae","Rhynchanthera","dichotoma","(Desr.) DC.","MELASTOMATACEAE Rhynchanthera dichotoma (Desr.) DC.","23168","GBIF",,,"27","Native","Latão","Estação Ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Fabaceae","Rhynchosia","phaseoloides","(Sw.) DC.","FABACEAE Rhynchosia phaseoloides (Sw.) DC.","13459","GBIF",,,"476","Native","Latão","Estação Ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Proteaceae","Roupala","montana","Aubl.","PROTEACEAE Roupala montana Aubl.","24197","GBIF",,,"693","Native","Latão","Estação Ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Rubiaceae","Rudgea","viburnoides","(Cham.) Benth.","RUBIACEAE Rudgea viburnoides (Cham.) Benth.","23188","GBIF",,,"526","Native","Latão","Estação Ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Acanthaceae","Ruellia","jussieuoides","Schltdl. & Cham.","ACANTHACEAE Ruellia jussieuoides Schltdl. & Cham.","143398","GBIF",,,"681","Native","Latão","Estação Ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Sapindaceae",,,"Juss.","SAPINDACEAE Sapindaceae Juss.","SJRP00010767","GBIF",,,"501",,"Latão","Estação Ecológica do Noroeste Paulista.","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Apocynaceae","Schubertia","grandiflora","Mart.","APOCYNACEAE Schubertia grandiflora Mart.","13300","GBIF",,,"546","Native","Latão","Estação Ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Scrophulariaceae",,,"Juss.","SCROPHULARIACEAE Scrophulariaceae Juss.","23175","GBIF",,,"23",,"Latão","Estação Ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Euphorbiaceae","Sebastiania",,"Spreng.","EUPHORBIACEAE Sebastiania Spreng.","SJRP00004338","GBIF",,,"725",,"Latão","Estação Ecológica do Noroeste Paulista.","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Apocynaceae","Secondatia","densiflora","A.DC.","APOCYNACEAE Secondatia densiflora A.DC.","26791","GBIF",,,"208","Native","Latão","Estação Ecológica do Noroeste Paulista Estação de coleta 3","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Fabaceae","Senegalia","polyphylla","(DC.) Britton & Rose","FABACEAE Senegalia polyphylla (DC.) Britton & Rose","24180","GBIF",,,"814","Native","Latão","Estação Ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Fabaceae","Senna","bicapsularis","(L.) Roxb.","FABACEAE Senna bicapsularis (L.) Roxb.","22931","GBIF",,,"41","Unknown","Latão","Estação Ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Sapindaceae","Serjania","hebecarpa","Benth.","SAPINDACEAE Serjania hebecarpa Benth.","13548","GBIF",,,"518","Native","Latão","Estação Ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Sapindaceae","Serjania","laruotteana","Cambess.","SAPINDACEAE Serjania laruotteana Cambess.","13554","GBIF",,,"473","Native","Latão","Estação Ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Sapindaceae","Serjania","lethalis","A.St.-Hil.","SAPINDACEAE Serjania lethalis A.St.-Hil.","13557","GBIF",,,"139","Native","Latão","Estação Ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Sapindaceae","Serjania","meridionalis","Cambess.","SAPINDACEAE Serjania meridionalis Cambess.","13553","GBIF",,,"439","Native","Latão","Estação Ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Sapindaceae","Serjania","multiflora","Cambess.","SAPINDACEAE Serjania multiflora Cambess.","13550","GBIF",,,"281","Native","Latão","Estação Ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Sapindaceae","Serjania","orbicularis","Radlk.","SAPINDACEAE Serjania orbicularis Radlk.","16860","GBIF",,,"286","Native","Latão","Estação Ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Sapindaceae","Serjania","tristis","Radlk.","SAPINDACEAE Serjania tristis Radlk.","13539","GBIF",,,"332","Native","Latão","Estação Ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Malvaceae","Sida","rhombifolia","L.","MALVACEAE Sida rhombifolia L.","23166","GBIF",,,"12","Native","Latão","Estação Ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Malvaceae","Sida","santaremensis","Mont.","MALVACEAE Sida santaremensis Mont.","346008","GBIF",,,"12","Native","Latão","Estação Ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Siparunaceae","Siparuna","guianensis","Aubl.","SIPARUNACEAE Siparuna guianensis Aubl.","23219","GBIF",,,"564","Native","Latão","Estação Ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Siparunaceae","Siparuna","tomentosa","(Ruiz & Pav.) A.DC.","SIPARUNACEAE Siparuna tomentosa (Ruiz & Pav.) A.DC.","23221","GBIF",,,"746","Unknown","Latão","Estação Ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Smilacaceae","Smilax","campestris","Griseb.","SMILACACEAE Smilax campestris Griseb.","13592","GBIF",,,"229","Native","Latão","Estação Ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Smilacaceae","Smilax","fluminensis","Steud.","SMILACACEAE Smilax fluminensis Steud.","13587","GBIF",,,"544","Native","Latão","Estação Ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Solanaceae","Solanum","adspersum","Witasek","SOLANACEAE Solanum adspersum Witasek","36132","GBIF",,,"16","Native","Latão","Estação ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Solanaceae","Solanum","americanum","Mill.","SOLANACEAE Solanum americanum Mill.","23176","GBIF",,,"55","Native","Latão","Estação Ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Solanaceae","Solanum","lycocarpum","A.St.-Hil.","SOLANACEAE Solanum lycocarpum A.St.-Hil.","23138","GBIF",,,"544","Native","Latão","Estação Ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Bignoniaceae","Stizophyllum","perforatum","(Cham.) Miers","BIGNONIACEAE Stizophyllum perforatum (Cham.) Miers","26959","GBIF",,,"338","Native","Latão","Estação Ecológica do Noroeste Paulista Estação de coleta 3","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Fabaceae","Stryphnodendron","adstringens","(Mart.) Coville","FABACEAE Stryphnodendron adstringens (Mart.) Coville","22926","GBIF",,,"692","Native","Latão","Estação Ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Fabaceae","Stylosanthes","guianensis","(Aubl.) Sw.","FABACEAE Stylosanthes guianensis (Aubl.) Sw.","23163","GBIF",,,"s.n.","Native","Latão","Estação Ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Fabaceae","Stylosanthes","viscosa","(L.) Sw.","FABACEAE Stylosanthes viscosa (L.) Sw.","23161","GBIF",,,"30","Native","Latão","Estação Ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Styracaceae","Styrax","ferrugineus","Nees & Mart.","STYRACACEAE Styrax ferrugineus Nees & Mart.","23120","GBIF",,,"536","Native","Latão","Estação Ecológica do Noroeste Paulista","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Bignoniaceae","Tanaecium","pyramidatum","(Rich.) L.G.Lohmann","BIGNONIACEAE Tanaecium pyramidatum (Rich.) L.G.Lohmann","26961","GBIF",,,"210","Native","Latão","Estação Ecológica do Noroeste Paulista Estação de coleta 3","Não"
"ESTAÇÃO ECOLÓGICA DO NOROESTE PAULISTA","Angiosperms","Fabaceae","Teramnus","uncinatus","(L.) Sw.","FABACEAE Teramnus uncinatus (L.) Sw.","13462","GBIF",,,"486","Native","Latão","Estação Ecológica do Noroeste Paulista","Não"
