"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship.x","downloadedFrom","scientificNameAuthorship.y","dayIdentified","latitude","longitude","monthIdentified","yearIdentified","right","modified_incomplete","scientificNameAuthorship","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"speciesLink",,,"2025-06-09T14:42:00",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"12642","3845","Medeiros, A.S.",,,,,,,,,,,,"2024","05","09",,,,,,,,"São Paulo","Tapiraí","Tapiraí","RPPN Parque do Zizo.",,,,"-23.96375","-47.50736",,,,,,,,,,,,,,,,,"Phoradendron fragile",,,,,,,"Plantae",,,,,"Santalaceae",,,,"Phoradendron",,,,"fragile",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.96375","-47.50736",,"Splink",,,,,,,,,"Urb.",,"SORO012642",,,,,,,,,,,,,,,,,,,"SORO",,"Medeiros, A.S.","3845","2024",,,,"Medeiros",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Phoradendron fragile","Urb.","possibly_ok","Santalaceae","Phoradendron fragile","Urb.","species","name accepted","bfo-14426",,,"Phoradendron fragile Urb.","Phoradendron","Santalaceae","unknown","Phoradendron fragile"
"speciesLink",,,"2025-05-05T15:48:26",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"11170","3667","Medeiros, A.S.;Calligaris, L.S.; Silva, E.D.C.",,,,,,,,,,,,"2024","01","01",,,,,,,,"São Paulo","Tapirai","Tapirai","RPPN Parque do Zizo, FOD",,,,"-23.96361","-47.50722",,,,,,,,,,,,"Medeiros, A.S.",,"2024-01-01",,,"Phymatidium falcifolium",,,,,,,"Plantae",,,,,"Orchidaceae",,,,"Phymatidium",,,,"falcifolium",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.96361","-47.50722",,"Splink",,"01",,,"01","2024",,,"Lindl.",,"SORO011170",,,,,,,,,,,,,,,,,,,"SORO",,"Medeiros, A.S.","3667","2024","Medeiros, A.S.","2024","Calligaris, L.S.; Silva, E.D.C.","Medeiros",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Phymatidium falcifolium","Lindl.","possibly_ok","Orchidaceae","Phymatidium falcifolium","Lindl.","species","name accepted","bfo-11993",,,"Phymatidium falcifolium Lindl.","Phymatidium","Orchidaceae","low","Phymatidium falcifolium"
"speciesLink",,,"2025-05-05T15:48:26",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"11171","3668","Medeiros, A.S.;Calligaris, L.S.; Silva, E.D.C.",,,,,,,,,,,,"2024","01","01",,,,,,,,"São Paulo","Tapirai","Tapirai","RPPN Parque do Zizo, FOD",,,,"-23.96361","-47.50722",,,,,,,,,,,,"Medeiros, A.S.",,"2024-01-01",,,"Phymatidium cf. hysteranthum",,,,,,,"Plantae",,,,,"Orchidaceae",,,,"Phymatidium",,,,"cf. hysteranthum",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.96361","-47.50722",,"Splink",,"01",,,"01","2024",,,"Barb.Rodr.",,"SORO011171",,,,,,,,,,,,,,,,,,,"SORO",,"Medeiros, A.S.","3668","2024","Medeiros, A.S.","2024","Calligaris, L.S.; Silva, E.D.C.","Medeiros",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Phymatidium hysteranthum","Barb.Rodr.","conferre","Orchidaceae","Phymatidium hysteranthum","Barb.Rodr.","species","name accepted","bfo-11995",,,"Phymatidium hysteranthum Barb.Rodr.","Phymatidium","Orchidaceae","low","Phymatidium hysteranthum"
"speciesLink",,,"2025-06-04T10:10:13",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"12612","3907","Medeiros, A.S.",,,,,,,,,,,,"2024","11","22",,,,,,,,"São Paulo","Tapiraí","Tapiraí","RPPN Parque do Zizo",,,,"-23.96376","-47.50737",,,,,,,,,,,,"Maruyama, A.",,,,,"Piptocarpha rotundifolia",,,,,,,"Plantae",,,,,"Asteraceae",,,,"Piptocarpha",,,,"rotundifolia",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.96376","-47.50737",,"Splink",,,,,,,,,"(Less.) Baker",,"SORO012612",,,,,,,,,,,,,,,,,,,"SORO",,"Medeiros, A.S.","3907","2024","Maruyama, A.",,,"Medeiros",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Piptocarpha rotundifolia","(Less.) Baker","possibly_ok","Asteraceae","Piptocarpha rotundifolia","(Less.) Baker","species","name accepted","bfo-16244",,,"Piptocarpha rotundifolia (Less.) Baker","Piptocarpha","Asteraceae","low","Piptocarpha rotundifolia"
"speciesLink",,,"2025-05-05T15:48:01",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"12388","3696","Medeiros, A.S.",,,,,,,,,,,,"2023","04","25",,,,,,,,"São Paulo","Tapiraí","Tapiraí","RPPN Parque do Zizo.",,,,"-23.96378","-47.50739",,,,,,,,,,,,,,,,,"Miconia blepharodes",,,,,,,"Plantae",,,,,"Melastomataceae",,,,"Miconia",,,,"blepharodes",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.96378","-47.50739",,"Splink",,,,,,,,,"(DC.) R. Goldenb.",,"SORO012388",,,,,,,,,,,,,,,,,,,"SORO",,"Medeiros, A.S.","3696","2023",,,,"Medeiros",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Pleiochiton blepharodes","(DC.) Reginato et al.","possibly_ok","Melastomataceae","Pleiochiton blepharodes","(DC.) Reginato et al.","species","author misspelled|replaced synonym","bfo-117217","Pleiochiton blepharodes","(DC.) Reginato et al.","Pleiochiton blepharodes (DC.) Reginato et al.","Pleiochiton","Melastomataceae","unknown","Pleiochiton blepharodes"
"speciesLink",,,"2025-05-05T15:48:22",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"12418","3695","Medeiros, A.S.",,,,,,,,,,,,"2024","04","09",,,,,,,,"São Paulo","Tapiraí","Tapiraí","RPPN Parque do Zizo",,,,"-23.96375","-47.50736",,,,,,,,,,,,"Maruyama, A.",,,,,"Plinia silvestris",,,,,,,"Plantae",,,,,"Myrtaceae",,,,"Plinia",,,,"silvestris",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.96375","-47.50736",,"Splink",,,,,,,,,"(Vellozo) Mazine & Sobral.",,"SORO012418",,,,,,,,,,,,,,,,,,,"SORO",,"Medeiros, A.S.","3695","2024","Maruyama, A.",,,"Medeiros",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Plinia silvestris","(Vellozo) Mazine & Sobral","possibly_ok","Myrtaceae","Plinia silvestris","(Vellozo) Mazine & Sobral","species","author misspelled","bfo-606755",,,"Plinia silvestris (Vellozo) Mazine & Sobral","Plinia","Myrtaceae","low","Plinia silvestris"
"speciesLink",,,"2025-05-05T15:48:26",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"11169","3666","Medeiros, A.S.;Calligaris, L.S.; Silva, E.D.C.",,,,,,,,,,,,"2024","01","06",,,,,,,,"São Paulo","Tapirai","Tapirai","RPPN Parque do Zizo, FOD",,,,"-23.96361","-47.50722",,,,,,,,,,,,"Medeiros, A.S.",,"2024-01-06",,,"Polystachya concreta",,,,,,,"Plantae",,,,,"Orchidaceae",,,,"Polystachya",,,,"concreta",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.96361","-47.50722",,"Splink",,"06",,,"01","2024",,,"(Jacq.) Garay & Sweet",,"SORO011169",,,,,,,,,,,,,,,,,,,"SORO",,"Medeiros, A.S.","3666","2024","Medeiros, A.S.","2024","Calligaris, L.S.; Silva, E.D.C.","Medeiros",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Polystachya concreta","(Jacq.) Garay & Sweet","possibly_ok","Orchidaceae","Polystachya concreta","(Jacq.) Garay & Sweet","species","name accepted","bfo-12070",,,"Polystachya concreta (Jacq.) Garay & Sweet","Polystachya","Orchidaceae","low","Polystachya concreta"
"speciesLink",,,"2025-06-09T14:42:00",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"12630","3758","Medeiros, A.S.",,,,,,,,,,,,"2024","12","21",,,,,,,,"São Paulo","Tapiraí","Tapiraí","RPPN Parque do Zizo.",,,,"-23.96375","-47.50736",,,,,,,,,,,,"Dittrich, V.",,"2025-04-28",,,"Polytaenuim cajaenense",,,,,,,"Plantae",,,,,"Polypodiaceae",,,,"Polytaenuim",,,,"cajaenense",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.96375","-47.50736",,"Splink",,"28",,,"04","2025",,,"(Desv.) Benedict",,"SORO012630",,,,,,,,,,,,,,,,,,,"SORO",,"Medeiros, A.S.","3758","2024","Dittrich, V.","2025",,"Medeiros",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Polytaenium cajenense","(Desv.) Benedict","possibly_ok","Pteridaceae","Polytaenium cajenense","(Desv.) Benedict","species","name misspelled","bfo-91972",,,"Polytaenium cajenense (Desv.) Benedict","Polytaenium","Pteridaceae","low","Polytaenium cajenense"
"speciesLink",,,"2025-05-05T15:48:26",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"11172","3669","Medeiros, A.S.;Calligaris, L.S.; Silva, E.D.C.",,,,,,,,,,,,"2024","01","01",,,,,,,,"São Paulo","Tapirai","Tapirai","RPPN Parque do Zizo, FOD",,,,"-23.96361","-47.50722",,,,,,,,,,,,"Medeiros, A.S.",,"2024-01-01",,,"Promenaea stapelioides",,,,,,,"Plantae",,,,,"Orchidaceae",,,,"Promenaea",,,,"stapelioides",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.96361","-47.50722",,"Splink",,"01",,,"01","2024",,,"(Link & Otto) Lindl.",,"SORO011172",,,,,,,,,,,,,,,,,,,"SORO",,"Medeiros, A.S.","3669","2024","Medeiros, A.S.","2024","Calligaris, L.S.; Silva, E.D.C.","Medeiros",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Promenaea stapelioides","(Link & Otto) Lindl.","possibly_ok","Orchidaceae","Promenaea stapelioides","(Link & Otto) Lindl.","species","name accepted","bfo-12104",,,"Promenaea stapelioides (Link & Otto) Lindl.","Promenaea","Orchidaceae","low","Promenaea stapelioides"
"speciesLink",,,"2025-05-05T15:48:26",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"12153","3649","Medeiros, A.S.",,,,,,,,,,,,"2024","09","12",,,,,,,,"São Paulo","Tapiraí","Tapiraí","RPPN Parque do Zizo",,,,"-23.96361","-47.50722",,,,,,,,,,,,,,,,,"Promenea stapelioides subsp. xanthina",,,,,,,"Plantae",,,,,"Orchidaceae",,,,"Promenea",,,,"stapelioides","subsp. xanthina",,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.96361","-47.50722",,"Splink",,,,,,,,,"(Lindl.) Meneguzzo",,"SORO012153",,,,,,,,,,,,,,,,,,,"SORO",,"Medeiros, A.S.","3649","2024",,,,"Medeiros",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Promenaea stapelioides subsp. xanthina","(Lindl.) Meneguzzo","subspecies","Orchidaceae","Promenaea stapelioides subsp. xanthina","(Lindl.) Meneguzzo","subspecies","name misspelled","bfo-622085",,,"Promenaea stapelioides subsp. xanthina (Lindl.) Meneguzzo","Promenaea","Orchidaceae","unknown","Promenaea stapelioides"
"speciesLink",,,"2025-05-05T15:48:26",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"11174","3671","Medeiros, A.S.;Calligaris, L.S.; Silva, E.D.C.",,,,,,,,,,,,"2024","02","17",,,,,,,,"São Paulo","Tapirai","Tapirai","RPPN Parque do Zizo, FOD",,,,"-23.96361","-47.50722",,,,,,,,,,,,"Medeiros, A.S.",,"2024-02-17",,,"Prosthechea bulbosa",,,,,,,"Plantae",,,,,"Orchidaceae",,,,"Prosthechea",,,,"bulbosa",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.96361","-47.50722",,"Splink",,"17",,,"02","2024",,,"(Vell.) W.E.Higgins",,"SORO011174",,,,,,,,,,,,,,,,,,,"SORO",,"Medeiros, A.S.","3671","2024","Medeiros, A.S.","2024","Calligaris, L.S.; Silva, E.D.C.","Medeiros",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Prosthechea bulbosa","(Vell.) W.E.Higgins","possibly_ok","Orchidaceae","Prosthechea bulbosa","(Vell.) W.E.Higgins","species","name accepted","bfo-12109",,,"Prosthechea bulbosa (Vell.) W.E.Higgins","Prosthechea","Orchidaceae","low","Prosthechea bulbosa"
"speciesLink",,,"2025-05-05T15:48:26",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"11173","3670","Medeiros, A.S.;Calligaris, L.S.; Silva, E.D.C.",,,,,,,,,,,,"2024","02","18",,,,,,,,"São Paulo","Tapirai","Tapirai","RPPN Parque do Zizo, FOD",,,,"-23.96361","-47.50722",,,,,,,,,,,,"Medeiros, A.S.",,"2024-02-18",,,"Prosthechea glumacea",,,,,,,"Plantae",,,,,"Orchidaceae",,,,"Prosthechea",,,,"glumacea",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.96361","-47.50722",,"Splink",,"18",,,"02","2024",,,"(Lindl.) W.E.Higgins",,"SORO011173",,,,,,,,,,,,,,,,,,,"SORO",,"Medeiros, A.S.","3670","2024","Medeiros, A.S.","2024","Calligaris, L.S.; Silva, E.D.C.","Medeiros",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Prosthechea glumacea","(Lindl.) W.E.Higgins","possibly_ok","Orchidaceae","Prosthechea glumacea","(Lindl.) W.E.Higgins","species","name accepted","bfo-12116",,,"Prosthechea glumacea (Lindl.) W.E.Higgins","Prosthechea","Orchidaceae","low","Prosthechea glumacea"
"speciesLink",,,"2025-05-05T15:48:26",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"12154","3647","Medeiros, A.S.",,,,,,,,,,,,"2024","09","12",,,,,,,,"São Paulo","Tapiraí","Tapiraí","RPPN Parque do Zizo",,,,"-23.96361","-47.50722",,,,,,,,,,,,,,,,,"Prosthechea pachysepala",,,,,,,"Plantae",,,,,"Orchidaceae",,,,"Prosthechea",,,,"pachysepala",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.96361","-47.50722",,"Splink",,,,,,,,,"(Klotzsch) Chiron & V.P.Castro",,"SORO012154",,,,,,,,,,,,,,,,,,,"SORO",,"Medeiros, A.S.","3647","2024",,,,"Medeiros",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Prosthechea pachysepala","(Klotzsch) Chiron & V.P.Castro","possibly_ok","Orchidaceae","Prosthechea pachysepala","(Klotzsch) Chiron & V.P.Castro","species","name accepted","bfo-12118",,,"Prosthechea pachysepala (Klotzsch) Chiron & V.P.Castro","Prosthechea","Orchidaceae","unknown","Prosthechea pachysepala"
"speciesLink",,,"2025-05-05T15:48:31",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"12455","3738","Medeiros, A.S.",,,,,,,,,,,,"2024","04","24",,,,,,,,"São Paulo","Tapiraí","Tapiraí","RPPN Parque do Zizo",,,,"-23.96374","-47.50735",,,,,,,,,,,,"Medeiros, A.S.",,,,,"Renealmia petasites",,,,,,,"Plantae",,,,,"Zingiberaceae",,,,"Renealmia",,,,"petasites",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.96374","-47.50735",,"Splink",,,,,,,,,"Gagnep.",,"SORO012455",,,,,,,,,,,,,,,,,,,"SORO",,"Medeiros, A.S.","3738","2024","Medeiros, A.S.",,,"Medeiros",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Renealmia petasites","Gagnep.","possibly_ok","Zingiberaceae","Renealmia petasites","Gagnep.","species","name accepted","bfo-110724",,,"Renealmia petasites Gagnep.","Renealmia","Zingiberaceae","low","Renealmia petasites"
"speciesLink",,,"2025-05-05T15:48:26",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"11181","3678","Medeiros, A.S.;Calligaris, L.S.; Silva, E.D.C.",,,,,,,,,,,,"2024","08","13",,,,,,,,"São Paulo","Tapirai","Tapirai","RPPN Parque do Zizo, FOD",,,,"-23.96361","-47.50722",,,,,,,,,,,,"Medeiros, A.S.",,"2024-08-13",,,"Scaphyglottis modesta",,,,,,,"Plantae",,,,,"Orchidaceae",,,,"Scaphyglottis",,,,"modesta",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.96361","-47.50722",,"Splink",,"13",,,"08","2024",,,"(Rchb.f.) Schltr.",,"SORO011181",,,,,,,,,,,,,,,,,,,"SORO",,"Medeiros, A.S.","3678","2024","Medeiros, A.S.","2024","Calligaris, L.S.; Silva, E.D.C.","Medeiros",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Scaphyglottis modesta","(Rchb.f.) Schltr.","possibly_ok","Orchidaceae","Scaphyglottis modesta","(Rchb.f.) Schltr.","species","name accepted","bfo-12211",,,"Scaphyglottis modesta (Rchb.f.) Schltr.","Scaphyglottis","Orchidaceae","low","Scaphyglottis modesta"
"speciesLink",,,"2025-06-09T14:42:00",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"12636","3749","Medeiros, A.S.",,,,,,,,,,,,"2024","12","21",,,,,,,,"São Paulo","Tapiraí","Tapiraí","RPPN Parque do Zizo.",,,,"-23.96375","-47.50736",,,,,,,,,,,,"Maruyama, A.",,"2025-04-28",,,"Senega paniculata",,,,,,,"Plantae",,,,,"Polygalaceae",,,,"Senega",,,,"paniculata",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.96375","-47.50736",,"Splink",,"28",,,"04","2025",,,"(L.) J.F.B.Pastore & J.R.Abbott",,"SORO012636",,,,,,,,,,,,,,,,,,,"SORO",,"Medeiros, A.S.","3749","2024","Maruyama, A.","2025",,"Medeiros",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Senega paniculata","(L.) J.F.B.Pastore & J.R.Abbott","possibly_ok","Polygalaceae","Senega paniculata","(L.) J.F.B.Pastore & J.R.Abbott","species","name accepted","bfo-625028",,,"Senega paniculata (L.) J.F.B.Pastore & J.R.Abbott","Senega","Polygalaceae","low","Senega paniculata"
"speciesLink",,,"2025-05-05T15:47:53",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"12392","3690","Medeiros, A.S.",,,,,,,,,,,,"2023","04","24",,,,,,,,"São Paulo","Tapiraí","Tapiraí","RPPN Parque do Zizo.",,,,"-23.9637","-47.50731",,,,,,,,,,,,,,,,,"Sisyrinchium micranthum",,,,,,,"Plantae",,,,,"Iridaceae",,,,"Sisyrinchium",,,,"micranthum",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.96370","-47.50731",,"Splink",,,,,,,,,"Cav.",,"SORO012392",,,,,,,,,,,,,,,,,,,"SORO",,"Medeiros, A.S.","3690","2023",,,,"Medeiros",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Sisyrinchium micranthum","Cav.","possibly_ok","Iridaceae","Sisyrinchium micranthum","Cav.","species","name accepted","bfo-8071",,,"Sisyrinchium micranthum Cav.","Sisyrinchium","Iridaceae","unknown","Sisyrinchium micranthum"
"speciesLink",,,"2025-05-05T15:47:40",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"9761","38","SILVA, E.D.C.",,,,,,,,,,,,"2023","06","27",,,,,,,,"São Paulo","Tapiraí","Tapiraí","RPPN Parque do Zizo, Trilha do pau oco",,,,"-24.017082","-47.813554",,,,,,,,,,,,,,,,,"Sloanea hirsuta",,,,,,,"Plantae",,,,,"Elaeocarpaceae",,,,"Sloanea",,,,"hirsuta",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-24.017082","-47.813554",,"Splink",,,,,,,,,"(Schott) Planch. ex Benth.",,"SORO009761",,,,,,,,,,,,,,,,,,,"SORO",,"Silva, E.D.C.","38","2023",,,,"Silva",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Sloanea hirsuta","(Schott) Planch. ex Benth.","possibly_ok","Elaeocarpaceae","Sloanea hirsuta","(Schott) Planch. ex Benth.","species","name accepted","bfo-103503",,,"Sloanea hirsuta (Schott) Planch. ex Benth.","Sloanea","Elaeocarpaceae","unknown","Sloanea hirsuta"
"speciesLink",,,"2025-05-05T15:48:30",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"12325","3667","Medeiros, A.S.",,,,,,,,,,,,"2024","09","08",,,,,,,,"São Paulo","Tapiraí","Tapiraí","RPPN Parque do Zizo",,,,"-23.96362","-47.50723",,,,,,,,,,,,"Maruyama, A.",,"2025-04-NA",,,"Solandra grandiflora",,,,,,,"Plantae",,,,,"Solanaceae",,,,"Solandra",,,,"grandiflora",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.96362","-47.50723",,"Splink",,,,,"04","2025",,,"Sw.",,"SORO012325",,,,,,,,,,,,,,,,,,,"SORO",,"Medeiros, A.S.","3667","2024","Maruyama, A.","2025",,"Medeiros",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Solandra grandiflora","Sw.","possibly_ok","Solanaceae","Solandra grandiflora","Sw.","species","name accepted","bfo-14715",,,"Solandra grandiflora Sw.","Solandra","Solanaceae","low","Solandra grandiflora"
