"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"speciesLink",,,"2021-12-09T11:16:33",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"169275","s.n.","Silva, TS",,,,,,,,,,,,"1980","01","17",,,,,,,,"São Paulo","São Paulo","São Paulo","Parque Estadual das Fontes do Ipiranga",,,,"-23.540001","-46.630001",,"53584",,,,,,,,,"Paratype","Silva, RV",,"2014-10-20",,,"Merostachys neesii",,,,,,,"Plantae",,,,,"Poaceae",,,,"Merostachys",,,,"neesii",,,,,,,,,,,,,,"Merostachys neesii",,,,,,,"Brasil",,,,,,,"0","0","Rupr.","Splink","20",,,"10",,"2014",,,,"SP003677",,,,,,,,,,,,,,,,,,,"SP",,"Silva, T.S.",,"1980","Silva, R.V.","2014",,"Silva",,"brazil","sao paulo","sao paulo","parque estadual das fontes do ipiranga",,"locality","brazil_sao paulo_sao paulo_parque estadual fontes ipiranga","brazil_sao paulo_sao paulo_pe fontes ipiranga (antigo parque estado sao paulo)",-23.655584,-46.623656,"locality","brazil_sao paulo_sao paulo_pe fontes ipiranga (antigo parque estado sao paulo)","Brazil","São Paulo","São Paulo","PE das Fontes do Ipiranga","treeco","ok_same_resolution","Merostachys neesii","Rupr.","possibly_ok","Poaceae","Merostachys neesii","Rupr.","species","name accepted","bfo-13340",,,"Merostachys neesii Rupr.","Merostachys","Poaceae","high","Merostachys neesii"
"speciesLink",,,"2022-12-15T11:41:01",,,"259",,"UFRGS","ICN",,"S",,,,"160721","s.n.","Sendulsky, T",,,,,,,,,,,,,,,,,,,,,,"SP","São Paulo","São Paulo","Reserva Biológica Parque Estadual das Fontes do Ipiranga",,,,"-23.540001","-46.630001",,"53584",,,,,,,,,,"Sendulsky, T",,,,,"Merostachys pluriflora",,,,,,,"Plantae","Monocotyledon",,,,"Poaceae",,,,"Merostachys",,,,"pluriflora",,,,,,,,,,,,,,"Merostachys pluriflora",,,,,,,"Brasil",,,,,,,"0","0","Munro ex E.G.Camus","Splink",,,,,,,,,,,"América do Sul",,,,,,,,,,,,,,,,,,"ICN",,"Sendulsky, T.",,,"Sendulsky, T.",,,"Sendulsky",,"brazil","sao paulo","sao paulo","reserva biologica parque estadual das fontes do ipiranga",,"locality","brazil_sao paulo_sao paulo_reserva biologica parque estadual fontes ipiranga","brazil_sao paulo_sao paulo_pe fontes ipiranga (antigo parque estado sao paulo)",-23.644761,-46.619179,"locality","brazil_sao paulo_sao paulo_pe fontes ipiranga (antigo parque estado sao paulo)","Brazil","São Paulo","São Paulo","PE das Fontes do Ipiranga","treeco","ok_same_resolution","Merostachys pluriflora","Munro ex E.G.Camus","possibly_ok","Poaceae","Merostachys pluriflora","Munro ex E.G.Camus","species","name accepted","bfo-13343",,,"Merostachys pluriflora Munro ex E.G.Camus","Merostachys","Poaceae","high","Merostachys pluriflora"
"speciesLink",,,"2022-09-02T10:29:03",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"418023","2831","Shirasuna, RT",,,,,,,,,,,,"2010","04","13",,,,,,,,"São Paulo","São Paulo","São Paulo","Parque Estadual das Fontes do Ipiranga, IBt",,,,"-23.641361","-46.619417",,,,,,,,,,,,"Shirasuna, RT",,"2022-08-NA",,,"Merostachys riedeliana",,,,,,,"Plantae",,,,,"Poaceae",,,,"Merostachys",,,,"riedeliana",,,,,,,,,,,,,,"Merostachys riedeliana",,,,,,,"Brasil","808","808",,,,,"-23.641361","-46.619417","Rupr. ex Döll","Splink",,,,"08",,"2022",,,,,,,,,,,,,,,,,,,,,,,"SP",,"Shirasuna, R.T.","2831","2010","Shirasuna, R.T.","2022",,"Shirasuna",,"brazil","sao paulo","sao paulo","parque estadual das fontes do ipiranga",,"locality","brazil_sao paulo_sao paulo_parque estadual fontes ipiranga","brazil_sao paulo_sao paulo_pe fontes ipiranga (antigo parque estado sao paulo)",-23.655584,-46.623656,"locality","brazil_sao paulo_sao paulo_pe fontes ipiranga (antigo parque estado sao paulo)","Brazil","São Paulo","São Paulo","PE das Fontes do Ipiranga","treeco","ok_same_resolution","Merostachys riedeliana","Rupr. ex Döll","possibly_ok","Poaceae","Merostachys riedeliana","Rupr. ex Döll","species","name accepted","bfo-13347",,,"Merostachys riedeliana Rupr. ex Döll","Merostachys","Poaceae","high","Merostachys riedeliana"
"speciesLink",,,"2025-06-01T12:01:46",,,"268",,"UFSC","FLOR",,"PreservedSpecimen",,,,"67856","125","Vinícius-Silva, R.; Neves, G.S.",,,,,,,,,,,,"2017","06","26",,,,,,,,"São Paulo","São Paulo","São Paulo","Instituto de Botânica, Parque Estadual Fontes do Ipiranga, trilha principal com início próximo à CERAD (Coordenação Especial para Restauração de Áreas Degradadas). Após o início da trilha, caminhar até a bifurcação e procurar do lado direito.",,,,"-23.6413889","-46.6177778",,,,,,,,,,,,"Vinícius-Silva, R.",,"2017-6-26",,,"Merostachys scandens",,,,,,,"Plantae",,,,,"Poaceae",,,,"Merostachys",,,,"scandens",,,,,,,,,,,,,,"Merostachys scandens",,,,,,,"Brasil","821",,,,,,"23º38'29''S","46º37'4''W","Send.","Splink","26",,,"6",,"2017",,,,"FLOR0067856",,,,,,,,,,,,,,,,,,,"FLOR",,"Vinicius-Silva, R.","125","2017","Vinicius-Silva, R.","2017","Neves, G.S.","Vinicius-Silva",,"brazil","sao paulo","sao paulo","parque estadual fontes do ipiranga",,"locality","brazil_sao paulo_sao paulo_parque estadual fontes ipiranga","brazil_sao paulo_sao paulo_pe fontes ipiranga (antigo parque estado sao paulo)",-23.655584,-46.623656,"locality","brazil_sao paulo_sao paulo_pe fontes ipiranga (antigo parque estado sao paulo)","Brazil","São Paulo","São Paulo","PE das Fontes do Ipiranga","treeco","ok_same_resolution","Merostachys scandens","Send.","possibly_ok","Poaceae","Merostachys scandens","Send.","species","name accepted","bfo-13348",,,"Merostachys scandens Send.","Merostachys","Poaceae","high","Merostachys scandens"
"speciesLink",,,"2023-09-15T15:20:30",,,"64",,"IAC","IAC",,"PreservedSpecimen",,,,"57591","128","R. Vinícius-Silva & G.S. Neves",,,,,,,,,,,,"2017","06","26",,,,,,,,"São Paulo","São Paulo","São Paulo","Instituto de Botânica, Parque Estadual Fontes do Ipiranga, mata próxima a Avenida das Palmeiras",,,,"-23.5475","-46.6361",,,,,,,,,,,,"R. Vinícius-Silva",,"2017-06-26",,,"Merostachys skvortzovii",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Poales",,"Poaceae(=Gramineae)",,,,"Merostachys",,,,"skvortzovii",,,,,,,,,,,,,,"Merostachys skvortzovii",,,,,,,"Brasil",,,,,,,"-23.5475","-46.6361","Send.","Splink","26",,,"06",,"2017",,,,,,,,,,,,,,,,,,,,,,,"IAC",,"Vinicius-Silva, R.","128","2017","Vinicius-Silva, R.","2017","Neves, G.S.","Vinicius-Silva",,"brazil","sao paulo","sao paulo","parque estadual fontes do ipiranga, mata proxima a avenida das palmeiras",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","check_local.2municip.","Merostachys skvortzovii","Send.","possibly_ok","Poaceae","Merostachys skvortzovii","Send.","species","name accepted","bfo-13350",,,"Merostachys skvortzovii Send.","Merostachys","Poaceae","high","Merostachys skvortzovii"
"speciesLink",,,"2021-12-09T11:16:33",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"417979","2796","Shirasuna, RT",,,,,,,,,,,,"2010","03","16",,,,,,,,"São Paulo","São Paulo","São Paulo","Parque Estadual das Fontes do Ipiranga, IBt.",,,,"-23.641667","-46.616639",,,,,,,,,,,,"Vinicius Silva, R",,"2017-06-29",,,"Merostachys speciosa",,,,,,,"Plantae",,,,,"Poaceae",,,,"Merostachys",,,,"speciosa",,,,,,,,,,,,,,"Merostachys speciosa",,,,,,,"Brasil","829","829",,,,,"-23.641667","-46.616639","Spreng.","Splink","29",,,"06",,"2017",,,,,,,,,,,,,,,,,,,,,,,"SP",,"Shirasuna, R.T.","2796","2010","Silva, R.V.","2017",,"Shirasuna",,"brazil","sao paulo","sao paulo","parque estadual das fontes do ipiranga",,"locality","brazil_sao paulo_sao paulo_parque estadual fontes ipiranga","brazil_sao paulo_sao paulo_pe fontes ipiranga (antigo parque estado sao paulo)",-23.655584,-46.623656,"locality","brazil_sao paulo_sao paulo_pe fontes ipiranga (antigo parque estado sao paulo)","Brazil","São Paulo","São Paulo","PE das Fontes do Ipiranga","treeco","ok_same_resolution","Merostachys speciosa","Spreng.","possibly_ok","Poaceae","Merostachys speciosa","Spreng.","species","name accepted","bfo-13352",,,"Merostachys speciosa Spreng.","Merostachys","Poaceae","low","Merostachys speciosa"
"speciesLink",,,"2024-06-14T09:05:33",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"473779","2829","Shirasuna, RT",,,,,,,,,,,,"2010","04","13",,,,,,,,"São Paulo","São Paulo","São Paulo","Parque Estadual das Fontes do Ipiranga",,,,"-23.643889","-46.617222",,,,,,,,,,,,"Zandoná, L",,"2024-06-11",,,"Mesadenella cuspidata",,,,,,,"Plantae",,,,,"Orchidaceae",,,,"Mesadenella",,,,"cuspidata",,,,,,,,,,,,,,"Mesadenella cuspidata",,,,,,,"Brasil","808","808",,,,,"-23.643889","-46.617222","(Lindl.) Garay","Splink","11",,,"06",,"2024",,,,,,,,,,,,,,,,,,,,,,,"SP",,"Shirasuna, R.T.","2829","2010","Zandona, L.","2024",,"Shirasuna",,"brazil","sao paulo","sao paulo","parque estadual das fontes do ipiranga",,"locality","brazil_sao paulo_sao paulo_parque estadual fontes ipiranga","brazil_sao paulo_sao paulo_pe fontes ipiranga (antigo parque estado sao paulo)",-23.655584,-46.623656,"locality","brazil_sao paulo_sao paulo_pe fontes ipiranga (antigo parque estado sao paulo)","Brazil","São Paulo","São Paulo","PE das Fontes do Ipiranga","treeco","ok_same_resolution","Mesadenella pumila","(Vell.) Campacci","possibly_ok","Orchidaceae","Mesadenella pumila","(Vell.) Campacci","species","replaced synonym","bfo-11840","Mesadenella pumila","(Vell.) Campacci","Mesadenella pumila (Vell.) Campacci","Mesadenella","Orchidaceae","low","Mesadenella pumila"
"speciesLink",,,"2025-05-25T00:08:00",,,"67",,"NY","NY",,"PreservedSpecimen",,,,"00500974","14","H. Makino",,,,,,,,,,,,"1977","04","04",,,,,,,,"São Paulo","São Paulo Mun.","São Paulo Mun.","Sao Paulo, Parque Estadual das Fontes do Ipiranga.",,,,"-23.654505","-46.621883",,,,,,,,,,,,"R. M. Harley",,"1990-03-23",,,"Hyptis umbrosa",,,,,,,"Plantae","Magnoliophyta",,"Lamiales",,"Lamiaceae",,,,"Hyptis",,,,"umbrosa",,,,,,,,,,,,,,"Hyptis umbrosa",,,,,,,"Brazil",,,,,,,,,"Salzm. ex Benth.","Splink","23",,,"03",,"1990",,,,"NY00500974","South America","sheet",,,,,,,,,,,,,,,,,"NY",,"Makino, H.","14","1977","Harley, R.M.","1990",,"Makino",,"brazil","sao paulo","sao paulo","parque estadual das fontes do ipiranga",,"locality","brazil_sao paulo_sao paulo_parque estadual fontes ipiranga","brazil_sao paulo_sao paulo_pe fontes ipiranga (antigo parque estado sao paulo)",-23.655584,-46.623656,"locality","brazil_sao paulo_sao paulo_pe fontes ipiranga (antigo parque estado sao paulo)","Brazil","São Paulo","São Paulo","PE das Fontes do Ipiranga","treeco","ok_same_resolution","Mesosphaerum sidifolium","(L'Hér.) Harley & J.F.B.Pastore","possibly_ok","Lamiaceae","Mesosphaerum sidifolium","(L'Hér.) Harley & J.F.B.Pastore","species","replaced synonym","bfo-132631","Mesosphaerum sidifolium","(L'Hér.) Harley & J.F.B.Pastore","Mesosphaerum sidifolium (L'Hér.) Harley & J.F.B.Pastore","Mesosphaerum","Lamiaceae","high","Mesosphaerum sidifolium"
"speciesLink",,,"2024-11-25T11:27:10",,,"2",,"UNICAMP","UEC",,"S",,,,"5789","14","Makino, H",,,,,,,,,,,,"1977","04","04",,,,,,,,"São Paulo","São Paulo","São Paulo","Parque Estadual das Fontes do Ipiranga.",,,,"-23.540001","-46.630001",,"53584",,,,,,,,,,"Harley, RM",,"2005-02-15",,,"Hyptis suaveolens",,,,,,,"Plantae","Magnoliopsida",,,,"Lamiaceae",,,,"Hyptis",,,,"suaveolens",,,,,,,,,,,,,,"Hyptis suaveolens",,,,,,,"Brazil",,,,,,,"0","0","(L.) Poit.","Splink","15",,,"02",,"2005",,,,"UEC043787",,,,,,,,,,,,,,,,,,,"UEC",,"Makino, H.","14","1977","Harley, R.M.","2005",,"Makino",,"brazil","sao paulo","sao paulo","parque estadual das fontes do ipiranga",,"locality","brazil_sao paulo_sao paulo_parque estadual fontes ipiranga","brazil_sao paulo_sao paulo_pe fontes ipiranga (antigo parque estado sao paulo)",-23.655584,-46.623656,"locality","brazil_sao paulo_sao paulo_pe fontes ipiranga (antigo parque estado sao paulo)","Brazil","São Paulo","São Paulo","PE das Fontes do Ipiranga","treeco","ok_same_resolution","Mesosphaerum suaveolens","(L.) Kuntze","possibly_ok","Lamiaceae","Mesosphaerum suaveolens","(L.) Kuntze","species","author misspelled|replaced synonym","bfo-59418","Mesosphaerum suaveolens","(L.) Kuntze","Mesosphaerum suaveolens (L.) Kuntze","Mesosphaerum","Lamiaceae","high","Mesosphaerum suaveolens"
"speciesLink",,,"2025-06-01T12:04:39",,,"224",,"UNB","UB",,"PreservedSpecimen",,,,"144235","3072","Vital, DM",,,,,,,,,,,,"1974","04","23",,,,,,,,"São Paulo","São Paulo","São Paulo","Parque Estadual das Fontes do Ipiranga.",,,,"-23.540001","-46.630001",,"53584",,,,,,,,,,"Vital, DM",,,,,"Metzgeria albinea",,,,,,,"Plantae",,,,,"Metzgeriaceae",,,,"Metzgeria",,,,"albinea",,,,,,,,,,,,,,"Metzgeria albinea",,,,,,,"Brasil",,,,,,,,,"Spruce","Splink",,,,,,,,,,"UB1165293",,,,,,,,,,,,,,,,,,,"UB","code not found","Vital, D.M.","3072","1974","Vital, D.M.",,,"Vital",,"brazil","sao paulo","sao paulo","parque estadual das fontes do ipiranga",,"locality","brazil_sao paulo_sao paulo_parque estadual fontes ipiranga","brazil_sao paulo_sao paulo_pe fontes ipiranga (antigo parque estado sao paulo)",-23.655584,-46.623656,"locality","brazil_sao paulo_sao paulo_pe fontes ipiranga (antigo parque estado sao paulo)","Brazil","São Paulo","São Paulo","PE das Fontes do Ipiranga","treeco","ok_same_resolution","Metzgeria albinea","Spruce","possibly_ok",,"Metzgeria albinea","Spruce","species","not found",,,,"Metzgeria albinea Spruce","Metzgeria","Hydrocharitaceae","low","Metzgeria albinea"
"speciesLink",,,"2019-05-02T10:54:46",,,"339",,"IBt","SP-BRYOPHYTA",,"S",,,,"121940","3069","Vital, D.M.",,,,,,,,,,,,"1974","04","16",,,,,,,,"São Paulo","São Paulo","São Paulo","Parque Estadual das Fontes do Ipiranga",,,,"-23.5475","-46.636111",,,,,,,,,,,,"Giancotti, C.",,"1990-04-25",,,"Metzgeria furcata",,,,,,,"Plantae",,,,,"Metzgeriaceae",,,,"Metzgeria",,,,"furcata",,,,,,,,,,,,,,"Metzgeria furcata",,,,,,,"BRASIL","760","760",,,,,"-23.5475","-46.636111","(L.) Dumort.","Splink","25",,,"04",,"1990",,,,"SP065550","Southern America",,,,,,,,,,,,,,,,,,"SP-BRYOPHYTA","code not found","Vital, D.M.","3069","1974","Giancotti, C.","1990",,"Vital",,"brazil","sao paulo","sao paulo","parque estadual das fontes do ipiranga",,"locality","brazil_sao paulo_sao paulo_parque estadual fontes ipiranga","brazil_sao paulo_sao paulo_pe fontes ipiranga (antigo parque estado sao paulo)",-23.655584,-46.623656,"locality","brazil_sao paulo_sao paulo_pe fontes ipiranga (antigo parque estado sao paulo)","Brazil","São Paulo","São Paulo","PE das Fontes do Ipiranga","treeco","ok_same_resolution","Metzgeria furcata","(L.) Dumort.","possibly_ok",,"Metzgeria furcata","(L.) Dumort.","species","not found",,,,"Metzgeria furcata (L.) Dumort.","Metzgeria","Hydrocharitaceae","low","Metzgeria furcata"
"speciesLink",,,"2019-05-02T10:54:47",,,"339",,"IBt","SP-BRYOPHYTA",,"S",,,,"122000","3124","Vital, D.M.",,,,,,,,,,,,"1974","05","21",,,,,,,,"São Paulo","São Paulo","São Paulo","Parque Estadual das Fontes do Ipiranga",,,,"-23.5475","-46.636111",,,,,,,,,,,,"Costa, D.P.",,"1999-07-NA",,,"Metzgeria myriopoda",,,,,,,"Plantae",,,,,"Metzgeriaceae",,,,"Metzgeria",,,,"myriopoda",,,,,,,,,,,,,,"Metzgeria myriopoda",,,,,,,"BRASIL","760","760",,,,,"-23.5475","-46.636111","Lindb.","Splink",,,,"07",,"1999",,,,"SP065609","Southern America",,,,,,,,,,,,,,,,,,"SP-BRYOPHYTA","code not found","Vital, D.M.","3124","1974","Costa, D.P.","1999",,"Vital",,"brazil","sao paulo","sao paulo","parque estadual das fontes do ipiranga",,"locality","brazil_sao paulo_sao paulo_parque estadual fontes ipiranga","brazil_sao paulo_sao paulo_pe fontes ipiranga (antigo parque estado sao paulo)",-23.655584,-46.623656,"locality","brazil_sao paulo_sao paulo_pe fontes ipiranga (antigo parque estado sao paulo)","Brazil","São Paulo","São Paulo","PE das Fontes do Ipiranga","treeco","ok_same_resolution","Metzgeria myriopoda","Lindb.","possibly_ok",,"Metzgeria myriopoda","Lindb.","species","not found",,,,"Metzgeria myriopoda Lindb.","Metzgeria","Hydrocharitaceae","low","Metzgeria myriopoda"
"speciesLink",,,"2019-05-02T10:54:47",,,"339",,"IBt","SP-BRYOPHYTA",,"S",,,,"121970","3099","Vital, D.M.",,,,,,,,,,,,"1974","04","30",,,,,,,,"São Paulo","São Paulo","São Paulo","Parque Estadual das Fontes do Ipiranga",,,,"-23.5475","-46.636111",,,,,,,,,,,,"Giancotti, C.",,"1990-04-25",,,"Metzgeria psilocraspeda",,,,,,,"Plantae",,,,,"Metzgeriaceae",,,,"Metzgeria",,,,"psilocraspeda",,,,,,,,,,,,,,"Metzgeria psilocraspeda",,,,,,,"BRASIL","760","760",,,,,"-23.5475","-46.636111","Schiffn.","Splink","25",,,"04",,"1990",,,,"SP065579","Southern America",,,,,,,,,,,,,,,,,,"SP-BRYOPHYTA","code not found","Vital, D.M.","3099","1974","Giancotti, C.","1990",,"Vital",,"brazil","sao paulo","sao paulo","parque estadual das fontes do ipiranga",,"locality","brazil_sao paulo_sao paulo_parque estadual fontes ipiranga","brazil_sao paulo_sao paulo_pe fontes ipiranga (antigo parque estado sao paulo)",-23.655584,-46.623656,"locality","brazil_sao paulo_sao paulo_pe fontes ipiranga (antigo parque estado sao paulo)","Brazil","São Paulo","São Paulo","PE das Fontes do Ipiranga","treeco","ok_same_resolution","Metzgeria psilocraspeda","Schiffn.","possibly_ok",,"Metzgeria psilocraspeda","Schiffn.","species","not found",,,,"Metzgeria psilocraspeda Schiffn.","Metzgeria","Hydrocharitaceae","low","Metzgeria psilocraspeda"
"speciesLink",,,"2023-06-29T09:30:27",,,"64",,"IAC","IAC",,"PreservedSpecimen",,,,"45999","238","M.M.R.F. Melo et al.",,,,,,,,,,,,"1980","11","14",,,,,,,,"São Paulo","São Paulo","São Paulo","Reserva Biológica do Parque Estadual das Fontes do Ipiranga, Jardim Botânico",,,,"-23.5475","-46.6361",,,,,,,,,,,,"L.P. Cabral",,"2005-08-18",,,"Michelia figo",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Magnoliales",,"Magnoliaceae",,,,"Michelia",,,,"figo",,,,,,,,,,,,,,"Michelia figo",,,,,,,"Brasil",,,,,,,"-23.5475","-46.6361","(Lour.) Spreng.","Splink","18",,,"08",,"2005",,,,,,,,,,,,,,,,,,,,,,,"IAC",,"Melo, M.M.R.F.","238","1980","Cabral, L.P.","2005",,"Melo",,"brazil","sao paulo","sao paulo","reserva biologica do parque estadual das fontes do ipiranga, jardim botanico",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","check_local.2municip.","Michelia figo","(Lour.) Spreng.","possibly_ok",,"Michelia figo","(Lour.) Spreng.","species","not found",,,,"Michelia figo (Lour.) Spreng.","Michelia","Dryopteridaceae","low","Michelia figo"
"speciesLink",,,"2021-12-09T11:09:03",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"180412","238","Melo, MMRF; et al.",,,,,,,,,,,,"1980","11","14",,,,,,,,"São Paulo","São Paulo","São Paulo","Parque Estadual das Fontes do Ipiranga, Reserva Biológica e Jardim Botânico.",,,,"-23.540001","-46.630001",,"53584",,,,,,,,,,"Ussui, SY",,,,,"Michelia fuscata",,,,,,,"Plantae",,,,,"Magnoliaceae",,,,"Michelia",,,,"fuscata",,,,,,,,,,,,,,"Michelia fuscata",,,,,,,"Brasil",,,,,,,"0","0","(Andrews) Blume","Splink",,,,,,,,,,"SP047790",,,,,,,,,,,,,,,,,,,"SP",,"Melo, M.M.R.F.","238","1980","Ussui, S.Y.",,,"Melo",,"brazil","sao paulo","sao paulo","parque estadual das fontes do ipiranga, reserva biologica e jardim botanico",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","check_local.2municip.","Michelia fuscata","(Andrews) Blume","possibly_ok",,"Michelia fuscata","(Andrews) Blume","species","not found",,,,"Michelia fuscata (Andrews) Blume","Michelia","Dryopteridaceae","low","Michelia fuscata"
"gbif","7.03783605529924e-315",,"2017-10-14 10:28:51",,"04.936.616/0001-20",,,"JBRJ","RB","RB - Rio de Janeiro Botanical Garden Herbarium Collection","PRESERVED_SPECIMEN",,,"urn:catalog:JBRJ:RB:836472","RB00836472","2025","J. Prado; R.Y. Hirai",,,,,"PRESENT",,,,,,"2009-05-26","2009","5","26",,,,"Mata Atlântica de planalto",,,"BR","São Paulo",,"São Paulo","Parque Estadual das Fontes do Ipiranga (PEFI). Trilha próxima do zoológico.",,,,"-23.671667","-46.633333",,,,,,,,,,,,"J. Prado et R.Y. Hirai",,,,,"Mickelia scandens (Raddi) R.C.Moran, Labiak & Sundue",,,,,,,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales",,"Dryopteridaceae",,,,"Mickelia","Mickelia",,,"scandens",,,"species",,"ACCEPTED",,"4300f8d5-1ae5-49e5-a101-63894b005868",,"StillImage;StillImage",TRUE,FALSE,"Mickelia scandens","Mickelia scandens (Raddi) R.C.Moran, Labiak & Sundue","Mickelia scandens (Raddi) R.C.Moran, Labiak & Sundue","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/83/64/72/00836472.jpg","Brasil","700",,,,,,"23º40´18´´","46º38´0´´W","(Raddi) R.C.Moran, Labiak & Sundue","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RB",,"Prado, J.","2025","2009","Prado, J.",,"Hirai, R.Y.","Prado","Hirai, R.Y.","brazil","sao paulo","sao paulo","parque estadual das fontes do ipiranga",,"locality","brazil_sao paulo_sao paulo_parque estadual fontes ipiranga","brazil_sao paulo_sao paulo_pe fontes ipiranga (antigo parque estado sao paulo)",-23.655584,-46.623656,"locality","brazil_sao paulo_sao paulo_pe fontes ipiranga (antigo parque estado sao paulo)","Brazil","São Paulo","São Paulo","PE das Fontes do Ipiranga","treeco","ok_same_resolution","Mickelia scandens","(Raddi) R.C.Moran, Labiak & Sundue","name_w_authors","Dryopteridaceae","Mickelia scandens","(Raddi) R.C.Moran, Labiak & Sundue","species","name accepted","bfo-123159",,,"Mickelia scandens (Raddi) R.C.Moran, Labiak & Sundue","Mickelia","Dryopteridaceae","low","Mickelia scandens"
