"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"speciesLink",,,"2025-02-04T07:58:08",,,"15",,"UNESP-RC","HRCB",,"PreservedSpecimen",,,,"69500","107","Azevedo, I.H.F.",,,,,,,,,,,,"2017","04","14",,,,,,,,"São Paulo","Rio Claro","Rio Claro","Floresta Estadual Edmundo Navarro de Andrade Em frente ao Museu do Eucalipto",,,,"-22.691394","-47.876986",,,,,,,,,,,,"Azevedo, I.H.F.",,"2017-04-14",,,"Sanchezia oblonga",,,,,,,"Plantae",,,,,"Acanthaceae",,,,"Sanchezia",,,,"oblonga",,,,,,,,,,,,,,"Sanchezia oblonga",,,,,,,"Brasil",,,,,,,"22º41'29.02""S","47º52'37.15""W","Ruiz & Pav.","Splink","14",,,"04",,"2017",,,,"HRCB069500",,,,,,,,,,,,,,,,,,,"HRCB",,"Azevedo, I.H.F.","107","2017","Azevedo, I.H.F.","2017",,"Azevedo",,"brazil","sao paulo","rio claro","floresta estadual edmundo navarro de andrade em frente ao museu do eucalipto",,"locality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam","check_local.2municip.","Sanchezia oblonga","Ruiz & Pav.","possibly_ok","Acanthaceae","Sanchezia oblonga","Ruiz & Pav.","species","name accepted","bfo-106848",,,"Sanchezia oblonga Ruiz & Pav.","Sanchezia","Acanthaceae","high","Sanchezia oblonga"
"speciesLink",,,"2025-02-04T08:01:12",,,"15",,"UNESP-RC","HRCB",,"PreservedSpecimen",,,,"40598","303","Moura, L.C.",,,,,,,,,,,,"1998","02","26",,,,,,,,"São Paulo","Rio Claro","Rio Claro","Floresta Estadual Edmundo Navarro de Andrade",,,,"-22.41","-47.560001",,"21773",,,,,,,,,,"Shepherd, G.J.",,,,,"Scleria pterota",,,,,,,"Plantae",,,,,"Cyperaceae",,,,"Scleria",,,,"pterota",,,,,,,,,,,,,,"Scleria pterota",,,,,,,"Brasil",,,,,,,,,"C. Presl","Splink",,,,,,,,,,"HRCB040598",,,,,,,,,,,,,,,,,,,"HRCB",,"Moura, L.C.","303","1998","Shepherd, G.J.",,,"Moura",,"brazil","sao paulo","rio claro","floresta estadual edmundo navarro de andrade",,"locality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam","check_local.2municip.","Scleria gaertneri","Raddi","possibly_ok","Cyperaceae","Scleria gaertneri","Raddi","species","author misspelled|replaced synonym","bfo-130124","Scleria gaertneri","Raddi","Scleria gaertneri Raddi","Scleria","Cyperaceae","high","Scleria gaertneri"
"speciesLink",,,"2022-08-29T23:10:25",,,"667",,"UTFPR-SL","SHPR",,"PreservedSpecimen",,,,"74","1210","Biral, L.",,,,,,,,,,,,"2017","06","26",,,,,,,,"São Paulo","Rio Claro","Rio Claro","FEENA- Floresta Estadual Edmundo Navarro de Andrade.",,,,"-22.4","-47.516667",,,,,,,,,,,,"Biral, L.",,"2022-08-NA",,,"Serjania caracasana",,,,,,,"Plantae","Anthophyta",,,,"Sapindaceae",,,,"Serjania",,,,"caracasana",,,,,,,,,,,,,,"Serjania caracasana",,,,,,,"Brasil","678","678",,,,,"22º24' S","47º31' W","(Jacq.) Willd.","Splink",,,,"08",,"2022",,,,"SHPR000074","América do Sul","exsicata",,,,,,,,,,,,,,,,,"SHPR",,"Biral, L.","1210","2017","Biral, L.","2022",,"Biral",,"brazil","sao paulo","rio claro","feena- floresta estadual edmundo navarro de andrade",,"locality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam","check_local.2municip.","Serjania caracasana","(Jacq.) Willd.","possibly_ok","Sapindaceae","Serjania caracasana","(Jacq.) Willd.","species","name accepted","bfo-20941",,,"Serjania caracasana (Jacq.) Willd.","Serjania","Sapindaceae","low","Serjania caracasana"
"speciesLink",,,"2025-06-01T12:02:46",,,"784",,"IBGE","IBGE",,"PreservedSpecimen",,,,"34433","76","Moura, LC",,,,,,,,,,,,"1993","08","03",,,,,,,,"São Paulo","Rio Claro","Rio Claro","Banco de sementes de solo coletado no Horto Florestal ""Navarro de Andrade"". Coordenada calculada. Floresta Estadual Edmundo Navarro de Andrade",,,,"-22.4133333","-47.5247223",,,,,,,,,,,,"Filgueiras, TS",,"1995-4-12",,,"Setaria parviflora",,,,,,,"Plantae",,,,,"Poaceae",,,,"Setaria",,,,"parviflora",,,,,,,,,,,,,,"Setaria parviflora",,,,,,,"Brasil",,,,,,,"22º24'48''S","47º31'29''W","(Poir.) Kerguélen","Splink","12",,,"4",,"1995",,,,"IBGE00034433",,,,,,,,,,,,,,,,,,,"IBGE",,"Moura, L.C.","76","1993","Filgueiras, T.S.","1995",,"Moura",,"brazil","sao paulo","rio claro","floresta estadual edmundo navarro de andrade",,"locality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam","check_local.2municip.","Setaria parviflora","(Poir.) Kerguélen","possibly_ok","Poaceae","Setaria parviflora","(Poir.) Kerguélen","species","name accepted","bfo-13588",,,"Setaria parviflora (Poir.) Kerguélen","Setaria","Poaceae","high","Setaria parviflora"
"speciesLink",,,"2025-06-01T12:02:46",,,"784",,"IBGE","IBGE",,"PreservedSpecimen",,,,"21401","86","Moura, LC",,,,,,,,,,,,"1993","03","08",,,,,,,,"São Paulo","Rio Claro","Rio Claro","Banco de sementes de solo coletado no Horto Florestal ""Navarro de Andrade"". Coordenada calculada. Floresta Estadual Edmundo Navarro de Andrade",,,,"-22.4133333","-47.5247223",,,,,,,,,,,,"Filgueiras, TS",,"1995-4-12",,,"Setaria scandens",,,,,,,"Plantae",,,,,"Poaceae",,,,"Setaria",,,,"scandens",,,,,,,,,,,,,,"Setaria scandens",,,,,,,"Brasil",,,,,,,"22º24'48''S","47º31'29''W","Schrad.","Splink","12",,,"4",,"1995",,,,"IBGE00021401",,,,,,,,,,,,,,,,,,,"IBGE",,"Moura, L.C.","86","1993","Filgueiras, T.S.","1995",,"Moura",,"brazil","sao paulo","rio claro","floresta estadual edmundo navarro de andrade",,"locality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam","check_local.2municip.","Setaria scandens","Schrad.","possibly_ok","Poaceae","Setaria scandens","Schrad.","species","name accepted","bfo-13591",,,"Setaria scandens Schrad.","Setaria","Poaceae","high","Setaria scandens"
"speciesLink",,,"2025-06-01T12:02:46",,,"784",,"IBGE","IBGE",,"PreservedSpecimen",,,,"34457","83","Moura, LC",,,,,,,,,,,,"1993","3","8",,,,,,,,"São Paulo","Rio Claro","Rio Claro","Banco de sementes de solo coletado no Horto Florestal ""Navarro de Andrade"". Coordenada calculada. Floresta Estadual Edmundo Navarro de Andrade",,,,"-22.4133333","-47.5247223",,,,,,,,,,,,"Filgueiras, TS",,"1995-4-12",,,"Setaria sulcata",,,,,,,"Plantae",,,,,"Poaceae",,,,"Setaria",,,,"sulcata",,,,,,,,,,,,,,"Setaria sulcata",,,,,,,"Brasil",,,,,,,"22º24'48''S","47º31'29''W","Raddi","Splink","12",,,"4",,"1995",,,,"IBGE00034457",,,,,,,,,,,,,,,,,,,"IBGE",,"Moura, L.C.","83","1993","Filgueiras, T.S.","1995",,"Moura",,"brazil","sao paulo","rio claro","floresta estadual edmundo navarro de andrade",,"locality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam","check_local.2municip.","Setaria sulcata","Raddi","possibly_ok","Poaceae","Setaria sulcata","Raddi","species","name accepted","bfo-13594",,,"Setaria sulcata Raddi","Setaria","Poaceae","high","Setaria sulcata"
"speciesLink",,,"2025-06-01T12:02:46",,,"784",,"IBGE","IBGE",,"PreservedSpecimen",,,,"34432","81","Moura, LC",,,,,,,,,,,,"1993","3","8",,,,,,,,"São Paulo","Rio Claro","Rio Claro","Horto Florestal Navarro de Andrade. Banco de Sementes de Solo. Coordenada calculada. Floresta Estadual Edmundo Navarro de Andrade",,,,"-22.4119444","-47.5263889",,,,,,,,,,,,"Filgueiras, TS",,"1995-4-12",,,"Setaria vulpiseta",,,,,,,"Plantae",,,,,"Poaceae",,,,"Setaria",,,,"vulpiseta",,,,,,,,,,,,,,"Setaria vulpiseta",,,,,,,"Brasil",,,,,,,"22º24'43''S","47º31'35''W","(Lam.) Roem. & Schult.","Splink","12",,,"4",,"1995",,,,"IBGE00034432",,,,,,,,,,,,,,,,,,,"IBGE",,"Moura, L.C.","81","1993","Filgueiras, T.S.","1995",,"Moura",,"brazil","sao paulo","rio claro","horto florestal navarro de andrade, floresta estadual edmundo navarro de andrade",,"locality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam","check_local.2municip.","Setaria vulpiseta","(Lam.) Roem. & Schult.","possibly_ok","Poaceae","Setaria vulpiseta","(Lam.) Roem. & Schult.","species","name accepted","bfo-13598",,,"Setaria vulpiseta (Lam.) Roem. & Schult.","Setaria","Poaceae","high","Setaria vulpiseta"
"speciesLink",,,"2024-09-03T19:47:24",,,"220",,"UFMG","BHCB",,"PreservedSpecimen",,,,"102727","s.n.","Monteiro, R",,,,,,,,,,,,"2005","05","24",,,,,,,,"São Paulo","Rio Claro","Rio Claro","Floresta Estadual Edmundo Navarro de Andrade, Floresta Estadual Edmundo Navarro de Andrade, talhão 27 A de Eucalyptus microcorys em pleno sol.",,,,"-22.41","-47.560001",,"21773",,,,,,,,,,,,,,,"Solanum concinnum",,,,,,,"Plantae","Dicotyledon",,,,"Solanaceae",,,,"Solanum",,,,"concinnum",,,,,,,,,,,,,,"Solanum concinnum",,,,,,,"Brasil","0","0",,,,,"0","0","Schott ex Sendtn.","Splink",,,,,,,,,,,"Southern America",,,,,,,,,,,,,,,,,,"BHCB",,"Monteiro, R.",,"2005",,,,"Monteiro",,"brazil","sao paulo","rio claro","floresta estadual edmundo navarro de andrade",,"locality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam","check_local.2municip.","Solanum concinnum","Schott ex Sendtn.","possibly_ok","Solanaceae","Solanum concinnum","Schott ex Sendtn.","species","name accepted","bfo-14752",,,"Solanum concinnum Schott ex Sendtn.","Solanum","Solanaceae","unknown","Solanum concinnum"
"speciesLink",,,"2025-06-04T12:50:10",,,"15",,"UNESP-RC","HRCB",,"PreservedSpecimen",,,,"40473","282","Moura, L.C.",,,,,,,,,,,,"1998","04","13",,,,,,,,"São Paulo","Rio Claro","Rio Claro","Floresta Estadual Edmundo Navarro de Andrade (FEENA)",,,,"-22.41","-47.560001",,"21773",,,,,,,,,,,,,,,"Synedrellopsis grisibachii",,,,,,,"Plantae",,,,,"Asteraceae",,,,"Synedrellopsis",,,,"grisibachii",,,,,,,,,,,,,,"Synedrellopsis grisibachii",,,,,,,"Brasil",,,,,,,,,"Hieron. & Kuntze","Splink",,,,,,,,,,"HRCB040473",,,,,,,,,,,,,,,,,,,"HRCB",,"Moura, L.C.","282","1998",,,,"Moura",,"brazil","sao paulo","rio claro","floresta estadual edmundo navarro de andrade",,"locality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam","check_local.2municip.","Synedrellopsis grisebachii","Hieron. & Kuntze","possibly_ok","Asteraceae","Synedrellopsis grisebachii","Hieron. & Kuntze","species","name misspelled","bfo-130557",,,"Synedrellopsis grisebachii Hieron. & Kuntze","Synedrellopsis","Asteraceae","unknown","Synedrellopsis grisebachii"
"speciesLink",,,"2022-11-07T13:33:06",,,"16",,"UNESP-IBB","BOTU",,"PreservedSpecimen",,,,"27257","1773","Assis, M.A.",,,,,,,,,,,,"2006","12","04",,,,,,,,"São Paulo","Rio Claro","Rio Claro","Floresta Estadual Edmundo Navarro de Andrade",,,,"-22.41","-47.560001",,"21773",,,,,,,,,,"Assis, M.A.",,"2006-12-NA",,,"Tanaecium selloi",,,,,,,"Plantae",,,,,"Bignoniaceae",,,,"Tanaecium",,,,"selloi",,,,,,,,,,,,,,"Tanaecium selloi",,,,,,,"Brasil",,,,,,,,,"(Spreng.) L.G. Lohmann","Splink",,,,"12",,"2006",,,,"BOTU027257","América",,,,,,,,,,,,,,,,,,"BOTU",,"Assis, M.A.","1773","2006","Assis, M.A.","2006",,"Assis",,"brazil","sao paulo","rio claro","floresta estadual edmundo navarro de andrade",,"locality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam","check_local.2municip.","Tanaecium selloi","(Spreng.) L.G.Lohmann","possibly_ok","Bignoniaceae","Tanaecium selloi","(Spreng.) L.G.Lohmann","species","author misspelled","bfo-113954",,,"Tanaecium selloi (Spreng.) L.G.Lohmann","Tanaecium","Bignoniaceae","high","Tanaecium selloi"
"speciesLink",,,"2025-06-04T12:50:10",,,"15",,"UNESP-RC","HRCB",,"PreservedSpecimen",,,,"40547","176","Moura, L.C.",,,,,,,,,,,,"1998","02","22",,,,,,,,"São Paulo","Rio Claro","Rio Claro","Floresta Estadual Edmundo Navarro de Andrade (FEENA)",,,,"-22.41","-47.560001",,"21773",,,,,,,,,,,,,,,"Taraxacum officinale",,,,,,,"Plantae",,,,,"Asteraceae",,,,"Taraxacum",,,,"officinale",,,,,,,,,,,,,,"Taraxacum officinale",,,,,,,"Brasil",,,,,,,,,"Webb.","Splink",,,,,,,,,,"HRCB040547",,,,,,,,,,,,,,,,,,,"HRCB",,"Moura, L.C.","176","1998",,,,"Moura",,"brazil","sao paulo","rio claro","floresta estadual edmundo navarro de andrade",,"locality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam","check_local.2municip.","Taraxacum officinale","F.H. Wigg.","possibly_ok","Asteraceae","Taraxacum officinale","F.H. Wigg.","species","author misspelled","bfo-614022",,,"Taraxacum officinale F.H. Wigg.","Taraxacum","Asteraceae","unknown","Taraxacum officinale"
"speciesLink",,,"2024-08-06T09:15:22",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"46537",,"F.L.Aguiar",,,,,,,,,,,,"2011","07","03",,,,,,,,"SP","Rio Claro","Rio Claro","Floresta Estadual Edmundo Navarro de Andrade",,,,"-22.41","-47.560001",,"21773",,,,,,,,,,"F.L.Aguiar",,"2011-07-30",,,"Terminalia glabrescens",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Myrtales",,"Combretaceae",,,,"Terminalia",,,,"glabrescens",,,,,,,,,,,,,,"Terminalia glabrescens",,,,,,,"Brasil",,,,,,,,,"Mart.","Splink","30",,,"07",,"2011",,,,"SPSF00046537","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Aguiar, F.L.",,"2011","Aguiar, F.L.","2011",,"Aguiar",,"brazil","sao paulo","rio claro","floresta estadual edmundo navarro de andrade",,"locality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam","check_local.2municip.","Terminalia glabrescens","Mart.","possibly_ok","Combretaceae","Terminalia glabrescens","Mart.","species","name accepted","bfo-6917",,,"Terminalia glabrescens Mart.","Terminalia","Combretaceae","low","Terminalia glabrescens"
"speciesLink",,,"2025-02-04T07:58:09",,,"15",,"UNESP-RC","HRCB",,"PreservedSpecimen",,,,"69504","111","Azevedo, I.H.F.",,,,,,,,,,,,"2017","04","14",,,,,,,,"São Paulo","Rio Claro","Rio Claro","Floresta Estadual Edmundo Navarro de Andrade Trilha da Coleção",,,,"-22.684514","-47.883261",,,,,,,,,,,,"Azevedo, I.H.F.",,"2017-04-14",,,"Thunbergia alata",,,,,,,"Plantae",,,,,"Acanthaceae",,,,"Thunbergia",,,,"alata",,,,,,,,,,,,,,"Thunbergia alata",,,,,,,"Brasil",,,,,,,"22º41'04.25""S","47º52'59.74""W","Bojer ex Sims","Splink","14",,,"04",,"2017",,,,"HRCB069504",,,,,,,,,,,,,,,,,,,"HRCB",,"Azevedo, I.H.F.","111","2017","Azevedo, I.H.F.","2017",,"Azevedo",,"brazil","sao paulo","rio claro","floresta estadual edmundo navarro de andrade trilha da colecao",,"locality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam","check_local.2municip.","Thunbergia alata","Bojer ex Sims","possibly_ok","Acanthaceae","Thunbergia alata","Bojer ex Sims","species","name accepted","bfo-21730",,,"Thunbergia alata Bojer ex Sims","Thunbergia","Acanthaceae","high","Thunbergia alata"
"speciesLink",,,"2025-06-04T12:50:16",,,"15",,"UNESP-RC","HRCB",,"PreservedSpecimen",,,,"40477","275","Moura, L.C.",,,,,,,,,,,,"1999","03","05",,,,,,,,"São Paulo","Rio Claro","Rio Claro","Floresta Estadual Edmundo Navarro de Andrade (FEENA)",,,,"-22.41","-47.560001",,"21773",,,,,,,,,,,,,,,"Wulffia stenoglossa",,,,,,,"Plantae",,,,,"Asteraceae",,,,"Wulffia",,,,"stenoglossa",,,,,,,,,,,,,,"Wulffia stenoglossa",,,,,,,"Brasil",,,,,,,,,"(DC.) Huber","Splink",,,,,,,,,,"HRCB040477",,,,,,,,,,,,,,,,,,,"HRCB",,"Moura, L.C.","275","1999",,,,"Moura",,"brazil","sao paulo","rio claro","floresta estadual edmundo navarro de andrade",,"locality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam","check_local.2municip.","Tilesia baccata","(L.) Pruski","possibly_ok","Asteraceae","Tilesia baccata","(L.) Pruski","species","replaced synonym","bfo-16347","Tilesia baccata","(L.) Pruski","Tilesia baccata (L.) Pruski","Tilesia","Asteraceae","unknown","Tilesia baccata"
"gbif","1.96927754008163e-314",,"2022-11-29 22:06:25",,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION",,,"https://www.inaturalist.org/observations/142906002","142906002",,"Pedro Alvaro Neves",,,,,"PRESENT",,,,,,"2022-11-25T17:10:21","2022","11","25","2022-11-25 17:10:21-03:00",,,,,,"BR","São Paulo",,,"Floresta Estadual Edmundo Navarro de Andrade, Rio Claro, SP, BR","Floresta Estadual Edmundo Navarro de Andrade, Rio Claro, SP, BR",,,"-22.413405","-47.524958","6",,,,,,,,"316273846",,,"Pedro Alvaro Neves",,"2022-11-26 12:16:26",,"975963","Tillandsia pohliana",,,,,,,"Plantae","Tracheophyta","Liliopsida","Poales",,"Bromeliaceae",,,,"Tillandsia","Tillandsia",,,"pohliana",,,"species",,"ACCEPTED",,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",,"StillImage",TRUE,FALSE,"Tillandsia pohliana","Tillandsia pohliana Mez","Tillandsia pohliana Mez","null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","NE",,"BR",,,,,"EPSG:4326",,,,"Mez","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Observations","code not found","Neves, P.A.",,"2022","Neves, P.A.","2022",,"Neves",,"brazil","sao paulo","floresta estadual edmundo navarro de andrade","floresta estadual edmundo navarro de andrade",,"locality","brazil_sao paulo_floresta estadual edmundo navarro andrade","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam","check_local.2state","Tillandsia pohliana","Mez","name_w_authors","Bromeliaceae","Tillandsia pohliana","Mez","species","name accepted","bfo-6395",,,"Tillandsia pohliana Mez","Tillandsia","Bromeliaceae","low","Tillandsia pohliana"
"speciesLink",,,"2025-02-04T08:00:23",,,"15",,"UNESP-RC","HRCB",,"PreservedSpecimen",,,,"40734","174","Moura, L.C.",,,,,,,,,,,,"1998","03","05",,,,,,,,"São Paulo","Rio Claro","Rio Claro","Floresta Estadual Edmundo Navarro de Andrade",,,,"-22.41","-47.560001",,"21773",,,,,,,,,,,,,,,"Trema micrantha",,,,,,,"Plantae",,,,,"Cannabaceae",,,,"Trema",,,,"micrantha",,,,,,,,,,,,,,"Trema micrantha",,,,,,,"Brasil",,,,,,,,,"(L.) Blume","Splink",,,,,,,,,,"HRCB040734",,,,,,,,,,,,,,,,,,,"HRCB",,"Moura, L.C.","174","1998",,,,"Moura",,"brazil","sao paulo","rio claro","floresta estadual edmundo navarro de andrade",,"locality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam","check_local.2municip.","Trema micranthum","(L.) Blume","possibly_ok","Cannabaceae","Trema micranthum","(L.) Blume","species","replaced orth. variant","bfo-106894","Trema micranthum","(L.) Blume","Trema micranthum (L.) Blume","Trema","Cannabaceae","unknown","Trema micranthum"
"speciesLink",,,"2024-11-25T11:30:39",,,"2",,"UNICAMP","UEC",,"S",,,,"196633","17","Diniz, FV",,,,,,,,,,,,"2006","11","22",,,,,,,,"São Paulo","Rio Claro","Rio Claro","Floresta Estadual Edmundo Navarro de Andrade (FEENA). Arboreiro, canteiro 9.",,,,"-22.41","-47.560001",,"21773",,,,,,,,,,"Diniz, FV",,"2006-12-NA",,,"Trichilia clausseni",,,,,,,"Plantae","Magnoliopsida",,,,"Meliaceae",,,,"Trichilia",,,,"clausseni",,,,,,,,,,,,,,"Trichilia clausseni",,,,,,,"Brazil",,,,,,,"0","0","A.DC.","Splink",,,,"12",,"2006",,,,"UEC138604",,,,,,,,,,,,,,,,,,,"UEC",,"Diniz, F.V.","17","2006","Diniz, F.V.","2006",,"Diniz",,"brazil","sao paulo","rio claro","floresta estadual edmundo navarro de andrade",,"locality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam","check_local.2municip.","Trichilia clausseni","C.DC.","possibly_ok","Meliaceae","Trichilia clausseni","C.DC.","species","author misspelled","bfo-10002",,,"Trichilia clausseni C.DC.","Trichilia","Meliaceae","low","Trichilia clausseni"
"speciesLink",,,"2025-05-30T16:19:46",,,"204",,"UEFS","HUEFS",,"PreservedSpecimen",,,,"178662","HRCB51395","Prata, E.M.B.",,,,,,,,,,,,"2005","05","03",,,,,,,,"São Paulo","Rio Claro","Rio Claro","Floresta Estadual Edmundo Navarro de Andrade - FEENA. Último talhão do Arboreto contornado pela Trilha da Saúde.",,,,"-22.41","-47.560001",,"21773",,,,,,,,,,"E.M.B.Prata",,,,,"Trichilia elegans",,,,,,,"Plantae","Angiospermae","Rosanae","Sapindales",,"Meliaceae",,,,"Trichilia",,,,"elegans",,,,,,,,,,,,,,"Trichilia elegans",,,,,,,"Brasil",,,,,,,,,"A.Juss.","Splink",,,,,,,,,,"HUEFS0178662",,,,,,,,,,,,,,,,,,,"HUEFS",,"Prata, E.M.B.","HRCB51395","2005","Prata, E.M.B.",,,"Prata",,"brazil","sao paulo","rio claro","floresta estadual edmundo navarro de andrade - feena",,"locality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam","check_local.2municip.","Trichilia elegans","A.Juss.","possibly_ok","Meliaceae","Trichilia elegans","A.Juss.","species","name accepted","bfo-10003",,,"Trichilia elegans A.Juss.","Trichilia","Meliaceae","low","Trichilia elegans"
