"data_source","barcode","collectionCode","catalogNumber","scientificName","kingdom","family","genus","year","month","day","country","stateProvince","county","locality","institutionCode","basisOfRecord","identifiedBy","yearIdentified","monthIdentified","dayIdentified","verbatimLatitude","verbatimLongitude","collectionID","specificEpithet","recordedBy","decimalLongitude","decimalLatitude","modified","scientificNameAuthorship","recordNumber","minimumElevationInMeters","maximumElevationInMeters","infraspecificEpithet","coordinatePrecision","phylum","class","order","individualcount","continentocean","preparationtype","typeStatus","minimumDepthInMeters","maximumDepthInMeters","fieldNumber","previouscatalognumber","relationshiptype","relatedcatalogitem","downloadedFrom","municipality","dateIdentified","acceptedScientificName","bibliographicCitation","countryCode","datasetID","datasetName","eventDate","fieldNotes","habitat","identificationRemarks","latitude","longitude","taxonomicStatus","taxonRank","type","verbatimElevation","verbatimEventDate","verbatimLocality","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","gbifID","institutionID","informationWithheld","dataGeneralizations","occurrenceID","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","samplingProtocol","eventRemarks","locationID","locationRemarks","coordinateUncertaintyInMeters","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","identifiedByID","taxonID","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","superfamily","subfamily","tribe","subtribe","genericName","subgenus","infragenericEpithet","cultivarEpithet","verbatimTaxonRank","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","geodeticDatum","verbatimCoordinates","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","right","modified_incomplete","Clado","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"speciesLink","SPSF00040046","SPSF","40046","Pleroma mollis","Plantae","Melastomataceae","Pleroma","2008","03","25","Brasil","SP","São Paulo","Parque Estadual do Jaraguá","IF","PreservedSpecimen","A. Maruyama","2017","05","24",,,"13","mollis","F.M.Souza & R.C.Sousa & M.D.Bel & A.N.Oliveira","-46.766111","-23.453611","2024-08-06T09:15:37","(Cham.) Triana","1082","1069","1069",,,"Magnoliophyta","Magnoliopsida","Myrtales",,"América do Sul",,,,,,,,,"SPLINK","São Paulo","2017-05-24",,,,,,,,,,,,,,,,,,"SPSF",,"Souza, F.M.","1082","2008","Maruyama, A.","2017","Sousa, R.C.; Bel, M.D.; Oliveira, A.N.","Souza",,"brazil","sao paulo","sao paulo","parque estadual do jaragua",,"locality","brazil_sao paulo_sao paulo_parque estadual jaragua","brazil_sao paulo_sao paulo_parque estadual jaragua",-23.462219,-46.763463,"locality",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo_parque estadual jaragua","Brazil","São Paulo","São Paulo","parque estadual jaragua","ok_same_resolution","Pleroma ursinum","(Cham.) Triana","possibly_ok","Melastomataceae","Pleroma ursinum","(Cham.) Triana","species","name misspelled","bfo-604189",,,"Pleroma ursinum (Cham.) Triana","Pleroma","Melastomataceae","low","Pleroma ursinum"
"speciesLink","SPSF00039143","SPSF","39143","Porcelia macrocarpa","Plantae","Annonaceae","Porcelia","2007","11","14","Brasil","SP","São Paulo","Parque Estadual do Jaraguá","IF","PreservedSpecimen","G.A.D.C. Franco","2007","11","14",,,"13","macrocarpa","R.Esteves & R.C.Sousa & H.F.A.Pereira & C.D.Lima","-46.756944","-23.460556","2024-08-06T09:15:01","(Warm) R. E Fries","273","813","813",,,"Magnoliophyta","Magnoliopsida","Magnoliales",,"América do Sul",,,,,,,,,"SPLINK","São Paulo","2007-11-14",,,,,,,,,,,,,,,,,,"SPSF",,"Esteves, R.","273","2007","Franco, G.A.D.C.","2007","Sousa, R.C.; Pereira, H.F.A.; Lima, C.D.","Esteves",,"brazil","sao paulo","sao paulo","parque estadual do jaragua",,"locality","brazil_sao paulo_sao paulo_parque estadual jaragua","brazil_sao paulo_sao paulo_parque estadual jaragua",-23.462219,-46.763463,"locality",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo_parque estadual jaragua","Brazil","São Paulo","São Paulo","parque estadual jaragua","ok_same_resolution","Porcelia macrocarpa","(Warm.) R.E.Fr.","possibly_ok","Annonaceae","Porcelia macrocarpa","(Warm.) R.E.Fr.","species","author misspelled","bfo-110507",,,"Porcelia macrocarpa (Warm.) R.E.Fr.","Porcelia","Annonaceae","medium","Porcelia macrocarpa"
"speciesLink","SPF00225757","SPF","225757","Porophyllum ruderale","Plantae","Asteraceae","Porophyllum","2014","04","11","Brasil","São Paulo","São Paulo","Parque Estadual do Jaraguá","USP","PreservedSpecimen","França, VG","2014","07",,"-23.453472","-46.766","7","ruderale","França, VG","-46.766","-23.453472","2024-01-30T15:19:19","(Jacq.) Cass.","51","102","102",,,,,,,,,,,,,,,,"SPLINK","São Paulo","2014-07-NA",,,,,,,,,,,,,,,,,,"SPF",,"Franca, V.G.","51","2014","Franca, V.G.","2014",,"Franca",,"brazil","sao paulo","sao paulo","parque estadual do jaragua",,"locality","brazil_sao paulo_sao paulo_parque estadual jaragua","brazil_sao paulo_sao paulo_parque estadual jaragua",-23.462219,-46.763463,"locality",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo_parque estadual jaragua","Brazil","São Paulo","São Paulo","parque estadual jaragua","ok_same_resolution","Porophyllum ruderale","(Jacq.) Cass.","possibly_ok","Asteraceae","Porophyllum ruderale","(Jacq.) Cass.","species","name accepted","bfo-16263",,,"Porophyllum ruderale (Jacq.) Cass.","Porophyllum","Asteraceae","low","Porophyllum ruderale"
"speciesLink","SPSF00039954","SPSF","39954","Posoqueria acutifolia","Plantae","Rubiaceae","Posoqueria","2007","05","08","Brasil","SP","São Paulo","Parque Estadual do Jaraguá","IF","PreservedSpecimen","G.A.D.C. Franco","2007","07","27",,,"13","acutifolia","F.M.Souza & M.F.Santos & R.C.Sousa & S.J.Ribeiro","-46.774444","-23.456389","2024-08-06T09:16:35","Mart.","688","896","896",,,"Magnoliophyta","Magnoliopsida","Rubiales",,"América do Sul",,,,,,,,,"SPLINK","São Paulo","2007-07-27",,,,,,,,,,,,,,,,,,"SPSF",,"Souza, F.M.","688","2007","Franco, G.A.D.C.","2007","Santos, M.F.; Sousa, R.C.; Ribeiro, S.J.","Souza",,"brazil","sao paulo","sao paulo","parque estadual do jaragua",,"locality","brazil_sao paulo_sao paulo_parque estadual jaragua","brazil_sao paulo_sao paulo_parque estadual jaragua",-23.462219,-46.763463,"locality",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo_parque estadual jaragua","Brazil","São Paulo","São Paulo","parque estadual jaragua","ok_same_resolution","Posoqueria acutifolia","Mart.","possibly_ok","Rubiaceae","Posoqueria acutifolia","Mart.","species","name accepted","bfo-14148",,,"Posoqueria acutifolia Mart.","Posoqueria","Rubiaceae","medium","Posoqueria acutifolia"
"speciesLink","SPSF00039971","SPSF","39971","Pouteria caimito","Plantae","Sapotaceae","Pouteria","2007","07","26","Brasil","SP","São Paulo","Parque Estadual do Jaraguá","IF","PreservedSpecimen","G.A.D.C. Franco","2007","07","26",,,"13","caimito","F.M.Souza & R.C.Sousa & J.B.Silva & Z.S.Costa","-46.769722","-23.452778","2024-08-06T09:13:38","(Ruiz & Pav.) Radlk.","873","961","961",,,"Magnoliophyta","Magnoliopsida","Ericales",,"América do Sul",,,,,,,,,"SPLINK","São Paulo","2007-07-26",,,,,,,,,,,,,,,,,,"SPSF",,"Souza, F.M.","873","2007","Franco, G.A.D.C.","2007","Sousa, R.C.; Silva, J.B.; Costa, Z.S.","Souza",,"brazil","sao paulo","sao paulo","parque estadual do jaragua",,"locality","brazil_sao paulo_sao paulo_parque estadual jaragua","brazil_sao paulo_sao paulo_parque estadual jaragua",-23.462219,-46.763463,"locality",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo_parque estadual jaragua","Brazil","São Paulo","São Paulo","parque estadual jaragua","ok_same_resolution","Pouteria caimito","(Ruiz & Pav.) Radlk.","possibly_ok","Sapotaceae","Pouteria caimito","(Ruiz & Pav.) Radlk.","species","name accepted","bfo-14499",,,"Pouteria caimito (Ruiz & Pav.) Radlk.","Pouteria","Sapotaceae","medium","Pouteria caimito"
"speciesLink",,"SP","490122","Praxelis sanctopaulensis","Plantae","Asteraceae","Praxelis","2014","03","14","Brasil","São Paulo","São Paulo","Parque Estadual do Jaraguá","IBt","PreservedSpecimen","Christ, AL","2019","06",,"-23.459444","-46.766667","1","sanctopaulensis","França, VG; et al.","-46.766667","-23.459444","2021-12-09T11:01:27","(B.L.Rob.) R.M.King & H.Rob.","43","1120","1120",,,,,,,,,,,,,,,,"SPLINK","São Paulo","2019-06-NA",,,,,,,,,,,,,,,,,,"SP",,"Franca, V.G.","43","2014","Christ, A.L.","2019",,"Franca",,"brazil","sao paulo","sao paulo","parque estadual do jaragua",,"locality","brazil_sao paulo_sao paulo_parque estadual jaragua","brazil_sao paulo_sao paulo_parque estadual jaragua",-23.462219,-46.763463,"locality",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo_parque estadual jaragua","Brazil","São Paulo","São Paulo","parque estadual jaragua","ok_same_resolution","Praxelis sanctopaulensis","(B.L.Rob.) R.M.King & H.Rob.","possibly_ok","Asteraceae","Praxelis sanctopaulensis","(B.L.Rob.) R.M.King & H.Rob.","species","name accepted","bfo-114994",,,"Praxelis sanctopaulensis (B.L.Rob.) R.M.King & H.Rob.","Praxelis","Asteraceae","low","Praxelis sanctopaulensis"
"speciesLink","SPSF00039392","SPSF","39392","Prunus myrtifolia","Plantae","Rosaceae","Prunus","2008","01","28","Brasil","SP","São Paulo","Parque Estadual do Jaraguá","IF","PreservedSpecimen","G.A.D.C. Franco","2008","01","30",,,"13","myrtifolia","R.Esteves & R.C.Sousa & D.Souza & J.M.Silva","-46.764444","-23.475278","2024-08-06T09:16:25","(L.) Urban","298","794","794",,,"Magnoliophyta","Magnoliopsida","Rosales",,"América do Sul",,,,,,,,,"SPLINK","São Paulo","2008-01-30",,,,,,,,,,,,,,,,,,"SPSF",,"Esteves, R.","298","2008","Franco, G.A.D.C.","2008","Sousa, R.C.; Souza, D.; Silva, J.M.","Esteves",,"brazil","sao paulo","sao paulo","parque estadual do jaragua",,"locality","brazil_sao paulo_sao paulo_parque estadual jaragua","brazil_sao paulo_sao paulo_parque estadual jaragua",-23.462219,-46.763463,"locality",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo_parque estadual jaragua","Brazil","São Paulo","São Paulo","parque estadual jaragua","ok_same_resolution","Prunus myrtifolia","(L.) Urb.","possibly_ok","Rosaceae","Prunus myrtifolia","(L.) Urb.","species","author misspelled","bfo-26058",,,"Prunus myrtifolia (L.) Urb.","Prunus","Rosaceae","medium","Prunus myrtifolia"
"speciesLink","SPSF00039169","SPSF","39169","Pseudobombax grandiflorum","Plantae","Bombacaceae","Pseudobombax","2007","06","19","Brasil","SP","São Paulo","Parque Estadual do Jaraguá","IF","PreservedSpecimen","G.A.D.C. Franco","2007","06","26",,,"13","grandiflorum","R.Esteves & R.C.Sousa & J.B.Silva","-46.7575","-23.461667","2024-08-06T09:15:17","(Cav.) A.Robyns","144","819","819",,,"Magnoliophyta","Magnoliopsida","Malvales",,"América do Sul",,,,,,,,,"SPLINK","São Paulo","2007-06-26",,,,,,,,,,,,,,,,,,"SPSF",,"Esteves, R.","144","2007","Franco, G.A.D.C.","2007","Sousa, R.C.; Silva, J.B.","Esteves",,"brazil","sao paulo","sao paulo","parque estadual do jaragua",,"locality","brazil_sao paulo_sao paulo_parque estadual jaragua","brazil_sao paulo_sao paulo_parque estadual jaragua",-23.462219,-46.763463,"locality",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo_parque estadual jaragua","Brazil","São Paulo","São Paulo","parque estadual jaragua","ok_same_resolution","Pseudobombax grandiflorum","(Cav.) A.Robyns","possibly_ok","Malvaceae","Pseudobombax grandiflorum","(Cav.) A.Robyns","species","name accepted","bfo-9195",,,"Pseudobombax grandiflorum (Cav.) A.Robyns","Pseudobombax","Malvaceae","medium","Pseudobombax grandiflorum"
"gbif",,"SPF","220284","Trimezia juncifolia (Klatt) Benth. & Hook.f.","Plantae","Iridaceae","Trimezia","2013","12","7","Brasil","São Paulo",,"Parque Estadual do Jaraguá, Região mais alta do Parque. Próximo à antena da Tv Cultura.","USP-IB","PRESERVED_SPECIMEN","Lovo, J; Beraldo, K",,,,,,"https://specieslink.net/col/7","juncifolia","Beraldo, K","-46.765583","-23.454028","2023-12-20 16:00:02","(Klatt) Benth. & Hook.f.","48","1104","1104",,,"Tracheophyta","Liliopsida","Asparagales",,,,,,,,,,,"GBIF","São Paulo","2014-01-01","Trimezia juncifolia (Klatt) Benth. & Hook.f.",,"BR",,,"2013-12-07",,,,,,"ACCEPTED","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","sao paulo","parque estadual do jaragua, regiao mais alta do parque",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","1829092500",,,,"https://specieslink.net/guid/7/220284",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Trimezia",,,,,,"1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3",,,TRUE,FALSE,"Trimezia juncifolia","Trimezia juncifolia","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"check_local.2municip.","Pseudotrimezia juncifolia","(Klatt) Lovo & A.Gil","name_w_authors","Iridaceae","Pseudotrimezia juncifolia","(Klatt) Lovo & A.Gil","species","author misspelled|replaced synonym","bfo-606777","Pseudotrimezia juncifolia","(Klatt) Lovo & A.Gil","Pseudotrimezia juncifolia (Klatt) Lovo & A.Gil","Pseudotrimezia","Iridaceae","unknown","Pseudotrimezia juncifolia"
"gbif",,"SPF","220310","Psidium cattleianum Afzel. ex Sabine","Plantae","Myrtaceae","Psidium","2014","3","14","Brasil","São Paulo",,"Parque Estadual do Jaraguá, Região mais alta do Parque. Próximo à antena da Tv Band.","USP-IB","PRESERVED_SPECIMEN","Santos, MF; Beraldo, K",,,,,,"https://specieslink.net/col/7","cattleianum","Beraldo, K","-46.763611","-23.460389","2023-12-20 16:05:01","Afzel. ex Sabine","69","1090","1090",,,"Tracheophyta","Magnoliopsida","Myrtales",,,,,,,,,,,"GBIF","São Paulo","2014-07-01","Psidium cattleianum Afzel. ex Sabine",,"BR",,,"2014-03-14",,,,,,"ACCEPTED","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","sao paulo","parque estadual do jaragua, regiao mais alta do parque",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","1829092464",,,,"https://specieslink.net/guid/7/220310",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Psidium",,,,,,"1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3",,,TRUE,FALSE,"Psidium cattleianum","Psidium cattleianum","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/SPF00220310","WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"check_local.2municip.","Psidium cattleyanum","Sabine","name_w_authors","Myrtaceae","Psidium cattleyanum","Sabine","species","replaced orth. variant","bfo-10858","Psidium cattleyanum","Sabine","Psidium cattleyanum Sabine","Psidium","Myrtaceae","unknown","Psidium cattleyanum"
"speciesLink","SPF00220311","SPF","220311","Psidium guineense","Plantae","Myrtaceae","Psidium","2013","11","22","Brasil","São Paulo","São Paulo","Parque Estadual do Jaraguá, Região mais alta do Parque. Trilha do Pai Zé.","USP","PreservedSpecimen","Giaretta, A; Beraldo, K","2014","07",,"-23.453472","-46.766","7","guineense","Beraldo, K","-46.766","-23.453472","2023-12-20T16:05:02","Sw.","46","1022","1022",,,,,,,,,,,,,,,,"SPLINK","São Paulo","2014-07-NA",,,,,,,,,,,,,,,,,,"SPF",,"Beraldo, K.","46","2013","Giaretta, A.","2014",,"Beraldo","Beraldo, K.","brazil","sao paulo","sao paulo","parque estadual do jaragua, regiao mais alta do parque",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"check_local.2municip.","Psidium guineense","Sw.","possibly_ok","Myrtaceae","Psidium guineense","Sw.","species","name accepted","bfo-10867",,,"Psidium guineense Sw.","Psidium","Myrtaceae","high","Psidium guineense"
"speciesLink","SPSF00039956","SPSF","39956","Psychotria carthagenensis","Plantae","Rubiaceae","Psychotria","2007","12","04","Brasil","SP","São Paulo","Parque Estadual do Jaraguá","IF","PreservedSpecimen","G.A.D.C. Franco","2008","03","24",,,"13","carthagenensis","F.M.Souza & R.C.Sousa & W. Corrêa & A.N.Oliveira","-46.774722","-23.456667","2024-08-06T09:16:36","Jacq.","1036","895","895",,,"Magnoliophyta","Magnoliopsida","Rubiales",,"América do Sul",,,,,,,,,"SPLINK","São Paulo","2008-03-24",,,,,,,,,,,,,,,,,,"SPSF",,"Souza, F.M.","1036","2007","Franco, G.A.D.C.","2008","Sousa, R.C.; Correa, W.; Oliveira, A.N.","Souza",,"brazil","sao paulo","sao paulo","parque estadual do jaragua",,"locality","brazil_sao paulo_sao paulo_parque estadual jaragua","brazil_sao paulo_sao paulo_parque estadual jaragua",-23.462219,-46.763463,"locality",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo_parque estadual jaragua","Brazil","São Paulo","São Paulo","parque estadual jaragua","ok_same_resolution","Psychotria carthagenensis","Jacq.","possibly_ok","Rubiaceae","Psychotria carthagenensis","Jacq.","species","name accepted","bfo-14167",,,"Psychotria carthagenensis Jacq.","Psychotria","Rubiaceae","medium","Psychotria carthagenensis"
"speciesLink","SPSF00039959","SPSF","39959","Psychotria suterella","Plantae","Rubiaceae","Psychotria","2007","08","06","Brasil","SP","São Paulo","Parque Estadual do Jaraguá","IF","PreservedSpecimen","G.A.D.C. Franco","2007","08","28",,,"13","suterella","R.Esteves & R.C.Sousa & J.B.Silva & A.N.Oliveira","-46.771667","-23.473056","2024-08-06T09:16:37","Müll.Arg.","155","761","761",,,"Magnoliophyta","Magnoliopsida","Rubiales",,"América do Sul",,,,,,,,,"SPLINK","São Paulo","2007-08-28",,,,,,,,,,,,,,,,,,"SPSF",,"Esteves, R.","155","2007","Franco, G.A.D.C.","2007","Sousa, R.C.; Silva, J.B.; Oliveira, A.N.","Esteves",,"brazil","sao paulo","sao paulo","parque estadual do jaragua",,"locality","brazil_sao paulo_sao paulo_parque estadual jaragua","brazil_sao paulo_sao paulo_parque estadual jaragua",-23.462219,-46.763463,"locality",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo_parque estadual jaragua","Brazil","São Paulo","São Paulo","parque estadual jaragua","ok_same_resolution","Psychotria suterella","Müll.Arg.","possibly_ok","Rubiaceae","Psychotria suterella","Müll.Arg.","species","name accepted","bfo-14224",,,"Psychotria suterella Müll.Arg.","Psychotria","Rubiaceae","medium","Psychotria suterella"
"speciesLink","SPSF00039305","SPSF","39305","Pterocarpus rohrii","Plantae","Fabaceae","Pterocarpus","2007","10","22","Brasil","SP","São Paulo","Parque Estadual do Jaraguá","IF","PreservedSpecimen","G.A.D.C. Franco","2007","11","29",,,"13","rohrii","F.M.Souza & R.C.Sousa & H.F.A.Pereira & R.L.M.Garcia","-46.769444","-23.472222","2024-08-06T09:14:00","Vahl","950","770","770",,,"Magnoliophyta","Magnoliopsida","Fabales",,"América do Sul",,,,,,,,,"SPLINK","São Paulo","2007-11-29",,,,,,,,,,,,,,,,,,"SPSF",,"Souza, F.M.","950","2007","Franco, G.A.D.C.","2007","Sousa, R.C.; Pereira, H.F.A.; Garcia, R.L.M.","Souza",,"brazil","sao paulo","sao paulo","parque estadual do jaragua",,"locality","brazil_sao paulo_sao paulo_parque estadual jaragua","brazil_sao paulo_sao paulo_parque estadual jaragua",-23.462219,-46.763463,"locality",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo_parque estadual jaragua","Brazil","São Paulo","São Paulo","parque estadual jaragua","ok_same_resolution","Pterocarpus rohrii","Vahl","possibly_ok","Fabaceae","Pterocarpus rohrii","Vahl","species","name accepted","bfo-23136",,,"Pterocarpus rohrii Vahl","Pterocarpus","Fabaceae","medium","Pterocarpus rohrii"
"gbif",,"SPF","225728","Pterocaulon alopecuroides (Lam.) DC.","Plantae","Asteraceae","Pterocaulon","2013","12","20","Brasil","São Paulo",,"Parque Estadual do Jaraguá","USP-IB","PRESERVED_SPECIMEN","França, VG",,,,,,"https://specieslink.net/col/7","alopecuroides","França, VG","-46.7665","-23.457667","2024-01-30 15:19:19","(Lam.) DC.","28","111","111",,,"Tracheophyta","Magnoliopsida","Asterales",,,,,,,,,,,"GBIF","São Paulo","2014-07-01","Pterocaulon alopecuroides (Lam.) DC.",,"BR",,,"2013-12-20",,,,,,"ACCEPTED","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","sao paulo","parque estadual do jaragua",,"locality","brazil_sao paulo_sao paulo_parque estadual jaragua","brazil_sao paulo_sao paulo_parque estadual jaragua",-23.462219,-46.763463,"locality","1944965248",,,,"https://specieslink.net/guid/7/225728",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Pterocaulon",,,,,,"1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3",,,TRUE,FALSE,"Pterocaulon alopecuroides","Pterocaulon alopecuroides","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo_parque estadual jaragua","Brazil","São Paulo","São Paulo","parque estadual jaragua","ok_same_resolution","Pterocaulon alopecuroides","(Lam.) DC.","name_w_authors","Asteraceae","Pterocaulon alopecuroides","(Lam.) DC.","species","name accepted","bfo-16278",,,"Pterocaulon alopecuroides (Lam.) DC.","Pterocaulon","Asteraceae","unknown","Pterocaulon alopecuroides"
"speciesLink","SPSF00035094","SPSF","35094","Pterocaulon angustifolium","Plantae","Asteraceae","Pterocaulon","2005","03","08","Brasil","SP","São Paulo","Parque Estadual do Jaraguá","IF","PreservedSpecimen","M.Monge","2016","07","14",,,"13","angustifolium","F. A. R. D. P. Arzolla & G.V.Menezes & S.B.Nogueira","-46.766111","-23.456944","2024-08-06T09:13:19","DC.","888","1100","1100",,,"Magnoliophyta","Magnoliopsida","Asterales",,"América do Sul",,,,,,,,,"SPLINK","São Paulo","2016-07-14",,,,,,,,,,,,,,,,,,"SPSF",,"Arzolla, F.A.R.D.P.","888","2005","Monge, M.","2016","Menezes, G.V.; Nogueira, S.B.","Arzolla",,"brazil","sao paulo","sao paulo","parque estadual do jaragua",,"locality","brazil_sao paulo_sao paulo_parque estadual jaragua","brazil_sao paulo_sao paulo_parque estadual jaragua",-23.462219,-46.763463,"locality",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo_parque estadual jaragua","Brazil","São Paulo","São Paulo","parque estadual jaragua","ok_same_resolution","Pterocaulon angustifolium","DC.","possibly_ok","Asteraceae","Pterocaulon angustifolium","DC.","species","name accepted","bfo-27335",,,"Pterocaulon angustifolium DC.","Pterocaulon","Asteraceae","high","Pterocaulon angustifolium"
"speciesLink","SPF00220274","SPF","220274","Pyrostegia venusta","Plantae","Bignoniaceae","Pyrostegia","2014","06","13","Brasil","São Paulo","São Paulo","Parque Estadual do Jaraguá, Região mais alta do Parque. Trilha do Pai Zé, próximo à estrada.","USP","PreservedSpecimen","Beraldo, K","2014","06",,"-23.453833","-46.766194","7","venusta","Beraldo, K","-46.766194","-23.453833","2023-12-20T15:56:39","(Ker Gawl.) Miers","83","1064","1064",,,,,,,,,,,,,,,,"SPLINK","São Paulo","2014-06-NA",,,,,,,,,,,,,,,,,,"SPF",,"Beraldo, K.","83","2014","Beraldo, K.","2014",,"Beraldo",,"brazil","sao paulo","sao paulo","parque estadual do jaragua, regiao mais alta do parque, proximo a estrada",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"check_local.2municip.","Pyrostegia venusta","(Ker Gawl.) Miers","possibly_ok","Bignoniaceae","Pyrostegia venusta","(Ker Gawl.) Miers","species","name accepted","bfo-113866",,,"Pyrostegia venusta (Ker Gawl.) Miers","Pyrostegia","Bignoniaceae","low","Pyrostegia venusta"
