"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship.x","downloadedFrom","scientificNameAuthorship.y","dayIdentified","latitude","longitude","monthIdentified","yearIdentified","right","modified_incomplete","scientificNameAuthorship","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"speciesLink",,,"2021-12-09T11:01:16",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"352017","1027","Pastore, JA; Moura, C",,,,,,,,,,,,"2001","06","01",,,,,,,,"São Paulo","São Vicente","São Vicente","Parque Estadual Xixová-Japuí, Estrada de acesso à região de Paranapuã, em frente ao costão",,,,"-23.976944","-46.371944",,,,,,,,,,,,"Simão Bianchini, R",,"2003-03-23",,,"Mikania paniculata",,,,,,,"Plantae",,,,,"Asteraceae",,,,"Mikania",,,,"paniculata",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.976944","-46.371944",,"Splink",,"23",,,"03","2003",,,"DC.",,,,,,,,,,,,,,,,,,,,,"SP",,"Pastore, J.A.","1027","2001","Bianchini, R.S.","2003","Moura, C.","Pastore",,"brazil","sao paulo","sao vicente","parque estadual xixova-japui, estrada de acesso a regiao de paranapua",,"locality","brazil_sao paulo_sao vicente","brazil_sao paulo_sao vicente",-23.96902814,-46.49274094,"county","brazil_sao paulo_sao vicente","Brazil","São Paulo","São Vicente",,"gdam","check_local.2municip.","Mikania paniculata","DC.","possibly_ok","Asteraceae","Mikania paniculata","DC.","species","name accepted","bfo-5414",,,"Mikania paniculata DC.","Mikania","Asteraceae","low","Mikania paniculata"
"speciesLink",,,"2021-12-09T11:12:04",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"359069","1037","Pastore, JA; Moura, C",,,,,,,,,,,,"2001","06","22",,,,,,,,"São Paulo","São Vicente","São Vicente","Parque Estadual Xixová-Japuí, Região de Paranapuã.",,,,"-23.976944","-46.371944",,,,,,,,,,,,"Franco, GADC",,"2001-06-25",,,"Mollinedia schottiana",,,,,,,"Plantae",,,,,"Monimiaceae",,,,"Mollinedia",,,,"schottiana",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.976944","-46.371944",,"Splink",,"25",,,"06","2001",,,"(Spreng.) Perkins",,"SP048174",,,,,,,,,,,,,,,,,,,"SP",,"Pastore, J.A.","1037","2001","Franco, G.A.D.C.","2001","Moura, C.","Pastore",,"brazil","sao paulo","sao vicente","parque estadual xixova-japui",,"locality","brazil_sao paulo_sao vicente_parque estadual xixova japui","brazil_sao paulo_sao vicente_parque estadual xixova japui",-24.000969,-46.397091,"locality","brazil_sao paulo_sao vicente","Brazil","São Paulo","São Vicente",,"gdam","ok_same_resolution","Mollinedia schottiana","(Spreng.) Perkins","possibly_ok","Monimiaceae","Mollinedia schottiana","(Spreng.) Perkins","species","name accepted","bfo-10101",,,"Mollinedia schottiana (Spreng.) Perkins","Mollinedia","Monimiaceae","medium","Mollinedia schottiana"
"speciesLink",,,"2022-09-23T09:08:52",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"354867","948","Pastore, JA; Moura, C",,,,,,,,,,,,"2001","02","09",,,,,,,,"São Paulo","São Vicente","São Vicente","Parque Estadual Xixová-Japuí, região de Paranapuã",,,,"-23.976944","-46.371944",,,,,,,,,,,,,,,,,"Momordica charantia",,,,,,,"Plantae",,,,,"Cucurbitaceae",,,,"Momordica",,,,"charantia",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.976944","-46.371944",,"Splink",,,,,,,,,"L.",,,,,,,,,,,,,,,,,,,,,"SP",,"Pastore, J.A.","948","2001",,,"Moura, C.","Pastore",,"brazil","sao paulo","sao vicente","parque estadual xixova-japui",,"locality","brazil_sao paulo_sao vicente_parque estadual xixova japui","brazil_sao paulo_sao vicente_parque estadual xixova japui",-24.000969,-46.397091,"locality","brazil_sao paulo_sao vicente","Brazil","São Paulo","São Vicente",,"gdam","ok_same_resolution","Momordica charantia","L.","possibly_ok","Cucurbitaceae","Momordica charantia","L.","species","name accepted","bfo-17098",,,"Momordica charantia L.","Momordica","Cucurbitaceae","unknown","Momordica charantia"
"speciesLink",,,"2024-08-06T09:12:28",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"28330","1068","J.A.Pastore & C.Moura",,,,,,,,,,,,"2001","08","10",,,,,,,,"SP","São Vicente","São Vicente","Parque Estadual Xixová-Japuí",,,,"-23.959999","-46.389999",,"25482",,,,,,,,,,"L.G.Temponi",,"2004-04-28",,,"Monstera adansonii",,,,,,,"Plantae","Magnoliophyta","Liliopsida","Arales",,"Araceae",,,,"Monstera",,,,"adansonii",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,,"Splink",,"28",,,"04","2004",,,,,"SPSF00028330","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Pastore, J.A.","1068","2001","Temponi, L.G.","2004","Moura, C.","Pastore",,"brazil","sao paulo","sao vicente","parque estadual xixova-japui",,"locality","brazil_sao paulo_sao vicente_parque estadual xixova japui","brazil_sao paulo_sao vicente_parque estadual xixova japui",-24.000969,-46.397091,"locality","brazil_sao paulo_sao vicente","Brazil","São Paulo","São Vicente",,"gdam","ok_same_resolution","Monstera adansonii","Schott","possibly_ok","Araceae","Monstera adansonii","Schott","species","name accepted","bfo-5010",,,"Monstera adansonii Schott","Monstera","Araceae","high","Monstera adansonii"
"speciesLink",,,"2022-10-07T08:54:27",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"358161","979","Pastore, JA; Moura, C",,,,,,,,,,,,"2001","02","16",,,,,,,,"São Paulo","São Vicente","São Vicente","Parque Estadual Xixová-Japuí, estrada de acesso à região de Paranapuã",,,,"-23.959999","-46.389999",,"25482",,,,,,,,,,"Mamede, MCH",,"2022-10-NA",,,"Monteverdia littoralis",,,,,,,"Plantae",,,,,"Celastraceae",,,,"Monteverdia",,,,"littoralis",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"0","0",,"Splink",,,,,"10","2022",,,"(Carv.-Okano) Biral",,,,,,,,,,,,,,,,,,,,,"SP",,"Pastore, J.A.","979","2001","Mamede, M.C.H.","2022","Moura, C.","Pastore",,"brazil","sao paulo","sao vicente","parque estadual xixova-japui, estrada de acesso a regiao de paranapua",,"locality","brazil_sao paulo_sao vicente","brazil_sao paulo_sao vicente",-23.96902814,-46.49274094,"county","brazil_sao paulo_sao vicente","Brazil","São Paulo","São Vicente",,"gdam","check_local.2municip.","Monteverdia littoralis","(R.M. Carvalho-Okano) Biral","possibly_ok","Celastraceae","Monteverdia littoralis","(R.M. Carvalho-Okano) Biral","species","author misspelled","bfo-605287",,,"Monteverdia littoralis (R.M. Carvalho-Okano) Biral","Monteverdia","Celastraceae","low","Monteverdia littoralis"
"speciesLink",,,"2022-09-16T09:38:46",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"358162","988","Pastore, JA; Moura, C",,,,,,,,,,,,"2001","03","23",,,,,,,,"São Paulo","São Vicente","São Vicente","Parque Estadual Xixová-Japuí, Região de Paranapuã, trilha atrás do Chapéu de Sol",,,,"-23.976944","-46.411667",,,,,,,,,,,,"Groppo Jr, M",,"2022-07-NA",,,"Monteverdia schumanniana",,,,,,,"Plantae",,,,,"Celastraceae",,,,"Monteverdia",,,,"schumanniana",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.976944","-46.411667",,"Splink",,,,,"07","2022",,,"(Loes.) Biral",,,,,,,,,,,,,,,,,,,,,"SP",,"Pastore, J.A.","988","2001","Jr, M.G.","2022","Moura, C.","Pastore",,"brazil","sao paulo","sao vicente","parque estadual xixova-japui",,"locality","brazil_sao paulo_sao vicente_parque estadual xixova japui","brazil_sao paulo_sao vicente_parque estadual xixova japui",-24.000969,-46.397091,"locality","brazil_sao paulo_sao vicente","Brazil","São Paulo","São Vicente",,"gdam","ok_same_resolution","Monteverdia schumanniana","(Loes.) Biral","possibly_ok","Celastraceae","Monteverdia schumanniana","(Loes.) Biral","species","name accepted","bfo-604626",,,"Monteverdia schumanniana (Loes.) Biral","Monteverdia","Celastraceae","low","Monteverdia schumanniana"
"speciesLink",,,"2021-12-09T11:07:20",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"351821","913","Pastore, JA; Moura, C",,,,,,,,,,,,"2001","01","12",,,,,,,,"São Paulo","São Vicente","São Vicente","Parque Estadual Xixová-Japuí, Região de Paranapuã, na mata, em beira de córrego",,,,"-23.976944","-46.371944",,,,,,,,,,,,"Mamede, MCH",,"2008-10-NA",,,"Mucuna urens",,,,,,,"Plantae",,,,,"Fabaceae",,,,"Mucuna",,,,"urens",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.976944","-46.371944",,"Splink",,,,,"10","2008",,,"(L.) Medik.",,,,,,,,,,,,,,,,,,,,,"SP",,"Pastore, J.A.","913","2001","Mamede, M.C.H.","2008","Moura, C.","Pastore",,"brazil","sao paulo","sao vicente","parque estadual xixova-japui",,"locality","brazil_sao paulo_sao vicente_parque estadual xixova japui","brazil_sao paulo_sao vicente_parque estadual xixova japui",-24.000969,-46.397091,"locality","brazil_sao paulo_sao vicente","Brazil","São Paulo","São Vicente",,"gdam","ok_same_resolution","Mucuna urens","(L.) Medik.","possibly_ok","Fabaceae","Mucuna urens","(L.) Medik.","species","name accepted","bfo-83489",,,"Mucuna urens (L.) Medik.","Mucuna","Fabaceae","low","Mucuna urens"
"speciesLink",,,"2021-12-09T11:13:00",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"360423","1190","Pastore, JA; Moura, C",,,,,,,,,,,,"2002","07","19",,,,,,,,"São Paulo","São Vicente","São Vicente","Parque Estadual Xixová-Japuí, Região de Paranapuã, trilha da caixa d'agua, margem do caminho",,,,"-23.976944","-46.411667",,,,,,,,,,,,"Aguiar, OT",,"2002-07-29",,,"Myrceugenia myrcioides",,,,,,,"Plantae",,,,,"Myrtaceae",,,,"Myrceugenia",,,,"myrcioides",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.976944","-46.411667",,"Splink",,"29",,,"07","2002",,,"(Cambess.) O.Berg",,"SP057610",,,,,,,,,,,,,,,,,,,"SP",,"Pastore, J.A.","1190","2002","Aguiar, O.T.","2002","Moura, C.","Pastore",,"brazil","sao paulo","sao vicente","parque estadual xixova-japui",,"locality","brazil_sao paulo_sao vicente_parque estadual xixova japui","brazil_sao paulo_sao vicente_parque estadual xixova japui",-24.000969,-46.397091,"locality","brazil_sao paulo_sao vicente","Brazil","São Paulo","São Vicente",,"gdam","ok_same_resolution","Myrceugenia myrcioides","(Cambess.) O.Berg","possibly_ok","Myrtaceae","Myrceugenia myrcioides","(Cambess.) O.Berg","species","name accepted","bfo-10648",,,"Myrceugenia myrcioides (Cambess.) O.Berg","Myrceugenia","Myrtaceae","high","Myrceugenia myrcioides"
"speciesLink",,,"2024-08-06T09:15:41",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"35306","54","C.Moura",,,,,,,,,,,,"2003","11","27",,,,,,,,"SP","São Vicente","São Vicente","Parque Estadual Xixová-Japuí",,,,"-23.962778","-46.391944",,,,,,,,,,,,"O.T. Aguiar",,"2018-10-10",,,"Calyptranthes brasiliensis",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Myrtales",,"Myrtaceae",,,,"Calyptranthes",,,,"brasiliensis",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,,"Splink",,"10",,,"10","2018",,,"Spreng.",,"SPSF00035306","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Moura, C.","54","2003","Aguiar, O.T.","2018",,"Moura",,"brazil","sao paulo","sao vicente","parque estadual xixova-japui",,"locality","brazil_sao paulo_sao vicente_parque estadual xixova japui","brazil_sao paulo_sao vicente_parque estadual xixova japui",-24.000969,-46.397091,"locality","brazil_sao paulo_sao vicente","Brazil","São Paulo","São Vicente",,"gdam","ok_same_resolution","Myrcia loranthifolia","(DC.) G.P.Burton & E.Lucas","possibly_ok","Myrtaceae","Myrcia loranthifolia","(DC.) G.P.Burton & E.Lucas","species","replaced synonym","bfo-616160","Myrcia loranthifolia","(DC.) G.P.Burton & E.Lucas","Myrcia loranthifolia (DC.) G.P.Burton & E.Lucas","Myrcia","Myrtaceae","high","Myrcia loranthifolia"
"speciesLink",,,"2024-08-06T09:16:03",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"27532","896","J.A.Pastore & C.Moura",,,,,,,,,,,,"2001","01","05",,,,,,,,"SP","São Vicente","São Vicente","Parque Estadual Xixová-Japuí",,,,"-23.976944","-46.371944",,,,,,,,,,,,"O.T. Aguiar",,"2001-06-26",,,"Myrcia pubipetala",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Myrtales",,"Myrtaceae",,,,"Myrcia",,,,"pubipetala",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,,"Splink",,"26",,,"06","2001",,,"Miq.",,"SPSF00027532","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Pastore, J.A.","896","2001","Aguiar, O.T.","2001","Moura, C.","Pastore",,"brazil","sao paulo","sao vicente","parque estadual xixova-japui",,"locality","brazil_sao paulo_sao vicente_parque estadual xixova japui","brazil_sao paulo_sao vicente_parque estadual xixova japui",-24.000969,-46.397091,"locality","brazil_sao paulo_sao vicente","Brazil","São Paulo","São Vicente",,"gdam","ok_same_resolution","Myrcia pubipetala","Miq.","possibly_ok","Myrtaceae","Myrcia pubipetala","Miq.","species","name accepted","bfo-10743",,,"Myrcia pubipetala Miq.","Myrcia","Myrtaceae","high","Myrcia pubipetala"
"speciesLink",,,"2024-08-06T09:16:03",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"27546","902","J.A.Pastore & C.Moura",,,,,,,,,,,,"2001","01","12",,,,,,,,"SP","São Vicente","São Vicente","Parque Estadual Xixová-Japuí",,,,"-23.976944","-46.371944",,,,,,,,,,,,"O.T. Aguiar",,"2016-07-18",,,"Myrcia spectabilis",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Myrtales",,"Myrtaceae",,,,"Myrcia",,,,"spectabilis",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,,"Splink",,"18",,,"07","2016",,,"DC.",,"SPSF00027546","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Pastore, J.A.","902","2001","Aguiar, O.T.","2016","Moura, C.","Pastore",,"brazil","sao paulo","sao vicente","parque estadual xixova-japui",,"locality","brazil_sao paulo_sao vicente_parque estadual xixova japui","brazil_sao paulo_sao vicente_parque estadual xixova japui",-24.000969,-46.397091,"locality","brazil_sao paulo_sao vicente","Brazil","São Paulo","São Vicente",,"gdam","ok_same_resolution","Myrcia spectabilis","DC.","possibly_ok","Myrtaceae","Myrcia spectabilis","DC.","species","name accepted","bfo-10758",,,"Myrcia spectabilis DC.","Myrcia","Myrtaceae","high","Myrcia spectabilis"
"speciesLink",,,"2023-03-31T09:08:14",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"352014","958","Pastore, JA; Moura, C",,,,,,,,,,,,"2001","02","16",,,,,,,,"São Paulo","São Vicente","São Vicente","Parque Estadual Xixová-Japuí, Estrada de acesso a região de Paranapuã, em barranco frente ao mar",,,,"-23.976944","-46.371944",,,,,,,,,,,,"Mamede, MCH",,"2023-03-NA",,,"Myrcia vellozoi",,,,,,,"Plantae",,,,,"Myrtaceae",,,,"Myrcia",,,,"vellozoi",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.976944","-46.371944",,"Splink",,,,,"03","2023",,,"Mazine",,"SP057298",,,,,,,,,,,,,,,,,,,"SP",,"Pastore, J.A.","958","2001","Mamede, M.C.H.","2023","Moura, C.","Pastore",,"brazil","sao paulo","sao vicente","parque estadual xixova-japui, estrada de acesso a regiao de paranapua",,"locality","brazil_sao paulo_sao vicente","brazil_sao paulo_sao vicente",-23.96902814,-46.49274094,"county","brazil_sao paulo_sao vicente","Brazil","São Paulo","São Vicente",,"gdam","check_local.2municip.","Myrcia vellozoi","Mazine","possibly_ok","Myrtaceae","Myrcia vellozoi","Mazine","species","name accepted","bfo-605441",,,"Myrcia vellozoi Mazine","Myrcia","Myrtaceae","low","Myrcia vellozoi"
"speciesLink",,,"2024-12-05T15:04:25",,,"48",,"UEL","FUEL",,"PreservedSpecimen",,,,"31498","939","Pastore, JA; et al.",,,,,,,,,,,,"2001","02","09",,,,,,,,"São Paulo","São Vicente","São Vicente","Parque Estadual Xixová-Japuí, Japuí",,,,"-23.959999","-46.389999",,"25482",,,,,,,,,,"Freitas, MF",,"2002-NA-NA",,,"Myrsine balansae",,,,,,,"Plantae","Tracheophyta",,"Ericales",,"Primulaceae",,,,"Myrsine",,,,"balansae",,,,,,,,,,,,,,,,,,,,,"Brasil","0","0",,,,,"0","0",,"Splink",,,,,,"2002",,,"(Mez) Otegui",,,,,,,,,,,,,,,,,,,,,"FUEL",,"Pastore, J.A.","939","2001","Freitas, M.F.","2002",,"Pastore",,"brazil","sao paulo","sao vicente","parque estadual xixova-japui",,"locality","brazil_sao paulo_sao vicente_parque estadual xixova japui","brazil_sao paulo_sao vicente_parque estadual xixova japui",-24.000969,-46.397091,"locality","brazil_sao paulo_sao vicente","Brazil","São Paulo","São Vicente",,"gdam","ok_same_resolution","Myrsine balansae","(Mez) Otegui","possibly_ok","Primulaceae","Myrsine balansae","(Mez) Otegui","species","name accepted","bfo-10225",,,"Myrsine balansae (Mez) Otegui","Myrsine","Primulaceae","high","Myrsine balansae"
"speciesLink",,,"2024-04-19T08:59:28",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"352019","1024","Pastore, JA; Moura, C",,,,,,,,,,,,"2001","06","01",,,,,,,,"São Paulo","São Vicente","São Vicente","Parque Estadual Xixová-Japuí, estrada de acesso à região de Paranapuã",,,,"-23.976944","-46.371944",,,,,,,,,,,,"Mamede, MCH",,"2024-04-NA",,,"Myrsine coriacea",,,,,,,"Plantae",,,,,"Primulaceae",,,,"Myrsine",,,,"coriacea",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.976944","-46.371944",,"Splink",,,,,"04","2024",,,"(Sw.) R.Br. ex Roem. & Schult.",,,,,,,,,,,,,,,,,,,,,"SP",,"Pastore, J.A.","1024","2001","Mamede, M.C.H.","2024","Moura, C.","Pastore",,"brazil","sao paulo","sao vicente","parque estadual xixova-japui, estrada de acesso a regiao de paranapua",,"locality","brazil_sao paulo_sao vicente","brazil_sao paulo_sao vicente",-23.96902814,-46.49274094,"county","brazil_sao paulo_sao vicente","Brazil","São Paulo","São Vicente",,"gdam","check_local.2municip.","Myrsine coriacea","(Sw.) R.Br. ex Roem. & Schult.","possibly_ok","Primulaceae","Myrsine coriacea","(Sw.) R.Br. ex Roem. & Schult.","species","name accepted","bfo-10228",,,"Myrsine coriacea (Sw.) R.Br. ex Roem. & Schult.","Myrsine","Primulaceae","low","Myrsine coriacea"
"speciesLink",,,"2024-04-19T08:59:29",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"359848","1022","Pastore, JA; Moura, C",,,,,,,,,,,,"2001","06","01",,,,,,,,"São Paulo","São Vicente","São Vicente","Parque Estadual Xixová-Japuí, estrada de acesso à região de Paranapuã",,,,"-23.976944","-46.371944",,,,,,,,,,,,"Mamede, MCH",,"2024-04-NA",,,"Myrsine guianensis",,,,,,,"Plantae",,,,,"Primulaceae",,,,"Myrsine",,,,"guianensis",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.976944","-46.371944",,"Splink",,,,,"04","2024",,,"(Aubl.) Kuntze",,,,,,,,,,,,,,,,,,,,,"SP",,"Pastore, J.A.","1022","2001","Mamede, M.C.H.","2024","Moura, C.","Pastore",,"brazil","sao paulo","sao vicente","parque estadual xixova-japui, estrada de acesso a regiao de paranapua",,"locality","brazil_sao paulo_sao vicente","brazil_sao paulo_sao vicente",-23.96902814,-46.49274094,"county","brazil_sao paulo_sao vicente","Brazil","São Paulo","São Vicente",,"gdam","check_local.2municip.","Myrsine guianensis","(Aubl.) Kuntze","possibly_ok","Primulaceae","Myrsine guianensis","(Aubl.) Kuntze","species","name accepted","bfo-10232",,,"Myrsine guianensis (Aubl.) Kuntze","Myrsine","Primulaceae","low","Myrsine guianensis"
"speciesLink",,,"2024-12-05T15:05:11",,,"48",,"UEL","FUEL",,"PreservedSpecimen",,,,"39762","1012","Pastore, JA; Moura, C",,,,,,,,,,,,"2001","05","25",,,,,,,,"São Paulo","São Vicente","São Vicente","Parque Estadual Xixová-Japuí, Região de Paranapuã, trilha da caixa d'água, na mata",,,,"-23.976944","-46.371944",,,,,,,,,,,,"Baitello, JB",,"2001-05-28",,,"Nectandra membranacea",,,,,,,"Plantae","Tracheophyta",,"Laurales",,"Lauraceae",,,,"Nectandra",,,,"membranacea",,,,,,,,,,,,,,,,,,,,,"Brasil","0","0",,,,,"-23.976944","-46.371944",,"Splink",,"28",,,"05","2001",,,"(Sw.) Griseb.",,,,,,,,,,,,,,,,,,,,,"FUEL",,"Pastore, J.A.","1012","2001","Baitello, J.B.","2001","Moura, C.","Pastore",,"brazil","sao paulo","sao vicente","parque estadual xixova-japui",,"locality","brazil_sao paulo_sao vicente_parque estadual xixova japui","brazil_sao paulo_sao vicente_parque estadual xixova japui",-24.000969,-46.397091,"locality","brazil_sao paulo_sao vicente","Brazil","São Paulo","São Vicente",,"gdam","ok_same_resolution","Nectandra membranacea","(Sw.) Griseb.","possibly_ok","Lauraceae","Nectandra membranacea","(Sw.) Griseb.","species","name accepted","bfo-8432",,,"Nectandra membranacea (Sw.) Griseb.","Nectandra","Lauraceae","high","Nectandra membranacea"
"speciesLink",,,"2024-08-06T09:14:35",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"27999","1008","J.A.Pastore & C.Moura",,,,,,,,,,,,"2001","05","25",,,,,,,,"SP","São Vicente","São Vicente","Parque Estadual Xixová-Japuí",,,,"-23.959999","-46.389999",,"25482",,,,,,,,,,"J.B.Baitello",,"2001-05-28",,,"Nectandra oppositifolia",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Laurales",,"Lauraceae",,,,"Nectandra",,,,"oppositifolia",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,,"Splink",,"28",,,"05","2001",,,,,"SPSF00027999","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Pastore, J.A.","1008","2001","Baitello, J.B.","2001","Moura, C.","Pastore",,"brazil","sao paulo","sao vicente","parque estadual xixova-japui",,"locality","brazil_sao paulo_sao vicente_parque estadual xixova japui","brazil_sao paulo_sao vicente_parque estadual xixova japui",-24.000969,-46.397091,"locality","brazil_sao paulo_sao vicente","Brazil","São Paulo","São Vicente",,"gdam","ok_same_resolution","Nectandra oppositifolia","Nees & Mart.","possibly_ok","Lauraceae","Nectandra oppositifolia","Nees & Mart.","species","name accepted","bfo-8434",,,"Nectandra oppositifolia Nees & Mart.","Nectandra","Lauraceae","high","Nectandra oppositifolia"
"speciesLink",,,"2024-08-06T09:12:51",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"27530","894","J.A.Pastore & C.Moura",,,,,,,,,,,,"2001","01","05",,,,,,,,"SP","São Vicente","São Vicente","Parque Estadual Xixová-Japuí",,,,"-23.959999","-46.389999",,"25482",,,,,,,,,,,,,,,"Panicum stoloniferum",,,,,,,"Plantae","Magnoliophyta","Liliopsida","Poales",,"Poaceae",,,,"Panicum",,,,"stoloniferum",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,,"Splink",,,,,,,,,,,"SPSF00027530","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Pastore, J.A.","894","2001",,,"Moura, C.","Pastore",,"brazil","sao paulo","sao vicente","parque estadual xixova-japui",,"locality","brazil_sao paulo_sao vicente_parque estadual xixova japui","brazil_sao paulo_sao vicente_parque estadual xixova japui",-24.000969,-46.397091,"locality","brazil_sao paulo_sao vicente","Brazil","São Paulo","São Vicente",,"gdam","ok_same_resolution","Ocellochloa stolonifera","(Poir.) Zuloaga & Morrone","possibly_ok","Poaceae","Ocellochloa stolonifera","(Poir.) Zuloaga & Morrone","species","replaced synonym","bfo-116713","Ocellochloa stolonifera","(Poir.) Zuloaga & Morrone","Ocellochloa stolonifera (Poir.) Zuloaga & Morrone","Ocellochloa","Poaceae","unknown","Ocellochloa stolonifera"
