"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"speciesLink",,,"2024-08-06T09:13:46",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"5998",,"D.A. De Grande & E.A.Lopes",,,,,,,,,,,,"1977","11","10",,,,,,,,"SP","Cananéia","Cananéia","Parque Estadual da Ilha do Cardoso",,,,"-25.01","-47.919998",,"37574",,,,,,,,,,,,,,,"Cassia uniflora",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Fabales",,"Fabaceae",,,,"Cassia",,,,"uniflora",,,,,,,,,,,,,,"Cassia uniflora",,,,,,,"Brasil",,,,,,,,,,"Splink",,,,,,,,,,"SPSF00005998","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Grande, D.A.",,"1977",,,"Lopes, E.A.","Grande",,"brazil","sao paulo","cananeia","parque estadual da ilha do cardoso",,"locality","brazil_sao paulo_cananeia_parque estadual ilha cardoso","brazil_sao paulo_cananeia_pe ilha cardoso",-25.081975,-47.92687,"locality","brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","ok_same_resolution","Senna uniflora","(Mill.) H.S.Irwin & Barneby","possibly_ok","Fabaceae","Senna uniflora","(Mill.) H.S.Irwin & Barneby","species","replaced synonym","bfo-19118","Senna uniflora","(Mill.) H.S.Irwin & Barneby","Senna uniflora (Mill.) H.S.Irwin & Barneby","Senna","Fabaceae","unknown","Senna uniflora"
"gbif","7.16285776126602e-315",,"2024-07-03 21:00:47",,"04.936.616/0001-20",,,"JBRJ","RB","RB - Rio de Janeiro Botanical Garden Herbarium Collection","PRESERVED_SPECIMEN",,,"urn:catalog:JBRJ:RB:1292330","RB01292330","6575","Dorothy Araujo; Miriam C.A. Pereira",,,,,"PRESENT",,,,,,"1985-01-20","1985","1","20",,,,,,,"BR","São Paulo",,"Cananéia","Parque Estadual da Ilha do Cardoso, mata úmida de restinga",,,,,,,,,,,,,,,,,"Raquel de F. Novelino Camargo",,"1986-04-30",,,"Polypodium catharinae Langsd. & Fisch.",,,,,,,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales",,"Polypodiaceae",,,,"Serpocaulon","Polypodium",,,"catharinae",,,"species",,"SYNONYM",,"4300f8d5-1ae5-49e5-a101-63894b005868",,"StillImage",FALSE,FALSE,"Serpocaulon catharinae","Serpocaulon catharinae (Langsd. & Fisch.) A.R.Sm.","Polypodium catharinae Langsd. & Fisch.","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/29/23/30/01292330.jpg","Brasil",,,,,,,,,"Langsd. & Fisch.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RB",,"Araujo, D.","6575","1985","Camargo, R.F.N.","1986","Pereira, M.C.A.","Araujo",,"brazil","sao paulo","cananeia","parque estadual da ilha do cardoso, mata umida de restinga",,"locality","brazil_sao paulo_cananeia","brazil_sao paulo_cananeia",-25.024888,-47.952513,"county","brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","check_local.2municip.","Serpocaulon catharinae","(Langsd. & Fisch.) A.R. Sm.","name_w_authors","Polypodiaceae","Serpocaulon catharinae","(Langsd. & Fisch.) A.R. Sm.","species","replaced synonym","bfo-91749","Serpocaulon catharinae","(Langsd. & Fisch.) A.R. Sm.","Serpocaulon catharinae (Langsd. & Fisch.) A.R. Sm.","Serpocaulon","Polypodiaceae","low","Serpocaulon catharinae"
"speciesLink",,,"2025-04-07T11:06:46",,,"2",,"UNICAMP","UEC",,"S",,,,"138920","1027","Breier, TB; Singer, RB",,,,,,,,,,,,"2003","05","09",,,,,,,,"São Paulo","Cananéia","Cananéia","Parque Estadual da Ilha do Cardoso, Parcelas permanentes.",,,,"-25.01","-47.919998",,"37574",,,,,,,,,,"Cardoso-Freitas, LP",,"2009-04-NA",,,"Serpocaulon latipes",,,,,,,"Plantae","Pteridophyta",,,,"Polypodiaceae",,,,"Serpocaulon",,,,"latipes",,,,,,,,,,,,,,"Serpocaulon latipes",,,,,,,"Brazil",,,,,,,"0","0","(Langsd. & L.Fisch.) A.R.Sm.","Splink",,,,"04",,"2009",,,,"UEC067106",,,,,,,,,,,,,,,,,,,"UEC",,"Breier, T.B.","1027","2003","Cardoso-Freitas, L.P.","2009","Singer, R.B.","Breier",,"brazil","sao paulo","cananeia","parque estadual da ilha do cardoso",,"locality","brazil_sao paulo_cananeia_parque estadual ilha cardoso","brazil_sao paulo_cananeia_pe ilha cardoso",-25.081975,-47.92687,"locality","brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","ok_same_resolution","Serpocaulon latipes","(Langsd. & Fisch.) A.R. Sm.","possibly_ok","Polypodiaceae","Serpocaulon latipes","(Langsd. & Fisch.) A.R. Sm.","species","author misspelled","bfo-91755",,,"Serpocaulon latipes (Langsd. & Fisch.) A.R. Sm.","Serpocaulon","Polypodiaceae","low","Serpocaulon latipes"
"speciesLink",,,"2025-04-07T11:06:46",,,"2",,"UNICAMP","UEC",,"S",,,,"138924","1028","Breier, TB; Singer, RB",,,,,,,,,,,,"2003","05","09",,,,,,,,"São Paulo","Cananéia","Cananéia","Parque Estadual da Ilha do Cardoso, Parcelas permanentes.",,,,"-25.01","-47.919998",,"37574",,,,,,,,,,"Cardoso-Freitas, LP",,"2009-03-NA",,,"Serpocaulon menisciifolium",,,,,,,"Plantae","Pteridophyta",,,,"Polypodiaceae",,,,"Serpocaulon",,,,"menisciifolium",,,,,,,,,,,,,,"Serpocaulon menisciifolium",,,,,,,"Brazil",,,,,,,"0","0","(Langsd. & L.Fisch.) A.R.Sm.","Splink",,,,"03",,"2009",,,,"UEC067094",,,,,,,,,,,,,,,,,,,"UEC",,"Breier, T.B.","1028","2003","Cardoso-Freitas, L.P.","2009","Singer, R.B.","Breier",,"brazil","sao paulo","cananeia","parque estadual da ilha do cardoso",,"locality","brazil_sao paulo_cananeia_parque estadual ilha cardoso","brazil_sao paulo_cananeia_pe ilha cardoso",-25.081975,-47.92687,"locality","brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","ok_same_resolution","Serpocaulon menisciifolium","(Langsd. & Fisch.) A.R.Sm.","possibly_ok","Polypodiaceae","Serpocaulon menisciifolium","(Langsd. & Fisch.) A.R.Sm.","species","author misspelled","bfo-91759",,,"Serpocaulon menisciifolium (Langsd. & Fisch.) A.R.Sm.","Serpocaulon","Polypodiaceae","low","Serpocaulon menisciifolium"
"speciesLink",,,"2024-12-05T15:05:34",,,"48",,"UEL","FUEL",,"PreservedSpecimen",,,,"52134","116","Sampaio, D; Maltez, HM; Silva, C; Almeida, A; Silva, MMR",,,,,,,,,,,,"1999","01","08",,,,,,,,"São Paulo","Cananeia","Cananeia","Parque estadual da Ilha do Cardoso, na trilha da c",,,,"-25.066667","-47.833333",,,,,,,,,,,,,,,,,"Sida carpinifolia",,,,,,,"Plantae","Tracheophyta",,"Malvales",,"Malvaceae",,,,"Sida",,,,"carpinifolia",,,,,,,,,,,,,,"Sida carpinifolia",,,,,,,"Brasil",,,,,,,"-25.066667","-47.833333","L.f.","Splink",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"FUEL",,"Sampaio, D.","116","1999",,,"Maltez, H.M.; Silva, C.; Almeida, A.; Silva, M.M.R.","Sampaio",,"brazil","sao paulo","cananeia","parque estadual da ilha do cardoso",,"locality","brazil_sao paulo_cananeia_parque estadual ilha cardoso","brazil_sao paulo_cananeia_pe ilha cardoso",-25.081975,-47.92687,"locality","brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","ok_same_resolution","Sida planicaulis","Cav.","possibly_ok","Malvaceae","Sida planicaulis","Cav.","species","replaced synonym","bfo-9227","Sida planicaulis","Cav.","Sida planicaulis Cav.","Sida","Malvaceae","unknown","Sida planicaulis"
"speciesLink",,,"2023-10-27T09:25:10",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"167244A","54","Muniz, CFS; Custodio Filho, A",,,,,,,,,,,,"1979","08","21",,,,,,,,"São Paulo","Cananéia","Cananéia","Parque Estadual da Ilha do Cardoso, próximo ao Centro de Pesquisas",,,,"-25.01","-47.919998",,"37574",,,,,,,,,,,,,,,"Sida rhombifolia",,,,,,,"Plantae",,,,,"Malvaceae",,,,"Sida",,,,"rhombifolia",,,,,,,,,,,,,,"Sida rhombifolia",,,,,,,"Brasil",,,,,,,"0","0","L.","Splink",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SP",,"Muniz, C.F.S.","54","1979",,,"Custodio Filho, A.","Muniz",,"brazil","sao paulo","cananeia","parque estadual da ilha do cardoso",,"locality","brazil_sao paulo_cananeia_parque estadual ilha cardoso","brazil_sao paulo_cananeia_pe ilha cardoso",-25.081975,-47.92687,"locality","brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","ok_same_resolution","Sida rhombifolia","L.","possibly_ok","Malvaceae","Sida rhombifolia","L.","species","name accepted","bfo-9234",,,"Sida rhombifolia L.","Sida","Malvaceae","unknown","Sida rhombifolia"
"speciesLink",,,"2024-08-06T09:13:23",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"24532","54","M.R.Gorenstein",,,,,,,,,,,,"1999","01","08",,,,,,,,"SP","Cananéia","Cananéia","Parque Estadual da Ilha do Cardoso",,,,"-25.01","-47.919998",,"37574",,,,,,,,,,,,,,,"Siphocampylus convolvulaceus",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Campanulales",,"Campanulaceae",,,,"Siphocampylus",,,,"convolvulaceus",,,,,,,,,,,,,,"Siphocampylus convolvulaceus",,,,,,,"Brasil",,,,,,,,,,"Splink",,,,,,,,,,"SPSF00024532","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Gorenstein, M.R.","54","1999",,,,"Gorenstein",,"brazil","sao paulo","cananeia","parque estadual da ilha do cardoso",,"locality","brazil_sao paulo_cananeia_parque estadual ilha cardoso","brazil_sao paulo_cananeia_pe ilha cardoso",-25.081975,-47.92687,"locality","brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","ok_same_resolution","Siphocampylus convolvulaceus","(Cham.) G.Don","possibly_ok","Campanulaceae","Siphocampylus convolvulaceus","(Cham.) G.Don","species","name accepted","bfo-34589",,,"Siphocampylus convolvulaceus (Cham.) G.Don","Siphocampylus","Campanulaceae","unknown","Siphocampylus convolvulaceus"
"speciesLink",,,"2025-05-05T09:57:59",,,"150",,"UFRPE","HST",,"PreservedSpecimen",,,,"21019","94","V.G.Staggemeier",,,,,,,,,,,,"2006","11","19",,,,,,,,"São Paulo","Cananéia","Cananéia","Parque Estadual da Ilha do Cardoso",,,,"-25.01","-47.919998",,"37574",,,,,,,,,,"M.Sobral",,"2007-11-NA",,,"Siphoneugena guilfoyleiana",,,,,,,"Plantae",,,,,"Myrtaceae",,,,"Siphoneugena",,,,"guilfoyleiana",,,,,,,,,,,,,,"Siphoneugena guilfoyleiana",,,,,,,"Brasil","5","5",,,,,"25S3'88''","47W54'75''","Proença","Splink",,,,"11",,"2007",,,,"HST021019",,,,,,,,,,,,,,,,,,,"HST","not in IH","Staggemeier, V.G.","94","2006","Sobral, M.","2007",,"Staggemeier",,"brazil","sao paulo","cananeia","parque estadual da ilha do cardoso",,"locality","brazil_sao paulo_cananeia_parque estadual ilha cardoso","brazil_sao paulo_cananeia_pe ilha cardoso",-25.081975,-47.92687,"locality","brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","ok_same_resolution","Siphoneugena guilfoyleiana","Proença","possibly_ok","Myrtaceae","Siphoneugena guilfoyleiana","Proença","species","name accepted","bfo-10894",,,"Siphoneugena guilfoyleiana Proença","Siphoneugena","Myrtaceae","high","Siphoneugena guilfoyleiana"
"speciesLink",,,"2020-01-20T14:40:23",,,"427",,"UPM","MACK",,"PreservedSpecimen",,,,"1194",,"D. Sampaio",,,,,,,,,,,,"2010",,,,,,,,,,"SP","Cananéia","Cananéia","Parque Estadual Ilha do Cardoso.",,,,"-25.0100002288818","-47.9199981689453",,"37574",,,,,,,,,,"D. Sampaio",,"2010-NA-NA",,,"Sloanea guianensis",,,,,,,"Plantae",,,,,"Elaeocarpaceae",,,,"Sloanea",,,,"guianensis",,,,,,,,,,,,,,"Sloanea guianensis",,,,,,,"Brasil",,,,,,,,,"(Aubl.) Benth.","Splink",,,,,,"2010",,,,,,,,,,,,,,,,,,,,,,,"MACK",,"Sampaio, D.",,"2010","Sampaio, D.","2010",,"Sampaio",,"brazil","sao paulo","cananeia","parque estadual ilha do cardoso",,"locality","brazil_sao paulo_cananeia_parque estadual ilha cardoso","brazil_sao paulo_cananeia_pe ilha cardoso",-25.081975,-47.92687,"locality","brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","ok_same_resolution","Sloanea guianensis","(Aubl.) Benth.","possibly_ok","Elaeocarpaceae","Sloanea guianensis","(Aubl.) Benth.","species","name accepted","bfo-7447",,,"Sloanea guianensis (Aubl.) Benth.","Sloanea","Elaeocarpaceae","high","Sloanea guianensis"
"speciesLink",,,"2025-04-07T10:53:00",,,"2",,"UNICAMP","UEC",,"S",,,,"107784","83","Batista, ER; Penha, AS; Monico, IM; Matsukuma, CK; Oki, VK",,,,,,,,,,,,"1999","01","08",,,,,,,,"São Paulo","Cananéia","Cananéia","Parque Estadual da Ilha do Cardoso.",,,,"-25.003947","-48.571869",,,,,,,,,,,,"Sampaio, D",,"2018-02-NA",,,"Sloanea hirsuta",,,,,,,"Plantae","Magnoliopsida",,,,"Elaeocarpaceae",,,,"Sloanea",,,,"hirsuta",,,,,,,,,,,,,,"Sloanea hirsuta",,,,,,,"Brazil",,,,,,,"-25.003947","-48.571869","(Schott) Planch. ex Benth.","Splink",,,,"02",,"2018",,,,"UEC077713",,,,,,,,,,,,,,,,,,,"UEC",,"Batista, E.R.","83","1999","Sampaio, D.","2018","Penha, A.S.; Monico, I.M.; Matsukuma, C.K.; Oki, V.K.","Batista",,"brazil","sao paulo","cananeia","parque estadual da ilha do cardoso",,"locality","brazil_sao paulo_cananeia_parque estadual ilha cardoso","brazil_sao paulo_cananeia_pe ilha cardoso",-25.081975,-47.92687,"locality","brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","ok_same_resolution","Sloanea hirsuta","(Schott) Planch. ex Benth.","possibly_ok","Elaeocarpaceae","Sloanea hirsuta","(Schott) Planch. ex Benth.","species","name accepted","bfo-103503",,,"Sloanea hirsuta (Schott) Planch. ex Benth.","Sloanea","Elaeocarpaceae","high","Sloanea hirsuta"
"speciesLink",,,"2021-12-09T11:19:44",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"203629","41","Toledo, CB; Melo, MMRF",,,,,,,,,,,,"1985","03","05",,,,,,,,"São Paulo","Cananéia","Cananéia","Parque Estadual da Ilha do Cardoso, Morro das Pedras",,,,"-25.01","-47.919998",,"37574",,,,,,,,,,"Andreata, RHP",,"2000-NA-NA",,,"Smilax elastica",,,,,,,"Plantae",,,,,"Smilacaceae",,,,"Smilax",,,,"elastica",,,,,,,,,,,,,,"Smilax elastica",,,,,,,"Brasil",,,,,,,"0","0","Griseb.","Splink",,,,,,"2000",,,,,,,,,,,,,,,,,,,,,,,"SP",,"Toledo, C.B.","41","1985","Andreata, R.H.P.","2000","Melo, M.M.R.F.","Toledo",,"brazil","sao paulo","cananeia","parque estadual da ilha do cardoso, morro das pedras",,"locality","brazil_sao paulo_cananeia","brazil_sao paulo_cananeia",-25.024888,-47.952513,"county","brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","check_local.2municip.","Smilax elastica","Griseb.","possibly_ok","Smilacaceae","Smilax elastica","Griseb.","species","name accepted","bfo-14555",,,"Smilax elastica Griseb.","Smilax","Smilacaceae","high","Smilax elastica"
"gbif","7.0373853686171e-315",,"2014-07-08 04:06:33",,"04.936.616/0001-20",,,"JBRJ","RB","RB - Rio de Janeiro Botanical Garden Herbarium Collection","PRESERVED_SPECIMEN",,,"urn:catalog:JBRJ:RB:678201","RB00678201","187","Martins, A. R.; Belloti, M.",,,,,"PRESENT",,,,,,"2006-03-07","2006","3","7",,,,"Planta localizada na borda da mata, da trilha de educação ambiental, vegetação de restinga.",,,"BR","São Paulo",,"Cananéia","Parque Estadual Ilha do Cardoso. Núcleo Perequê.",,,,"-25.071111","-47.922222",,,,,,,,,,,,"Regina Andreata",,"2006-03-22",,,"Smilax quinquenervia Vell.",,,,,,,"Plantae","Tracheophyta","Liliopsida","Liliales",,"Smilacaceae",,,,"Smilax","Smilax",,,"quinquenervia",,,"species",,"ACCEPTED",,"4300f8d5-1ae5-49e5-a101-63894b005868",,"StillImage;StillImage",TRUE,FALSE,"Smilax quinquenervia","Smilax quinquenervia Vell.","Smilax quinquenervia Vell.","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/67/82/1/00678201.jpg","Brasil",,,,,,,"25º4´16´´","47º55´20´´W","Vell.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RB",,"Martins, A.R.","187","2006","Andreata, R.","2006","Belloti, M.","Martins",,"brazil","sao paulo","cananeia","parque estadual ilha do cardoso",,"locality","brazil_sao paulo_cananeia_parque estadual ilha cardoso","brazil_sao paulo_cananeia_pe ilha cardoso",-25.081975,-47.92687,"locality","brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","ok_same_resolution","Smilax quinquenervia","Vell.","name_w_authors","Smilacaceae","Smilax quinquenervia","Vell.","species","name accepted","bfo-14563",,,"Smilax quinquenervia Vell.","Smilax","Smilacaceae","low","Smilax quinquenervia"
"gbif","7.0371911316491e-315",,"2014-07-08 10:13:20",,"04.936.616/0001-20",,,"JBRJ","RB","RB - Rio de Janeiro Botanical Garden Herbarium Collection","PRESERVED_SPECIMEN",,,"urn:catalog:JBRJ:RB:633580","RB00633580","871","R. Andreata; M. C. H. Mamede",,,,,"PRESENT",,,,,,"1988-10-20","1988","10","20",,,,,,,"BR","São Paulo",,"São Paulo","Parque Estadual da Ilha do Cardoso, Morro das Almas. Área de mata em direção à gruta.",,,,,,,,,,,,,,,,,"R. Andreata",,,,,"Smilax remotinervis Hand.-Mazz.",,,,,,,"Plantae","Tracheophyta","Liliopsida","Liliales",,"Smilacaceae",,,,"Smilax","Smilax",,,"remotinervis",,,"species",,"ACCEPTED",,"4300f8d5-1ae5-49e5-a101-63894b005868",,"StillImage;StillImage",FALSE,FALSE,"Smilax remotinervis","Smilax remotinervis Hand.-Mazz.","Smilax remotinervis Hand.-Mazz.","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/63/35/80/00633580.jpg","Brasil",,,,,,,,,"Hand.-Mazz.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RB",,"Andreata, R.","871","1988","Andreata, R.",,"Mamede, M.C.H.","Andreata",,"brazil","sao paulo","sao paulo","parque estadual da ilha do cardoso, morro das almas",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","check_local.2municip.","Smilax remotinervis","Hand.-Mazz.","name_w_authors","Smilacaceae","Smilax remotinervis","Hand.-Mazz.","species","name accepted","bfo-14564",,,"Smilax remotinervis Hand.-Mazz.","Smilax","Smilacaceae","low","Smilax remotinervis"
"speciesLink",,,"2021-12-09T11:19:46",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"200135","1253","Kirizawa, M; Romaniuc Neto, S",,,,,,,,,,,,"1984","08","20",,,,,,,,"São Paulo","Cananéia","Cananéia","Parque Estadual da Ilha do Cardoso, Restinga do Pereirinha",,,,"-25.01","-47.919998",,"37574",,,,,,,,,,"Andreata, RHP",,"2000-NA-NA",,,"Smilax rufescens",,,,,,,"Plantae",,,,,"Smilacaceae",,,,"Smilax",,,,"rufescens",,,,,,,,,,,,,,"Smilax rufescens",,,,,,,"Brasil",,,,,,,"0","0","Griseb.","Splink",,,,,,"2000",,,,,,,,,,,,,,,,,,,,,,,"SP",,"Kirizawa, M.","1253","1984","Andreata, R.H.P.","2000","Romaniuc Neto, S.","Kirizawa",,"brazil","sao paulo","cananeia","parque estadual da ilha do cardoso",,"locality","brazil_sao paulo_cananeia_parque estadual ilha cardoso","brazil_sao paulo_cananeia_pe ilha cardoso",-25.081975,-47.92687,"locality","brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","ok_same_resolution","Smilax rufescens","Griseb.","possibly_ok","Smilacaceae","Smilax rufescens","Griseb.","species","name accepted","bfo-21131",,,"Smilax rufescens Griseb.","Smilax","Smilacaceae","high","Smilax rufescens"
"speciesLink",,,"2021-12-09T11:19:46",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"226004","2211","Farney, C; et al.",,,,,,,,,,,,"1988","11","30",,,,,,,,"São Paulo","Cananéia","Cananéia","Parque Estadual da Ilha do Cardoso, Trilha de captação de água",,,,"-25.01","-47.919998",,"37574",,,,,,,,,,"Andreata, R",,"2003-NA-NA",,,"Smilax staminea",,,,,,,"Plantae",,,,,"Smilacaceae",,,,"Smilax",,,,"staminea",,,,,,,,,,,,,,"Smilax staminea",,,,,,,"Brasil",,,,,,,"0","0","Griseb.","Splink",,,,,,"2003",,,,,,,,,,,,,,,,,,,,,,,"SP",,"Farney, C.","2211","1988","Andreata, R.","2003",,"Farney",,"brazil","sao paulo","cananeia","parque estadual da ilha do cardoso",,"locality","brazil_sao paulo_cananeia_parque estadual ilha cardoso","brazil_sao paulo_cananeia_pe ilha cardoso",-25.081975,-47.92687,"locality","brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","ok_same_resolution","Smilax staminea","Griseb.","possibly_ok","Smilacaceae","Smilax staminea","Griseb.","species","name accepted","bfo-14567",,,"Smilax staminea Griseb.","Smilax","Smilacaceae","low","Smilax staminea"
"speciesLink",,,"2025-01-15T09:45:00",,,"8",,"ESALQ","ESA",,"PreservedSpecimen",,,,"082522","780","Mazine, F.F. et al.",,,,,,,,,,,,"2002",,,,,,,,,,"São Paulo","Cananéia","Cananéia","Parque Estadual da Ilha do Cardoso. Mata de Encosta (Mata Atlântica).",,,,"-25.01","-47.919998",,"37574",,,,,,,,,,,,,,,"Solanaceae",,,,,,,"Plantae","Magnoliophyta",,,,"Solanaceae",,,,,,,,,,,,,,,,,,,,,,"Solanaceae",,,,,,,"Brasil",,,,,,,,,,"Splink",,,,,,,,,,"ESA082522",,,,,,,,,,,,,,,,,,,"ESA",,"Mazine, F.F.","780","2002",,,,"Mazine",,"brazil","sao paulo","cananeia","parque estadual da ilha do cardoso, mata de encosta, mata atlantica",,"locality","brazil_sao paulo_cananeia","brazil_sao paulo_cananeia",-25.024888,-47.952513,"county","brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","check_local.2municip.","Solanaceae","A.Juss.","family_as_genus","Solanaceae","Solanaceae","A.Juss.","family","name accepted","bfo-225",,,"Solanaceae A.Juss.",,"Solanaceae","unknown",
"speciesLink",,,"2020-01-20T14:40:51",,,"427",,"UPM","MACK",,"PreservedSpecimen",,,,"965","769","F. F. Mazine; et al.",,,,,,,,,,,,"2002","12","09",,,,,,,,"SP","Cananéia","Cananéia","Parque Estadual da Ilha do Cardoso. Mata de encosta (Mata Atlântica).",,,,"-25.0100002288818","-47.9199981689453",,"37574",,,,,,,,,,"L. L. Giacomin",,"2009-08-26",,,"Solanum argenteum",,,,,,,"Plantae",,,,,"Solanaceae",,,,"Solanum",,,,"argenteum",,,,,,,,,,,,,,"Solanum argenteum",,,,,,,"Brasil",,,,,,,,,"Dunal","Splink","26",,,"08",,"2009",,,,,,,,,,,,,,,,,,,,,,,"MACK",,"Mazine, F.F.","769","2002","Giacomin, L.L.","2009",,"Mazine",,"brazil","sao paulo","cananeia","parque estadual da ilha do cardoso, mata de encosta, mata atlantica",,"locality","brazil_sao paulo_cananeia","brazil_sao paulo_cananeia",-25.024888,-47.952513,"county","brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","check_local.2municip.","Solanum argenteum","Dunal","possibly_ok","Solanaceae","Solanum argenteum","Dunal","species","name accepted","bfo-14731",,,"Solanum argenteum Dunal","Solanum","Solanaceae","high","Solanum argenteum"
