"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"speciesLink",,,"2025-05-13T17:39:02",,,"455",,"FFCLRP","SPFR",,"PreservedSpecimen",,,,"4667","1387","Godoy, S.A.P.; Weiser, V.de L.; Saburi Jr., W.;",,,,,,,,,,,,"1998","04","14",,,,,,,,"São Paulo","Santa Rita do Passa Quatro","Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante. Margem próxima à Via Anhanguera",,,,"-21.709999","-47.470001",,"24893",,,,,,,,,,"Mantovani, W.",,,,,"Qualea grandiflora",,,,,,,"Plantae",,,,,"Vochysiaceae",,,,"Qualea",,,,"grandiflora",,,,,,,,,,,,,,"Qualea grandiflora",,,,,,,"Brasil",,,,,,,,,"Mart.","Splink",,,,,,,,,,"SPFR004667",,,,,,,,,,,,,,,,,,,"SPFR",,"Godoy, S.A.P.","1387","1998","Mantovani, W.",,"Weiser, V.L.; Saburi Junior, W.","Godoy",,"brazil","sao paulo","santa rita do passa quatro","arie cerrado pe-de-gigante",,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante",-21.636119,-47.617193,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","Brazil","São Paulo","Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante","treeco","ok_same_resolution","Qualea grandiflora","Mart.","possibly_ok","Vochysiaceae","Qualea grandiflora","Mart.","species","name accepted","bfo-15288",,,"Qualea grandiflora Mart.","Qualea","Vochysiaceae","medium","Qualea grandiflora"
"speciesLink",,,"2025-05-13T17:39:02",,,"455",,"FFCLRP","SPFR",,"PreservedSpecimen",,,,"5036","1226","Godoy, S.A.P.; Weiser, V.de L.; Rondinoni, C.",,,,,,,,,,,,"1997","11","24",,,,,,,,"São Paulo","Santa Rita do Passa Quatro","Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante. Área demarcada",,,,"-21.709999","-47.470001",,"24893",,,,,,,,,,"Weiser, V.de L.",,,,,"Qualea multiflora",,,,,,,"Plantae",,,,,"Vochysiaceae",,,,"Qualea",,,,"multiflora",,,,,,,,,,,,,,"Qualea multiflora",,,,,,,"Brasil",,,,,,,,,"Mart.","Splink",,,,,,,,,,"SPFR005036",,,,,,,,,,,,,,,,,,,"SPFR",,"Godoy, S.A.P.","1226","1997","Weiser, V.L.",,"Weiser, V.L.; Rondinoni, C.","Godoy",,"brazil","sao paulo","santa rita do passa quatro","arie cerrado pe-de-gigante",,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante",-21.636119,-47.617193,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","Brazil","São Paulo","Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante","treeco","ok_same_resolution","Qualea multiflora","Mart.","possibly_ok","Vochysiaceae","Qualea multiflora","Mart.","species","name accepted","bfo-15293",,,"Qualea multiflora Mart.","Qualea","Vochysiaceae","low","Qualea multiflora"
"speciesLink",,,"2025-05-13T17:39:02",,,"455",,"FFCLRP","SPFR",,"PreservedSpecimen",,,,"4670","1307","Godoy, S.A.P.; Weiser, V.de L.; Rondinoni, C.",,,,,,,,,,,,"1998","02","03",,,,,,,,"São Paulo","Santa Rita do Passa Quatro","Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante. Margem próxima à Via Anhanguera",,,,"-21.709999","-47.470001",,"24893",,,,,,,,,,"Mantovani, W.",,,,,"Qualea parviflora",,,,,,,"Plantae",,,,,"Vochysiaceae",,,,"Qualea",,,,"parviflora",,,,,,,,,,,,,,"Qualea parviflora",,,,,,,"Brasil",,,,,,,,,"Mart.","Splink",,,,,,,,,,"SPFR004670",,,,,,,,,,,,,,,,,,,"SPFR",,"Godoy, S.A.P.","1307","1998","Mantovani, W.",,"Weiser, V.L.; Rondinoni, C.","Godoy",,"brazil","sao paulo","santa rita do passa quatro","arie cerrado pe-de-gigante",,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante",-21.636119,-47.617193,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","Brazil","São Paulo","Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante","treeco","ok_same_resolution","Qualea parviflora","Mart.","possibly_ok","Vochysiaceae","Qualea parviflora","Mart.","species","name accepted","bfo-15294",,,"Qualea parviflora Mart.","Qualea","Vochysiaceae","medium","Qualea parviflora"
"speciesLink",,,"2021-12-09T11:01:28",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"331291","1604","Batalha, MA",,,,,,,,,,,,"1997","02","27",,,,,,,,"São Paulo","Santa Rita do Passa Quatro","Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante",,,,"-21.6","-47.566667",,,,,,,,,,,,"Simão Bianchini, R; Pastore, M",,"2010-08-05",,,"Raulinoreitzia crenulata",,,,,,,"Plantae",,,,,"Asteraceae",,,,"Raulinoreitzia",,,,"crenulata",,,,,,,,,,,,,,"Raulinoreitzia crenulata",,,,,,,"Brasil",,,,,,,"-21.6","-47.566667","(Spreng.) R.M.King & H.Rob.","Splink","05",,,"08",,"2010",,,,,,,,,,,,,,,,,,,,,,,"SP",,"Batalha, M.A.","1604","1997","Bianchini, R.S.","2010",,"Batalha","Pastore, M.","brazil","sao paulo","santa rita do passa quatro","arie cerrado pe-de-gigante",,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante",-21.636119,-47.617193,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","Brazil","São Paulo","Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante","treeco","ok_same_resolution","Raulinoreitzia crenulata","(Spreng.) R.M.King & H.Rob.","possibly_ok","Asteraceae","Raulinoreitzia crenulata","(Spreng.) R.M.King & H.Rob.","species","name accepted","bfo-16281",,,"Raulinoreitzia crenulata (Spreng.) R.M.King & H.Rob.","Raulinoreitzia","Asteraceae","low","Raulinoreitzia crenulata"
"speciesLink",,,"2024-10-18T08:36:32",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"331345","981","Batalha, MA",,,,,,,,,,,,"1995","12","14",,,,,,,,"São Paulo","Santa Rita do Passa Quatro","Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante",,,,"-21.6","-47.566667",,,,,,,,,,,,"Batalha, MA",,,,,"Rhodocalyx rotundifolius",,,,,,,"Plantae",,,,,"Apocynaceae",,,,"Rhodocalyx",,,,"rotundifolius",,,,,,,,,,,,,,"Rhodocalyx rotundifolius",,,,,,,"Brasil",,,,,,,"-21.6","-47.566667","Müll.Arg.","Splink",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SP",,"Batalha, M.A.","981","1995","Batalha, M.A.",,,"Batalha",,"brazil","sao paulo","santa rita do passa quatro","arie cerrado pe-de-gigante",,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante",-21.636119,-47.617193,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","Brazil","São Paulo","Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante","treeco","ok_same_resolution","Rhodocalyx rotundifolius","Müll.Arg.","possibly_ok","Apocynaceae","Rhodocalyx rotundifolius","Müll.Arg.","species","name accepted","bfo-15602",,,"Rhodocalyx rotundifolius Müll.Arg.","Rhodocalyx","Apocynaceae","low","Rhodocalyx rotundifolius"
"gbif","6.29959884420885e-315",,"2023-12-20 15:58:12",,,"https://specieslink.net/col/7",,"USP-IB","SPF",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/7/131552","131552","808","Batalha, MA",,,,,"PRESENT",,,,,,"1995-11-06","1995","11","6",,,,,,,"BR","São Paulo",,"Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante",,,,"-21.6","-47.566667",,,,,,,,,,,,"Araújo, AC",,"2001-01-01",,,"Rhynchospora albiceps Kunth",,,,,,,"Plantae","Tracheophyta","Liliopsida","Poales",,"Cyperaceae",,,,"Rhynchospora","Rhynchospora",,,"albiceps",,,"species",,"ACCEPTED",,"1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3",,,TRUE,FALSE,"Rhynchospora albiceps","Rhynchospora albiceps Kunth","Rhynchospora albiceps Kunth","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/SPF00131552","Brasil",,,,,"WGS84",,,,"Kunth","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SPF","code not found","Batalha, M.A.","808","1995","Araujo, A.C.","2001",,"Batalha",,"brazil","sao paulo","santa rita do passa quatro","arie cerrado pe-de-gigante",,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante",-21.636119,-47.617193,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","Brazil","São Paulo","Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante","treeco","ok_same_resolution","Rhynchospora albiceps","Kunth","name_w_authors","Cyperaceae","Rhynchospora albiceps","Kunth","species","name accepted","bfo-17225",,,"Rhynchospora albiceps Kunth","Rhynchospora","Cyperaceae","low","Rhynchospora albiceps"
"speciesLink",,,"2022-05-27T11:27:19",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"331260","850","Batalha, MA",,,,,,,,,,,,"1995","11","06",,,,,,,,"São Paulo","Santa Rita do Passa Quatro","Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante",,,,"-21.6","-47.566667",,,,,,,,,,,,"Alves, K",,"2022-05-NA",,,"Rhynchospora eurycarpa",,,,,,,"Plantae",,,,,"Cyperaceae",,,,"Rhynchospora",,,,"eurycarpa",,,,,,,,,,,,,,"Rhynchospora eurycarpa",,,,,,,"Brasil",,,,,,,"-21.6","-47.566667","A.C.Araújo & Longhi-Wagner","Splink",,,,"05",,"2022",,,,,,,,,,,,,,,,,,,,,,,"SP",,"Batalha, M.A.","850","1995","Alves, K.","2022",,"Batalha",,"brazil","sao paulo","santa rita do passa quatro","arie cerrado pe-de-gigante",,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante",-21.636119,-47.617193,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","Brazil","São Paulo","Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante","treeco","ok_same_resolution","Rhynchospora eurycarpa","A.C.Araújo & Longhi-Wagner","possibly_ok","Cyperaceae","Rhynchospora eurycarpa","A.C.Araújo & Longhi-Wagner","species","name accepted","bfo-28552",,,"Rhynchospora eurycarpa A.C.Araújo & Longhi-Wagner","Rhynchospora","Cyperaceae","low","Rhynchospora eurycarpa"
"speciesLink",,,"2022-03-25T16:08:58",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"331246","721","Batalha, MA",,,,,,,,,,,,"1995","10","03",,,,,,,,"São Paulo","Santa Rita do Passa Quatro","Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante",,,,"-21.6","-47.566667",,,,,,,,,,,,"Batalha, M",,,,,"Rhynchospora exaltata",,,,,,,"Plantae",,,,,"Cyperaceae",,,,"Rhynchospora",,,,"exaltata",,,,,,,,,,,,,,"Rhynchospora exaltata",,,,,,,"Brasil",,,,,,,"-21.6","-47.566667","Kunth","Splink",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SP",,"Batalha, M.A.","721","1995","Batalha, M.",,,"Batalha",,"brazil","sao paulo","santa rita do passa quatro","arie cerrado pe-de-gigante",,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante",-21.636119,-47.617193,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","Brazil","São Paulo","Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante","treeco","ok_same_resolution","Rhynchospora exaltata","Kunth","possibly_ok","Cyperaceae","Rhynchospora exaltata","Kunth","species","name accepted","bfo-7271",,,"Rhynchospora exaltata Kunth","Rhynchospora","Cyperaceae","low","Rhynchospora exaltata"
"speciesLink",,,"2022-03-25T16:08:59",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"331247","884","Batalha, MA",,,,,,,,,,,,"1995","11","06",,,,,,,,"São Paulo","Santa Rita do Passa Quatro","Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante",,,,"-21.6","-47.566667",,,,,,,,,,,,"Weber, P",,"2017-NA-NA",,,"Rhynchospora marisculus",,,,,,,"Plantae",,,,,"Cyperaceae",,,,"Rhynchospora",,,,"marisculus",,,,,,,,,,,,,,"Rhynchospora marisculus",,,,,,,"Brasil",,,,,,,"-21.6","-47.566667","Lindl. ex Nees","Splink",,,,,,"2017",,,,,,,,,,,,,,,,,,,,,,,"SP",,"Batalha, M.A.","884","1995","Weber, P.","2017",,"Batalha",,"brazil","sao paulo","santa rita do passa quatro","arie cerrado pe-de-gigante",,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante",-21.636119,-47.617193,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","Brazil","São Paulo","Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante","treeco","ok_same_resolution","Rhynchospora marisculus","Lindl. & Nees","possibly_ok","Cyperaceae","Rhynchospora marisculus","Lindl. & Nees","species","author misspelled","bfo-17245",,,"Rhynchospora marisculus Lindl. & Nees","Rhynchospora","Cyperaceae","low","Rhynchospora marisculus"
"speciesLink",,,"2022-05-27T11:27:36",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"330711","663","Batalha, MA",,,,,,,,,,,,"1995","09","04",,,,,,,,"São Paulo","Santa Rita do Passa Quatro","Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante",,,,"-21.6","-47.566667",,,,,,,,,,,,"Batalha, M",,,,,"Roupala montana",,,,,,,"Plantae",,,,,"Proteaceae",,,,"Roupala",,,,"montana",,,,,,,,,,,,,,"Roupala montana",,,,,,,"Brasil",,,,,,,"-21.6","-47.566667","Aubl.","Splink",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SP",,"Batalha, M.A.","663","1995","Batalha, M.",,,"Batalha",,"brazil","sao paulo","santa rita do passa quatro","arie cerrado pe-de-gigante",,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante",-21.636119,-47.617193,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","Brazil","São Paulo","Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante","treeco","ok_same_resolution","Roupala montana","Aubl.","possibly_ok","Proteaceae","Roupala montana","Aubl.","species","name accepted","bfo-13799",,,"Roupala montana Aubl.","Roupala","Proteaceae","low","Roupala montana"
"speciesLink",,,"2022-10-14T09:37:20",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"319875","1188","Batalha, MA",,,,,,,,,,,,"1996","03","01",,,,,,,,"São Paulo","Santa Rita do Passa Quatro","Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante",,,,"-21.6","-47.566667",,,,,,,,,,,,"Forero, E",,"2002-NA-NA",,,"Rourea induta",,,,,,,"Plantae",,,,,"Connaraceae",,,,"Rourea",,,,"induta",,,,,,,,,,,,,,"Rourea induta",,,,,,,"Brasil",,,,,,,"-21.6","-47.566667","Planch.","Splink",,,,,,"2002",,,,,,,,,,,,,,,,,,,,,,,"SP",,"Batalha, M.A.","1188","1996","Forero, E.","2002",,"Batalha",,"brazil","sao paulo","santa rita do passa quatro","arie cerrado pe-de-gigante",,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante",-21.636119,-47.617193,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","Brazil","São Paulo","Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante","treeco","ok_same_resolution","Rourea induta","Planch.","possibly_ok","Connaraceae","Rourea induta","Planch.","species","name accepted","bfo-16938",,,"Rourea induta Planch.","Rourea","Connaraceae","high","Rourea induta"
"speciesLink",,,"2021-12-09T11:17:13",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"319947","1442","Batalha, MA; Jorge, MCL",,,,,,,,,,,,"1996","07","05",,,,,,,,"São Paulo","Santa Rita do Passa Quatro","Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante",,,,"-21.6","-47.566667",,,,,,,,,,,,"Batalha, M",,,,,"Schizachyrium condensatum",,,,,,,"Plantae",,,,,"Poaceae",,,,"Schizachyrium",,,,"condensatum",,,,,,,,,,,,,,"Schizachyrium condensatum",,,,,,,"Brasil",,,,,,,"-21.6","-47.566667","(Kunth) Nees","Splink",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SP",,"Batalha, M.A.","1442","1996","Batalha, M.",,"Jorge, M.C.L.","Batalha",,"brazil","sao paulo","santa rita do passa quatro","arie cerrado pe-de-gigante",,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante",-21.636119,-47.617193,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","Brazil","São Paulo","Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante","treeco","ok_same_resolution","Schizachyrium condensatum","(Kunth) Nees","possibly_ok","Poaceae","Schizachyrium condensatum","(Kunth) Nees","species","name accepted","bfo-20493",,,"Schizachyrium condensatum (Kunth) Nees","Schizachyrium","Poaceae","low","Schizachyrium condensatum"
"speciesLink",,,"2021-12-23T17:08:08",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"331245","811","Batalha, MA",,,,,,,,,,,,"1995","11","06",,,,,,,,"São Paulo","Santa Rita do Passa Quatro","Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante",,,,"-21.6","-47.566667",,,,,,,,,,,,"Muniz, CFS",,"1999-03-NA",,,"Scleria scabra",,,,,,,"Plantae",,,,,"Cyperaceae",,,,"Scleria",,,,"scabra",,,,,,,,,,,,,,"Scleria scabra",,,,,,,"Brasil",,,,,,,"-21.6","-47.566667","Willd.","Splink",,,,"03",,"1999",,,,,,,,,,,,,,,,,,,,,,,"SP",,"Batalha, M.A.","811","1995","Muniz, C.F.S.","1999",,"Batalha",,"brazil","sao paulo","santa rita do passa quatro","arie cerrado pe-de-gigante",,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante",-21.636119,-47.617193,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","Brazil","São Paulo","Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante","treeco","ok_same_resolution","Scleria scabra","Willd.","possibly_ok","Cyperaceae","Scleria scabra","Willd.","species","name accepted","bfo-7314",,,"Scleria scabra Willd.","Scleria","Cyperaceae","low","Scleria scabra"
"speciesLink",,,"2025-04-04T11:49:44",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"319992","959","Batalha, MA",,,,,,,,,,,,"1995","11","06",,,,,,,,"São Paulo","Santa Rita do Passa Quatro","Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante",,,,"-21.6","-47.566667",,,,,,,,,,,,,,,,,"Scoparia dulcis",,,,,,,"Plantae",,,,,"Plantaginaceae",,,,"Scoparia",,,,"dulcis",,,,,,,,,,,,,,"Scoparia dulcis",,,,,,,"Brasil",,,,,,,"-21.6","-47.566667","L.","Splink",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SP",,"Batalha, M.A.","959","1995",,,,"Batalha",,"brazil","sao paulo","santa rita do passa quatro","arie cerrado pe-de-gigante",,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante",-21.636119,-47.617193,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","Brazil","São Paulo","Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante","treeco","ok_same_resolution","Scoparia dulcis","L.","possibly_ok","Plantaginaceae","Scoparia dulcis","L.","species","name accepted","bfo-12920",,,"Scoparia dulcis L.","Scoparia","Plantaginaceae","unknown","Scoparia dulcis"
"speciesLink",,,"2021-12-09T11:17:41",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"330737","1012","Batalha, MA",,,,,,,,,,,,"1995","12","14",,,,,,,,"São Paulo","Santa Rita do Passa Quatro","Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante",,,,"-21.612222","-47.578056",,,,,,,,,,,,"Batalha, MA",,"1995-NA-NA",,,"Securidaca tomentosa",,,,,,,"Plantae",,,,,"Polygalaceae",,,,"Securidaca",,,,"tomentosa",,,,,,,,,,,,,,"Securidaca tomentosa",,,,,,,"Brasil",,,,,,,"-21.612222","-47.578056","A.St.-Hil.","Splink",,,,,,"1995",,,,,,,,,,,,,,,,,,,,,,,"SP",,"Batalha, M.A.","1012","1995","Batalha, M.A.","1995",,"Batalha",,"brazil","sao paulo","santa rita do passa quatro","arie cerrado pe-de-gigante",,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante",-21.636119,-47.617193,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","Brazil","São Paulo","Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante","treeco","ok_same_resolution","Securidaca divaricata","Nees & Mart.","possibly_ok","Polygalaceae","Securidaca divaricata","Nees & Mart.","species","author misspelled|replaced synonym","bfo-618404","Securidaca divaricata","Nees & Mart.","Securidaca divaricata Nees & Mart.","Securidaca","Polygalaceae","low","Securidaca divaricata"
"speciesLink",,,"2023-12-20T16:02:00",,,"7",,"USP","SPF",,"PreservedSpecimen",,,,"131576","1184","Batalha, MA",,,,,,,,,,,,"1996","03","01",,,,,,,,"São Paulo","Santa Rita do Passa Quatro","Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante",,,,"-21.6","-47.566667",,,,,,,,,,,,"Azevedo, FP",,"2013-10-NA",,,"Senna occidentalis",,,,,,,"Plantae",,,,,"Leguminosae",,,,"Senna",,,,"occidentalis",,,,,,,,,,,,,,"Senna occidentalis",,,,,,,"Brasil",,,,,,,"-21.6","-47.566667","(L.) Link","Splink",,,,"10",,"2013",,,,"SPF00131576",,,,,,,,,,,,,,,,,,,"SPF",,"Batalha, M.A.","1184","1996","Azevedo, F.P.","2013",,"Batalha",,"brazil","sao paulo","santa rita do passa quatro","arie cerrado pe-de-gigante",,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante",-21.636119,-47.617193,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","Brazil","São Paulo","Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante","treeco","ok_same_resolution","Senna occidentalis","(L.) Link","possibly_ok","Fabaceae","Senna occidentalis","(L.) Link","species","name accepted","bfo-23162",,,"Senna occidentalis (L.) Link","Senna","Fabaceae","low","Senna occidentalis"
"speciesLink",,,"2024-01-30T15:24:07",,,"7",,"USP","SPF",,"PreservedSpecimen",,,,"131623","1554","Batalha, MA",,,,,,,,,,,,"1997","12","12",,,,,,,,"São Paulo","Santa Rita do Passa Quatro","Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante",,,,"-21.612222","-47.578056",,,,,,,,,,,,"Batalha, MA",,,,,"Serjania erecta",,,,,,,"Plantae",,,,,"Sapindaceae",,,,"Serjania",,,,"erecta",,,,,,,,,,,,,,"Serjania erecta",,,,,,,"Brasil",,,,,,,"-21.612222","-47.578056","Radlk.","Splink",,,,,,,,,,"SPF00131623",,,,,,,,,,,,,,,,,,,"SPF",,"Batalha, M.A.","1554","1997","Batalha, M.A.",,,"Batalha",,"brazil","sao paulo","santa rita do passa quatro","arie cerrado pe-de-gigante",,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante",-21.636119,-47.617193,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","Brazil","São Paulo","Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante","treeco","ok_same_resolution","Serjania erecta","Radlk.","possibly_ok","Sapindaceae","Serjania erecta","Radlk.","species","name accepted","bfo-20949",,,"Serjania erecta Radlk.","Serjania","Sapindaceae","low","Serjania erecta"
