"data_source","barcode","collectionCode","catalogNumber","scientificName","kingdom","family","genus","year","month","day","country","stateProvince","county","locality","institutionCode","basisOfRecord","identifiedBy","yearIdentified","monthIdentified","dayIdentified","verbatimLatitude","verbatimLongitude","collectionID","specificEpithet","recordedBy","decimalLongitude","decimalLatitude","modified","scientificNameAuthorship","recordNumber","minimumElevationInMeters","maximumElevationInMeters","infraspecificEpithet","coordinatePrecision","phylum","class","order","individualcount","continentocean","preparationtype","typeStatus","minimumDepthInMeters","maximumDepthInMeters","fieldNumber","previouscatalognumber","relationshiptype","relatedcatalogitem","downloadedFrom","municipality","dateIdentified","acceptedScientificName","bibliographicCitation","countryCode","datasetID","datasetName","eventDate","fieldNotes","habitat","identificationRemarks","latitude","longitude","taxonomicStatus","taxonRank","type","verbatimElevation","verbatimEventDate","verbatimLocality","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","gbifID","institutionID","informationWithheld","dataGeneralizations","occurrenceID","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","samplingProtocol","eventRemarks","locationID","locationRemarks","coordinateUncertaintyInMeters","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","identifiedByID","taxonID","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","superfamily","subfamily","tribe","subtribe","genericName","subgenus","infragenericEpithet","cultivarEpithet","verbatimTaxonRank","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","geodeticDatum","verbatimCoordinates","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","right","modified_incomplete","Clado","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"speciesLink",,"SP-ALGAE","399965","Neosiphonia gorgoniae","Plantae","Rhodomelaceae","Neosiphonia","2007","03","21","Brasil","São Paulo","Santos","Parque Estadual Marinho da Laje de Santos,Laje Principal","IBt","PreservedSpecimen","R.R. Jorge","2009","0",,"24° 08' 25""S","46° 17' 36"" W","31","gorgoniae","R.R. Jorge","-46.293333","-24.140278","2025-04-17T10:03:01","(Harvey) S.M.Guimarães & M.T.Fujii",,,,,,,"Florideophyceae","Corallinales",,,,,,,,,,,"SPLINK","Santos","2009-0-NA",,,,,,,,,,,,,,,,,,"SP-ALGAE","code not found","Jorge, R.R.","s.n.","2007","Jorge, R.R.","2009",,"Jorge",,"brazil","sao paulo","santos","parque estadual marinho da laje de santos",,"locality","brazil_sao paulo_santos","brazil_sao paulo_santos",-23.84964748,-46.27981485,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_santos","Brazil","São Paulo","Santos",,"check_local.2municip.","Neosiphonia gorgoniae","(Harvey) S.M.Guimarães & M.T.Fujii","possibly_ok",,"Neosiphonia gorgoniae","(Harvey) S.M.Guimarães & M.T.Fujii","species","not found",,,,"Neosiphonia gorgoniae (Harvey) S.M.Guimarães & M.T.Fujii","Neosiphonia","Araliaceae","low","Neosiphonia gorgoniae"
"user",,"RB","RB00599478","Neosiphonia tongatensis (Harv. ex Kütz.) M.S.Kim & I. K.Lee","Plantae","Rhodomelaceae","Neosiphonia","2005","11","5","Brasil","São Paulo",,"Parque Estadual Marinho da Laje de Santos. Coleta realizada a 12m de profundidade.","JBRJ","Preserved Specimen","P.S. Brasileiro, M. T. Fujii, M. B. B. Barreto",,,,"24º19´7´´","46º10´59´´W",,"tongatensis","G.M. Amado Filho","-46.1830556","-24.3186111",,"(Harv. ex Kütz.) M.S.Kim & I. K.Lee",,,,,,,,,,,,,,,,,,,,"Santos",,,,"BR",,,"2005-11-05",,,,,,,"sp.","Physical Object",,,,"RB",,"Amado Filho, G.M.","s.n.","2005","Brasileiro, P.S.","n.d.",,"Amado Filho","Fujii, M.T.; Barreto, M.B.B.","brazil","sao paulo","santos","parque estadual marinho da laje de santos",,"locality","brazil_sao paulo_santos","brazil_sao paulo_santos",-23.84964748,-46.27981485,"county",,,,,"urn:catalog:JBRJ:RB:599478",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2017-10-17 16:05:34+00","Algas","brazil_sao paulo_santos","Brazil","São Paulo","Santos",,"check_local.2municip.","Neosiphonia tongatensis","(Harv. ex Kütz.) M.S.Kim & I. K.Lee","name_w_authors",,"Neosiphonia tongatensis","(Harv. ex Kütz.) M.S.Kim & I. K.Lee","species","not found",,,,"Neosiphonia tongatensis (Harv. ex Kütz.) M.S.Kim & I. K.Lee","Neosiphonia","Araliaceae","low","Neosiphonia tongatensis"
"speciesLink",,"SP-ALGAE","400134","Osmundea sp.","Plantae","Rhodomelaceae","Osmundea","2009","01","16","Brasil","São Paulo","Santos","Parque Estadual Marinho da Laje de Santos,Laje do Sul","IBt","PreservedSpecimen","Renato Rocha Jorge",,,,"24° 08' 25""S","46° 17' 36"" W","31","sp.","Renato Rocha Jorge","-46.293333","-24.140278","2025-04-17T10:02:53",,,,,,,,"Florideophyceae","Ceramiales",,,,,,,,,,,"SPLINK","Santos",,,,,,,,,,,,,,,,,,,"SP-ALGAE","code not found","Jorge, R.R.","s.n.","2009","Jorge, R.R.","n.d.",,"Jorge",,"brazil","sao paulo","santos","parque estadual marinho da laje de santos",,"locality","brazil_sao paulo_santos","brazil_sao paulo_santos",-23.84964748,-46.27981485,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_santos","Brazil","São Paulo","Santos",,"check_local.2municip.","Osmunda","L.","indet","Osmundaceae","Osmunda","L.","genus","name misspelled","bfo-91531",,,"Osmunda L.","Osmunda","Osmundaceae","low",
"speciesLink",,"MICH","1229167","Osmundea sanctarum","Plantae","Rhodomelaceae","Osmundea","2012","04","19","Brazil","São Paulo",,"Brasil, SP, Munic. De Santos, Parque Estadual Marinho da Laje de Santos (Laje de Santos).","MICH","PreservedSpecimen",,,,,,,"501","sanctarum","Renato R. Jorge, M.B.B. Barreto","0","0","2017-04-10T00:00:00","M.T.Fujii & R.Rocha-Jorge","427.822",,,,,"Rhodophyta","Florideophyceae","Ceramiales",,"South America","sheet - 1","Isotype",,,,,,,"SPLINK",,,,,,,,,,,,,,,,,,,,"MICH",,"R. Jorge, M.B.B.B.R.","427.822","2012","s.n.","n.d.",,"Jorge",,"brazil","sao paulo","brasil","parque estadual marinho da laje de santos",,"locality","brazil_sao paulo_brasil","brazil_sao paulo",-22.2584562,-48.7420254,"state",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo","Brazil","São Paulo",,,"check_local.2state","Osmundea sanctarum","M.T.Fujii & R.Rocha-Jorge","possibly_ok",,"Osmundea sanctarum","M.T.Fujii & R.Rocha-Jorge","species","not found",,,,"Osmundea sanctarum M.T.Fujii & R.Rocha-Jorge","Osmundea","Osmundaceae","high","Osmundea sanctarum"
"speciesLink",,"SP-ALGAE","399847","Peyssonnelia capensis","Plantae","Peyssonneliaceae","Peyssonnelia","2007","03","21","Brasil","São Paulo","Santos","Parque Estadual Marinho da Laje de Santos,Laje Principal","IBt","PreservedSpecimen","Renato Rocha Jorge",,,,"24° 08' 25""S","46° 17' 36"" W","31","capensis","Renato Rocha Jorge","-46.293333","-24.140278","2025-04-17T10:03:25","Montagne",,,,,,,"Florideophyceae","Peyssonneliales",,,,,,,,,,,"SPLINK","Santos",,,,,,,,,,,,,,,,,,,"SP-ALGAE","code not found","Jorge, R.R.","s.n.","2007","Jorge, R.R.","n.d.",,"Jorge",,"brazil","sao paulo","santos","parque estadual marinho da laje de santos",,"locality","brazil_sao paulo_santos","brazil_sao paulo_santos",-23.84964748,-46.27981485,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_santos","Brazil","São Paulo","Santos",,"check_local.2municip.","Peyssonnelia capensis","Montagne","possibly_ok",,"Peyssonnelia capensis","Montagne","species","not found",,,,"Peyssonnelia capensis Montagne","Peyssonnelia","Apocynaceae","low","Peyssonnelia capensis"
"speciesLink",,"SP-ALGAE","400548","Peyssonnelia inamoena","Plantae","Peyssonneliaceae","Peyssonnelia","2009","04","30","Brasil","São Paulo","Santos","Parque Estadual Marinho da Laje de Santos,Laje Principal","IBt","PreservedSpecimen","R.R. Jorge","2009","0",,"24° 08' 25""S","46° 17' 36"" W","31","inamoena","R.R. Jorge","-46.293333","-24.140278","2025-04-17T10:03:25","Pilger",,,,,,,"Florideophyceae","Peyssonneliales",,,,,,,,,,,"SPLINK","Santos","2009-0-NA",,,,,,,,,,,,,,,,,,"SP-ALGAE","code not found","Jorge, R.R.","s.n.","2009","Jorge, R.R.","2009",,"Jorge",,"brazil","sao paulo","santos","parque estadual marinho da laje de santos",,"locality","brazil_sao paulo_santos","brazil_sao paulo_santos",-23.84964748,-46.27981485,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_santos","Brazil","São Paulo","Santos",,"check_local.2municip.","Peyssonnelia inamoena","Pilger","possibly_ok",,"Peyssonnelia inamoena","Pilger","species","not found",,,,"Peyssonnelia inamoena Pilger","Peyssonnelia","Apocynaceae","low","Peyssonnelia inamoena"
"speciesLink",,"SP-ALGAE","400562","Phymatolithon cf.calcareum","Plantae","Corallinaceae","Phymatolithon","2009","01","16","Brasil","São Paulo","Santos","Parque Estadual Marinho da Laje de Santos,Parcel do Brilhante","IBt","PreservedSpecimen","R.R. Jorge",,,,"24° 08' 25""S","46° 17' 36"" W","31","cf.calcareum","R.R. Jorge","-46.293333","-24.140278","2025-04-17T10:03:00","(Pallas)W.H.Adey & D.L.McKibbin",,,,,,,"Florideophyceae","Corallinales",,,,,,,,,,,"SPLINK","Santos",,,,,,,,,,,,,,,,,,,"SP-ALGAE","code not found","Jorge, R.R.","s.n.","2009","Jorge, R.R.","n.d.",,"Jorge",,"brazil","sao paulo","santos","parque estadual marinho da laje de santos",,"locality","brazil_sao paulo_santos","brazil_sao paulo_santos",-23.84964748,-46.27981485,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_santos","Brazil","São Paulo","Santos",,"check_local.2municip.","Phymatolithon calcareum","(Pallas)W.H.Adey & D.L.McKibbin","conferre",,"Phymatolithon calcareum","(Pallas)W.H.Adey & D.L.McKibbin","species","not found",,,,"Phymatolithon calcareum (Pallas)W.H.Adey & D.L.McKibbin","Phymatolithon","Malvaceae","low","Phymatolithon calcareum"
"speciesLink",,"SP-ALGAE","399815","Plocamium brasiliense","Plantae","Plocamiaceae","Plocamium","2008","07","08","Brasil","São Paulo","Santos","Parque Estadual Marinho da Laje de Santos,Calhaus","IBt","PreservedSpecimen","Renato Rocha Jorge",,,,"24° 08' 25""S","46° 17' 36"" W","31","brasiliense","Renato Rocha Jorge","-46.293333","-24.140278","2025-04-17T10:03:25","(Greville) M.A. Howe & W.R.Taylor",,,,,,,"Florideophyceae","Plocamiales",,,,,,,,,,,"SPLINK","Santos",,,,,,,,,,,,,,,,,,,"SP-ALGAE","code not found","Jorge, R.R.","s.n.","2008","Jorge, R.R.","n.d.",,"Jorge",,"brazil","sao paulo","santos","parque estadual marinho da laje de santos",,"locality","brazil_sao paulo_santos","brazil_sao paulo_santos",-23.84964748,-46.27981485,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_santos","Brazil","São Paulo","Santos",,"check_local.2municip.","Plocamium brasiliense","(Greville) M.A. Howe & W.R.Taylor","possibly_ok",,"Plocamium brasiliense","(Greville) M.A. Howe & W.R.Taylor","species","not found",,,,"Plocamium brasiliense (Greville) M.A. Howe & W.R.Taylor","Plocamium","Lamiaceae","low","Plocamium brasiliense"
"speciesLink",,"SP-ALGAE","400559","Pneophyllum fragile","Plantae","Corallinaceae","Pneophyllum","2008","08","18","Brasil","São Paulo","Santos","Parque Estadual Marinho da Laje de Santos,Laje Principal","IBt","PreservedSpecimen","R.R. Jorge","2009","0",,"24° 08' 25""S","46° 17' 36"" W","31","fragile","R.R. Jorge","-46.293333","-24.140278","2025-04-17T10:03:00","Kutzing",,,,,,,"Florideophyceae","Corallinales",,,,,,,,,,,"SPLINK","Santos","2009-0-NA",,,,,,,,,,,,,,,,,,"SP-ALGAE","code not found","Jorge, R.R.","s.n.","2008","Jorge, R.R.","2009",,"Jorge",,"brazil","sao paulo","santos","parque estadual marinho da laje de santos",,"locality","brazil_sao paulo_santos","brazil_sao paulo_santos",-23.84964748,-46.27981485,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_santos","Brazil","São Paulo","Santos",,"check_local.2municip.","Pneophyllum fragile","Kutzing","possibly_ok",,"Pneophyllum fragile","Kutzing","species","not found",,,,"Pneophyllum fragile Kutzing","Pneophyllum","Asteraceae","low","Pneophyllum fragile"
"speciesLink",,"SP-ALGAE","399828","Polysiphonia decussata","Plantae","Rhodomelaceae","Polysiphonia","2008","08","18","Brasil","São Paulo","Santos","Parque Estadual Marinho da Laje de Santos,Laje Principal","IBt","PreservedSpecimen","Renato Rocha Jorge",,,,"24° 08' 25""S","46° 17' 36"" W","31","decussata","Renato Rocha Jorge","-46.293333","-24.140278","2025-04-17T10:02:55","Hollenberg",,,,,,,"Florideophyceae","Ceramiales",,,,,,,,,,,"SPLINK","Santos",,,,,,,,,,,,,,,,,,,"SP-ALGAE","code not found","Jorge, R.R.","s.n.","2008","Jorge, R.R.","n.d.",,"Jorge",,"brazil","sao paulo","santos","parque estadual marinho da laje de santos",,"locality","brazil_sao paulo_santos","brazil_sao paulo_santos",-23.84964748,-46.27981485,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_santos","Brazil","São Paulo","Santos",,"check_local.2municip.","Polysiphonia decussata","Hollenberg","possibly_ok",,"Polysiphonia decussata","Hollenberg","species","not found",,,,"Polysiphonia decussata Hollenberg","Polysiphonia","Araliaceae","low","Polysiphonia decussata"
"user",,"RB","RB00599442","Polysiphonia denudata (Dillwyn) Grev. ex Harv.","Plantae","Rhodomelaceae","Polysiphonia","2001","1","17","Brasil","São Paulo",,"Parque Estadual Marinho da Laje de Santos. Coleta realizada entre 18 e 20m de profundidade.","JBRJ","Preserved Specimen","P.S. Brasileiro, M. T. Fujii, M. B. B. Barreto",,,,"24º19´7´´","46º10´59´´W",,"denudata","G.M. Amado Filho","-46.1830556","-24.3186111",,"(Dillwyn) Grev. ex Harv.",,,,,,,,,,,,,,,,,,,,"Santos",,,,"BR",,,"2001-01-17",,,,,,,"sp.","Physical Object",,,,"RB",,"Amado Filho, G.M.","s.n.","2001","Brasileiro, P.S.","n.d.",,"Amado Filho","Fujii, M.T.; Barreto, M.B.B.","brazil","sao paulo","santos","parque estadual marinho da laje de santos",,"locality","brazil_sao paulo_santos","brazil_sao paulo_santos",-23.84964748,-46.27981485,"county",,,,,"urn:catalog:JBRJ:RB:599442",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2017-10-17 19:18:57+00","Algas","brazil_sao paulo_santos","Brazil","São Paulo","Santos",,"check_local.2municip.","Polysiphonia denudata","(Dillwyn) Grev. ex Harv.","name_w_authors",,"Polysiphonia denudata","(Dillwyn) Grev. ex Harv.","species","not found",,,,"Polysiphonia denudata (Dillwyn) Grev. ex Harv.","Polysiphonia","Araliaceae","low","Polysiphonia denudata"
"speciesLink",,"SP-ALGAE","400554","Polysiphonia subtilissima","Plantae","Rhodomelaceae","Polysiphonia","2009","04","30","Brasil","São Paulo","Santos","Parque Estadual Marinho da Laje de Santos,Parcel do Sul","IBt","PreservedSpecimen","R.R. Jorge","2009","0",,"24° 08' 25""S","46° 17' 36"" W","31","subtilissima","R.R. Jorge","-46.293333","-24.140278","2025-04-17T10:02:55","Montagne",,,,,,,"Florideophyceae","Ceramiales",,,,,,,,,,,"SPLINK","Santos","2009-0-NA",,,,,,,,,,,,,,,,,,"SP-ALGAE","code not found","Jorge, R.R.","s.n.","2009","Jorge, R.R.","2009",,"Jorge",,"brazil","sao paulo","santos","parque estadual marinho da laje de santos",,"locality","brazil_sao paulo_santos","brazil_sao paulo_santos",-23.84964748,-46.27981485,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_santos","Brazil","São Paulo","Santos",,"check_local.2municip.","Polysiphonia subtilissima","Montagne","possibly_ok",,"Polysiphonia subtilissima","Montagne","species","not found",,,,"Polysiphonia subtilissima Montagne","Polysiphonia","Araliaceae","low","Polysiphonia subtilissima"
"speciesLink",,"SP-ALGAE","399829","Pseudoceramium brevizonatum","Plantae","Ceramiaceae","Pseudoceramium","2008","07","08","Brasil","São Paulo","Santos","Parque Estadual Marinho da Laje de Santos - Parcel do Bandolim","IBt","PreservedSpecimen","R. Rocha-Jorge","2008","0",,"24°18'23""S","46°10'27""W","31","brevizonatum","R. Rocha-Jorge","-46.174167","-24.306389","2025-04-17T10:02:35","(H.E.Petersen) Barros-Barreto & Maggs",,,,,,,"Florideophyceae","Ceramiales",,,,,,,,,,,"SPLINK","Santos","2008-0-NA",,,,,,,,,,,,,,,,,,"SP-ALGAE","code not found","Rocha-Jorge, R.","s.n.","2008","Rocha-Jorge, R.","2008",,"Rocha-Jorge",,"brazil","sao paulo","santos","parque estadual marinho da laje de santos - parcel do bandolim",,"locality","brazil_sao paulo_santos","brazil_sao paulo_santos",-23.84964748,-46.27981485,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_santos","Brazil","São Paulo","Santos",,"check_local.2municip.","Pseudoceramium brevizonatum","(H.E.Petersen) Barros-Barreto & Maggs","possibly_ok",,"Pseudoceramium brevizonatum","(H.E.Petersen) Barros-Barreto & Maggs","species","not found",,,,"Pseudoceramium brevizonatum (H.E.Petersen) Barros-Barreto & Maggs","Pseudoceramium","Acanthaceae","low","Pseudoceramium brevizonatum"
"speciesLink",,"SP-ALGAE","400131","Pterocladiella caerulescens","Plantae","Gelidiaceae","Pterocladiella","2008","08","19","Brasil","São Paulo","Santos","Parque Estadual Marinho da Laje de Santos,Laje Principal","IBt","PreservedSpecimen","Renato Rocha Jorge",,,,"24° 08' 25""S","46° 17' 36"" W","31","caerulescens","Renato Rocha Jorge","-46.293333","-24.140278","2025-04-17T10:03:06","(Kutzing) Santelices & Hommersand",,,,,,,"Florideophyceae","Gelidiales",,,,,,,,,,,"SPLINK","Santos",,,,,,,,,,,,,,,,,,,"SP-ALGAE","code not found","Jorge, R.R.","s.n.","2008","Jorge, R.R.","n.d.",,"Jorge",,"brazil","sao paulo","santos","parque estadual marinho da laje de santos",,"locality","brazil_sao paulo_santos","brazil_sao paulo_santos",-23.84964748,-46.27981485,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_santos","Brazil","São Paulo","Santos",,"check_local.2municip.","Pterocladiella caerulescens","(Kutzing) Santelices & Hommersand","possibly_ok",,"Pterocladiella caerulescens","(Kutzing) Santelices & Hommersand","species","not found",,,,"Pterocladiella caerulescens (Kutzing) Santelices & Hommersand","Pterocladiella","Malpighiaceae","low","Pterocladiella caerulescens"
"user",,"RB","RB00599434","Pterocladiella capillacea (S.G.Gmelin) Santel. & Hommers.","Plantae","Gelidiaceae","Pterocladiella","2001","1","17","Brasil","São Paulo",,"Parque Estadual Marinho da Laje de Santos. Coleta realizada entre 18 e 20m de profundidade.","JBRJ","Preserved Specimen","P.S. Brasileiro, M. T. Fujii, M. B. B. Barreto",,,,"24º19´7´´","46º10´59´´W",,"capillacea","G.M. Amado Filho","-46.1830556","-24.3186111",,"(S.G.Gmelin) Santel. & Hommers.",,,,,,,,,,,,,,,,,,,,"Santos",,,,"BR",,,"2001-01-17",,,,,,,"sp.","Physical Object",,,,"RB",,"Amado Filho, G.M.","s.n.","2001","Brasileiro, P.S.","n.d.",,"Amado Filho","Fujii, M.T.; Barreto, M.B.B.","brazil","sao paulo","santos","parque estadual marinho da laje de santos",,"locality","brazil_sao paulo_santos","brazil_sao paulo_santos",-23.84964748,-46.27981485,"county",,,,,"urn:catalog:JBRJ:RB:599434",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2017-10-17 19:24:13+00","Algas","brazil_sao paulo_santos","Brazil","São Paulo","Santos",,"check_local.2municip.","Pterocladiella capillacea","(S.G.Gmelin) Santel. & Hommers.","name_w_authors",,"Pterocladiella capillacea","(S.G.Gmelin) Santel. & Hommers.","species","not found",,,,"Pterocladiella capillacea (S.G.Gmelin) Santel. & Hommers.","Pterocladiella","Malpighiaceae","low","Pterocladiella capillacea"
"speciesLink",,"SP-ALGAE","399823","Pterocladiella capillaceae","Plantae","Gelidiaceae","Pterocladiella","2007","03","21","Brasil","São Paulo","Santos","Parque Estadual Marinho da Laje de Santos,Laje Principal","IBt","PreservedSpecimen","Renato Rocha Jorge",,,,"24° 08' 25""S","46° 17' 36"" W","31","capillaceae","Renato Rocha Jorge","-46.293333","-24.140278","2025-04-17T10:03:06","(S.G.Gmelin) Santelices & Hommersand",,,,,,,"Florideophyceae","Gelidiales",,,,,,,,,,,"SPLINK","Santos",,,,,,,,,,,,,,,,,,,"SP-ALGAE","code not found","Jorge, R.R.","s.n.","2007","Jorge, R.R.","n.d.",,"Jorge",,"brazil","sao paulo","santos","parque estadual marinho da laje de santos",,"locality","brazil_sao paulo_santos","brazil_sao paulo_santos",-23.84964748,-46.27981485,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_santos","Brazil","São Paulo","Santos",,"check_local.2municip.","Pterocladiella capillaceae","(S.G.Gmelin) Santelices & Hommersand","possibly_ok",,"Pterocladiella capillaceae","(S.G.Gmelin) Santelices & Hommersand","species","not found",,,,"Pterocladiella capillaceae (S.G.Gmelin) Santelices & Hommersand","Pterocladiella","Malpighiaceae","low","Pterocladiella capillaceae"
"speciesLink",,"SP-ALGAE","399813","Pyropia acanthophora","Plantae","Bangiaceae","Pyropia","2007","03","21","Brasil","São Paulo","Santos","Parque Estadual Marinho da Laje de Santos,Laje Principal","IBt","PreservedSpecimen","Renato Rocha Jorge",,,,"24° 08' 25""S","46° 17' 36"" W","31","acanthophora","Renato Rocha Jorge","-46.293333","-24.140278","2024-04-01T17:17:21","(E.C.Oliveira & Coll) M.C.Oliveira, D.Milstein & E.C.Oliveira",,,,,,,"Bangiophyceae","Bangiales",,,,,,,,,,,"SPLINK","Santos",,,,,,,,,,,,,,,,,,,"SP-ALGAE","code not found","Jorge, R.R.","s.n.","2007","Jorge, R.R.","n.d.",,"Jorge",,"brazil","sao paulo","santos","parque estadual marinho da laje de santos",,"locality","brazil_sao paulo_santos","brazil_sao paulo_santos",-23.84964748,-46.27981485,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_santos","Brazil","São Paulo","Santos",,"check_local.2municip.","Pyropia acanthophora","(E.C.Oliveira & Coll) M.C.Oliveira, D.Milstein & E.C.Oliveira","possibly_ok",,"Pyropia acanthophora","(E.C.Oliveira & Coll) M.C.Oliveira, D.Milstein & E.C.Oliveira","species","not found",,,,"Pyropia acanthophora (E.C.Oliveira & Coll) M.C.Oliveira, D.Milstein & E.C.Oliveira","Pyropia","Bignoniaceae","low","Pyropia acanthophora"
"speciesLink",,"SP-ALGAE","427839","Rhizoclonium riparium","Plantae","Cladophoraceae","Rhizoclonium","2012","04","19","Brasil","São Paulo","Santos","Parque Estadual Marinho da Laje de Santos (Laje Principal)","IBt","PreservedSpecimen","R.R. Jorge","2013","0",,"24°17'55""S","46°10'37""W","31","riparium","R.R. Jorge","-46.176944","-24.298611","2025-04-17T10:03:49","(Roth) Harvey",,,,,,,"Ulvophyceae","Cladophorales",,,,,,,,,,,"SPLINK","Santos","2013-0-NA",,,,,,,,,,,,,,,,,,"SP-ALGAE","code not found","Jorge, R.R.","s.n.","2012","Jorge, R.R.","2013",,"Jorge",,"brazil","sao paulo","santos","parque estadual marinho da laje de santos",,"locality","brazil_sao paulo_santos","brazil_sao paulo_santos",-23.84964748,-46.27981485,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_santos","Brazil","São Paulo","Santos",,"check_local.2municip.","Rhizoclonium riparium","(Roth) Harvey","possibly_ok",,"Rhizoclonium riparium","(Roth) Harvey","species","not found",,,,"Rhizoclonium riparium (Roth) Harvey","Rhizoclonium","Rhizophoraceae","low","Rhizoclonium riparium"
